id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
cello-35320,-6.0394025,-23.338745,-9.202992,-7.6646852,-8.978435,20.305353,14.138757,21.30441,4.3472176,-23.6395,-15.491627,-16.091814,-18.517315,-8.169952,7.111798,-13.067976,13.75091,-2.5817368,-12.937616,1.9337592,22.02215,-10.007303,11.989698,-3.8393292,41.127155,16.116709,9.17437,-4.40878,8.2934675,-3.991466,46.491833,-41.68743,-15.129909,11.059124,-5.385557,5.954117,-5.377618,5.478612,70.48618,1.0620368,-5.1407566,-6.51726,-5.719058,-1.3559624,-15.624369,-25.371025,-5.468171,-3.2094772,29.929132,83.488434,-7.4291987,2.2442532,-6.8319488,2.1670945,6.1937413,-1.8000823,13.983458,3.4012015,-7.58426,0.5957379,8.950868,11.370772,-1.1227967,11.470963,18.170513,-3.7114663,15.358246,9.897602,-38.30838,60.914635,-1.5100564,-25.12846,-14.404888,-12.132313,17.532099,-22.2595,122.92968,92.571785,4.334007,-16.209301,16.06715,2.0665176,3.9945602,15.845468,0.3165778,-19.99584,7.1446366,14.593146,5.2108006,25.054462,-14.597503,-22.094414,-10.688326,-14.1786785,-17.762665,-2.5457764,-8.698357,-13.172344,-8.772822,17.72797,-21.459068,9.743175,20.454208,35.90766,-9.88727,79.29902,14.577482,44.213005,11.642101,-11.678029,3.2397316,16.88515,32.568752,-0.20450471,-11.443301,-9.176205,-6.8509727,11.471216,14.042423,-3.479565,14.272776,-1.3846754,55.729797,-44.37083,-9.688865,-10.549563,-32.60533,-22.294527,17.400833,37.332165,13.841436,0.5296356,-32.74672,-4.125061,-8.52662,-17.060755,8.694307,12.5106945,3.9241014,-14.818449,12.040373,-5.9788246,63.45628,19.367344,7.315282,-11.492332,-6.9624157,18.580414,-13.380732,2.6778657,-14.496963,-11.9765215,-10.782584,10.8030405,-13.629768,6.664057,15.115904,7.137206,-13.038056,18.952845,-8.829459,10.298255,6.684723,43.94409,-11.229956,11.041932,-15.570634,-30.075014,16.208572,23.884266,-11.148626,13.995082,-4.202316,-14.060203,10.829679,7.5388074,-12.892225,-14.648922
cello-38623,-1.7076507,-0.4552202,-23.0239,0.93621147,-7.1546817,27.684212,20.885717,11.172291,5.078898,-17.111002,-9.165357,-17.831656,-15.342876,-12.056633,11.444326,-12.881764,18.912413,1.3590438,-18.787859,6.3787155,25.070026,-18.964903,8.110312,-5.976092,56.609753,12.764256,12.353752,-6.20494,12.002628,-7.1383786,41.574833,-33.67768,-14.450697,18.150724,-4.8354864,4.639377,-3.3758829,1.9268528,28.480816,-9.346215,-5.14276,-3.9000008,-0.3459996,2.2951412,5.4554048,-19.166782,-1.5578802,-1.4267766,27.60172,60.486897,-6.1200156,3.5766773,-4.524986,5.8221188,4.7193503,-4.1176577,19.731037,10.981501,-13.658322,9.6940975,6.1945643,12.792238,-7.2340713,11.384093,18.926817,-10.609758,14.667028,12.653379,-5.290504,48.71063,6.0205374,-22.412586,-16.22924,-15.67545,13.365979,-18.634632,122.797066,142.22284,3.5665736,-13.465711,12.6310215,2.1454675,2.4721081,13.445986,-2.8688302,-23.657139,10.874665,13.518543,7.064276,29.435026,-6.947492,-14.497614,-14.470789,-12.466606,-15.003615,-7.09264,-4.8251753,-8.947449,-3.952087,14.19672,-27.425844,5.2323523,27.99012,31.703823,-11.090848,70.39948,-4.414937,33.2697,13.20706,-11.071729,4.427195,14.314443,27.415268,-5.9401054,-9.012751,-5.9224443,-7.088146,14.204565,16.061262,-8.189673,14.694228,4.7490063,35.16912,-52.992718,-12.334265,-5.4579353,-23.283289,-14.59028,1.1674122,33.493866,12.242544,-4.425393,-32.18382,-14.539724,-6.504435,-14.374683,6.290572,11.613978,6.6775346,-15.588405,14.163004,-1.8823112,49.604794,19.065308,7.9590015,-8.511332,-9.258996,21.402525,-16.24724,5.174274,-11.6174,-10.975759,-12.986733,8.554768,-14.698663,-0.86826783,11.353885,11.449421,-11.879518,16.054577,-9.683143,8.018476,-3.5482612,48.571815,-5.56785,12.915545,-18.0476,-35.724247,16.35187,28.67395,-11.940681,11.273753,-7.8618526,-12.043487,12.115615,10.985666,-8.360101,-10.192746
cello-40265,-6.507816,-16.561852,7.5614886,-14.386484,25.565132,-16.776093,4.132041,0.7584018,3.6779969,4.754317,2.672748,2.9865587,5.400057,12.685453,-10.806729,0.57968247,-11.291201,-8.384887,7.438235,-11.287184,-2.6664946,17.457832,1.3452439,6.5949545,-34.7848,-10.45794,3.290488,6.1155486,0.8485963,-17.579643,106.10564,-23.282001,-34.272263,-1.5194433,-5.7936783,-1.5803965,-3.2417302,8.518225,124.98316,-60.849293,3.2092216,-9.456271,-12.641982,3.2905414,-1.0391082,-50.53282,-3.101626,-4.9076085,-13.2436695,97.636505,-12.433522,-6.491335,-10.8030405,6.5813637,8.757726,-4.3673925,15.560014,16.792656,-11.909401,4.5356574,12.043416,20.418068,-16.233908,11.772266,14.870508,-9.385491,9.25328,12.713776,-18.487608,66.11002,-9.421239,-22.243881,-10.0863285,-10.395284,9.675198,-21.685541,110.811615,123.25388,6.1108193,-12.494369,14.321209,5.7918534,-0.34422928,15.597575,1.4237002,-15.011284,2.590117,14.527638,9.8924,21.3481,-5.116516,-22.149899,-5.553172,-13.113275,-11.425763,-0.67924374,-3.3884642,-12.064918,-11.55536,9.907086,-21.15636,0.30103895,8.832933,34.59397,-9.474231,53.885597,22.736832,34.345814,9.72178,-6.934143,-2.0811977,15.4374275,29.259005,-15.238715,-12.248912,-5.1037927,-2.543431,11.403196,6.2910967,-4.208086,8.298609,1.3472875,39.90157,-23.026957,-3.3500757,-4.9287505,-30.539236,-10.494229,24.906574,31.525562,10.0590925,2.3026233,-28.647837,7.3049517,-1.9682574,-15.785877,3.0230353,12.504332,3.4515393,-9.778113,8.093274,-3.8321283,35.659668,47.00703,2.421838,-10.456826,-10.56711,14.308963,-11.621096,-2.3841708,-8.327716,-13.844988,-6.149678,7.7451024,-13.271576,1.8221014,9.519689,5.1888275,-7.1615586,15.439741,-13.753824,9.545648,-7.5240993,35.474483,-9.012519,6.785241,-5.5346847,-31.93844,7.9146924,22.806864,-16.372663,15.29286,-4.7477183,-8.489965,4.8300653,5.812607,-6.4749274,-13.665615
cello-49652,-9.767675,-20.114573,-13.879115,-10.117031,-2.0987813,13.252589,7.2913065,11.831787,-15.531868,-11.283398,-7.000348,-13.660121,-7.989655,-11.6590395,8.493236,-6.5182614,10.453563,1.8610147,-12.555482,3.6063101,17.551212,-9.221128,10.180844,-3.5251312,37.648674,15.016706,8.524193,-3.4984086,7.284783,-5.4578986,62.842236,-26.180326,-19.064878,9.620476,-5.6838403,2.83263,-3.0343022,3.1049736,40.150047,6.021708,-3.9928215,-3.3745222,-0.9319481,0.49151093,-6.820301,-10.391155,-2.128483,0.518832,65.12701,43.780632,-4.489154,6.2665677,-3.92587,-1.7726463,3.9655278,0.5364576,7.44502,-1.6458002,-6.830918,-3.210794,6.0833,9.227191,3.1682146,9.649866,16.15572,2.6931157,14.504301,10.2276745,-36.146454,55.15695,-2.2519236,-26.801786,-15.175706,-13.47371,20.033205,-22.931196,108.68195,83.60154,3.8587902,-15.127601,17.598858,1.9108037,3.552542,14.529472,-0.58005285,-18.706127,6.407719,13.354601,4.831085,22.410515,-11.260157,-18.801476,-10.7138405,-12.066677,-15.602653,-2.6209683,-8.310222,-11.309588,-8.456148,13.884907,-21.792048,7.070457,23.6727,35.923283,-3.733883,69.68724,11.218703,39.354733,10.881854,-10.584644,3.1412616,15.170098,30.693508,-4.403195,-9.989614,-8.573624,-6.889891,12.864528,12.586101,-3.223008,13.142307,-0.46075007,51.282543,-40.589153,-8.87559,-9.004125,-28.30368,-19.724915,12.908553,37.740944,14.447257,2.247601,-28.101038,-3.3731675,-8.05038,-14.476307,7.4410815,10.934986,5.4035788,-14.5965605,10.646732,-7.274925,50.31779,23.980564,7.278267,-9.325515,-5.7271485,16.788448,-14.545108,1.4539307,-12.667881,-10.01941,-11.233781,9.315913,-15.246248,8.250078,13.672787,6.5011516,-13.971285,16.329317,-8.535972,8.857688,-0.2735053,45.322414,-9.205397,11.144384,-14.915152,-26.339132,15.940324,19.550404,-9.522172,15.612602,-4.3387613,-12.787785,9.062603,7.5611887,-15.901037,-12.844194
cello-53347,9.993795,-27.207794,15.8163805,-22.218359,24.016308,-1.3173504,6.334396,-19.492558,-5.4849834,14.059487,11.253531,-0.97053343,9.984284,2.442703,-2.3157423,10.545657,-9.34068,5.87678,12.803976,-2.3933358,-15.451717,9.823505,-7.139491,2.8920152,-12.409989,-27.949713,-6.8811,0.52264726,-2.1776443,7.026672,-50.515007,51.723984,17.935213,-8.196863,-2.13768,-4.09817,5.1537666,-7.3191686,-53.390087,-46.31019,-2.090873,3.6310513,0.11628407,-3.7343318,20.843784,-8.068096,0.70486355,-0.08548284,-108.15033,-30.777372,3.601005,-4.303472,1.5309829,6.332925,-2.7669265,-4.6424108,23.536724,5.322603,-16.640625,1.6956547,23.628555,11.014877,-6.477816,16.091854,4.618105,-5.132666,14.62071,15.561197,-15.376511,15.531089,-3.900995,-29.812283,0.7497392,-15.032573,12.3183,-6.235911,174.76855,-32.30938,2.1420538,-21.465054,21.69563,-2.130126,3.443849,3.6512036,-7.031527,-7.835601,5.5637655,9.447566,-0.3887524,8.901945,-11.552204,-6.148716,-4.161507,-3.0315797,-9.203055,-9.230188,-4.543425,-2.1075878,-16.395407,12.651519,-5.821606,4.8352933,19.22246,5.1524844,15.29339,24.6247,19.936935,16.066647,6.2475877,-0.6129835,2.7129369,5.046474,41.310555,-13.2114315,-1.6884191,-4.7291307,-4.287528,2.2411976,12.2648535,-13.808191,14.936582,-4.2878428,38.31677,-13.192454,-5.8803234,-7.990836,-10.304454,-8.36353,17.065918,5.4425263,3.3778374,3.5274384,-39.69748,-10.918946,-3.720161,-3.8844035,12.2929125,13.049473,0.34113085,-4.0306454,4.055868,-8.390339,27.404217,-0.12694469,10.773017,-8.715765,0.9048479,6.334197,-18.648172,3.230796,-6.7737703,-1.43818,-15.220695,8.023958,-2.5735114,2.9469805,4.678657,0.37993994,2.8834844,10.348259,-10.855089,2.2340815,-9.013909,50.920834,-7.71099,-0.020312764,-21.307636,-39.120953,17.315475,6.458742,-19.62602,3.5870318,1.5832125,-4.0081134,3.3474708,12.145416,-17.18261,-16.238577
cello-53463,-5.5461626,-13.184283,10.177221,-36.21787,33.862152,-8.742197,-6.672031,-26.9392,-17.336466,15.909476,-8.042823,-2.913317,-24.141714,6.540105,-5.424529,-22.906628,12.595153,-17.30576,-21.170273,-9.315212,30.166063,11.220412,12.990377,6.755292,41.587116,52.554462,11.305452,-17.16059,18.840984,-1.4375608,34.57211,-85.21388,6.684177,14.0242,0.20432574,4.1652126,-7.844867,-6.3870406,7.961936,113.88374,-10.195488,2.085335,-2.6336722,-12.678505,-62.924152,-6.244382,-11.261367,3.6221013,175.02719,142.22104,-13.211349,13.68112,-6.0156484,-19.326471,10.631897,10.704833,-5.2620177,-8.538541,1.4260755,-4.0038285,23.56085,-13.082411,19.21472,4.4907756,16.361471,14.911412,0.6759615,-7.9918017,-3.937302,15.764031,2.298967,5.6806016,15.770392,-9.003109,6.821619,4.1439285,95.06419,-109.896835,2.8471637,2.628064,-1.8275915,-3.8294768,1.4402958,-3.7879574,7.919704,-0.40630275,-1.0824234,0.0041569397,-9.885868,-0.2488204,-9.156858,4.6218643,-1.9141182,3.4182315,2.3438199,4.057598,14.311673,-2.8118472,1.0872465,-0.9810397,4.017709,14.201299,1.2226555,-10.130289,35.67462,-3.2943788,3.830616,-12.97625,1.5269186,3.733715,3.4505408,-2.2553592,-2.9324536,1.4601567,5.529413,-3.4118292,-1.0176866,-3.662831,-0.5978175,4.2534537,-1.8375449,-3.7714682,35.04063,18.622562,1.59433,0.8490005,3.3721282,-3.5366268,21.262407,-5.784381,-2.1347241,8.249817,4.4109197,-18.235466,-2.4160163,0.6709145,0.6388588,-1.4601021,-1.3220112,1.6859038,-4.6461797,-7.8344846,33.19424,-32.906776,7.7963448,5.325828,-0.17905644,-0.76699346,0.8936048,1.1603256,-4.4880958,6.538419,1.9384502,-1.162922,3.4565964,-1.056725,5.1482587,-11.191601,10.056664,10.977459,2.8683245,-1.1381984,20.090975,2.0832055,-5.7759614,-5.6875033,-15.7490015,6.340664,-2.417938,-2.845861,9.129482,7.308984,3.3195658,1.6674566,12.101145,-4.090636,-7.65498,8.285937
cello-57496,4.752026,16.902817,12.7676735,9.460922,12.576089,-20.678068,2.8039973,-1.7253251,0.7321991,15.387743,11.744287,5.363214,7.2994494,7.2377334,-6.952132,5.416191,-12.101022,0.7160986,15.283203,-5.6507316,-15.56847,14.972014,-9.977986,7.70608,-21.078915,-24.000662,-8.793439,-0.36098114,-3.6583304,9.424783,24.703924,60.16511,-7.293614,8.617563,-3.6773036,-4.33148,1.3953575,1.8896095,27.615324,-59.721703,5.2161117,-9.415296,0.90070784,6.35771,21.050125,-14.653184,-0.11848587,-0.8764501,123.46798,113.2946,-9.008857,10.281937,-9.247076,-7.595383,8.477929,5.004097,10.307454,-4.4495707,-5.8633432,-5.651806,1.409772,7.8576984,3.6380122,6.4100227,18.813353,6.815259,16.408888,-2.6268563,-73.11342,36.79376,12.449783,-25.779964,-24.452831,-6.8889465,29.793886,-12.521452,756.01855,-16.372381,-3.9870422,-13.891912,16.71086,-9.3089075,7.7215676,9.7358265,2.5161557,-9.749909,15.686758,12.127553,-8.448003,30.215725,-0.3196454,-21.331696,-17.705194,-3.127275,-10.673966,-11.9054785,-9.171482,-6.7534676,-1.7052885,20.617935,-22.655548,17.384459,38.677574,20.49293,8.684885,49.886745,-10.483321,45.45349,4.412972,-12.992368,7.159116,10.585652,43.693665,-2.2323868,-4.9870896,-10.375525,-10.2817135,5.871118,18.277575,-8.862645,10.495064,11.547489,67.50608,-47.31877,-12.371455,-2.4962265,-22.425669,-34.333443,12.757903,25.308008,13.700744,-3.9845555,-29.286257,-22.924728,-9.592691,-9.630156,8.022971,5.971177,-1.3949558,-12.347128,16.461552,-7.6008315,54.79701,51.597706,14.496333,-7.5573077,2.0098033,23.405823,-9.795503,5.724929,-11.864924,-3.9065113,-10.327762,8.06346,-12.190167,12.824279,12.15,1.2051826,-19.702723,10.274824,-5.9167504,14.364098,18.49637,52.490093,-11.209484,16.337427,-22.09903,-18.192068,19.367596,10.094227,-4.5133877,10.529997,-7.131324,-10.64214,10.389968,5.235725,-13.800466,-6.197482
cello-59162,8.552386,17.728016,8.720753,8.044083,-4.936573,-5.8608418,-3.4505672,-15.466659,-0.383481,13.88792,11.5623045,0.7237148,8.956234,-1.3367375,-1.1270846,8.976325,-7.147901,9.040892,-10.674892,18.93158,-12.962698,8.004302,1.3850052,-1.2889925,16.1945,-24.435581,8.43878,-2.096579,-7.9002876,4.8816905,26.208298,53.206894,-9.257256,-17.943995,-4.3889866,-3.5673487,0.5573653,2.224208,17.71259,0.25278538,-5.069543,-5.1661305,0.06328263,5.0676274,6.3361664,-11.155726,-0.6431697,-0.47274095,-15.387686,48.792618,-2.3657825,7.1993437,-2.8123636,-4.576651,3.6608803,1.6356767,7.2613025,-4.4561276,-4.3167872,-4.5461965,-3.9485593,12.001005,-5.6252747,2.4640446,6.177494,4.3538465,18.072374,-9.636014,-84.39979,41.519253,20.317924,-13.208663,-21.49811,-4.0243206,29.114807,-4.052364,142.18288,-26.71207,-6.4565253,-11.217112,16.714437,-11.13883,-0.58626205,4.989674,6.118052,-9.490682,17.020199,10.864545,-10.683485,31.525913,-3.5931644,-7.9776874,-7.7957344,-17.777355,-8.917658,-12.1118765,-0.926352,-14.420012,2.0787482,11.309622,-25.417837,17.252708,2.613823,14.234706,-31.105213,58.4028,-15.242438,45.017483,3.4160285,-14.133418,8.148306,8.949654,46.850468,-3.6449544,-0.93272215,-10.087992,-11.42486,5.100349,17.467627,-12.843145,10.836617,12.922645,55.831425,-1.543363,-12.794523,-0.9446683,-7.8709984,-27.270987,29.618761,10.678009,9.30919,8.855242,-32.696552,-23.162153,0.12503654,-20.93407,8.801372,3.7123156,-5.246672,-8.1912985,16.324038,4.3257413,54.751747,3.0879357,15.89889,-7.953009,-0.715636,24.875376,-15.40262,-5.362892,-11.80337,-2.5846128,-0.44882816,11.76852,-1.7430812,9.441929,7.469079,12.830143,-22.017511,9.172553,-6.4555473,16.539652,-5.811968,11.279047,-12.329625,18.142567,-24.01847,-8.295099,19.74136,7.6149535,-8.93236,21.190582,4.2791476,-9.200989,-0.67820555,13.876082,-20.995646,-13.264884
cello-59642,-4.572372,-9.468208,-3.8669827,-18.112684,17.474916,15.643374,9.701218,-2.2714531,-15.891755,-20.058117,-14.690909,-24.582495,-6.544516,-2.117003,-0.98533505,-6.2098074,-13.754205,-7.451222,5.683222,-9.987795,2.085293,12.5888605,19.102566,-3.681237,46.351044,-16.522789,13.304467,2.235516,2.5759542,6.153572,60.716743,4.327094,-15.189863,2.6608672,-10.535302,3.5198667,2.7665339,1.9946446,108.412384,-18.092682,0.59179133,-8.152251,-11.087079,0.42792642,-9.791353,-55.953995,-5.08807,-5.6447024,-7.7152953,128.50117,-8.665744,-1.5707566,-11.593599,4.5978417,9.452178,-3.1291044,17.065666,9.96647,-13.266965,2.765972,14.600869,25.321299,-14.183162,11.500128,13.381078,-6.5575423,11.530979,12.552865,-24.276484,57.300556,-7.9936604,-20.21354,-7.9629045,-10.971579,10.200831,-17.758324,77.95446,84.88866,4.0841937,-11.994059,13.09296,4.175623,-0.4806046,16.872526,2.5306501,-15.818765,2.8774936,15.868776,11.101222,23.260658,-5.376643,-23.927341,-6.5929565,-11.960207,-11.886863,-1.8943588,-3.998957,-13.015394,-10.886854,8.978294,-22.83752,-0.9475723,10.927888,38.156315,-2.9423113,57.596336,26.741785,36.27577,10.816158,-6.9523497,-1.1151997,16.299294,33.593563,-15.580888,-12.055447,-6.3260937,-3.1100838,12.396025,7.744152,-3.8339434,9.516188,1.7894813,45.06271,-19.658339,-2.5311325,-5.134354,-29.70711,-14.739104,22.556265,29.515717,10.672743,3.2375326,-32.321415,6.370454,-2.2042055,-17.259106,4.059993,12.779543,2.6525288,-10.550848,9.176807,-3.5854416,31.73134,50.88586,3.663224,-10.596884,-9.084854,14.750792,-12.392222,-1.6712524,-9.632072,-14.239353,-6.0903974,8.857574,-14.585757,2.176021,10.240736,4.3946953,-8.825384,15.980733,-14.328171,10.830936,-6.446147,40.418888,-10.080471,6.7743883,-7.4783072,-34.35736,9.934814,24.873371,-16.391392,13.717411,-4.132387,-9.348657,5.785324,5.511435,-7.897904,-12.792227
cello-59782,-37.221313,0.36638987,-30.543343,-15.706343,11.354064,15.009719,8.175708,2.9674768,-16.992779,-17.97629,-14.241138,-22.09824,-12.95539,-2.7269397,-2.0334516,-7.4512296,17.494318,-15.697397,0.8183279,-6.6940446,18.440447,2.5371623,18.137335,-5.8669767,50.29928,-10.05332,13.060669,0.07191459,6.5052547,-9.70921,69.634636,-11.266965,-22.50245,4.0300198,-8.197656,1.9785393,2.582771,2.9269116,103.55327,-28.80322,0.94668055,-6.6583395,-9.584818,0.6040712,-4.896039,-46.18465,-4.3761716,-4.9131193,3.2904446,113.31021,-13.141721,-5.049716,-10.381378,4.2380867,8.542525,-3.4137204,14.521251,9.527628,-11.643759,3.183434,12.5162115,19.049261,-16.12338,10.695467,15.604339,-8.32854,10.289151,13.347834,-21.425201,62.85183,-7.593196,-22.445154,-10.75143,-9.657256,9.21225,-20.45328,48.94412,217.62393,5.5770974,-13.199614,14.796593,4.8833017,0.23533869,16.572868,2.0160367,-16.17458,3.22283,15.416705,9.868011,22.939318,-6.02517,-23.266808,-6.5249043,-12.428939,-12.003915,-1.4126551,-3.8127003,-12.848516,-11.549481,9.156168,-22.567781,0.2588561,10.872234,36.00809,-5.9372706,53.349762,24.097572,37.54253,10.649724,-7.301332,-1.484902,16.533823,31.218748,-15.173793,-12.494335,-6.205521,-2.801074,12.133843,7.080923,-3.5132341,8.817021,1.5569639,45.494217,-23.451513,-2.736281,-4.6451616,-30.090872,-12.532882,22.409994,31.638763,10.846095,2.817969,-30.577354,7.3084574,-2.507968,-16.67592,3.8779228,13.028036,2.9925845,-10.663107,9.350619,-3.5940769,35.40077,50.657616,3.593717,-10.765523,-8.771033,15.338109,-12.076089,-1.6066818,-9.189339,-14.346734,-6.1495714,8.629467,-14.124028,2.5475254,10.462626,4.7704244,-8.125833,16.928833,-14.292875,10.334585,-3.8081546,40.488388,-9.964384,7.2218227,-5.582754,-34.070553,10.010373,23.416788,-16.764278,14.532569,-4.4195023,-9.3516245,5.3363714,5.37927,-7.624829,-13.343325
cello-61921,-12.413503,-33.385853,-26.275064,7.5541086,-14.523377,15.281839,-3.4804282,25.82399,16.325336,-17.548143,-18.084726,6.0726476,-17.789675,4.9800625,-2.463335,-13.176181,5.7389927,-15.385122,-7.504831,-11.583842,26.044008,10.348267,17.722551,8.973599,-3.1995072,35.497334,3.6812072,-7.8872075,8.9223,0.783647,-14.749333,-118.51239,2.842208,31.266052,6.04954,8.367979,-11.514435,-11.061338,33.140457,105.75982,-2.6521966,-0.96255386,3.6949306,0.9689702,25.925997,-3.2551112,-9.66246,3.8496573,-91.875114,-65.1825,-4.2650986,13.34847,0.7888464,1.4219728,3.6159585,8.868861,7.6734138,-17.433895,-3.0806503,-14.672485,0.9670163,-2.5383894,18.546434,8.427657,5.5034094,12.572194,3.6685975,-1.9192718,-43.842842,-29.45559,5.377673,-1.7733359,-5.8613787,6.2007155,12.83556,4.0060415,35.27339,-51.407997,-5.621118,3.045285,0.73978746,1.8573549,-4.0854063,-1.2368999,5.1827245,0.39643583,1.2541492,-1.223509,-1.1343963,0.7764684,-1.6207451,0.24165227,-7.9286532,1.5518616,-2.2698517,2.403242,-6.020607,1.3817229,-1.8045453,-2.8909001,-1.1213487,6.0975165,3.60033,0.35950062,-9.179487,6.2903347,24.063398,8.743168,0.37253156,-3.3520536,-1.5729653,2.7716746,8.749189,11.715605,-1.8861064,0.21653685,2.6199415,2.6039007,2.0504518,-1.4236836,3.2638872,-0.41484493,-15.687037,-15.834498,1.3922106,-3.0654018,2.3163967,-9.987427,7.76868,-7.040882,0.4713601,-0.838823,-5.9409757,-0.79875433,-14.058731,-0.26074356,10.027929,0.73593855,1.8643212,-2.1508358,0.885455,3.1738577,25.771177,-28.134676,9.116786,-0.475358,8.01359,7.307811,-2.9162943,5.6905885,-1.187141,0.7397616,-2.6053705,-0.59034765,1.8933555,6.9849024,4.638103,-3.8187518,0.204941,0.51684654,0.5771461,5.8060784,7.092005,10.506289,0.4189853,-1.2315792,-5.096085,2.6024199,14.95698,-4.5088396,-2.0390742,3.448065,3.4642432,-1.6907395,4.25706,0.1381749,-1.2429962,-0.9222442
cello-63331,-9.465106,-3.1342366,-3.9253545,-10.179713,-5.039337,23.410196,20.146688,9.692384,-20.874949,-9.9008875,-8.01535,-19.403267,-14.592464,-13.497409,12.024102,-10.936459,14.742709,2.2872655,-14.821739,4.701161,20.135445,-17.789196,9.462889,-6.7570734,41.23267,1.7021973,9.982384,-5.5285444,6.037887,-7.561547,46.86736,-26.014357,-13.693835,9.630703,-5.338853,5.982846,-5.243243,5.4202924,72.09678,-5.827505,0.61463195,-8.162095,-11.13279,0.50561607,-9.355538,-53.76119,-5.0138717,-5.5447288,0.00942504,127.21172,-8.715779,-1.4925231,-11.697861,4.6358967,9.468276,-3.1093042,17.116516,9.6945505,-13.280295,2.7684534,14.893093,25.132105,-14.283142,11.581776,13.287548,-6.6104364,11.119808,12.922395,-25.250444,60.4209,-8.019607,-21.022682,-8.857493,-11.463347,10.3268385,-19.422121,82.44055,92.54831,5.2882385,-12.332692,13.854627,4.726726,-0.4945162,16.614584,2.4033163,-15.549499,2.7870605,15.698032,11.04416,22.879185,-5.2359533,-23.68074,-6.414166,-11.997526,-11.755954,-1.8332573,-3.9259622,-12.867629,-10.840029,9.050791,-22.552189,-0.8868827,10.275165,37.74812,-5.180051,57.29182,25.831472,35.238194,10.664826,-6.904118,-1.1432925,16.158634,32.953472,-15.137723,-11.998933,-6.205128,-3.0467818,12.266616,7.6732907,-3.9175866,9.403349,1.8763509,42.951084,-20.242558,-2.6550198,-5.1177397,-29.154905,-14.092856,23.400055,29.564566,10.557233,3.135393,-31.71506,6.190486,-2.0872242,-17.143608,3.9762871,12.706581,2.7043624,-10.437605,9.046047,-3.4932761,32.09574,48.96637,3.5362215,-10.629192,-9.106099,14.577776,-12.32374,-1.7494694,-9.496973,-14.166444,-6.125501,8.759874,-14.466275,2.0566869,10.082017,4.4859943,-8.734604,15.80767,-14.240347,10.739901,-6.3493204,38.998573,-9.913635,6.7380943,-7.216639,-33.743813,9.483829,24.760807,-16.300508,13.772815,-4.068436,-9.205775,5.6433935,5.5785675,-7.7420726,-12.697187
