id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c1-59,5.3142343,-4.887677,5.2207685,-4.6992235,4.9147534,-4.010811,4.863014,-3.771776,4.76612,-3.4743319,4.6159334,-3.1447523,4.4469047,-2.698039,4.3889074,-2.6116202,4.3015995,-2.2294729,4.304055,-2.0210001,4.2075825,-1.7763509,4.21199,-1.4549224,4.2200527,-1.2604262,4.2058764,-1.0224938,4.253768,-0.39684582,4.3362665,-0.15540925,4.3794503,0.28186888,4.428224,0.4497294,4.4693847,0.5342122,4.5110087,0.7082796,4.6215467,0.9282509,4.6801376,1.1306626,4.723135,1.4354622,4.819035,1.5549492,4.8657885,1.6912277,4.9190807,1.8343692,4.9560738,1.964588,5.0057726,2.0863543,5.0466633,2.2555785,5.114144,2.4494226,5.1233525,2.5055192,5.1571016,2.6145465,5.1617036,2.6785061,5.1721907,2.736759,5.168507,2.7819138,5.193947,2.8489072,5.197303,2.9022782,5.215185,2.9413056,5.2169986,3.0169566,5.217631,3.066983,5.2343316,3.117275,5.2385817,3.1379187,5.2375236,3.1797447,5.23858,3.180762,5.238857,3.1857643,5.2348223,3.201362,5.238172,3.2053928,5.240211,3.2069209,5.2323027,3.2068331,5.230561,3.2106612
c1-60,5.285462,-4.872602,5.1862464,-4.6619005,5.0286365,-4.2965927,4.647465,-3.741883,4.5698843,-3.4357407,4.4835043,-3.2577322,4.369995,-2.946824,4.3108816,-2.7171295,4.2791734,-2.3796353,4.2709403,-2.1054845,4.1759467,-1.7099768,4.141593,-1.3422754,4.1299257,-0.98737985,4.1075144,-0.6694867,4.1152873,-0.39232126,4.138165,-0.0085522225,4.187718,0.12281823,4.233157,0.29281673,4.2403154,0.42494565,4.266872,0.5212956,4.2701845,0.5925833,4.2935677,0.6988812,4.309642,0.7742089,4.311748,0.9071963,4.3341894,1.0531689,4.378617,1.1584648,4.392698,1.2483522,4.405274,1.3821659,4.4471016,1.507423,4.5139213,1.6270326,4.534715,1.6799104,4.5261316,1.7450359,4.564405,1.8274504,4.556985,1.8807902,4.5971913,1.91585,4.6223645,1.961676,4.6483445,2.0058043,4.6714587,2.052113,4.6704183,2.0991163,4.716285,2.1215708,4.674237,2.135591,4.669914,2.1413617,4.6668887,2.1611085,4.6298895,2.197815,4.659693,2.1851704,4.6667933,2.1909225,4.6573243,2.1986415,4.6724343,2.2061517,4.6621428,2.200076,4.660701,2.2109752
c1-61,5.3068666,-4.883478,5.10917,-4.4601245,4.996032,-4.2199183,4.8830223,-3.8685565,4.698406,-3.4542654,4.6284494,-3.2281735,4.4061723,-2.7514079,4.151962,-2.5185962,3.8699694,-2.2326384,3.8567991,-2.0284662,3.8187976,-1.5574218,3.84014,-1.3093674,3.7656884,-1.1269115,3.7116404,-0.9487793,3.614574,-0.7119627,3.512404,-0.6201017,3.4898832,-0.51587534,3.294045,-0.33137307,3.078279,-0.110656336,2.9559658,0.046326704,2.8155677,0.16834423,2.6197762,0.2762536,2.5080397,0.34731743,2.3004057,0.4922183,2.126171,0.6483642,1.861528,0.7577521,1.6508749,0.8828403,1.4908001,0.99297714,1.4129759,1.0246474,1.2355444,1.1306604,1.1128684,1.1875004,0.97155464,1.2445035,0.8260658,1.2778103,0.6975556,1.2652378,0.5163926,1.3039608,0.28087693,1.3103967,0.13143185,1.3236161,-0.020406019,1.3146228,-0.17035799,1.3335325,-0.28103593,1.3437629,-0.37833357,1.342993,-0.43591273,1.3573807,-0.56008154,1.2820758,-0.52029306,1.3422801,-0.57919,1.3408763,-0.6184782,1.3353304,-0.6620185,1.324475,-0.6741533,1.3205074,-0.683186,1.3216662,-0.6690915,1.3333453
c1-62,5.0791163,-4.4845977,4.9421115,-4.0705075,4.7852616,-3.760106,4.5471506,-3.4110596,4.547276,-3.1428752,4.4667983,-2.914606,4.4042645,-2.5567853,4.1811795,-2.2041142,4.079733,-1.9132756,4.0333004,-1.6071231,3.82845,-1.3404603,3.7507885,-1.0817759,3.6098413,-0.9656224,3.461433,-0.78595203,3.5438178,-0.5554947,3.4751055,-0.22456087,3.5083866,-0.053260848,3.4816628,0.14992203,3.4896145,0.51496106,3.4674084,0.71822375,3.4640586,0.8977135,3.431254,1.0457894,3.4360235,1.1834878,3.4641693,1.574738,3.4921324,2.0149667,3.517317,2.2740815,3.6116755,2.5508456,3.6019294,2.7397916,3.6526468,3.0516267,3.6507647,3.358526,3.663999,3.562266,3.659233,3.6774633,3.636027,3.783524,3.6541758,3.8625503,3.6518476,3.9439616,3.6436532,4.0113797,3.6448982,4.080538,3.6442924,4.1164665,3.6391413,4.1335826,3.6412125,4.209294,3.636585,4.2564697,3.636792,4.314232,3.6261363,4.3549876,3.6244133,4.3798256,3.622049,4.3903713,3.6199255,4.3898735,3.6183488,4.393582,3.6183884,4.3960958,3.6182818,4.3931375,3.6181767,4.392161
c1-63,5.2742333,-4.8262367,5.126587,-4.4810896,4.9612265,-4.1001077,4.739672,-3.6095054,4.62104,-3.3692026,4.4421062,-3.1349854,4.193044,-2.6366365,4.099144,-2.442067,3.999469,-2.2656634,3.879976,-2.003651,3.7673478,-1.6942977,3.7106595,-1.4356995,3.6489916,-1.1659952,3.563777,-0.7540233,3.5440323,-0.45791516,3.5921392,-0.28021118,3.6353505,-0.03082036,3.647825,0.083616756,3.6383743,0.23158893,3.6165135,0.35693094,3.7291033,0.49887538,3.7746391,0.75158805,3.8282397,0.9704687,3.8613756,1.1337454,3.905936,1.3253977,3.9347432,1.4380022,4.005955,1.5837171,4.0548964,1.7626172,4.1637073,1.9707494,4.238762,2.165287,4.3447967,2.2767367,4.354922,2.4505012,4.367034,2.5218132,4.4107957,2.6180704,4.4194293,2.629081,4.4669075,2.7902527,4.4949613,2.832672,4.509342,2.8607335,4.527601,2.9152546,4.54035,2.973809,4.574916,2.9933813,4.5852985,3.0274048,4.5917897,3.0612152,4.6052566,3.0645802,4.606917,3.1036086,4.6099486,3.1114216,4.594002,3.1346624,4.6031065,3.123003,4.557994,3.175257,4.5988154,3.1279655
c1-64,5.316367,-4.9156375,5.2396235,-4.715001,5.0146003,-4.2101903,4.8872986,-3.8806756,4.7177844,-3.441548,4.587644,-3.1038241,4.512571,-2.8586228,4.417433,-2.5221064,4.3717933,-2.3060255,4.33026,-1.8719403,4.4919996,-1.4109423,4.463551,-1.3177242,4.5730596,-1.068784,4.563997,-0.9147594,4.570219,-0.8143056,4.603272,-0.5856578,4.696909,-0.38243115,4.772056,-0.13459548,4.8633575,0.21947539,4.9192014,0.37394676,4.948254,0.48463294,5.0827327,0.7026746,5.1713543,0.90020174,5.272594,1.0360358,5.3944707,1.2109662,5.510581,1.399449,5.604256,1.5564001,5.73499,1.7692987,5.821799,1.906606,5.826922,1.9827089,5.8514714,2.0390213,5.863489,2.1069944,5.9263377,2.2013667,5.952475,2.2586036,5.968907,2.2876477,5.9888124,2.3366969,6.013173,2.3904216,6.0249114,2.429986,6.0493674,2.4714377,6.052766,2.470825,6.059464,2.4979386,6.0831795,2.5432103,6.120895,2.6064975,6.0966325,2.5650337,6.10016,2.5704772,6.0947638,2.5819442,6.0974035,2.5886872,6.099124,2.5872307,6.1069474,2.5975552,6.1020184,2.5959086
c1-65,5.328996,-4.9284706,5.3347716,-4.844018,5.0369434,-4.3270845,4.885719,-3.8846958,4.893739,-3.679215,4.718047,-3.3920238,4.6203628,-3.0770125,4.5160117,-2.7244995,4.351421,-2.3483796,4.2091846,-2.1776075,4.0822325,-1.8900741,3.9291809,-1.8075387,3.847607,-1.60733,3.7569337,-1.2032847,3.6294668,-1.0013534,3.6015794,-0.89672357,3.4322026,-0.6912006,3.306202,-0.48690182,3.195259,-0.3859104,3.1150968,-0.27348378,3.130046,-0.0417636,3.02653,0.151911,3.057195,0.2540816,2.9760573,0.5771604,3.0153675,0.8304279,3.0271254,1.0238665,3.0497248,1.3124872,3.0795512,1.4851605,3.1523857,1.7593741,3.2001405,2.0226402,3.2286959,2.1463501,3.236084,2.3449814,3.2516475,2.3917372,3.2630348,2.5436985,3.2603543,2.5793655,3.2506506,2.6895535,3.2675078,2.8216653,3.270768,2.8877747,3.279482,2.9143565,3.2790494,2.9561996,3.2942986,2.992164,3.2868378,3.0136943,3.2881894,3.0473151,3.283233,3.065956,3.264028,3.084274,3.2817202,3.1003997,3.2835155,3.104113,3.274271,3.1141446,3.298829,3.1176858,3.281625,3.1111226
c1-66,5.307248,-4.912564,5.242914,-4.777087,4.9741077,-3.9769983,4.939038,-3.6796942,4.75539,-3.2381516,4.800492,-2.9151244,4.684539,-2.6428628,4.663254,-2.27788,4.6745358,-2.0317197,4.6757603,-1.8396646,4.7213597,-1.7138255,4.84867,-1.5747573,5.010327,-1.457028,5.020877,-1.4325194,5.192648,-1.3463656,5.252597,-1.3056024,5.3507085,-1.3131932,5.4784756,-1.2990329,5.597868,-1.2910384,5.641316,-1.2870867,5.7377253,-1.2938098,5.814135,-1.3021995,5.931563,-1.3366716,6.002862,-1.341452,6.0832777,-1.3556118,6.238047,-1.3897828,6.3032036,-1.4012831,6.3454266,-1.4089122,6.411761,-1.4309092,6.496173,-1.4327852,6.5264688,-1.450954,6.6338253,-1.4878843,6.672223,-1.4984001,6.7654166,-1.5232468,6.743108,-1.5654024,6.8295436,-1.5355276,6.883918,-1.5513823,6.945905,-1.566149,6.9583964,-1.5729432,6.968012,-1.5901269,6.9997067,-1.5686656,7.0262704,-1.5704557,7.046807,-1.5901221,7.098001,-1.5943193,7.114116,-1.5922498,7.1233716,-1.5932429,7.1160316,-1.5877379,7.1172276,-1.5855985,7.141984,-1.5583485,7.1176915,-1.5834806
c1-67,4.937642,-4.121512,4.7736416,-3.8154256,4.6115537,-3.4196362,4.416755,-3.0974815,4.2423415,-2.8325884,4.046634,-2.7469406,3.9266055,-2.5529659,3.693255,-2.441256,3.449424,-2.3038623,3.3112748,-2.1569002,3.2764382,-2.0067322,3.1040125,-1.7714219,3.031367,-1.4979126,2.9747765,-1.2552711,2.988569,-0.9736628,3.1949847,-0.5447277,3.2269063,-0.35007608,3.279966,-0.21544334,3.4206247,-0.054923594,3.5070367,0.058436006,3.712358,0.25404537,3.875913,0.3768836,3.952478,0.46707314,4.146305,0.6084,4.3237453,0.7314486,4.421767,0.8114665,4.6007233,0.9476861,4.668037,1.0316035,4.8017654,1.11481,4.832271,1.1468498,4.8955936,1.2055207,4.9327736,1.2535768,4.997521,1.2741048,5.0596204,1.2838159,5.068743,1.3476584,5.149073,1.4030992,5.1767564,1.4439636,5.2274184,1.4682851,5.264029,1.4929802,5.2548633,1.479191,5.301837,1.5275221,5.3158183,1.541197,5.3300133,1.553179,5.3489337,1.5781484,5.355357,1.5861402,5.3665056,1.5874138,5.3682823,1.5904998,5.370017,1.5908519,5.362427,1.5760651,5.3690896,1.5906495
c1-68,5.3389597,-4.94371,5.267176,-4.813419,4.915512,-4.2189336,4.82593,-3.998166,4.531595,-3.5786846,4.3293686,-3.3578632,4.0431867,-3.2661502,3.8375862,-3.096601,3.5936463,-3.0516765,3.4767485,-3.0376637,3.2806773,-3.0914986,3.1118648,-3.1259117,2.9137664,-3.2699704,2.781928,-3.4283512,2.6750975,-3.5367656,2.5605474,-3.6418204,2.4423845,-3.7517836,2.3065841,-3.8723392,2.26073,-3.947979,2.0997097,-4.119366,2.009182,-4.2161407,1.9356973,-4.293977,1.8216376,-4.400149,1.733947,-4.502863,1.6715779,-4.6271214,1.57188,-4.6611714,1.4587733,-4.773157,1.4366481,-4.7917213,1.3682392,-4.8487787,1.2778183,-4.922369,1.217817,-4.9619427,1.1226461,-5.0265203,1.0259777,-5.0972304,0.91282994,-5.172319,0.8308556,-5.215604,0.79896164,-5.2341933,0.7403342,-5.2652397,0.6430858,-5.297778,0.62787926,-5.3242116,0.6203785,-5.325743,0.5714855,-5.352705,0.5329813,-5.3682065,0.5084711,-5.3725977,0.47781795,-5.3878407,0.4576166,-5.392348,0.4548481,-5.392278,0.44205263,-5.39299,0.44535276,-5.3920717,0.43776637,-5.3891993,0.4413045,-5.391559
c1-69,5.3302803,-4.929078,5.085701,-4.453999,4.9293914,-4.0770893,4.8117657,-3.7096283,4.7055683,-3.4176054,4.559624,-3.0235991,4.404502,-2.7521143,4.2651153,-2.4747148,4.0951524,-2.3182507,3.9993756,-2.0652373,3.9138474,-1.9973143,3.9996932,-1.7154313,3.9609091,-1.5276272,4.215754,-1.3135469,4.3080144,-1.150495,4.4696126,-0.9724547,4.576844,-0.8873636,4.680566,-0.7914554,4.8128123,-0.6835315,4.8939376,-0.64072603,4.9912424,-0.55223155,5.093424,-0.48697498,5.1132684,-0.45813945,5.2339277,-0.38127607,5.297617,-0.34742963,5.3716583,-0.27764326,5.4324236,-0.21831141,5.513782,-0.16917616,5.5700374,-0.12157515,5.6356497,-0.07408967,5.6929536,-0.014909449,5.7296667,-0.0019911462,5.7971053,0.042087648,5.8445597,0.10605591,5.8815074,0.082207926,5.917442,0.101899825,5.969469,0.13180432,5.998246,0.15261255,6.0271106,0.16377604,6.0954456,0.2065533,6.1036325,0.2133984,6.127827,0.22397675,6.1381125,0.23871438,6.1516166,0.24691865,6.1131735,0.2077233,6.1631203,0.2851904,6.1678457,0.25265098,6.1669555,0.26248473,6.159743,0.25766614,6.1601872,0.25340497
c1-70,5.2035847,-4.6798363,5.1186314,-4.499251,5.019016,-4.1780915,4.7684236,-3.8103406,4.648443,-3.4221797,4.3989925,-3.1067245,4.2761593,-2.8842394,4.097296,-2.7309878,3.993532,-2.5496204,3.8683884,-2.3786712,3.8279912,-2.149734,3.7872415,-1.8013064,3.751484,-1.6712127,3.688605,-1.4270781,3.7718759,-1.0907186,3.7494302,-0.9574012,3.935028,-0.7627753,4.0068603,-0.65637094,4.169437,-0.5288076,4.1846924,-0.4647759,4.3604035,-0.30582878,4.3813396,-0.29993412,4.520962,-0.22043234,4.566181,-0.19928536,4.6334386,-0.15411669,4.753683,-0.09398242,4.8200345,-0.03616956,4.869639,-0.01835517,4.991765,0.052078314,5.018414,0.06440568,5.0379415,0.08693761,5.146882,0.12166459,5.1709175,0.1251407,5.241066,0.16331169,5.2957425,0.18597145,5.349462,0.221787,5.3608704,0.21883556,5.402772,0.24291748,5.4226823,0.24134627,5.462104,0.2712004,5.504084,0.27212146,5.4806437,0.2704558,5.492734,0.285207,5.50321,0.27996,5.5152407,0.30022496,5.4959664,0.32126245,5.506638,0.31073275,5.50876,0.33392245,5.509629,0.31654444,5.5120487,0.31709263
c1-71,5.311179,-4.9390664,5.1563134,-4.5999475,5.071673,-4.220845,4.7762218,-3.653487,4.598108,-3.299001,4.498346,-3.092562,4.2928443,-2.8778765,4.102849,-2.5325983,3.967226,-2.1721022,3.8797696,-1.9896425,3.7203467,-1.7607594,3.4370916,-1.5790287,3.2694778,-1.4407669,2.985317,-1.2597581,2.7446592,-1.164461,2.657401,-1.1214247,2.5601125,-1.0330969,2.4088283,-1.0526656,2.3626096,-1.02324,2.2353692,-1.0520433,2.1381557,-1.0220215,1.9526981,-1.0299355,1.8086787,-1.0372163,1.653945,-1.0313959,1.4895594,-1.066656,1.278089,-1.099009,1.0514337,-1.0856346,0.98798704,-1.1498985,0.85741055,-1.1617652,0.7293839,-1.190037,0.5347203,-1.202966,0.3499546,-1.2121009,0.1735526,-1.2706589,0.03215649,-1.2829652,-0.043162834,-1.2820444,-0.15614745,-1.3112682,-0.2468214,-1.3258684,-0.30427545,-1.3239993,-0.3572734,-1.3183218,-0.4267007,-1.2993134,-0.444644,-1.3045907,-0.5295383,-1.3305882,-0.5915656,-1.3593293,-0.62535036,-1.3455063,-0.6427681,-1.3731464,-0.62264663,-1.3207366,-0.6657087,-1.3584464,-0.68555045,-1.3458042,-0.7291201,-1.3514646,-0.70253694,-1.3424474
c1-72,5.3480563,-4.9686785,5.2092686,-4.686073,5.007308,-4.2723756,4.8685036,-4.0340085,4.7181296,-3.7398624,4.507813,-3.4754407,4.308128,-3.0839398,4.2549424,-2.7782393,4.2807493,-2.5637772,4.222939,-1.8152131,4.162797,-1.48665,4.126772,-1.2944305,4.0730886,-0.8541505,4.0330367,-0.6172213,4.084606,-0.48069823,4.067504,-0.40337065,4.106257,-0.13258313,4.1125994,0.123867504,4.1558423,0.36353055,4.156185,0.44838697,4.1299477,0.6024666,4.1539974,0.81172717,4.198303,0.96161985,4.211839,1.2229247,4.2318845,1.4106531,4.2430806,1.5375413,4.253126,1.7272229,4.2842803,1.9553645,4.328502,2.1881485,4.344386,2.2949743,4.366715,2.4259667,4.385184,2.5557184,4.395278,2.6604116,4.394034,2.7718322,4.3891554,2.8740432,4.3847804,2.9837635,4.386738,3.0158787,4.379932,3.105556,4.38498,3.1540098,4.3694224,3.1776168,4.368451,3.2373068,4.357749,3.3218775,4.358656,3.327266,4.3430653,3.359958,4.3491893,3.3735955,4.346614,3.3878844,4.344417,3.3857589,4.3428144,3.3965206,4.349051,3.3944595,4.3433833,3.3922298
c1-73,5.29166,-4.6662655,5.0263906,-4.273479,4.9339466,-4.0080366,4.7642193,-3.6122289,4.6954017,-3.3885877,4.4928837,-3.0677643,4.2626686,-2.6636074,4.177678,-2.467812,4.0274725,-2.2109349,3.7899349,-1.9920069,3.5225234,-1.7032855,3.4716778,-1.6541913,3.39228,-1.5657121,3.2233076,-1.3811965,3.0858827,-1.2484748,3.0462651,-0.96563655,2.919731,-0.8367909,2.883455,-0.6394327,2.825588,-0.47604692,2.776157,-0.30369377,2.7262568,-0.21186277,2.6709065,0.15207845,2.5773406,0.33211622,2.4505255,0.519891,2.3867326,0.61895394,2.3307085,0.75903124,2.2464836,0.9583625,2.1838036,1.1031928,2.0543706,1.2671201,1.9259838,1.3887506,1.8478106,1.5665401,1.7207339,1.7239121,1.6757962,1.8169295,1.6079952,1.8371009,1.5406564,1.9027058,1.5114402,1.95952,1.4614248,2.0043564,1.3745916,2.0405347,1.3359017,2.0579028,1.3018532,2.0762277,1.2440656,2.0908918,1.1986815,2.115138,1.1739222,2.1285443,1.1355798,2.1316197,1.0966053,2.1357014,1.0872705,2.1356642,1.0697197,2.1208434,1.0436312,2.1303895,1.0381936,2.1117582,1.0305256,2.134071
c1-74,5.325149,-4.9266458,5.24879,-4.762876,5.012838,-4.1653624,4.9259596,-3.9077418,4.806064,-3.626068,4.7607718,-3.18627,4.5224566,-2.7151246,4.4421887,-2.4098716,4.2170744,-2.094758,4.050231,-1.8712261,3.7811186,-1.544068,3.6573799,-1.2265683,3.5106034,-0.968818,3.3861072,-0.7778361,3.2933533,-0.5951497,3.0951657,-0.34374297,2.94674,-0.23224038,2.824117,-0.061638325,2.6574738,0.09175335,2.4139297,0.26536012,2.3285255,0.34091163,2.2292385,0.43090641,2.1464167,0.49727494,1.9797388,0.5883155,1.9108706,0.63762105,1.7109535,0.7516107,1.5273618,0.8347124,1.1567212,1.0734279,1.0072503,1.1033984,0.88073504,1.2180921,0.67658937,1.2949296,0.541485,1.3501989,0.366308,1.3847685,0.10192528,1.4677949,0.0078050527,1.5019804,-0.11078235,1.4898447,-0.22642642,1.5271516,-0.32444164,1.5155996,-0.37433812,1.5187081,-0.43069533,1.5388333,-0.485932,1.5088975,-0.5132304,1.5198579,-0.5407416,1.5078372,-0.61878186,1.5253162,-0.6649546,1.5228623,-0.62587136,1.4942251,-0.68567973,1.5321453,-0.69927794,1.517503,-0.7345839,1.5368739,-0.7377627,1.522683
c1-75,5.1183743,-4.4786997,4.995456,-4.125944,4.7980113,-3.7598767,4.619031,-3.3397527,4.447737,-3.055119,4.1187634,-2.6434035,4.0406084,-2.5913806,3.934116,-2.4014237,3.5533576,-2.0853198,3.4226506,-1.9541005,3.1686733,-1.8189003,3.0189342,-1.6261657,2.8808222,-1.5056765,2.7459846,-1.4438798,2.5697443,-1.385551,2.5076802,-1.3969295,2.3492186,-1.3406644,2.1246688,-1.2078019,1.9152411,-1.112815,1.6142523,-0.97909266,1.4620878,-0.8990471,1.2936432,-0.77185,1.2292457,-0.6082015,1.0307803,-0.5706252,0.7926101,-0.47814554,0.63928926,-0.42548275,0.55324227,-0.38950905,0.40842578,-0.38629302,0.29109165,-0.36760065,0.10646276,-0.29017708,-0.1391228,-0.28013054,-0.55248433,-0.2425002,-0.851199,-0.18019244,-0.99728346,-0.14338908,-1.0824355,-0.14135928,-1.2850652,-0.12926121,-1.3656307,-0.09084663,-1.581165,-0.024683237,-1.7213079,-0.008443344,-1.8308592,0.04385796,-1.9349653,0.0274294,-2.0432558,0.07617981,-2.0739794,0.08549482,-2.207666,0.078078605,-2.286434,0.07738405,-2.3012295,0.10468291,-2.3960776,0.120369494,-2.3790822,0.10962607,-2.4187927,0.11053003,-2.4308403,0.085162595
c1-76,5.2727137,-4.8404264,5.127868,-4.4852505,4.981654,-4.2146416,4.8422556,-3.926449,4.5036054,-3.469719,4.2987957,-3.0167444,4.186468,-2.7485375,4.0505166,-2.6211317,3.880528,-2.46012,3.7097242,-2.3688211,3.3878264,-2.3822694,3.1332624,-2.2737687,2.8730764,-2.291501,2.5829375,-2.4023774,2.4149725,-2.3675659,2.235307,-2.4551046,2.1058118,-2.5101645,1.9951545,-2.6451714,1.8939681,-2.7340295,1.8049572,-2.8065815,1.6070997,-2.911985,1.4372641,-3.0760555,1.2066482,-3.2567077,1.052053,-3.3683038,0.8819866,-3.4765067,0.7379166,-3.5642579,0.6295171,-3.6176608,0.4913537,-3.718101,0.34006497,-3.8031414,0.25854138,-3.8131163,0.11639171,-3.9145067,-0.0077354847,-3.962998,-0.072417386,-4.014794,-0.16062564,-4.0688305,-0.2088615,-4.096949,-0.26656723,-4.128263,-0.32610017,-4.160063,-0.34701124,-4.1673822,-0.3869187,-4.1868925,-0.44229087,-4.2088757,-0.45743203,-4.2189727,-0.4794141,-4.2183175,-0.54244745,-4.2529106,-0.564518,-4.257882,-0.57894975,-4.2674246,-0.58542055,-4.266939,-0.59953296,-4.2691035,-0.6022815,-4.265124,-0.60688573,-4.267089,-0.6073501,-4.2635255
c1-77,5.335524,-4.9493837,5.2950163,-4.8785744,4.9117584,-4.159117,4.798941,-3.9164503,4.6825414,-3.6144729,4.5365577,-3.3581324,4.380747,-3.0505202,4.1324444,-2.7740295,4.0577135,-2.4841197,3.7908185,-2.1688793,3.6391203,-2.002403,3.4708452,-1.762433,3.3855681,-1.5798703,3.2734964,-1.4062665,3.1278183,-1.09624,3.06266,-0.8433568,2.9614747,-0.46089116,2.9610686,-0.22535448,2.9165516,-0.04661581,2.8129745,0.21511081,2.7015493,0.4079983,2.6803272,0.5801655,2.6010106,0.74818003,2.5373762,0.8728428,2.4805608,1.0662833,2.404466,1.3595423,2.310233,1.5181876,2.2164302,1.7969029,2.12945,1.9666736,2.0508397,2.128787,2.0245802,2.189918,1.9633242,2.2867255,1.9173589,2.3971565,1.8759415,2.4648502,1.8224317,2.5458755,1.7860729,2.6312163,1.7636427,2.6856043,1.7178944,2.7655547,1.7057095,2.7917414,1.6803937,2.8363686,1.6498241,2.8779566,1.62205,2.8964336,1.6017624,2.9278092,1.5886694,2.9476817,1.57776,2.9408815,1.573272,2.9423835,1.5608789,2.9379077,1.5352094,2.9599075,1.5751078,2.9462097,1.5492821,2.9583328
c1-78,5.227273,-4.7574787,5.026494,-4.2708945,4.908342,-4.0396523,4.7626667,-3.808459,4.582958,-3.5473478,4.2998314,-2.8730276,4.2423196,-2.5149195,4.1194386,-2.3476791,4.0734463,-2.1527114,3.8835883,-1.979937,3.6826935,-1.7828611,3.4873004,-1.5611038,3.234498,-1.2537453,3.0712206,-0.9907483,2.9393404,-0.82052535,2.8567085,-0.5805126,2.631484,-0.2862948,2.6002955,-0.2213026,2.581586,-0.14313929,2.4693356,-0.04763085,2.296024,0.14722805,2.1160586,0.23304306,2.0617607,0.29540545,1.8883767,0.39347434,1.7369239,0.490073,1.597781,0.54608333,1.4230186,0.66811913,0.74207586,0.9476799,0.23436975,1.1012412,-0.12359391,1.2039126,-0.42729867,1.2681496,-0.7020176,1.2583725,-0.8272358,1.3250699,-1.1837611,1.2587209,-1.4916598,1.2249929,-1.7020056,1.2079525,-1.8023962,1.2043014,-1.9157237,1.2080622,-2.134695,1.1867323,-2.2898457,1.1856703,-2.455357,1.1901839,-2.6596098,1.2027898,-2.7674735,1.2062738,-2.7760653,1.1859215,-2.9618475,1.147749,-3.0064611,1.1412272,-3.0112739,1.143535,-3.0446925,1.1372329,-3.0893471,1.0992066,-3.0995638,1.0841031
c1-79,5.2914553,-4.8748727,5.1329727,-4.535383,4.933437,-4.006263,4.7583165,-3.6994085,4.5611243,-3.3695042,4.460318,-3.2391207,4.3461905,-2.993516,4.073132,-2.590404,4.0579257,-2.358446,3.9450638,-2.2162137,3.84811,-1.9349495,3.7046003,-1.6193256,3.677332,-1.280322,3.59904,-0.9876448,3.4821453,-0.7886773,3.5157528,-0.5925191,3.4367347,-0.4538095,3.4250786,-0.29782873,3.417349,-0.027293462,3.4582267,0.29100013,3.4054708,0.39094284,3.5297246,0.6044025,3.5150127,0.79693276,3.5795612,0.95272875,3.6440856,1.1381365,3.6612675,1.287997,3.704609,1.416712,3.764886,1.5955813,3.7684066,1.6402313,3.8060591,1.7501473,3.856565,1.8823179,3.8302402,1.9091151,3.833488,2.0151317,3.8250942,2.0909538,3.8270717,2.1932094,3.8360012,2.2287302,3.8498104,2.3162675,3.8556964,2.378435,3.8695498,2.4138439,3.8572736,2.4378762,3.873091,2.4939332,3.865549,2.5404866,3.865921,2.5432513,3.8651423,2.55888,3.8682969,2.5612068,3.864927,2.6118076,3.864175,2.6078045,3.86237,2.6118886,3.8668075,2.6074088,3.8620596,2.6122668
c1-80,5.285606,-4.869004,5.1998796,-4.6814837,4.887635,-3.9870417,4.784387,-3.7730136,4.57187,-3.401626,4.4568505,-3.1989784,4.2636642,-2.9332592,4.0296144,-2.7760286,3.918854,-2.7612693,3.878219,-2.7563329,3.699226,-2.84418,3.6524818,-2.8837192,3.468066,-2.9923246,3.397767,-3.0540984,3.220462,-3.1878424,3.153699,-3.3435059,3.0685945,-3.4228709,2.9614177,-3.590467,2.9523253,-3.6501632,2.870612,-3.787472,2.7835722,-3.9593365,2.724148,-4.0921955,2.6445704,-4.2613683,2.6155448,-4.3413577,2.55833,-4.464838,2.539538,-4.548576,2.4720304,-4.6403365,2.4330232,-4.705308,2.4314637,-4.742836,2.341459,-4.8602185,2.255684,-5.031403,2.2224946,-5.090403,2.1630607,-5.187196,2.0939991,-5.283778,2.0807793,-5.343802,2.0194764,-5.397369,1.990268,-5.443773,1.9541632,-5.492143,1.9481343,-5.5041337,1.9209768,-5.548969,1.8942727,-5.578708,1.8751689,-5.5986047,1.8472775,-5.62258,1.8357502,-5.6364617,1.832229,-5.641086,1.8294239,-5.641234,1.826885,-5.644487,1.8237318,-5.6414433,1.8202089,-5.6439314,1.816374,-5.6398993
