id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
rain-1691,37.30984,33.056995,29.214666,42.83109,23.906864,45.31112,20.899506,44.105007,14.929161,46.99248,15.817444,49.874,16.202875,49.080887,20.55893,68.770035,26.01986,47.612347,25.913599,33.966583,13.949287,58.606445,33.069366,46.206688,21.06292,40.319168,13.543642,33.6734,24.247978,37.0723,14.65075,33.73088,16.702816,34.988316,13.955228,36.747803,17.59802,37.993305,21.517014,34.03328,22.841646,41.110268,22.578094,43.176003,22.836805,43.953743,25.515268,43.998806,22.717194,43.46544,23.39618,52.506874,42.59033,48.632996,26.805435,49.9761,11.701111,45.034977,18.851337,45.147095,24.296776,54.875698,21.144802,45.81699,16.512638,36.082443,15.429373,40.081627,7.0347342,30.754568,21.43394,47.305634,25.546488,45.2592,18.651478,44.697254,20.253468,50.184185,19.783676,44.245033,22.5232,39.885784,15.974701,42.412918,32.02246,38.05623,40.939457,41.072815,43.202644,48.480427,47.33094,48.17246,42.190517,47.18973,43.599045,53.04972,36.15911,46.246277,30.80593,48.97167,26.248379,41.046352,33.827644,45.953636,40.48492,39.3156,39.60195,34.307045,30.607723,38.791206,29.787434,33.623142,33.290833,34.075466,36.942467,30.54635,41.595665,36.360832,52.251396,32.963734,55.727467,34.515625,56.306118,28.628778,50.76322,34.854202,53.16634,30.41249,43.520092,40.032646,49.432915,38.10859,41.16265,43.930996,40.37755,41.806927,43.959316,41.284893,44.882866,41.239647,42.826385,47.118755,41.462532,48.201138,40.486153,28.714762,23.060665,26.032166,36.78757,31.323572,30.011612,32.210957,52.20735,44.45573,40.693916,42.077965,47.35727,38.88189,42.12169,37.90399,44.061775,48.76136,50.074974,54.09716,45.970158,48.161163,26.034107,45.886646,48.29231,59.9789,43.93681,47.507866,47.44587,46.096176,39.314,44.70198,44.87669,46.578476,49.112724,44.69699,48.9514,45.16194,39.48138,37.948616,43.576378,40.1491,41.30114,39.857124,43.683727,38.98701,38.53103,31.126041,35.13787,27.225376,28.658768,40.973816,29.88509,47.492912,33.840637,41.61658,35.518417,50.546852,36.5646,49.35462,36.979156,45.050613,39.619083,44.23373,39.425007,39.8445,37.699406,46.964336,33.324203,50.797062,40.94063,61.9696
rain-1701,28.432964,27.897045,32.8697,15.633097,25.989588,21.801125,32.480457,31.59957,19.328335,26.1623,22.975534,30.809238,21.079762,37.893627,21.800226,42.552307,25.941313,45.435036,28.512094,62.672573,32.21793,45.50374,34.88974,46.33776,35.718822,37.876263,29.864153,33.11037,28.65215,33.438354,32.5708,35.918,30.93217,31.350792,30.912598,36.2997,34.421253,31.200382,32.790886,26.548239,30.069443,30.326565,30.973644,33.262016,28.960388,33.833363,27.109674,38.153603,29.201632,35.524162,36.500656,34.403812,36.95536,34.82152,38.89438,38.770527,37.740177,32.926662,37.60617,25.949564,37.44272,30.061457,43.489178,33.23066,43.3472,31.309555,42.583904,28.460281,41.72843,25.552025,39.911957,24.393213,35.396835,27.785625,33.796944,26.346424,30.84729,23.05545,27.366817,20.58815,24.231249,27.076706,26.393345,22.112167,40.544327,22.024584,35.594925,26.482327,55.61905,27.0908,45.2499,47.506897,52.526142,38.4738,49.13485,36.700947,48.172043,26.800915,55.047165,16.482838,44.27011,13.559313,32.774406,17.103874,38.289818,-6.1690426,38.813816,21.261045,43.22912,32.202557,40.024414,35.75268,37.18362,35.41379,45.35899,24.432323,50.2723,35.518154,49.03383,29.775263,46.45574,26.822935,49.46113,30.084608,44.108326,33.75131,33.886517,22.363792,29.269873,26.226336,24.008575,22.250109,31.539957,18.425663,30.129856,8.452623,41.03914,22.81435,52.515194,20.957676,37.440815,27.045841,40.084663,34.659718,33.388546,29.850147,35.097084,25.78954,45.61769,21.281252,42.899506,20.991316,43.393208,19.288322,46.784492,18.39569,47.79563,19.321146,43.919605,23.39964,42.599636,34.28057,39.162163,37.152863,34.71221,31.974783,34.367947,22.909136,36.25042,31.16386,31.52349,22.779243,35.714638,21.873745,32.036106,18.033289,37.310295,22.529156,39.70336,24.835003,41.58506,26.172924,32.373943,30.159712,37.34408,21.35924,40.79212,23.531158,35.531487,35.690598,39.709023,41.87072,28.911703,35.422092,36.98834,33.70733,29.316467,30.055101,29.047398,37.43182,39.591324,33.79079,42.38792,43.623177,38.902718,50.959576,45.161102,52.15016,46.30721,47.62105,38.66093,49.46547,40.725876,47.550037,29.713303,35.657158
rain-1705,31.250525,28.838373,38.743958,41.620693,13.797089,47.021435,37.41091,42.65813,37.585857,43.421577,31.107029,45.90098,31.7593,43.58361,27.488934,53.954308,30.308327,42.477013,30.216187,36.381004,19.304756,63.338043,26.80421,53.890705,38.74607,60.306366,36.06531,61.125793,40.079815,61.073097,29.047497,56.418884,28.22393,60.541542,25.30084,57.366722,20.465698,63.444942,22.73046,59.658577,18.97237,66.92521,24.767485,54.94566,31.308474,50.1198,28.374535,46.944565,23.389519,34.221138,28.609747,41.546406,32.645515,36.54818,31.02928,43.838177,35.661106,45.44209,29.702019,53.51386,36.89851,37.3784,33.385654,39.22858,40.161034,55.31051,49.597435,44.054104,38.463123,45.924076,35.772835,46.03197,24.364128,44.807037,19.168793,46.1385,19.704388,53.01466,25.101368,58.604958,34.644756,66.07412,34.847267,59.504486,46.70414,77.35028,49.206055,58.532448,46.701324,57.245193,49.27202,59.99331,40.3974,47.60165,47.965103,43.216236,42.741653,32.448242,38.47638,32.421772,35.010292,27.230398,35.459785,31.838127,32.491943,26.011768,45.309704,23.949368,46.290382,32.016327,41.97252,12.81926,59.13675,25.166882,52.687004,31.445093,47.31994,30.134693,52.055286,32.248425,44.515774,35.640976,36.083027,34.02565,44.45542,30.188583,39.721764,26.611015,47.649628,31.243994,47.365616,37.599113,49.428406,36.600735,45.547108,34.765175,40.55929,33.764343,33.84526,22.621552,31.84039,37.433167,33.10002,28.363121,33.150436,28.377771,32.381386,28.229813,32.80268,27.599052,36.97666,36.17504,28.643269,47.728153,49.15264,49.180653,49.220352,40.24092,39.768238,42.78454,38.745697,39.340145,38.585087,38.795597,39.80968,36.87033,42.22802,38.59307,45.706985,41.10731,38.486904,41.044975,36.28737,36.299137,40.504795,47.77095,47.92565,44.675278,48.627167,40.91191,51.595894,32.720337,46.965004,38.073277,47.87462,30.914753,56.537365,46.494522,48.83642,39.132637,42.476097,36.82128,45.21199,38.03164,42.395035,31.903248,47.641994,31.497272,47.34472,31.478714,42.95862,34.96485,44.02064,36.18493,57.193947,24.895182,46.74355,34.159763,52.535645,39.225235,54.835453,43.816017,55.573402,46.84912,56.91215,42.56348
rain-1716,28.096588,38.44778,31.091423,40.666435,25.071861,40.583885,30.308332,43.361404,23.538868,44.097168,16.409578,36.979073,14.890305,34.165493,17.915974,38.611847,20.260443,36.315887,7.631893,28.016666,16.767265,23.740849,8.579219,13.616774,10.539065,14.431718,-3.4553137,33.42535,4.3624063,30.413498,6.793772,31.213278,-0.2639637,30.007008,5.866973,33.532524,19.866982,34.270054,16.809164,28.819105,7.577137,31.975554,-2.6791415,25.740305,3.7387538,26.471441,2.8521285,19.146395,17.549282,22.511799,15.683213,18.397358,14.866216,19.276302,7.897543,22.063772,14.348619,23.200191,15.198643,21.875757,8.395533,17.906574,-0.45965052,12.211778,2.237411,18.570034,-2.9788089,31.701939,5.984894,34.299538,-0.6361604,24.47617,10.333202,31.25222,9.5806875,23.185602,15.98554,26.611391,17.943462,16.042854,17.274609,19.259155,23.61794,17.534563,24.087656,12.312967,26.371109,9.062687,18.379354,11.83746,22.905445,8.927342,26.927832,16.074783,26.047636,28.91753,18.643402,12.895106,6.9271326,15.157394,-9.139783,10.987812,8.902021,10.4325,17.438778,16.21374,19.356226,10.656614,17.851055,14.314672,20.987556,18.626293,18.688614,15.225998,15.677088,17.635288,5.092211,23.778727,10.535829,8.282331,10.613802,21.30634,15.588014,19.050854,20.197609,20.35671,22.064348,20.747656,18.224617,2.3635025,14.778873,26.297155,16.972519,35.15905,15.637861,17.26476,16.596851,-3.3552017,22.642668,19.03129,15.9354725,13.772222,27.832357,1.075675,19.113752,9.533394,30.182087,11.639055,36.225334,24.628168,11.352787,5.5417547,17.914131,11.528299,18.903688,12.084177,22.345568,8.306599,25.362469,9.368191,25.016575,4.5020266,31.40927,0.86093473,35.754295,-2.1510043,36.686054,5.5153522,24.475666,6.3480225,26.200062,12.674036,28.28132,2.970347,18.624191,6.4461536,12.351948,6.1386743,17.09164,16.554113,17.749458,24.136848,20.277512,16.25583,25.135496,19.663773,26.19319,6.9827895,29.092766,4.8623743,23.206783,12.650564,20.099604,10.775531,17.96707,6.9553676,30.512722,7.7247086,20.252737,10.371815,19.519562,14.007074,14.752737,12.844405,4.1942863,21.47878,21.994549,14.068777,23.626171,13.585209,31.544159,17.75297,23.389133,20.8694,33.29626,16.763218
rain-1726,45.15302,47.591686,45.951992,53.43323,48.580166,51.474136,39.636345,58.620358,51.229244,58.83596,40.304485,47.55841,38.616932,65.474884,44.730476,57.12493,36.956432,50.37411,42.552986,55.52618,49.994137,58.351536,54.20956,54.55567,47.351383,51.9081,48.588924,50.19002,53.469284,50.64424,50.882446,47.463474,42.192238,55.630333,42.031605,54.81614,34.678974,67.12306,50.89711,62.630535,51.099316,59.013103,45.086193,56.32297,46.683952,54.80281,46.59558,59.637066,52.464207,56.75667,44.96462,57.250782,43.29377,52.24016,48.008068,52.059765,39.816048,53.63584,44.623177,52.017853,36.978523,39.082237,46.05391,64.22722,40.090446,51.687424,46.602142,60.074875,39.934395,67.7942,53.080765,64.61596,53.734657,66.726364,57.88664,70.562645,51.316513,70.81754,44.280006,71.62674,43.921436,70.9261,43.988987,72.865746,42.776722,76.197945,38.530247,56.48387,35.43902,77.08007,33.392735,81.436584,36.945995,72.6643,37.318924,69.24341,35.128475,70.46222,39.92457,67.32778,40.042183,66.8522,36.2239,68.16555,39.497833,59.770744,53.956795,69.2222,53.635376,65.767296,51.573105,71.725876,48.5783,74.89785,50.57844,69.028114,45.74284,55.635025,40.819447,62.193905,43.594257,50.72577,54.590755,50.746513,55.36131,53.001923,56.139385,47.981594,55.65358,52.97547,48.348934,61.01505,47.860313,60.470695,42.435753,61.994358,50.052185,60.542065,48.406693,62.456985,43.552265,62.34769,39.056892,63.520493,41.880993,63.0928,38.64667,61.227226,42.86876,65.69401,43.52687,66.885315,42.875626,61.390633,46.202103,57.23109,38.01815,61.482285,28.614857,63.207485,24.513603,65.65935,24.672426,68.59718,31.055592,68.616135,33.5624,65.16378,34.155144,66.69725,43.259537,66.614334,44.250103,60.10356,55.008854,63.536083,53.982975,59.378433,56.68273,57.86329,53.252014,51.37395,47.417168,49.009296,53.536793,49.948486,52.899788,45.812008,50.50374,43.744446,36.521988,55.589798,45.46598,52.073154,42.709454,61.3495,38.94328,64.1095,35.92994,58.349518,38.77716,58.427673,38.56303,68.63668,32.88067,77.8541,35.26131,78.08788,40.288498,61.136787,41.558002,59.3171,36.088455,60.53136,23.51873,64.21018
rain-1759,23.410667,4.4363956,35.128983,13.873521,29.757433,14.1545515,25.580751,12.318705,31.191172,15.003173,35.96441,16.33913,41.17595,17.069752,38.558605,7.164982,39.33216,7.2321177,50.62582,-2.5876474,28.469202,9.694552,28.57024,10.75066,27.249828,12.051791,34.56597,20.49416,34.303944,14.332013,35.22599,15.55427,35.80146,17.108227,34.52593,11.086601,33.783318,11.080442,28.803226,7.9975204,24.758543,4.846251,35.719322,4.1163697,31.432293,9.916954,31.372093,6.5504417,27.885508,6.0444527,28.988901,1.8737072,28.994968,0.325418,31.621115,2.6275158,34.455574,0.47949958,43.574318,-0.27315307,34.113544,-1.5572233,31.844036,1.6592,32.51289,-1.0770698,37.1148,3.9748049,33.347095,3.0857515,37.724808,-1.3319592,35.251457,-0.17745078,35.57947,-0.7279582,31.35419,-5.5676336,32.11057,-3.224787,22.506086,-7.467174,24.941507,-2.4787745,25.912516,0.07336378,30.199375,-0.046370983,37.53308,5.553662,26.926096,-4.572625,33.675262,10.723683,32.859367,8.204187,39.80397,9.507812,36.130386,13.318821,40.424374,-1.1114612,43.340008,4.993482,45.876217,2.2630656,46.41533,-14.521087,31.284218,5.6685667,43.74249,3.8957982,44.488228,1.9233387,56.840324,-9.921465,45.819683,5.183749,44.837204,8.968826,45.223816,5.2071486,41.737335,3.6924138,47.116955,9.837278,52.782867,10.462962,49.207626,5.7474813,44.486076,-4.003685,37.814064,2.059174,39.90556,-1.6048583,36.466896,0.9609302,40.918625,-1.1201067,27.707066,6.0039864,47.733093,-1.1912358,37.287136,3.2558434,42.42263,-0.55671585,43.551205,-0.041690618,40.983315,-4.100363,44.477715,-1.0838932,42.33012,-7.7950764,39.53442,-6.906933,40.876312,-8.475698,40.662354,-8.156997,39.724415,-7.142186,43.621075,-14.304169,43.677727,-19.576214,43.54158,-16.552334,35.65986,-0.1391201,29.730125,-10.279249,34.292336,-9.714931,35.186935,-22.0011,35.897793,-13.142703,25.484928,-2.2669725,38.24701,-9.593672,38.073704,-1.9284792,39.7983,-0.45731622,40.216484,5.7843523,44.442856,13.986671,48.848763,2.2766237,51.32803,-1.6889462,49.48362,6.544814,49.33391,6.7622995,48.351116,1.2429092,49.66814,0.79290843,56.222576,15.618107,43.20418,3.588457,51.83989,-3.617174,51.18013,-5.90322,50.60366,-6.2836323,62.260567,-4.522936
rain-1762,46.060646,38.31175,44.956223,45.38427,56.10123,47.95692,54.00614,51.229652,46.53026,51.527637,38.48506,66.51337,38.000866,48.391846,42.34173,42.53409,46.67082,40.710712,53.168045,47.98921,46.90001,31.153227,50.35477,24.378317,45.22886,29.650879,41.999313,21.121405,44.079792,24.26659,39.282623,31.29344,43.154766,33.56131,45.23934,23.069992,35.487267,32.63057,43.8922,36.188385,32.944256,35.023094,19.942013,32.799953,35.037525,36.195995,33.975853,42.173912,33.558792,45.928852,34.550446,48.2735,37.583183,46.302986,27.914429,49.566517,33.942898,39.568172,36.07001,40.63306,40.459084,52.913406,33.988506,44.943684,35.6818,45.499844,40.15283,45.448616,52.53658,42.22355,38.549572,41.192272,39.06654,43.63902,34.1893,48.81908,28.282022,46.583523,34.93698,47.334892,35.62751,53.146915,42.050232,44.522705,46.800117,42.938023,45.30873,43.5911,42.128666,47.800964,32.488472,53.569195,33.218536,68.654655,31.585611,48.839886,16.61417,54.114075,28.571262,45.508266,25.6256,45.039333,29.065887,50.019318,34.73359,45.695435,41.104717,51.33833,42.003,48.848244,45.65814,55.009148,48.627556,58.749725,42.796204,47.35113,42.825188,43.557144,42.38726,30.98211,46.224167,41.19468,47.553814,38.903965,48.01587,41.74152,40.629227,46.954906,39.138153,44.85051,38.06556,45.328964,35.464764,45.069794,42.828094,44.474186,42.220947,44.705555,43.37027,40.1586,49.716084,37.20474,34.343235,39.41087,40.853745,34.41621,49.834602,38.26104,50.901108,36.25518,43.836567,40.439087,49.364323,43.86068,47.707027,37.852806,51.058887,35.061672,50.33086,29.64465,42.420174,38.490913,34.81344,39.841312,41.515327,19.166817,51.822807,25.721176,49.01547,32.37164,49.409157,28.230974,51.466183,36.93486,53.068817,35.709473,44.22573,38.0059,44.140083,34.36529,44.663475,37.84775,33.56791,39.696716,31.906334,42.886208,35.116062,43.180542,34.735565,41.75068,52.58831,46.678333,54.400394,39.76133,50.280354,41.76378,58.69828,44.226498,54.718605,49.33161,55.12124,44.520515,55.241364,42.522446,59.813602,49.4809,49.93602,56.001034,42.86132,61.780933,34.970833,58.0321,28.334957,49.712013,33.537647,48.822926
siren-165,-12.520748,-50.176907,-18.778154,-49.527138,-17.338718,-49.475124,-16.560694,-50.55272,-15.635473,-47.56801,-16.511051,-46.73049,-20.79391,-49.28498,-24.228062,-48.802525,-20.507618,-39.92668,-18.254745,-17.97778,-32.601997,-31.984251,-22.303062,-47.776775,-35.4121,-39.93599,-32.442955,-50.686604,-25.2364,-47.80622,-22.26406,-49.041058,-27.375597,-52.30589,-23.058044,-48.44782,-39.22741,-51.976185,-38.464157,-54.011547,-45.695103,-55.09019,-39.24061,-55.010143,-35.32744,-52.306515,-29.326801,-52.717476,-29.727245,-50.78471,-26.335392,-52.750156,-24.448473,-50.53476,-25.834393,-47.86181,-24.042297,-46.396732,-30.445288,-48.13462,-29.069466,-49.505684,-32.67442,-46.93102,-35.926697,-49.85656,-34.183426,-48.55951,-39.44895,-43.159454,-39.39833,-37.99302,-39.271114,-41.738808,-35.4018,-27.889652,-41.60455,-37.84029,-46.74202,-60.67453,-46.036667,-53.10486,-46.044975,-54.464027,-44.73789,-63.188946,-43.804382,-62.09651,-33.65865,-65.20633,-32.884777,-63.783043,-34.790108,-61.7881,-35.64391,-63.402817,-35.672466,-62.728466,-37.044086,-58.17202,-31.840298,-55.395107,-33.590218,-51.57215,-29.924038,-51.962467,-37.04034,-65.66496,-32.578808,-59.039032,-38.44509,-61.533535,-40.54588,-63.773796,-42.918774,-53.67272,-39.168205,-47.033146,-40.210735,-46.75751,-42.077534,-43.572845,-43.511387,-40.88228,-47.613045,-35.15633,-58.149532,-29.899467,-53.796482,-36.75044,-54.69667,-35.138817,-55.938026,-34.62904,-59.057247,-40.770184,-62.452545,-52.159676,-58.75883,-51.627205,-43.406754,-31.659042,-51.800446,-39.320633,-51.961563,-35.787457,-49.508507,-33.87546,-48.40126,-15.5332985,-51.32815,-25.093987,-36.574768,-30.053295,-43.037155,-39.531013,-34.249382,-42.9791,-43.216278,-26.808266,-49.79331,-27.655542,-52.64716,-32.17475,-51.82245,-35.643272,-53.443127,-35.092407,-44.23916,-27.574902,-61.869232,-41.842567,-56.573357,-32.595505,-51.48635,-30.4918,-43.354977,-28.2322,-41.638138,-27.426094,-44.58471,-24.339808,-43.774906,-31.477798,-47.324856,-37.706356,-45.016724,-38.005737,-46.010746,-31.902094,-47.924637,-39.353085,-47.971798,-38.165234,-52.145767,-40.09976,-49.724247,-40.87394,-57.728127,-58.905243,-47.16327,-54.12758,-44.333523,-60.43168,-36.16478,-46.20529,-35.3911,-44.325447,-40.578987,-33.487404,-29.815584,-38.18866,-30.176939,-37.209675,-26.915575,-34.672436
siren-166,-24.935778,-74.89862,-24.1468,-71.349686,-21.601795,-66.58959,-23.415731,-63.54799,-25.136814,-55.56065,-27.354895,-53.075127,-38.072884,-42.169598,-35.411217,-40.181427,-29.881775,-50.501465,-28.751404,-43.101418,-28.964905,-45.92301,-26.55109,-48.683426,-26.180494,-43.538494,-28.87284,-37.636272,-39.69665,-35.063248,-45.199356,-33.110977,-32.70487,-37.727566,-37.853302,-34.61461,-33.129025,-40.118065,-25.086693,-42.366467,-28.084259,-53.88995,-38.73516,-37.724556,-40.932873,-41.18663,-35.767292,-42.574512,-40.702187,-42.57055,-39.29131,-42.330956,-41.34006,-39.785248,-35.28798,-35.10182,-37.015724,-30.371964,-15.39798,-38.061733,-30.006329,-38.431274,-27.684155,-42.56995,-29.378521,-39.498684,-33.0889,-39.76725,-36.695,-39.69165,-41.172935,-37.91397,-46.974552,-37.578133,-46.62819,-38.824715,-44.908356,-37.45409,-63.42969,-38.646408,-49.063877,-36.76922,-44.066788,-29.880758,-44.405403,-31.510311,-37.18778,-23.83724,-45.93548,-49.4096,-50.046272,-34.910004,-37.252052,-41.48174,-36.990906,-42.712055,-35.764637,-38.38034,-29.27061,-46.689476,-19.976442,-38.0633,-28.970144,-39.28898,-30.988058,-45.30925,-33.394333,-18.038929,-40.456177,-33.694557,-43.63265,-33.55224,-56.297653,-38.58671,-49.720966,-39.8969,-51.728676,-39.11781,-49.842533,-36.30518,-48.62941,-17.826576,-51.098297,-35.07272,-54.61472,-31.870392,-52.725456,-32.63103,-51.771763,-30.937153,-56.498894,-23.637552,-58.713505,-23.757504,-52.622242,-25.363588,-59.255337,-19.416527,-56.75145,-19.163494,-56.278778,-20.39254,-56.078285,-13.921351,-56.462914,-15.177591,-61.650475,-2.1338844,-63.209873,-13.439616,-62.629364,-18.371553,-50.775047,-21.808784,-49.403866,-23.6721,-44.81749,-27.786268,-40.413242,-29.761332,-35.21156,-25.595362,-38.846794,-20.778402,-18.372215,-10.490574,-37.319958,-14.506407,-41.415997,-20.465672,-41.13648,-24.418385,-41.715824,-36.93567,-38.53051,-23.155277,-45.28734,-16.93173,-35.81682,-17.224022,-43.802578,-14.526093,-47.671402,-15.968082,-41.51026,-17.570404,-29.653706,-17.317087,-49.892426,-11.744766,-55.02574,-4.7375374,-54.318733,-6.9272957,-54.18972,-7.949148,-56.850315,-1.2079276,-55.768562,8.9318495,-60.891823,1.8020096,-51.087215,7.6137667,-47.733624,-3.8350887,-45.18791,4.47278,-49.537003,-8.121538,-51.36763,-0.8301314,-57.88288,3.0525253,-58.542725,3.8171637
siren-270,-36.929947,-61.78041,-37.366447,-60.939365,-37.52102,-58.998425,-38.522858,-58.526295,-31.65056,-56.83897,-31.714888,-47.929302,-20.484604,-56.63121,-18.869759,-48.706524,-19.940481,-56.73055,-22.358915,-61.61791,-24.515547,-63.845028,-27.987535,-65.261665,-28.05442,-73.48409,-32.72306,-67.92089,-33.75749,-62.076427,-39.155285,-46.790623,-33.944355,-60.26789,-33.437447,-62.157146,-32.28999,-60.324493,-34.347565,-58.253353,-38.079258,-42.82573,-38.772526,-43.810192,-50.328323,-37.93605,-42.50185,-42.57578,-33.84785,-49.56541,-46.594894,-57.3414,-36.61075,-50.63862,-31.485287,-50.91164,-31.972582,-50.683067,-29.252346,-56.424202,-37.471233,-47.97751,-22.923986,-54.303303,-25.708385,-52.009956,-32.800835,-53.97528,-37.32454,-57.442574,-41.531338,-61.15296,-40.184,-60.92346,-43.474525,-60.18844,-46.525528,-64.2048,-46.163097,-64.76798,-49.61143,-62.758396,-57.005363,-66.75999,-59.582024,-62.98972,-62.15913,-59.599648,-61.345863,-58.89658,-57.78568,-58.20968,-57.61182,-56.40563,-55.355297,-56.29631,-56.454315,-56.182014,-55.643394,-56.619648,-54.38848,-57.46386,-54.736828,-57.455296,-53.635296,-57.158203,-54.350334,-56.194584,-53.98135,-54.8137,-54.62773,-53.238598,-54.9022,-51.4618,-54.818172,-50.1088,-55.147694,-48.58726,-55.268345,-47.9193,-55.915745,-46.65006,-56.103436,-45.578037,-57.041145,-44.628986,-58.600098,-43.73996,-60.1172,-44.005936,-60.53629,-43.273445,-63.031788,-41.002113,-64.50826,-42.77656,-68.45093,-43.602486,-70.67631,-34.97213,-70.99095,-35.507317,-70.08641,-27.159973,-65.69451,-29.754484,-62.702602,-27.192844,-56.216316,-30.597338,-57.07801,-29.986794,-59.10861,-29.672972,-54.823517,-31.009989,-51.572247,-32.037403,-52.728718,-41.065678,-34.270096,-41.44435,-37.213062,-39.122334,-30.613106,-46.175106,-33.419785,-45.714626,-32.9401,-44.104618,-36.455208,-40.149956,-33.586086,-42.448784,-41.361588,-35.549423,-42.935028,-46.09351,-40.099396,-39.88596,-35.600227,-46.237785,-37.171314,-54.156116,-28.43483,-60.854805,-41.954178,-51.802635,-25.22242,-54.864967,-24.306213,-55.68473,-21.884232,-58.06293,-21.955482,-56.429054,-18.494144,-54.392292,-14.705802,-58.051086,-20.419498,-44.784744,-23.07839,-43.36039,-18.993225,-51.416534,-17.127583,-51.247887,-14.472117,-50.675518,-11.454893,-50.104046,-13.715616,-51.349884,-10.371865,-50.766117
