id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
cello-83864,-2.3260825,8.262043,-2.3771262,8.332316,-2.4300709,8.403,-2.4550319,8.443238,-2.4478052,8.480488,6.0590315,25.63171,6.099187,25.721872,6.1219864,25.774582,6.1446004,25.828175,6.1564703,25.85627,6.1695776,25.887299,6.2857356,26.161707,6.3183317,26.237099,6.332917,26.271215,6.376802,26.372112,6.3915887,26.405357,6.435688,26.503933,6.4629574,26.565735,6.4898214,26.624254,6.5158987,26.681032,6.5415688,26.735704,6.5785966,26.813396,6.5785966,26.813396,6.590147,26.837517,6.6150074,26.889177,6.642271,26.944946,6.7372875,27.132933,6.765083,27.186405,6.7835464,27.219362,6.7972693,27.245317,6.878828,27.395597,6.8907733,27.416864,6.914068,27.457394,6.9363794,27.495754,6.947329,27.514252,6.958376,27.53275,6.958376,27.53275,7.0478883,27.677422,7.322689,28.098515,7.396902,28.209137,7.5338645,28.40825,7.566927,28.45505,7.610865,28.516356,8.060839,29.136227,8.475091,29.561193,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426,8.47526,29.561426
cello-84947,0.078944944,6.7404647,4.136756,18.022652,4.1365657,18.136198,4.1332893,18.180151,4.1264124,18.222452,4.085603,18.408424,4.0606723,18.505598,4.047766,18.552732,3.9845448,18.755388,3.9710176,18.793533,3.9455984,18.868523,3.922303,18.944027,3.877652,19.101215,3.8699274,19.134169,3.8623505,19.165005,3.8184223,19.348307,3.7850003,19.490046,3.780583,19.510048,3.7733817,19.542585,3.7705526,19.557169,3.7630074,19.598673,3.7593048,19.623316,3.7593048,19.623316,3.756214,19.646238,3.7509139,19.697283,3.743925,19.84038,3.7363286,19.94411,3.7328634,20.0008,3.7305896,20.050749,11.24038,60.06602,11.269811,60.27884,11.273171,60.303513,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541,11.434833,61.55541
cello-85490,15.022809,0.27967414,15.013997,0.32292762,14.99213,0.46365848,14.990532,0.47797444,14.989473,0.49825677,29.276949,-10.72244,29.32784,-10.773518,29.379038,-10.828574,29.425636,-10.881951,29.425636,-10.881951,29.440989,-10.900037,29.49506,-10.966372,29.533829,-11.01615,29.576836,-11.071288,29.644945,-11.162328,29.712229,-11.25628,29.754393,-11.317466,29.793755,-11.377502,29.813263,-11.407508,29.859543,-11.485291,29.927486,-11.59789,30.000427,-11.72274,30.089724,-11.884845,30.124327,-11.951878,30.13957,-11.982497,30.154509,-12.012927,30.18351,-12.074579,30.22598,-12.173207,30.2387,-12.205226,30.251078,-12.237537,30.26395,-12.272033,30.34352,-12.519919,30.35752,-12.569325,30.386353,-12.678013,30.480194,-13.088627,30.508467,-13.230849,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.58354,-14.411395,30.583729,-14.412134,30.583729,-14.412134,30.583729,-14.412134,30.583729,-14.412134,30.583729,-14.412134,30.583729,-14.412134,30.583729,-14.412134
cello-87053,12.456223,1.6700046,12.483454,1.5368432,6.357123,-19.188416,6.369065,-19.260012,6.325016,-19.288214,-13.510441,-80.83117,-13.590528,-80.867775,-13.844573,-81.02827,-13.87615,-81.0504,-13.897124,-81.06783,-13.941411,-81.10866,-14.153735,-81.27974,-14.153735,-81.27974,-14.187061,-81.32475,-14.629779,-81.871346,-14.801103,-81.86691,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.997657,-81.67479,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.997657,-81.67479,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.931947,-81.39649,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479,-15.997657,-81.67479
cello-90775,0.31079465,6.250386,-0.85665655,14.996879,-10.784281,31.400383,-10.875631,31.435972,-10.975077,31.46017,-11.004925,31.466595,-11.110308,31.498518,-11.146201,31.507984,-11.405594,31.574497,-11.608178,31.626507,-11.729923,31.65915,-11.80054,31.679256,-11.901444,31.708443,-11.995723,31.737885,-12.103388,31.773285,-12.125411,31.780716,-12.148315,31.78895,-12.213029,31.812496,-12.256495,31.829023,-12.276637,31.836777,-12.340355,31.86206,-12.428137,31.897776,-12.470357,31.915613,-12.551867,31.950716,-12.625514,31.983376,-12.659168,31.998817,-12.674652,32.0062,-12.706693,32.020916,-12.767679,32.0539,-12.80496,32.072403,-12.89118,32.115566,-13.463074,32.416058,-13.484114,32.427475,-13.50426,32.438267,-13.567754,32.47246,-14.075126,32.742477,-14.099537,32.75552,-14.496092,32.937702,-14.645598,33.015522,-14.645598,33.015522,-14.671837,33.02749,-15.237938,33.16662,-15.309568,33.31236,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.391639,33.978825,-15.392012,33.979095
cello-91260,0.0415442,6.1259212,3.4772017,11.548885,3.5249646,11.570628,3.6378214,11.64197,3.732632,11.703265,3.8707383,11.764819,3.8976595,11.774713,3.9655862,11.803103,3.981422,11.8091755,4.007135,11.821643,4.044874,11.840484,4.0725183,11.848938,28.592289,13.96572,28.635181,13.983927,28.677786,14.002965,28.701025,14.013775,28.859573,14.0905695,28.962923,14.1412115,29.102484,14.210528,29.192738,14.255753,29.22008,14.269541,29.247892,14.283613,29.247892,14.283613,29.309883,14.314877,29.410685,14.366194,29.44581,14.384209,29.55921,14.442611,29.595896,14.461584,29.632502,14.480549,29.671188,14.500616,29.7902,14.562591,29.891848,14.615729,29.891848,14.615729,29.919365,14.630149,29.919365,14.630149,29.945866,14.644079,29.972336,14.658021,29.972336,14.658021,29.972336,14.658021,29.999374,14.672305,29.999374,14.672305,30.10781,14.729961,30.216568,14.78803,30.640911,15.014873,30.744202,15.069652,30.782913,15.090084,30.782913,15.090084,30.81816,15.108625,30.853752,15.127263,30.853752,15.127263,31.795126,15.609616,32.214558,15.813607,32.214558,15.813607,32.214558,15.813607,32.214558,15.813607,32.214558,15.813607,32.214558,15.813607,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813753,32.21486,15.813753,32.21486,15.813752,32.21486,15.813753,32.21486,15.813753,32.21486,15.813753,32.21486,15.813753,32.21486,15.813753,32.21486,15.813752,32.21486,15.813753,32.21486,15.813753,32.21486,15.813753,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752,32.21486,15.813752
cello-91688,28.371101,0.1635119,28.378496,0.14673327,28.40422,0.12363305,28.42953,0.072074026,28.463625,0.04317975,28.517792,-0.009233599,28.538158,-0.03047233,28.56438,-0.052309223,28.584503,-0.07196565,28.5845,-0.07194577,28.6115,-0.09346294,28.671732,-0.14703943,29.0378,-0.48819545,29.09939,-0.54421157,29.15173,-0.58917254,29.178144,-0.6104729,29.321346,-0.7193872,29.373722,-0.7560813,29.39926,-0.7727837,29.539503,-0.85991496,29.639393,-0.9162571,29.701626,-0.9480193,29.701626,-0.9480193,29.721058,-0.95738924,29.781923,-0.9843822,29.844547,-1.0067185,29.909567,-1.0307448,29.932112,-1.0386862,30.08891,-1.0810938,30.185242,-1.1043055,30.20729,-1.1089143,30.229382,-1.1140441,30.321892,-1.1316175,30.39769,-1.1436921,30.512365,-1.1585274,30.762423,-1.1802286,30.898605,-1.1885061,30.99686,-1.1927919,31.222296,-1.2009498,31.458317,-1.2076535,31.583408,-1.2113842,31.657518,-1.2182285,32.21473,-1.4883448,32.269093,-1.4942807,32.269093,-1.4942807,32.293083,-1.491649,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772633,-0.7107172,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.772636,-0.7107166,32.77308,-0.710465,32.77308,-0.710465,32.77308,-0.710465
cello-94695,13.981397,-2.248938,14.032324,-2.2665522,14.086342,-2.2856717,14.234376,-2.3408947,14.406148,-2.4016206,14.566739,-2.4529161,14.807798,-2.5255232,15.000443,-2.5717554,15.097099,-2.589108,15.14129,-2.5956511,15.285291,-2.6140418,15.455706,-2.6333232,15.509033,-2.6388867,15.529675,-2.6408238,15.564273,-2.6434305,15.578931,-2.644861,15.603654,-2.6462433,15.613494,-2.647175,15.622985,-2.6473625,15.639771,-2.6478124,15.654615,-2.6481845,15.661264,-2.6483514,15.673906,-2.6478777,15.683326,-2.6470485,15.698012,-2.6427782,15.706755,-2.6408122,33.21255,38.318592,33.228394,38.333736,33.252842,38.357365,33.388332,38.48542,33.39609,38.492535,33.40311,38.499252,33.409664,38.505966,33.598507,39.774006,33.635803,39.800102,33.635803,39.800102,33.665886,39.8263,33.665886,39.8263,33.665886,39.8263,33.665886,39.8263,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346,34.807106,39.329346
cello-96154,-0.21448633,5.9863176,-0.32153615,6.614878,20.570004,11.031949,20.60422,11.034679,20.697578,11.041528,20.743076,11.044772,20.793407,11.048148,20.91778,11.055487,21.061375,11.059127,21.202509,11.059017,21.268236,11.057323,21.477148,11.048114,21.534744,11.044279,21.640768,11.035831,21.686377,11.031446,21.773466,11.021274,21.84934,11.010161,21.882181,11.004752,21.882181,11.004752,21.882181,11.004752,21.913984,10.999229,21.99032,10.986317,22.182064,10.950525,22.229563,10.941106,22.32392,10.921411,22.371056,10.911102,22.577522,10.863525,22.671152,10.840364,22.715696,10.8287735,22.849035,10.79278,22.890965,10.780846,22.977247,10.755455,23.02197,10.741799,23.177464,10.69191,23.475845,10.590337,23.569735,10.55503,23.612524,10.538011,23.692541,10.504082,23.730255,10.488056,23.83624,10.437258,23.83624,10.437258,23.900763,10.403245,23.900763,10.403245,23.962738,10.367936,23.993176,10.349551,24.023293,10.330749,24.052862,10.311709,24.111435,10.27164,24.111435,10.27164,24.140562,10.250492,24.140562,10.250492,24.321785,10.104401,24.343346,10.084418,24.362597,10.065825,24.380098,10.048247,24.395744,10.03161,24.395744,10.03161,24.395744,10.03161,24.395744,10.03161,24.410133,10.015645,24.410133,10.015645,24.45325,9.961889,24.467451,9.942269,24.481916,9.921077,24.612629,9.686856,24.805874,9.269927,24.842085,9.189317,24.911442,9.031064,24.978964,8.872424,25.114504,8.525863,25.131367,8.480813,25.131367,8.480813,25.132586,8.477528,25.132586,8.477528,25.132586,8.477528,25.132586,8.477528,25.132586,8.477528,25.132586,8.477528,25.132586,8.477528,25.1326,8.477507,25.1326,8.477507,25.1326,8.477507,25.1326,8.477507,25.1326,8.477507,25.1326,8.477507,25.1326,8.477507,25.1326,8.477507,25.1326,8.477507,25.1326,8.477507
cello-96605,-1.705714,14.952739,-1.8039984,15.285913,-1.8876793,15.443099,-1.9652164,15.422949,-2.0115507,15.427452,-2.0194542,15.42975,-2.09554,15.429773,-2.1160479,15.433252,-2.1284153,15.436565,-2.8802106,32.899017,-2.8720105,32.924927,-2.8511593,32.98321,-2.7947798,33.128357,-2.766484,33.197098,-2.7217336,33.29997,-2.6932557,33.36386,-2.6648755,33.42768,-2.635941,33.49254,-2.605952,33.559303,-2.5305758,33.72785,-2.5183415,33.755363,-2.4840004,33.833305,-2.4735155,33.857094,-2.4637337,33.87956,-2.4538703,33.90228,-2.4326396,33.951427,-2.4098282,34.00487,-2.3349156,34.18496,-2.2677672,34.346256,-2.2677672,34.346256,-2.2568905,34.372654,-2.234356,34.427288,-2.196939,34.51831,-2.1059823,34.742027,-2.1059823,34.742027,-1.9943647,35.01845,-1.969777,35.07953,-1.9484061,35.13091,-0.95325625,35.921535,-0.92113614,35.97553,-0.9213669,36.023384,-0.9213669,36.023384,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207,-1.4871861,36.790207
cello-96835,12.456113,1.6699072,12.45014,1.1263787,12.448941,1.1246985,12.458915,1.096956,12.473455,1.0365144,1.7298611,-43.50625,1.7204866,-43.517475,1.7198126,-43.51747,1.7087002,-43.530087,1.696708,-43.544476,1.6671317,-43.579796,1.633231,-43.61985,1.6145391,-43.641964,1.497271,-43.780823,1.4544282,-43.831383,1.4544281,-43.831383,1.4118792,-43.882023,1.3863705,-43.911736,1.3352516,-43.97099,1.2871342,-44.02755,1.2377633,-44.085606,1.1876814,-44.14463,1.1371057,-44.204243,1.0850897,-44.265133,1.0133034,-44.35082,0.99144757,-44.376804,0.9702738,-44.40238,0.9702738,-44.40238,0.8643561,-44.53753,0.56564486,-44.953556,0.4190282,-45.1884,0.30548757,-45.703304,0.2644036,-45.79824,0.2644036,-45.79824,-0.0058051734,-45.93323,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.8467687,-46.093086,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.8467687,-46.093086,-0.84726024,-46.0936,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.84726024,-46.0936,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.8467687,-46.093086,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.84726024,-46.0936,-0.8479495,-46.094223,-0.8479495,-46.094223
cello-99649,5.102868,14.863291,5.1234717,14.877033,5.1581173,14.894125,5.3150306,15.019549,5.335481,15.039014,5.375941,15.075872,5.3759174,15.075859,5.409928,15.093061,5.4196877,15.098502,5.4327683,15.105105,5.4405417,15.108929,46.259205,26.795527,46.3122,26.813904,46.324455,26.81813,46.338,26.82281,46.413372,26.84899,46.442074,26.858902,46.45648,26.863895,46.48587,26.874058,46.515785,26.884384,46.531128,26.889668,46.546673,26.895018,46.546673,26.895018,46.546673,26.895018,46.56347,26.900785,46.602333,26.914038,46.739746,26.960981,46.833427,26.992788,46.923203,27.02314,46.977818,27.041512,47.028748,27.05857,47.052685,27.06656,47.07608,27.074348,47.100365,27.08244,47.12442,27.090414,47.17538,27.107235,47.426716,27.189453,47.540382,27.226295,47.68526,27.273,47.783295,27.304464,47.875046,27.333895,48.925014,27.685745,48.93391,27.68879,49.285236,27.80521,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.85855,27.933552,49.858738,27.933609,49.858738,27.933609,49.858738,27.933609,49.858738,27.933609,49.858738,27.933609,49.858738,27.933609,49.858738,27.933609,49.858738,27.933609
cello-100221,-4.2655935,-14.907246,-4.2174625,-14.964308,-4.128566,-15.08486,-4.1634727,-15.09882,-4.323751,-15.015809,-5.234076,-14.37573,-5.303687,-14.322409,-5.4058146,-14.24438,-5.494251,-14.175142,-5.5414853,-14.13872,-5.5829234,-14.104224,-5.6007996,-14.089835,-5.635637,-14.062109,-5.6927543,-14.014924,-5.6927543,-14.014924,-5.7027287,-14.006893,-5.712667,-13.998415,-5.732288,-13.98237,-5.7500024,-13.967633,-5.7675486,-13.953882,-5.7853293,-13.938759,-5.840065,-13.892076,-5.8871737,-13.852164,-5.9483705,-13.799173,-5.9724865,-13.777105,65.78005,35.276394,65.82772,35.262268,65.848274,35.255806,65.87809,35.246094,65.91131,35.23474,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392044,34.689377,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942,67.392105,34.68942
