id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c1-42,-22.261597,-3.2318897,-23.248016,-9.209303,-19.78057,-8.389836,-17.8937,-6.7527847,-17.470295,-2.1769495,-19.072094,-10.169601,-17.170261,-7.740035,-16.616562,-8.475719,-15.458981,-3.7005968,-15.48801,-5.5431213,-14.301502,-3.808392,-13.173561,1.4139304,-18.283257,8.395132,-14.428312,5.4620886,-11.846206,1.9035982,-16.102772,0.9470959,-12.849629,0.7367624,-14.368643,3.8440084,-9.67932,3.9702287,-9.788609,3.2232618,-13.669625,5.3585987,-5.5064163,4.799467,-7.7898116,2.354361,-5.000119,1.127934,-6.061473,2.3901534,-5.4529233,2.5688832,-4.7229695,2.1425657,-3.1274514,2.2586045,-4.8940187,-2.6143897,-1.9866083,0.86153173,0.48519218,1.6198881,0.7427883,-4.8422213,3.001546,-3.1343293,2.5531516,-3.9960105,3.0835905,-5.033992,4.2212334,-6.098065,3.5144348,-8.257416,3.68672,-9.351202,2.8554215,-6.6420097,3.774619,-8.966939,2.1595285,-9.824374,6.128313,-11.222719,3.1765919,-8.699746,1.9502177,-9.3528385,0.6870172,-8.618686,-0.94226456,-8.227349,-1.1804525,-8.23262,-2.4609022,-10.535569,-1.9840677,-12.051144,-3.1020346,-10.165763
c1-43,-21.929459,-15.747829,-17.318802,-9.086855,-19.740524,-9.159447,-19.401985,-8.148207,-17.726002,-11.207116,-15.59963,-9.784019,-20.070305,-5.688956,-19.921701,-5.1282983,-18.490198,-2.992674,-18.638279,-7.685134,-14.02932,-4.505699,-17.33179,-4.755336,-8.008769,-6.8231254,-13.623586,-3.9189446,-16.370247,1.9623792,-13.623444,-0.73817587,-14.208623,0.0640676,-15.012355,0.83192515,-16.23206,-0.6085851,-11.743409,1.5585966,-12.180649,3.2095003,-12.301236,0.69022036,-11.928231,6.081664,-7.651476,1.1164925,-6.651284,3.3757174,-7.6479807,4.1770573,-5.999194,3.463478,-6.3407087,2.728331,-3.3403406,3.562683,-7.327927,2.7640462,-3.7949076,2.557378,-1.6984046,1.2235503,-3.5625374,-0.40247655,2.0657265,0.5757172,2.2473931,1.347825,4.3710604,-0.07160473,2.9825625,-3.3460462,2.34055,-8.675633,2.794198,-5.3608856,1.8499455,-5.98437,3.7512655,-5.033438,3.4747949,-6.010031,0.61399364,-7.9391356,0.34146452,-7.867881,3.652441,-10.761759,-0.4177103,-9.800571,0.55425406,-7.4766874,-0.2719543,-8.255871,-1.6271417,-10.509305,-1.5312386,-9.87392
c1-44,-13.011856,-10.021002,-19.65948,-7.90599,-19.365053,-7.353986,-18.261156,-6.590019,-19.192963,-13.837392,-17.012302,-11.1902,-18.517681,-6.302186,-18.033997,-6.3651295,-22.06785,-6.119254,-14.422518,-5.2033443,-17.397966,-3.2435822,-19.440208,-0.87398267,-13.186018,2.4725072,-15.473005,-1.9614168,-17.78682,0.08440828,-14.49493,1.7252865,-15.793619,1.0744884,-13.799126,1.407413,-9.25498,1.6079061,-10.951173,3.3672276,-7.8515415,3.3849137,-8.464835,1.6872208,-7.3735714,1.7454147,-11.063804,2.8359842,-7.5212746,1.4007516,-10.915828,-0.5375962,-6.684183,1.7404976,-4.878783,1.5922177,-5.562657,-1.1745913,-4.5885143,2.321744,-1.2374682,1.1248956,-2.1311152,-0.64816046,-1.068119,-1.3438554,0.9075856,-4.3020835,1.8036628,-3.9926958,3.247661,-5.0129585,1.6626863,-7.859883,4.575264,-3.1285305,3.5831566,-6.3351965,1.9807339,-7.4806376,1.5888586,-7.6715765,-0.8113458,-8.3174305,0.82745767,-8.267939,-0.50697136,-8.315577,-3.3782537,-9.788644,-1.9737346,-9.607901,0.089545846,-9.840345,0.546726,-9.5814705,-1.2138989,-11.553738,1.8327525,-8.147234
c1-45,-23.619036,-3.4094262,-23.338682,-4.5967445,-18.485249,-7.1399136,-20.99069,-7.1932774,-17.994581,-12.030208,-20.3236,-4.1608906,-19.582563,-4.886201,-16.698181,-6.6452394,-18.021149,-4.0254765,-14.947056,-4.4558516,-16.172392,-3.1593802,-14.783997,-1.8562541,-10.771828,4.9766836,-19.684505,0.7296409,-15.776304,-3.6710079,-16.307436,-0.5335274,-16.384031,0.80280197,-12.8054905,0.8021145,-9.42652,0.9141498,-12.454892,3.4514694,-9.734822,0.4499042,-6.6843615,1.385026,-11.408018,3.771455,-9.387371,1.5805218,-10.926075,1.6920416,-8.028687,4.1757636,-6.383462,2.4047294,-8.435183,3.1364057,-6.401139,2.2609596,-6.4071546,1.8450394,-6.698546,0.80880857,-4.7358747,2.905262,-2.334372,4.2481203,-0.66913855,2.7149103,-3.1009135,0.9615958,3.02776,0.823452,0.95429313,-1.3750072,2.1242623,-0.830235,2.2332418,-3.153688,3.2567258,-5.3112946,1.6851025,-3.809966,1.4200053,-3.5279393,2.4352064,-6.643426,1.0535936,-4.9638524,0.6016102,-5.400161,-0.065802306,-4.5937715,-0.068072736,-5.348618,-1.3382069,-6.746445,0.23437738,-6.6091514,-3.2601829,-8.699558
c1-46,-20.443785,-10.159258,-18.031769,-9.02642,-18.92569,-8.05137,-20.772264,-7.684131,-22.179327,-7.79539,-18.447456,-8.754206,-18.499134,-6.6845264,-16.960173,-4.5290375,-13.979147,-4.1904387,-17.046402,-1.0317705,-18.75383,-1.1569216,-16.137524,-4.9978223,-16.654102,-4.373164,-17.970552,3.050869,-16.214897,0.79547864,-15.289967,1.0367694,-11.9071865,3.7466683,-11.253753,2.4492319,-11.258642,1.7623656,-9.907045,2.0406022,-11.272846,5.257039,-10.875866,5.027107,-10.387027,7.484337,-8.147095,2.633947,-8.979748,3.0112662,-7.9235945,6.0231924,-7.1884885,0.9150238,-6.3660016,1.8586259,-4.6143236,5.718539,-3.308054,0.72701216,-2.6096005,0.523366,-0.78250694,2.335664,-0.82925534,0.035865545,-0.40873307,-2.6274676,2.6453376,-2.3353443,3.860618,-3.4881392,2.7367,-3.5952277,4.1981125,-3.3100576,3.7579517,-5.1479545,1.4981394,-4.5188255,-0.02039349,-6.978444,3.072185,-4.4822187,1.1284504,-6.731823,1.426096,-9.115863,-2.495093,-10.231141,0.53569794,-7.0738487,1.1502364,-9.175352,-0.22753184,-7.9941273,-0.15787673,-11.802737,-5.8209715,-9.912023
c1-47,-14.691209,-18.169811,-19.990366,-15.133835,-21.80017,-11.0806,-17.287317,-10.649871,-22.436266,-11.337925,-23.461594,-11.173519,-20.05261,-6.903717,-18.487808,-2.8083887,-16.789078,-7.9676213,-13.18685,-7.1269693,-17.243946,-3.4582562,-14.655727,0.16569996,-17.46214,-14.79598,-15.353849,-6.8381834,-11.730814,-3.882295,-12.007618,-2.8854597,-14.124976,3.216359,-12.606707,1.2831695,-9.661007,2.4521832,-10.036856,3.0540066,-9.681843,2.7570832,-9.673366,6.806884,-9.3786545,1.6869094,-7.6941175,4.4194345,-7.8191752,1.538861,-8.089296,0.6756034,-7.484885,-0.58626246,-5.24174,0.65685725,-3.194283,2.9182024,-1.6298628,2.919194,-0.97139716,2.030388,-0.34731698,-0.05088234,3.8207326,0.7063868,4.4958553,-1.2445042,3.1830554,-3.12045,3.350409,-4.687597,5.8500185,-4.874243,5.7039337,-6.3891535,4.218277,-6.7400284,3.937087,-7.4587383,1.6344585,-9.02376,0.84029293,-7.1267643,2.5151544,-6.811105,0.63124394,-9.444529,-1.6143781,-9.109847,-1.6807992,-10.234437,0.6379328,-8.822719,1.8604276,-11.865727,-2.5903149,-12.583143,-4.2724557,-13.293546
c1-48,-24.73286,-9.778232,-21.766447,-7.4170036,-19.54647,-6.886323,-18.681644,-6.8146143,-13.132042,-8.909054,-24.144596,-0.9674444,-20.939363,-6.6291914,-15.563698,-4.194723,-19.093655,-2.179236,-14.682295,-7.7582536,-16.59589,-4.3070283,-13.432882,-4.9201326,-19.578163,-12.237386,-17.742558,-3.9036512,-15.998127,-2.984398,-15.248641,1.1464624,-14.664829,-0.78563356,-10.9285965,1.2763407,-11.3804,2.242155,-11.562034,3.8486276,-11.157197,3.5391233,-9.6025505,6.718919,-11.208647,0.600898,-6.7245035,4.5538664,-7.616709,0.86077785,-7.1861296,1.1409996,-7.711606,3.4507017,-5.098225,2.9675148,-7.363142,-0.5442209,-3.9328218,-0.48815742,-4.2613535,-1.3073968,-1.2797241,-1.954042,2.1887474,-3.2872534,0.9402942,-3.8661017,1.4435586,-4.3084364,1.421289,-3.96836,3.4768438,-4.734803,4.972102,-2.434884,4.8448257,-6.002292,3.9633722,-6.486793,4.052146,-7.138322,2.764209,-7.5491133,3.2511895,-9.459585,1.6108768,-10.499849,-2.3426347,-10.227074,-1.0318098,-9.904079,-2.5597618,-10.687886,-1.3848569,-8.6278515,-3.9913712,-8.5225525,-4.053899,-8.382921
c1-49,-27.518564,-8.171706,-22.81313,-11.87986,-19.824717,-5.8993134,-19.217964,-5.7727737,-22.016249,-7.492895,-24.090647,-4.1694317,-19.882303,-8.049858,-19.029697,-2.276064,-18.197132,-1.4668791,-18.78927,-3.2614617,-17.393969,-4.76674,-18.5632,-4.050702,-21.59532,4.416759,-15.685853,-1.668833,-14.354492,-3.3835835,-11.212066,-0.59184945,-13.067973,0.33728528,-13.134824,1.7376902,-12.515923,0.8936727,-9.729245,3.2248225,-6.659502,3.291381,-5.263653,3.506524,-4.6887417,5.672903,-7.1471477,5.004301,-5.970593,2.8550367,-5.7120514,0.7344203,-6.097313,2.8679447,-5.896238,1.1612008,-6.9461184,0.9534421,-2.4664965,2.2019713,-0.22078997,0.6406889,-2.1335428,0.7825906,-0.3474543,-0.2850812,3.651332,-1.7066545,2.5802994,-4.1788526,4.006115,-3.4014444,3.972556,-4.1555333,4.7853594,-5.7669,2.4362876,-5.925663,3.6023836,-6.9118176,4.1547117,-7.4064646,1.6846724,-8.302779,3.8482263,-6.9808197,0.5549325,-10.241623,-1.540282,-11.876852,-0.7539365,-6.9882383,-1.6387148,-9.056195,-2.7630343,-9.264603,-1.388849,-12.581926,-0.7977389,-12.19149
c1-50,-23.426971,-5.940914,-19.117527,-8.318444,-20.540012,-7.884613,-22.693064,-7.1149883,-22.57706,-5.3374515,-18.816378,-4.7427616,-17.796839,-6.0893927,-18.363842,-7.2974834,-16.285795,-6.569442,-17.41808,-4.945961,-18.126919,-2.9108627,-17.83648,-9.122715,-11.374697,-12.778553,-9.762314,-3.170217,-16.150402,2.1849346,-10.821481,2.9865088,-13.9040985,0.33383298,-12.197159,1.9599946,-10.821708,0.64842784,-10.945242,3.383543,-11.101419,3.062552,-13.809462,7.571145,-13.63607,5.7530966,-8.030527,4.9641395,-8.011732,5.8267365,-7.4708633,4.5603075,-7.513317,2.6923566,-6.3805647,2.9729853,-5.062456,3.5677538,-4.383339,3.1704507,-5.1933537,1.8007721,-5.2793193,1.7078263,-2.1723351,-0.91543514,-2.1243937,-0.83893454,-0.7384392,-1.7195606,-0.6114707,-3.147982,4.6623044,-2.8281035,4.180725,0.24302626,4.0015674,-4.786653,4.438685,-4.0768495,2.27663,-6.3451757,3.7654638,-5.357478,1.6134818,-4.6114035,-0.091235876,-4.5988836,0.94196093,-7.189685,-2.1591468,-8.66741,-2.2180996,-9.757758,-2.7073789,-3.9791355,-3.2828197,-7.636142,-5.5207386,-8.1514435
c1-51,-24.115005,-8.26269,-22.505386,-3.5069227,-19.564205,-8.022054,-20.103256,-9.672965,-19.028797,-5.528963,-13.9164715,-4.8368692,-20.344667,-6.6081734,-18.858614,-4.7427826,-16.053635,-5.9713554,-21.788101,-2.6100788,-18.666903,-3.8672857,-10.090309,-4.9635615,-14.466602,-1.5255256,-15.111586,-2.411493,-16.848429,0.33820057,-14.290026,3.0212045,-14.763875,-1.4136634,-10.610819,-0.7137667,-11.373897,3.9344006,-10.728156,2.5206835,-8.334633,4.092225,-8.286579,0.33756065,-9.483711,2.1917815,-5.0300016,4.1237473,-6.378784,3.5596476,-6.6934185,0.69034886,-4.662331,2.357215,-4.68862,1.4622879,-3.9957924,1.2771709,-0.7084905,-0.034463167,-0.63589835,-0.20741129,-0.9102415,-2.5978212,1.5972788,-2.3821578,3.619203,-2.2072394,3.8742623,-4.373637,3.5440493,-2.8591175,1.6107745,-5.437923,2.893862,-6.4314117,2.9836245,-6.8232074,4.4298563,-5.7878304,5.9749436,-7.537093,3.5008821,-11.217083,2.204581,-7.7823677,1.9831698,-8.983416,-1.2052813,-8.887632,-1.0257745,-9.58863,-3.2224903,-8.560968,-5.1436377,-10.449361,-2.1037228,-10.927371,-3.0629575,-11.662245
c1-52,-26.129433,-10.369778,-24.930283,-8.650271,-18.925167,-7.484207,-19.593029,-6.937575,-21.880133,-5.398083,-22.085606,-9.8023205,-18.82388,-6.74801,-18.776754,-4.8626657,-17.554771,-6.220543,-17.094978,-4.218251,-17.069523,-2.9603508,-15.357994,4.2632213,-13.015721,8.01511,-12.208586,2.897028,-17.429157,2.3009114,-15.188456,2.715569,-16.496386,2.7557926,-12.949676,2.871776,-12.028682,8.48897,-10.140448,4.969983,-12.730405,4.8419,-5.938613,5.002833,-11.652488,2.0998907,-10.342729,2.7773826,-8.209454,5.681452,-7.870119,-0.5144305,-7.7830296,2.953856,-7.551552,1.6648846,-5.414234,2.2000532,-6.099599,3.854037,-4.601896,1.2336679,-3.3006406,2.9032404,-3.7781034,0.73124456,-1.9105645,-0.07861996,1.016786,-0.4143288,3.1232433,-1.2675949,1.9206734,-0.8599806,4.611246,-5.2135825,1.7132268,-5.9333134,2.3701448,-4.8236575,2.6838546,-5.3006754,1.3833563,-4.276148,0.70020294,-4.5984797,1.4738975,-5.8436413,0.66470253,-7.93712,0.8114559,-5.134058,0.06659919,-8.692927,-1.8635727,-7.1711807,-1.3276253,-9.305675,-3.6802073,-8.668663
c1-53,-30.071012,-5.3541393,-24.831408,-12.305359,-19.169037,-5.928214,-18.368065,-7.4081163,-22.994526,-5.5493884,-17.908112,-7.3930798,-19.466534,-4.1267314,-17.31963,-8.392578,-19.977858,-5.85189,-19.00816,-7.393034,-17.399006,-2.3861299,-17.057505,-8.666267,-17.884954,-10.62727,-18.937187,-8.648222,-17.10365,-0.64448595,-11.033369,1.8303589,-14.705629,3.0243998,-13.528849,1.8218536,-15.053405,1.1591172,-12.660761,0.57294166,-11.038385,1.0706873,-6.855831,0.40046215,-9.526201,0.72603345,-3.964346,5.9644694,-9.355698,2.9048443,-5.7047358,1.7512231,-8.519642,5.2742996,-4.9751062,1.6761765,-5.825408,-0.9346592,-3.3242588,-0.28410852,-1.9753481,-2.4198754,0.4222821,-4.761065,1.9234422,-3.6289072,3.7569847,-0.13821316,5.4224925,0.1683538,4.9715586,-3.0664597,5.8079567,-5.220086,6.915254,-5.495757,3.1201925,-6.4709463,3.0534003,-7.5812135,5.460396,-9.178683,2.962119,-8.543007,1.1150486,-9.621693,0.9993887,-8.931354,0.76262105,-11.604893,2.8173447,-10.210713,0.08538675,-10.707651,-1.157156,-13.329036,-2.0125737,-11.25769,-3.0718443,-13.799127
c1-54,-21.72511,-15.366238,-18.000587,-11.008647,-18.280231,-7.671095,-20.885489,-6.9946833,-22.678455,-3.6804743,-22.294376,-6.5846376,-18.846405,-7.3260107,-18.191574,-5.172225,-16.5078,-4.3843,-17.528196,-6.853838,-17.478273,-3.1367464,-19.60052,-3.7674985,-18.39411,-11.694172,-13.141994,-5.644181,-12.385366,-1.8870924,-15.035881,-0.037968874,-13.561122,3.1903408,-15.193839,2.7519698,-13.2026825,0.99191624,-11.059063,1.6041975,-11.559744,3.4754024,-13.554028,1.9870005,-11.720865,3.0917194,-11.811416,4.934396,-6.9380207,2.448942,-5.0459604,2.1141891,-5.884987,4.6493573,-6.234952,3.1608677,-7.132686,0.9959202,-7.571517,1.7336032,-3.6753864,4.087385,-2.4962564,1.2773814,1.3223244,1.3880924,-1.3281226,-2.1129491,1.6347692,-2.8711267,1.8483495,-3.233335,4.5344005,-3.5821633,1.3141727,-2.1014557,4.1709814,-6.840972,2.6983595,-5.503251,2.573711,-5.606089,2.0130322,-4.140857,0.27057308,-7.761985,0.24987519,-9.25075,1.4253507,-10.544212,-1.6689119,-7.9467506,-2.325981,-7.6321197,-2.7068365,-6.9863005,-1.209775,-8.242928,-4.004734,-12.545808
c1-55,-31.568615,-11.169556,-20.133465,-5.1170206,-19.771965,-8.449173,-17.476622,-9.464091,-22.122501,-9.807705,-16.966137,-4.6397643,-14.362652,-6.518386,-16.719505,-3.0320363,-17.24763,-7.5305386,-16.735317,-6.2105145,-18.353767,-4.073062,-18.862516,-6.152063,-23.454723,-4.0730968,-11.911081,-4.0150523,-11.465961,-3.8689456,-12.816116,1.6090899,-12.720333,0.07198429,-12.132707,2.5412834,-9.401491,1.0660344,-13.856255,2.3744543,-12.381624,2.2547123,-11.432528,9.171259,-6.938307,3.2759967,-7.8387704,4.1439247,-4.824319,2.5331526,-5.0750656,4.081215,-4.90308,1.8551865,-6.613986,2.925895,-4.54006,0.7124752,-2.3204932,2.1988826,-0.33131957,2.107564,0.22575545,0.70417786,0.0330925,-2.3275707,3.169531,-2.5711427,3.5428014,-3.5828333,2.6353636,-5.017356,5.212513,-2.675259,3.6844702,-7.194566,5.259007,-6.4258547,3.1485705,-6.0756845,1.893672,-7.435808,3.4427185,-8.543404,3.4462483,-9.045615,2.2029488,-8.96239,-1.7840776,-8.339476,-2.179382,-8.67792,-0.564342,-8.797467,-3.990702,-8.683636,-5.1195264,-8.192797,-4.6297474,-12.532142
c1-56,-20.297009,-1.7289457,-19.644821,-12.708479,-19.314655,-7.8221855,-20.989338,-8.635733,-21.70802,-1.0691676,-18.429522,-4.5240836,-17.783882,-3.6640267,-18.680817,-7.865312,-16.58189,-5.8811893,-18.38934,-3.8018954,-19.972963,-6.396558,-17.508255,-0.71849704,-17.195244,-1.1678573,-15.323931,-4.707015,-13.619958,-3.4704883,-13.95231,3.7366872,-16.705666,1.9057741,-12.098477,1.5197364,-12.418465,1.1475463,-13.249966,4.754499,-10.903368,5.541528,-11.501461,4.889885,-8.648713,5.4474154,-8.551332,3.6333642,-7.020197,1.3837879,-6.4492455,-0.54893255,-5.981753,3.7333198,-4.033838,1.8388581,-4.667556,1.5596254,-2.6062174,2.8607337,-0.25802922,0.93749547,0.9091957,-1.0221279,1.7165904,-2.3782806,2.1000896,-3.4222827,4.6881485,-3.5837846,2.9206486,-3.1524005,4.4817424,-6.8965316,5.122443,-7.278907,1.826478,-5.8203096,3.5524426,-7.0726814,4.56177,-9.471853,3.201747,-9.707858,0.83520794,-8.297169,0.9441607,-8.101656,-1.0570495,-8.233936,-3.307948,-8.398287,-1.8598602,-9.2145,-1.2328849,-7.8631687,-4.0273414,-10.6405945,-2.9949758,-11.753127
c1-57,-22.363787,-0.320302,-22.53576,-8.353709,-18.93756,-7.9701586,-19.4394,-7.6245003,-19.425163,-10.887533,-18.614841,-8.817961,-16.354723,-4.6661453,-17.537437,-6.260902,-18.90561,-4.099603,-19.356306,-3.7156854,-16.900433,-1.4954143,-19.35115,1.0919584,-19.693857,-0.24233985,-15.631866,-3.7351723,-19.084793,1.3564613,-12.796134,-0.43198037,-15.481526,2.0406704,-12.713099,0.9976425,-9.303474,0.79045475,-13.233932,3.5417473,-10.242418,2.8368843,-10.129084,4.1879196,-6.56007,2.732437,-6.239146,3.1843047,-4.690614,3.5534186,-7.114015,3.3905282,-3.7177658,3.9173355,-4.936905,0.45104742,-4.21564,4.239912,1.749104,2.6448886,-2.5894384,3.9862316,0.18672144,-2.102179,4.0375605,-2.7556186,1.8113823,-1.9803984,4.0745144,-2.4643736,5.8668194,-5.721852,4.3480234,-4.8523607,6.9680934,-6.6887755,4.6194544,-6.746856,1.7571478,-7.8852243,-0.77528834,-8.034354,-0.060103476,-10.126758,1.521739,-7.6932125,1.6023393,-9.93387,-1.4123067,-10.282829,-1.9124119,-9.091044,-1.1361212,-9.588349,-0.018427849,-13.467154,-1.4484468,-11.845056,-1.2415648,-10.833516
c1-58,-22.284063,-13.525368,-19.614231,-7.7080803,-19.413094,-9.038991,-20.134089,-7.191986,-13.022213,-10.252882,-17.139776,-8.9063015,-16.640957,-7.8726244,-16.617455,-7.1993866,-18.90514,-4.6449585,-15.687965,-2.5877066,-16.447487,-3.5985413,-22.55395,-6.764448,-20.455515,-1.3006868,-12.1173,-0.5564964,-15.453056,0.35251832,-14.291522,0.8468468,-13.269078,1.522681,-12.367427,0.19492257,-13.012862,2.631943,-11.084271,0.893399,-11.901966,3.8843877,-12.956394,1.3804798,-9.062193,2.3779345,-7.783128,4.173531,-7.155549,2.0480518,-5.9129314,6.5822215,-7.603025,2.8164842,-6.9965515,2.7065256,-6.034615,2.6004338,-4.5658255,0.81448364,-2.876423,5.119862,-2.675462,4.6616297,-0.618978,2.750451,1.6398687,2.5124478,3.8791838,-2.02305,2.3129773,-2.1540594,4.8626547,-1.9751606,2.2343287,-5.8309546,2.7629132,-4.8489413,3.4376638,-6.0167236,1.8362718,-5.5998206,5.9359555,-6.513027,0.8372199,-6.5349483,2.0026662,-8.590847,-3.3730698,-7.0851927,1.8936169,-7.971818,-1.3497163,-7.766281,-2.3074284,-6.764531,-3.2740703,-7.1349506,-2.4961438,-12.506788
c1-59,-17.227278,-5.39695,-18.532944,-4.6530356,-19.236631,-6.517878,-20.789099,-9.271906,-21.647457,-4.7311144,-19.46621,-6.478893,-20.597473,-6.1347027,-17.899986,-7.2356386,-18.018236,-4.1625247,-18.005287,-3.861742,-17.380222,-0.2534914,-18.150404,5.4577794,-14.987297,2.4485106,-19.682913,-4.948038,-16.99867,-2.1167507,-14.607695,1.9206414,-11.808908,1.0945733,-13.886835,1.4067478,-14.246441,3.9794335,-12.949827,1.2079268,-10.303579,0.5377609,-10.836827,0.04282832,-10.786755,3.075389,-5.501112,0.4802289,-8.492756,1.1243684,-9.818108,7.7206173,-7.3189545,2.9430704,-7.024831,2.0966356,-6.4463577,2.214029,-4.216877,2.7138462,-4.1669426,2.3726897,-1.5099373,3.236506,-1.7836258,2.8483284,-0.64196444,-2.2565491,-0.40285778,-2.3641062,1.9211633,-1.5978001,1.3772781,-3.8783002,3.1981697,-2.0190816,4.200666,-4.1448903,3.9093385,-5.534386,2.1214895,-5.982036,-2.4687757,-8.079596,-0.6003685,-7.407771,-0.3950615,-8.445221,1.1154604,-5.4310226,-1.0952934,-6.7924066,-4.127931,-7.27617,0.8960588,-8.59527,-2.7724454,-8.70935,-4.414535,-11.649267
c1-60,-20.223564,-11.123347,-23.982971,-11.100244,-21.786564,-8.392763,-20.084507,-6.9311743,-24.631115,-9.210004,-19.061192,-7.4323893,-21.78021,-7.55731,-19.875366,-8.477628,-17.427265,-7.829666,-19.32702,-4.2185516,-18.019447,-4.10643,-18.138235,-2.44403,-22.811554,-9.783904,-13.835316,-2.9710946,-15.910744,0.66832733,-14.778887,0.73638874,-12.159204,3.413216,-12.279623,1.4445748,-8.18788,1.5283403,-9.887803,1.8171904,-12.273659,0.2453382,-11.191409,1.9266174,-8.3315,2.7739398,-12.694481,1.060698,-8.138194,4.730724,-8.92083,1.1191952,-7.320528,1.8850653,-7.9482546,3.4452987,-5.038556,4.6504807,-5.9049096,1.8075941,-4.4555235,2.988308,-3.4334326,1.9620695,-2.5905585,1.0517175,0.5351684,3.3819418,1.4661143,0.8478546,4.6539803,-1.7152517,3.7739012,-1.760503,0.266469,-2.517602,3.3059025,-6.064068,5.4374785,-5.309931,2.6385317,-4.7067676,1.8697617,-5.3099585,3.0771942,-7.9651675,1.039258,-6.4566154,-1.835279,-8.076481,2.1524734,-5.275585,-0.49944568,-7.433346,-2.8623545,-8.412685,-0.6193547,-8.702714,-3.3584492,-12.621575
c1-61,-30.08305,-15.269752,-16.491695,-8.090472,-22.518448,-8.279547,-18.813587,-10.797487,-21.506271,-6.075424,-17.57125,-11.965884,-15.722288,-5.2142935,-17.55629,-5.4540772,-17.402136,-4.5399647,-22.391476,-0.7982774,-19.164318,-5.9235067,-22.023232,-4.0965023,-24.980316,1.9766968,-17.693274,0.72896147,-16.671923,2.636568,-14.379414,1.0131314,-10.614004,-0.4994559,-14.023819,3.0430202,-13.018657,3.0154576,-11.513058,4.2027755,-10.299551,2.6639652,-6.7579174,0.12858796,-8.638442,-0.3508122,-8.365106,3.3347864,-8.54933,2.8574333,-6.2084055,5.720653,-8.3349495,2.7743735,-7.5506463,2.5269861,-6.202464,2.5555153,-4.9061456,5.148858,-2.9692836,1.5947602,-2.5642304,1.7777753,-1.5955086,1.1022584,2.1733334,-1.6640081,0.32793844,0.20740557,2.129561,-4.18163,2.884662,-2.747236,2.0659842,-2.8406115,2.2536168,-6.6927195,2.3966403,-4.6893153,0.20684111,-6.7424307,1.2815158,-6.1694307,1.0270872,-7.149268,0.36267662,-8.729609,-2.1223273,-8.395462,1.0002623,-5.7262497,-1.8178025,-8.155343,1.7863097,-9.746989,-2.494241,-8.88372,-0.6686374,-11.859047
c1-62,-15.67317,1.3826973,-21.511562,-2.7674096,-18.944796,-5.8752556,-18.46665,-6.189645,-15.55167,-10.739057,-17.257889,-0.39434528,-18.466454,-6.6377974,-20.045649,-4.9400024,-17.916061,-2.7451043,-17.89419,-4.241749,-15.893218,-4.660302,-10.956874,-3.8356729,-12.234384,-1.9182587,-10.018973,-0.5985112,-11.787851,1.1672379,-10.785371,0.097224474,-15.645916,0.11599064,-13.063078,1.8780054,-12.93306,4.344223,-11.114202,3.4185705,-11.914481,1.5274405,-5.633766,1.9304972,-7.7219143,-1.6122186,-6.4467216,1.7130203,-5.829526,4.1924396,-7.0436873,5.962162,-5.688049,1.1667392,-5.1765423,2.6159115,-2.934723,4.4381146,-2.2853038,1.1304216,-0.49275315,0.18828946,0.69691646,-0.31321037,2.5820336,-2.4292498,1.1113434,-0.35451365,5.3992276,-1.7874947,2.6960375,-4.280366,4.4985104,-4.156074,4.144766,-6.6303015,2.4992678,-5.327889,3.9321737,-7.4213314,1.8206488,-7.902814,3.447788,-10.130275,2.0500393,-8.928909,1.5470517,-9.068826,1.0152309,-9.515658,-1.1525012,-6.681235,-1.7596018,-6.669979,-4.5455565,-10.745862,-3.757556,-9.737552,-4.9664097,-11.0223055
