id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
ins-3,-67.02627,40.174244,-67.06419,40.162354,-67.12666,40.129578,-67.26815,40.076683,-67.583595,39.948505,-67.66218,39.874672,-67.763916,39.781754,-67.76368,39.750507,-67.95476,39.555344,-68.15659,39.34229,-68.43668,39.01787,-68.51768,38.968777,-68.54235,38.761566,-68.68225,38.581676,-68.769485,38.43204,-68.8642,38.19109,-68.848335,38.232105,-68.948204,38.025597,-69.023766,37.921318,-69.225555,37.484863,-69.28287,37.43977,-69.572296,36.991257,-69.58195,37.00719,-69.64522,36.921535,-69.92988,36.50639,-69.93904,36.538433,-70.0023,36.48701,-70.44018,35.975178,-70.43499,35.989365,-70.772896,35.613373,-70.77445,35.625828,-71.18175,35.251434,-71.17977,35.273376,-71.462135,35.0235,-71.46736,35.021606,-71.56273,34.942757,-72.00532,34.594852,-71.954575,34.63458,-72.36843,34.311592,-72.606186,34.162125,-72.6477,34.107216,-72.675766,34.065235,-72.8052,33.96044,-72.8179,33.947815,-72.94973,33.800426,-73.83376,33.14024,-73.75637,33.085278,-73.74317,33.078186,-73.86087,32.809513,-73.87017,32.81106,-74.198,31.985136,-74.177376,31.973385,-74.353386,31.450645,-74.312035,31.537123,-74.30307,31.54688,-74.293564,31.458027,-74.28838,31.285614,-17.153975,-13.909924,-17.129543,-14.029823,-17.123947,-14.061423,-17.056429,-14.336075,-17.048111,-14.376516,-16.771042,-15.28317,-16.775297,-15.237873,-16.782774,-15.235364,-16.656199,-15.321845,-15.1683235,-15.904972,-15.219618,-16.043755,-15.209629,-16.060818,-15.191071,-16.077808,-15.173219,-16.095251,-14.56949,-16.691631,-14.573958,-16.676428,-14.431991,-16.80591,-14.343019,-16.86478,-14.08062,-17.032185,-14.140083,-16.994528,-16.839329,24.589224,-16.790667,24.50819,-16.767868,24.48664,-15.3955555,23.732346,-15.481215,23.886518,-15.490005,23.866827,-15.418303,23.862057,-15.387418,23.862894,-12.440777,24.812923,-12.435093,24.770382,-12.414674,24.766502,-10.514057,23.965563,-10.37846,23.95138,-10.084159,23.9429,-9.385699,24.037601,-9.451099,23.931597,-9.33523,25.281868,-9.101236,16.006426,5.1188517,37.292824,3.7491167,37.58007,3.8028364,37.104603
ins-4,-6.5091352,-54.73418,-6.5861964,-54.783253,-6.726672,-54.839745,-6.8241215,-54.8587,-7.0102468,-54.904327,-7.2486353,-54.961704,-7.3322124,-54.93891,-7.583941,-54.859097,-7.737626,-54.711765,-7.863536,-54.645454,-7.9151134,-54.53318,-7.855508,-54.368053,-7.939766,-54.082935,-8.025119,-54.06409,-8.18989,-53.74767,-8.205273,-53.780724,-8.578007,-53.16521,-8.575545,-53.21475,-8.678808,-53.09305,-8.776767,-53.00887,-8.78999,-52.978077,-9.097154,-52.642906,-9.512774,-52.207172,-9.53959,-52.165268,-9.766582,-51.945477,-9.756255,-51.954964,-10.001227,-51.667515,-10.019217,-51.65747,-10.516325,-51.128143,-10.515581,-51.122353,-10.706498,-50.904175,-10.639838,-50.97097,-11.076549,-50.488712,-11.067498,-50.500607,-11.178308,-50.372948,-11.171585,-50.372925,-11.302848,-50.23082,-12.124114,-49.641014,-11.96586,-49.549927,-11.773412,-49.691093,-12.040081,-49.31434,-12.052436,-49.32836,-12.06822,-49.295055,-12.318031,-48.88196,-12.433047,-48.736904,-12.416317,-48.757347,-13.133552,-47.727295,-13.143311,-47.713543,-13.154712,-47.700752,-13.369655,-47.384808,-13.369205,-47.387638,-13.425877,-47.30035,-13.50964,-47.17231,-13.854367,-46.671654,-13.847377,-46.689396,-14.35774,-45.921555,-14.405206,-45.948944,-14.520416,-45.836494,-14.54965,-45.81481,-14.8143,-45.54295,-14.802122,-45.56142,-14.932392,-45.44181,-14.920819,-45.43975,-15.677964,-44.741306,-15.671055,-44.763737,-15.661008,-44.774914,-16.550634,-43.478374,-16.75471,-43.650616,-16.80824,-43.65935,-16.862734,-43.61492,-16.872074,-43.609966,-17.510784,-43.210682,-17.511007,-43.297844,-17.922485,-43.27141,-17.899239,-43.35115,-2.0242825,14.501387,-2.025184,14.696755,-2.012793,14.782882,-2.021554,14.76477,-4.29237,16.074017,-4.3415923,16.172876,-4.3379273,16.237602,-4.3500233,16.280771,-4.90221,19.925802,-5.337555,19.587536,-5.4395185,19.657085,-5.4753203,19.682207,-6.1786427,20.005205,-6.182339,20.069283,-6.1299796,20.632307,-1.1479107,35.45116,1.2319374,34.459457,-0.77496403,34.167366,0.5606052,34.720272,0.57909155,34.846233,2.7329109,35.75308,17.900175,38.89252,29.76309,43.71597
ins-5,-70.73542,55.65271,-70.65921,55.576256,-70.49369,55.435307,-70.40085,55.361996,-70.258896,55.258316,-70.103714,55.1771,-69.8944,55.04094,-69.82314,55.02623,-69.596504,54.939865,-69.509315,54.922398,-69.22599,54.834187,-69.1113,54.826138,-68.888405,54.767742,-68.51204,54.662827,-68.38546,54.634842,-68.31324,54.611675,-68.29128,54.602665,-67.988,54.513706,-67.87254,54.472286,-67.473785,54.337723,-67.43116,54.31919,-67.27817,54.269566,-67.02174,54.181946,-66.402054,53.968487,-66.374886,53.94839,-65.7455,53.723885,-65.72576,53.698418,-65.36047,53.561455,-65.357864,53.543846,-65.26438,53.497723,-64.8169,53.28156,-64.60056,53.15812,-64.52132,53.11175,-64.46827,53.084503,-64.35851,53.023396,-64.223175,52.879055,-63.74718,52.92,-63.561314,52.58101,-63.64085,52.629963,-63.524044,52.570953,-63.447166,52.529438,-63.41595,52.51689,-62.936237,52.27171,-62.9526,52.2878,-62.53263,52.091602,-62.55232,52.099293,-62.201115,51.923767,-61.254124,51.462513,-61.21883,51.447216,-61.22444,51.450184,-60.14649,50.98894,-60.122635,50.92961,-60.112747,50.92541,-59.7044,50.75426,-59.71171,50.731064,-59.565235,50.633766,-59.320324,50.48727,-59.318695,50.42362,-59.173492,50.36038,-59.02088,50.24558,-59.017136,50.23294,-58.373917,49.697166,-58.38127,49.691013,-58.386757,49.694817,-57.67048,49.08728,-57.76121,49.161415,-57.778057,49.176224,-58.01291,49.375824,-57.733295,49.139977,-17.365204,18.216728,-17.3286,18.238054,-17.308187,18.246965,-15.961325,19.489386,-15.944725,18.845566,-15.81482,18.936172,-15.781391,18.95047,-15.554635,18.937323,-15.511025,18.9461,-15.34463,18.925789,-15.264134,18.909567,-14.7130375,18.769825,-14.73289,18.776917,-13.745747,18.563526,-13.711005,18.578016,-12.88688,18.76433,-12.917997,18.70694,-8.5385895,19.667965,-9.722605,21.172974,-9.283859,21.408268,-9.230741,21.394157,-9.170275,23.301735,-9.437577,23.104298,-11.12322,25.709814,-9.463066,25.695864,-9.450367,25.361376,6.769886,35.549236,4.5442843,38.12942,4.0492024,37.268303
ins-6,-30.73881,-72.4714,-30.727732,-72.44607,-30.693367,-72.35089,-30.680689,-72.31606,-30.638807,-72.2213,-30.52873,-71.91445,-30.451548,-71.7108,-30.416655,-71.59645,-30.391392,-71.48238,-30.252203,-71.045,-30.210896,-70.780685,-30.045736,-70.492714,-30.116062,-70.40717,-30.131933,-70.36465,-30.288948,-70.22155,-30.205776,-70.019,-30.280468,-69.63327,-30.239147,-69.614365,-30.247923,-69.351,-29.912527,-68.61134,-30.166376,-68.660675,-30.239246,-68.59806,-30.274742,-68.49478,-30.312574,-68.39015,-30.43834,-67.97565,-30.444384,-67.915504,-30.4731,-67.81967,-30.70221,-67.49225,-30.623152,-67.40431,-30.574032,-67.03095,-30.646948,-66.93782,-30.6964,-66.7224,-30.754953,-66.44203,-30.763107,-66.38844,-30.841143,-65.8764,-30.835506,-65.88656,-30.841658,-65.824974,-30.892351,-65.389175,-30.891714,-65.41638,-30.905018,-65.31404,-30.906343,-65.29344,-30.9944,-64.668335,-30.99344,-64.685196,-31.12561,-63.809772,-31.131472,-63.76708,-31.218632,-63.017086,-31.225258,-62.998882,-31.228361,-62.994164,-31.273651,-62.66946,-31.276089,-62.657715,-31.397844,-61.624184,-31.403824,-61.62392,-31.406572,-61.621845,-31.633698,-60.63908,-31.63255,-60.608006,-31.598127,-60.20188,-31.61927,-60.23044,-31.626486,-60.21234,-31.671618,-60.06364,-32.43761,-59.004974,-32.362736,-58.733074,-32.363823,-58.817993,-23.587872,-38.80913,-23.57366,-38.7002,-23.563684,-38.65798,-23.434595,-38.18486,-23.436426,-38.16151,-23.201483,-37.3813,-23.2335,-37.38243,-23.202366,-37.286602,-23.198471,-37.28045,-23.161695,-37.102943,-23.087347,-36.63815,-23.097374,-36.710155,-3.752644,10.347769,-3.8444448,10.431903,-3.8813183,10.47929,-4.28758,11.413474,-4.481464,11.317529,-4.5006447,11.341539,-4.693211,11.514965,-4.6948,11.520704,-4.735603,11.62908,-4.813186,11.733845,-6.4458656,17.343994,-6.5184646,17.400612,-6.556791,17.429981,-7.013453,17.863867,-7.006633,17.82535,-6.1449566,21.389862,-6.250462,20.87581,-6.2730703,20.715591,1.8258476,37.81414,-0.7984906,34.140415,0.29193223,34.630238,3.490743,35.75038,2.8650959,35.95739,24.91416,39.906864
ins-7,-39.97419,-39.41674,-39.957386,-39.354733,-39.943085,-39.27667,-39.916996,-39.169773,-39.902184,-39.140003,-39.849712,-39.005363,-39.751934,-38.69542,-39.72887,-38.41891,-39.66194,-38.441723,-39.593098,-37.814835,-39.445717,-37.88141,-39.245274,-37.68093,-39.233482,-37.69235,-39.099697,-37.56546,-39.017612,-37.52018,-38.846653,-37.37464,-38.50675,-37.07805,-38.188534,-36.821827,-38.20592,-36.79431,-38.17915,-36.76068,-38.029167,-36.611835,-38.015095,-36.593975,-37.88007,-36.457367,-37.54408,-36.117867,-37.55905,-36.128162,-37.35289,-35.91121,-37.04043,-35.571846,-36.96249,-35.49822,-36.783394,-35.30525,-36.68809,-35.20089,-36.274746,-34.761177,-36.280968,-34.75802,-36.22076,-34.679813,-36.113857,-34.562332,-35.74035,-34.12833,-35.75464,-34.129498,-35.674557,-34.038578,-35.53253,-33.87222,-35.254498,-33.52585,-35.20307,-33.465992,-35.035126,-33.25356,-35.045162,-33.2612,-34.415466,-32.50957,-34.429077,-32.520203,-33.835323,-31.762463,-33.79983,-31.755728,-33.583714,-31.385284,-33.54695,-31.465565,-33.495644,-31.42348,-33.424114,-31.379313,-33.12597,-31.161547,-32.92363,-31.015196,-32.940407,-31.042097,-32.811165,-30.95173,-32.24656,-30.427002,-32.19913,-30.514122,-32.169323,-30.514502,-31.809677,-30.347515,-31.921692,-30.39725,-31.72554,-30.290064,-31.049398,-30.255426,-31.092127,-30.244556,-31.103771,-30.26859,-29.804865,-30.237122,-29.779219,-30.23323,-28.780153,-30.172848,-28.732576,-30.159433,-28.712116,-30.15596,-28.15502,-30.094666,-28.16686,-30.0842,-28.14305,-30.073814,-27.526594,-29.79663,-27.561363,-29.820303,-27.471666,-29.755074,-25.273544,-27.928211,-25.121906,-28.1274,-25.158207,-28.159271,-25.169464,-28.165298,-25.173666,-28.157368,-8.449406,9.150757,-8.328969,9.293277,-8.333876,9.341075,-8.336989,9.352788,-8.439367,10.469306,-8.424165,10.438394,-8.458832,10.613679,-8.449639,10.585197,-15.017959,31.423788,-15.012184,31.387545,-14.996455,31.383821,-12.827793,31.470392,-12.848733,31.4272,-12.830752,31.416166,-11.457054,31.166388,-11.491499,31.162415,-11.431311,31.15774,10.217233,54.860737,9.939187,54.8176
ins-8,-69.35207,-41.015934,-69.33906,-41.074444,-69.300766,-41.30363,-69.23435,-41.5323,-69.126434,-41.870564,-69.034485,-42.020535,-68.87632,-42.227283,-68.72801,-42.35015,-68.56666,-42.454823,-68.41933,-42.462986,-68.36153,-42.41969,-67.931114,-42.508575,-67.7886,-42.52444,-67.70377,-42.479298,-67.54894,-42.47259,-67.102875,-42.444553,-66.97354,-42.431118,-66.47562,-42.379364,-66.53353,-42.37195,-66.16103,-42.326706,-65.94446,-42.295357,-65.59526,-42.240326,-65.71187,-42.247364,-64.99717,-42.115013,-65.00229,-42.126186,-64.63645,-42.06165,-64.56928,-42.0535,-64.54743,-42.048153,-64.258675,-42.005344,-64.166664,-41.99666,-63.823734,-41.937187,-62.67467,-42.466793,-62.758236,-42.215042,-62.77043,-42.166714,-62.62917,-41.957325,-62.84799,-41.65165,-62.597534,-41.807167,-62.568394,-41.664444,-62.540653,-41.400913,-62.330536,-41.48697,-61.603153,-41.411877,-61.587578,-41.312454,-61.58598,-41.309433,-61.32156,-41.188156,-61.11191,-41.043045,-61.09762,-41.050014,-60.608162,-40.8363,-60.561874,-40.82916,-60.451107,-40.779274,-60.43827,-40.777992,-60.21743,-40.695015,-60.03463,-40.619354,-60.053642,-40.62238,-59.377586,-40.291,-59.376156,-40.30482,-58.294796,-40.0882,-58.37796,-39.936474,-58.407143,-39.941334,-58.21773,-39.756676,-58.267555,-39.805428,-58.33054,-39.798496,-58.28131,-39.79623,-13.815445,-2.0254192,-13.80762,-1.9520901,-13.80145,-1.9153627,-13.62985,-0.8915875,-13.626943,-0.83963305,-13.62451,-0.81270605,-13.624062,-0.80334073,-13.571326,-0.24856414,-13.576344,-0.26468322,-13.578419,-0.27054647,-13.561369,1.0628631,-13.550068,1.0502322,-13.546851,1.06173,-13.473446,1.7423409,-13.479933,1.6808596,-12.25742,12.874295,-12.121051,13.029584,-12.087217,13.0852375,-11.906094,13.40628,-11.900062,13.413809,-11.812847,13.560715,-11.801393,13.591875,-11.409492,14.2058,-11.453004,14.133876,-11.458426,14.111689,-9.4744215,15.273396,-9.068744,16.08932,-9.049198,16.077717,-9.044994,16.075132,0.6763566,36.417427,-0.028271545,36.312244,0.4087362,35.730698,0.5791902,35.6153,0.5874282,35.577858,3.373386,36.668465,17.926739,38.926456
ins-9,-20.266172,-82.57426,-20.314905,-82.53868,-20.394949,-82.484695,-20.503288,-82.41726,-20.619267,-82.34794,-20.838757,-82.20432,-20.932083,-82.12989,-21.181456,-81.88044,-21.478596,-81.59766,-21.446106,-81.51024,-21.435347,-81.45616,-21.424637,-81.328705,-21.402485,-81.13971,-21.378765,-81.09534,-21.339106,-80.64302,-21.353872,-80.61299,-21.352041,-80.28797,-21.392246,-79.989746,-21.391785,-79.98843,-21.429474,-79.56549,-21.679628,-79.09122,-21.57212,-78.985115,-21.887346,-78.32184,-21.673985,-78.421135,-21.631542,-78.38314,-21.56116,-78.30205,-21.417416,-78.18992,-21.335054,-78.1587,-21.266783,-78.099846,-21.147257,-78.06724,-21.18707,-78.00587,-21.10938,-77.880226,-20.69677,-77.476074,-20.852413,-77.4358,-20.842972,-77.21573,-21.257524,-77.01098,-20.916206,-76.61152,-20.944906,-76.631905,-20.831457,-75.8574,-20.84055,-75.87957,-20.834692,-75.80358,-20.77758,-75.3692,-20.78333,-75.41011,-21.286947,-52.005104,-21.283775,-51.89061,-21.28278,-51.83039,-21.265896,-51.064045,-21.261526,-51.04797,-21.274702,-51.376663,-21.256788,-50.8182,-21.238455,-50.46222,-21.225912,-50.0641,-21.219193,-50.05943,-21.193882,-49.5509,-21.182959,-49.555897,-21.135416,-49.14615,-21.129433,-49.15771,-21.065296,-48.835926,-20.98511,-48.452698,-20.958115,-48.307095,-20.910975,-47.912766,-20.816814,-47.8195,-20.770638,-47.73173,-20.727707,-47.688435,-20.542469,-47.251484,-20.531673,-47.274357,-20.331116,-46.970284,-20.336039,-46.981274,-20.305277,-46.94279,-19.555164,-45.881653,-19.554712,-45.907043,-19.821234,-46.304367,-18.855614,-45.11739,-18.850801,-45.092957,-18.668331,-44.47647,-18.640265,-44.461617,-18.469654,-43.885754,-18.417177,-43.943382,-18.459654,-43.885532,-1.4052316,15.572324,-1.860314,15.395539,-1.8661927,15.260251,-1.8622525,15.264448,-4.133877,17.530664,-4.319189,17.242239,-4.339094,17.161581,-4.3260503,17.27893,-7.1606607,19.988358,-6.490107,20.186937,-6.4167914,20.203775,-6.371716,20.612944,0.3618133,33.70452,0.24590193,34.18994,0.31491613,34.37443,2.6056347,35.4414,2.624136,35.61054,3.4838898,33.454876,31.261969,49.287098
quick-0,-78.53605,-43.407146,-78.60201,-43.350597,-78.95444,-43.03337,-79.24624,-42.765667,-80.77082,-42.219807,-81.30551,-41.788147,-81.46631,-41.457176,-81.31843,-41.50994,-81.315704,-41.491898,-81.39898,-41.19065,-81.37733,-41.01686,-81.37733,-41.01686,-81.31415,-40.988117,-81.131836,-40.859745,-80.74468,-41.523247,-80.73928,-41.51358,-80.95487,-40.861187,-80.71628,-41.501537,-80.76609,-41.54077,-80.55267,-41.071896,-80.79637,-40.875042,-80.54795,-41.07246,-80.506714,-41.156067,-80.506714,-41.156067,-80.649605,-40.45492,-80.62618,-39.128048,-80.60209,-38.953564,-29.096857,15.96857,-28.925365,16.087465,-28.14236,16.575655,-25.408096,16.717144,-25.311037,16.916857,-25.272305,17.454634,-26.231846,17.001694,-26.06984,17.427244,-26.06984,17.427244,-25.977547,17.751535,-25.969473,17.744822,-25.968346,17.795929,-25.97844,17.776701,-26.499094,17.276638,-26.496136,17.282518,-26.49595,17.282486,-26.498838,17.276808,-26.897118,17.291164,-27.02767,17.36349,-26.584682,18.478989,-26.614874,18.430195,-26.864017,18.45291,-26.679333,18.304409,-26.791424,18.328997,-26.977736,18.324394,-27.109013,18.203732,-27.241404,18.137787,-27.264544,17.87676,-27.264004,17.875656,-27.290873,17.893007,-27.311752,17.973927,-28.06561,20.925465,-28.088306,21.10028,-19.531008,31.336273,-19.437305,31.360313,8.47649,45.739388,8.642437,45.436085,8.672592,45.40209,8.706881,45.278023,8.851511,44.492413,8.95405,44.174458,8.842888,43.911015,9.572669,42.976288,10.01536,43.252117,10.012346,43.32628,10.0135765,43.329765,10.013501,43.35716,10.016078,43.356823,10.1503,43.53686,10.358279,43.669754,10.577701,43.909016,6.913841,42.64897,6.884433,42.650154,5.3657303,42.67775,5.3372045,42.735546,5.3503304,42.7353,5.2254853,42.802597,4.899611,43.02534,4.877366,43.05012,4.779317,43.139915,4.7790036,43.139793,4.731593,43.191452,4.7168603,43.213337,4.700369,43.223305,4.6443167,43.340946,23.090378,41.616955,23.040201,41.802082,23.039984,41.80225,25.211882,46.623505,29.317028,42.195187,29.3813,42.11062
quick-1,-59.025692,-26.044266,-58.970184,-25.991997,-58.948605,-25.975864,-58.948788,-25.97618,-58.94871,-25.976095,-58.839066,-25.913212,-58.367527,-25.70117,-57.809364,-25.475935,-57.52187,-25.358328,-57.015114,-25.194834,-54.772675,-25.12028,-53.586975,-24.95932,-53.715893,-24.954191,-53.719715,-24.934406,-53.31492,-24.57017,-53.446957,-24.332613,-54.0528,-24.488428,-54.063335,-24.475956,-53.528545,-24.145237,-53.552483,-24.02487,-53.492783,-24.153988,-53.694977,-23.88739,-54.157925,-24.431831,-53.416725,-24.16391,-54.172886,-24.42629,-54.37179,-24.139385,-54.37179,-24.139385,-54.398678,-24.07803,-54.141308,-23.777779,-54.03157,-23.759705,-54.10697,-23.770119,-54.10697,-23.770119,-53.401764,-23.56298,-52.95845,-23.276844,-53.737766,-22.79185,-36.79281,56.234013,-36.77787,56.320705,-36.94759,58.138103,-37.383232,58.761402,-37.40751,58.784378,-37.420296,59.24518,-37.137806,60.056854,-36.018974,60.998783,-35.75586,61.011986,-35.59719,60.967823,-36.233227,60.534676,-35.5613,60.583027,-36.05695,60.2125,-36.108543,60.04467,-36.056744,60.140846,-36.03189,60.152493,-36.03189,60.152493,-35.67589,60.455082,-35.552765,60.516285,-35.49833,60.497,-35.595016,59.508316,-35.591293,59.522114,-35.22498,59.94979,-35.219807,59.898,-35.21944,59.898643,-35.275093,59.502464,-35.277657,59.499725,-35.276264,59.467575,-35.276066,59.46932,-33.990887,60.034115,-33.988415,59.93877,-33.997353,60.140022,-33.99854,60.150574,-33.997395,60.151905,-33.988007,59.93806,-33.988594,59.971092,-33.549744,60.051117,-32.832287,59.90874,-10.225055,52.525093,-10.893289,51.094788,-10.764623,51.279163,-10.738024,51.29514,-10.654852,51.47068,-10.629559,51.466812,-10.607317,51.4652,-10.607694,51.46502,-10.608011,51.462795,-9.8071575,51.487133,-9.697328,51.4565,-9.494212,51.47545,25.878277,37.284847,26.474874,37.39854,26.47487,37.398857,26.47487,37.39817,26.736326,38.32415,29.154005,37.503048,29.154009,37.503326,29.195648,37.777573,29.26703,38.301674,29.375158,38.4488,29.4581,38.611576,23.637909,48.59007,26.435139,43.315395
quick-2,-52.0677,-32.558277,-52.05732,-32.569073,-52.114716,-32.47852,-52.196712,-32.34813,-52.284126,-32.198643,-52.713593,-31.472921,-52.873898,-31.164803,-52.960308,-30.9928,-38.549526,79.1747,-38.44887,79.38714,-38.152187,80.674194,-38.147125,80.70341,-38.13287,80.756775,-38.088085,80.87833,-37.723736,81.67669,-37.277966,82.39407,-36.935875,83.15027,-36.475178,83.90253,-36.475178,83.90253,-36.475178,83.90253,-36.352737,83.97703,-35.375977,83.96476,-35.034912,83.6753,-34.31786,83.38976,-34.746845,83.149956,-35.276047,82.85231,-34.635105,83.07444,-34.10051,82.58539,-34.094215,82.44423,-34.675514,82.39908,-34.469887,82.1359,-34.50282,81.991684,-34.512268,81.98457,-34.495796,81.94092,-34.57436,81.893,-35.007393,82.17996,-34.99649,82.16324,-35.10186,82.11341,-35.10186,82.11341,-35.154335,81.9155,-35.154335,81.9155,-34.956875,81.66533,-34.992012,81.66888,-35.462822,81.70288,-35.208214,79.99131,-35.030567,79.81257,-35.02855,79.80235,-35.03039,79.78069,-35.089783,79.85314,-34.298996,79.9994,-34.350456,79.97991,-34.35695,79.948074,-34.346127,79.95204,-34.079353,79.65051,-34.079353,79.65051,-34.03507,79.779305,-34.41447,79.43246,-34.439102,79.44373,-34.411385,79.42885,-34.275238,78.816345,-34.160847,78.78331,-33.83305,78.46107,-33.699768,77.69183,-27.973404,26.621122,-28.001232,26.971722,-1.7888091,65.567825,-2.2882872,65.246605,-2.829751,64.95206,-3.1938963,64.63301,-3.1938963,64.63301,-3.2022521,64.5905,-3.2156403,64.5896,-3.2156403,64.5896,-3.22473,64.57845,-3.403265,64.39531,-4.444412,63.793694,-4.432647,63.68223,-4.4314637,63.68322,-4.3534417,63.53144,-4.12566,63.475536,-4.1509323,63.391792,-4.1570516,63.422882,-4.160515,63.417152,-4.1363463,63.43694,-4.1363463,63.43694,-10.725855,43.249844,4.9046087,54.673874,5.5297856,54.269634,5.6865034,53.969604,5.6701894,53.972034,5.666464,53.991505,5.666617,53.9378,5.2627397,53.846466,20.332148,44.680164,20.36201,44.313236,20.361988,44.312763,32.75877,42.764103,30.874273,45.77021
quick-3,-4.590516,-59.817097,-4.617331,-59.844936,-4.6531835,-59.911278,-4.720036,-60.151794,-11.626168,-94.56677,-11.658966,-94.798294,-11.757507,-95.41021,-11.832526,-95.77711,-13.88142,-97.687096,-13.912605,-97.81027,-13.8788805,-97.72971,-13.838804,-97.78676,-13.888423,-98.45664,-13.844501,-98.377365,-13.15823,-99.343666,-12.980046,-99.407936,-12.304083,-99.44985,-12.315039,-99.44166,-12.304768,-99.44858,-12.306394,-99.46188,-11.881048,-99.57282,-11.471216,-99.46778,-11.263705,-99.241486,-11.025346,-98.765335,-11.06768,-98.65776,-11.271162,-98.66703,-11.257254,-98.26564,-11.2385025,-98.27567,-11.2385025,-98.27567,-12.20272,-98.433334,-12.136297,-98.438965,-11.624094,-98.70992,-11.636897,-98.70636,-11.636897,-98.70636,-11.95406,-98.61841,-12.087185,-98.49808,-12.17559,-98.18089,-12.201791,-98.38369,-12.09227,-97.96671,-11.567589,-97.94089,-11.903024,-97.82714,-11.749845,-97.81254,-11.749845,-97.81254,-10.926459,-97.43017,-9.942167,-98.04732,-54.4,27.920942,-53.789375,28.088713,-53.73415,28.114195,-53.66664,28.073612,-53.66664,28.073612,-53.66664,28.073612,-53.66536,28.065199,-53.66536,28.065199,-53.662987,28.063738,-53.660763,28.063622,-53.6824,28.048832,-53.620983,27.615559,-53.596115,27.57954,-52.917217,27.735056,-33.06649,32.066147,-32.818718,32.146133,-32.67036,32.30688,-1.1257714,60.13247,-1.1204399,60.118954,-0.31441575,58.54697,-0.31553015,58.54666,-0.3208997,58.542774,-0.32398298,58.544003,-0.33015367,58.533768,-0.7837134,58.11367,-0.7769806,58.12233,-1.3017325,57.985474,-1.8331981,57.6263,-1.8334863,57.626022,-1.8382674,57.624317,-2.1664824,57.202522,-2.286221,57.132935,-2.478146,56.912678,-2.4815998,56.878613,-2.4633532,56.863537,-2.4474754,56.876076,-2.4633574,56.86353,-2.4634016,56.862537,-2.514888,56.620087,-2.4939582,53.591305,-2.495971,53.584255,-2.4971766,53.58804,-2.5075731,53.54625,-1.9841259,51.673016,26.611921,39.964447,26.554857,40.132236,26.599903,40.813698,25.236729,40.397247,25.194538,40.302876,26.310648,41.44612,26.433977,43.315735,26.200872,42.96365,30.884533,45.776516
