id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
ins-1,4.602755,11.937914,4.6081324,11.930129,4.5850554,11.955952,4.6051235,11.935957,4.6079645,11.933373,4.6112356,11.929027,4.61231,11.928151,4.6142163,11.922925,4.6183496,11.916212,4.6205564,11.911227,4.6277494,11.8988495,4.6360393,11.883618,4.635391,11.883133,4.617105,11.903003,4.639269,11.877724,4.6245594,11.890365,4.6698127,11.830096,4.677199,11.820686,4.672946,11.817932,4.727356,11.755553,4.74539,11.729061,4.7345567,11.736385,4.7502747,11.711392,4.752401,11.70835,4.7995872,11.638724,4.789879,11.650882,4.8244615,11.595823,4.822025,11.599464,4.843642,11.566466,4.8665833,11.531713,4.8698206,11.525849,4.9022837,11.474942,4.9154015,11.454281,4.9246655,11.439189,4.9625735,11.380209,4.986914,11.341203,4.9814935,11.349277,5.000096,11.320505,5.0147023,11.296983,5.018525,11.291676,5.0461674,11.247807,5.1376224,11.098821,5.1254373,11.120331,5.1597986,11.06455,5.1459637,11.085258,5.201444,10.992424,5.200172,10.993573,5.1930747,11.004903,5.2083797,10.960192,5.216439,10.96793,5.2428665,10.923439,5.2468696,10.917509,5.253481,10.907785,5.3854055,10.697791,5.3569064,10.740445,5.338427,10.758582,5.391692,10.679633,5.3794203,10.701793,5.3933344,10.677572,5.451908,10.569503,5.4519777,10.570702,5.4450545,10.582353,5.479343,10.519231,5.47581,10.524192,5.521495,10.442296,5.523169,10.440476,5.5842566,10.333611,5.5786095,10.343223,5.5638514,10.362896,5.6183944,10.285103,5.6100926,10.292356,5.5882707,10.315053,5.6097665,10.291906,5.6134763,10.285505,5.6220737,10.272838,5.619552,10.277805,5.6324477,10.254694,5.657949,10.269839,5.6276217,10.255443,5.629892,10.251808,5.628067,10.25466,5.632591,10.245995,8.348936,1.9434012,8.34451,1.9130309,8.33923,1.926667,8.2976,1.8951886,8.3115,1.907591,8.277319,1.8723928,8.110482,1.6727532,8.1353655,1.6787949,8.093675,1.6461188,7.944166,1.6078404,7.806606,1.5144873,7.8142943,1.5088927,7.7983675,1.5165232,-6.523913,0.14790404,-4.5876813,-1.6055298,-4.578764,-1.6008579
ins-2,9.208023,-3.6100156,9.200645,-3.5936143,9.192663,-3.6032634,9.2031355,-3.5979395,9.202187,-3.601229,9.197759,-3.563149,9.198759,-3.5754745,9.200933,-3.5824506,9.185766,-3.5339344,9.194223,-3.5426834,9.196027,-3.561046,9.194652,-3.5097885,9.193067,-3.513853,9.192401,-3.5028706,9.192288,-3.4857726,9.190457,-3.4494836,9.186656,-3.4266298,9.1867695,-3.423077,9.181909,-3.3820665,9.178238,-3.3500543,9.171172,-3.2801154,9.165094,-3.2135892,9.158351,-3.1653407,9.156257,-3.120199,9.154459,-3.084883,9.15036,-3.0408254,9.137175,-2.8779614,9.137099,-2.8965359,9.136162,-2.8683531,9.134253,-2.8442285,9.133594,-2.826137,9.130124,-2.761525,9.130384,-2.7617896,9.129133,-2.7232623,9.128055,-2.7468226,9.117556,-2.5156682,9.116674,-2.498178,9.1128645,-2.4201748,9.113002,-2.415437,9.109947,-2.3640785,9.110415,-2.3709562,9.108673,-2.3611982,9.10693,-2.327186,9.106466,-2.315686,9.105299,-2.2933934,9.0766535,-1.8114496,9.078439,-1.8183639,9.076866,-1.6375835,9.06198,-1.621434,9.058114,-1.6218344,9.062316,-1.6211542,9.056704,-1.5932521,9.044372,-1.5630605,9.046711,-1.5602602,9.046023,-1.5563132,9.04,-1.5416565,9.035172,-1.5137063,9.019175,-1.3006814,9.018092,-1.3117596,9.025462,-1.3449643,8.822735,0.12245938,8.818806,0.15710168,8.815976,0.17099255,8.812645,0.33590037,8.826592,0.31973505,8.813538,0.3522189,8.819071,0.33745304,8.823945,0.3591477,8.832329,0.5244124,8.843325,0.52757466,8.843642,0.5526456,8.851598,0.55643684,8.850782,0.5834958,8.852333,0.5617916,8.864426,0.5828248,8.871666,0.6704981,8.8629675,0.6392541,8.861176,0.6189125,8.883451,0.68353254,8.884926,0.7026779,8.481002,2.007185,8.513955,2.007403,8.516032,1.9783279,8.508505,2.015059,8.443503,2.059765,8.425203,2.0349147,8.444336,2.0504541,8.107729,1.5938196,8.122407,1.5536591,8.140298,1.5731746,8.067637,1.6026322,8.060392,1.54438,7.782436,1.494622,7.691381,1.4483129,7.770308,1.4996076,7.2458987,1.2120155,7.2341447,1.1928228,7.2464385,1.2099048
ins-3,14.866681,1.9392531,14.8637,1.9405572,14.87905,1.9316111,14.877312,1.9322847,14.861542,1.9434083,14.870099,1.9377074,14.859896,1.9427935,14.858726,1.9449742,14.851406,1.9526341,14.848152,1.9495054,14.807276,1.9852175,14.812311,1.9714319,14.782849,1.996786,14.7595005,2.0116143,14.737138,2.0320318,14.688012,2.0627782,14.69324,2.0551608,14.678843,2.066378,14.672079,2.065554,14.580047,2.1108997,14.593617,2.1026917,14.518071,2.136803,14.505581,2.1374938,14.476879,2.1469622,14.417691,2.1728077,14.426133,2.1664867,14.391402,2.1825254,14.322766,2.2014816,14.323371,2.1995234,14.264282,2.2149253,14.2437935,2.2212408,14.145693,2.2560291,14.176614,2.2401102,14.114473,2.255016,14.105408,2.2568166,14.111769,2.2510374,14.004881,2.2784553,14.044285,2.2728314,13.941987,2.2897587,13.902566,2.2926526,13.884998,2.295927,13.87528,2.2938762,13.848319,2.2970872,13.870428,2.296368,13.799014,2.3027902,13.576699,2.313283,13.558549,2.3122015,13.558199,2.3095384,13.46682,2.3074348,13.508582,2.3117204,13.311156,2.303338,13.328232,2.3204901,13.257323,2.2969582,13.2451105,2.2967875,13.252299,2.3055792,13.2196245,2.288478,13.18035,2.2890165,13.062709,2.2718203,13.052715,2.2698157,13.06461,2.274362,12.996941,2.2619557,13.002907,2.263061,12.734551,2.2407184,12.774335,2.2476265,12.739313,2.228666,12.724964,2.2297122,12.398304,2.2763848,12.382701,2.26172,12.408516,2.2602038,12.43326,2.2580867,12.416447,2.2588117,12.306116,2.219756,12.312928,2.2225943,12.267249,2.2088385,12.252871,2.2006698,12.264514,2.2207575,12.243781,2.2067273,8.551905,2.0452552,8.529717,2.0300107,8.537361,2.0274622,8.40672,1.938199,8.420525,1.9519486,8.423709,1.9532036,8.407878,1.9527601,8.393663,1.9520707,8.056997,1.6758587,8.086669,1.6911011,8.085838,1.7082645,7.96769,1.5861608,7.9741893,1.6238512,7.992483,1.6093918,7.924391,1.5631449,7.983453,1.5909843,7.7822013,1.4956287,8.129432,1.7525288,7.147061,1.1618904,7.198243,1.1873429,7.207937,1.1924547
ins-4,12.213144,5.828133,12.215033,5.8391438,12.21537,5.8456826,12.21494,5.8424826,12.214586,5.8350005,12.214978,5.8493237,12.213227,5.8338428,12.212563,5.829307,12.20972,5.798913,12.213674,5.8140435,12.208357,5.798927,12.205654,5.776533,12.206819,5.7592835,12.197525,5.712205,12.18834,5.6424837,12.185676,5.6354394,12.169262,5.500919,12.16977,5.5052853,12.164814,5.479914,12.154529,5.4270053,12.158369,5.443333,12.146053,5.3537498,12.104396,5.165864,12.098426,5.145353,12.087835,5.087806,12.088565,5.09375,12.070716,5.0281286,12.067536,5.0097733,12.039509,4.882026,12.038651,4.8795767,12.007161,4.8010206,12.03384,4.8581142,11.999741,4.71472,12.005737,4.7401586,11.990388,4.6856184,11.995351,4.6954494,11.972462,4.621296,11.893513,4.318896,11.893949,4.3225155,11.901797,4.348444,11.884726,4.281724,11.8824835,4.273872,11.880173,4.26339,11.852081,4.143486,11.833932,4.0727663,11.839795,4.0923667,11.699783,3.4908628,11.704798,3.5150144,11.69818,3.4954865,11.683341,3.4375765,11.685977,3.4510982,11.679415,3.4185534,11.663236,3.3516073,11.638953,3.220316,11.639857,3.22396,11.591142,3.004081,11.582575,2.9874542,11.579337,2.975683,11.584373,2.9812021,11.572939,2.9392502,11.568513,2.9345064,11.558738,2.90148,11.56577,2.9104352,11.439419,2.6204035,11.445911,2.5992718,11.444015,2.6099443,9.971502,1.5150917,9.963989,1.4982927,9.986245,1.5097456,9.949303,1.5007486,9.9569645,1.4935443,9.872074,1.466517,9.864634,1.4635599,9.848706,1.4462775,9.854502,1.4394238,9.474355,1.4824114,9.493486,1.4858273,9.46422,1.4760902,9.4388,1.4744107,8.802567,1.3740499,8.827442,1.3685648,8.825147,1.3670974,8.809251,1.3715607,8.3433895,1.3976641,8.299871,1.3893422,8.357008,1.4191469,8.358749,1.4005551,8.294938,1.3858141,8.333002,1.4097422,8.236859,1.3832985,7.6043696,1.4345772,7.4202676,1.3117296,7.409454,1.3034,7.4427004,1.3283393,7.455823,1.3288957,7.2867446,1.2159538,-3.9053264,-1.7129948,-3.809614,-3.6031358
ins-5,8.452107,4.7747188,8.452774,4.7743464,8.449475,4.782413,8.450051,4.78251,8.451322,4.77977,8.456259,4.773249,8.4540615,4.7778306,8.458317,4.772334,8.464497,4.7526984,8.459197,4.7604833,8.472058,4.7384195,8.48229,4.721362,8.492382,4.700181,8.513971,4.662362,8.506933,4.6489887,8.51839,4.6376805,8.523044,4.626543,8.547687,4.578763,8.527495,4.5894556,8.551311,4.539114,8.566462,4.506415,8.562945,4.4876947,8.576615,4.435001,8.587498,4.3523164,8.591583,4.329858,8.604164,4.2537837,8.604705,4.255486,8.630521,4.182322,8.612669,4.2075863,8.624751,4.165603,8.620218,4.1437936,8.628175,4.0837374,8.628735,4.0782943,8.628852,4.062815,8.628951,4.053818,8.631896,4.0237155,8.638057,3.9465234,8.636055,3.9380832,8.631125,3.9452226,8.656338,3.9110918,8.6385355,3.9265535,8.638735,3.9152663,8.643668,3.866114,8.643963,3.8616862,8.646906,3.8184314,8.648153,3.8040679,8.651172,3.7451978,8.668946,3.4434848,8.668294,3.443449,8.666852,3.4569497,8.673697,3.3167171,8.674884,3.2954338,8.67521,3.2949564,8.675133,3.2666087,8.676093,3.265285,8.676225,3.2497873,8.675214,3.2304354,8.680847,3.238273,8.675203,3.2002463,8.678257,3.1733446,8.675813,3.178877,8.672796,3.0668168,8.673273,3.0721235,8.672267,3.0751226,8.672023,2.9799776,8.669408,2.9852834,8.6661,2.962626,8.667279,2.9696054,8.663265,2.9112039,8.621059,2.509142,8.620102,2.5103593,8.622466,2.5086644,8.576701,2.2457633,8.585119,2.26008,8.566465,2.2504513,8.576915,2.251785,8.575016,2.2519047,8.566868,2.237133,8.548704,2.2024944,8.547452,2.1935496,8.5427065,2.193127,8.540428,2.1906173,8.497303,2.1153681,8.475679,2.1005754,8.493772,2.085633,8.463207,2.0502934,8.130039,1.5368619,8.10189,1.6014283,8.130932,1.589021,8.13451,1.6067413,8.010297,1.5781237,8.036667,1.5815685,7.9004054,1.5835034,7.8022733,1.5128813,7.79853,1.5062122,7.0689874,1.1253524,7.1506143,1.1662816,7.211996,1.2032621
ins-6,7.845715,-2.1769872,7.8399463,-2.187833,7.843475,-2.1867883,7.8489842,-2.1777272,7.854272,-2.1728523,7.8753324,-2.1528575,7.8605347,-2.169615,7.871061,-2.1554956,7.885925,-2.1340022,7.9165773,-2.0919058,7.9275064,-2.0711641,7.982571,-2.0077877,7.9690456,-2.0114236,7.9457335,-2.0442786,7.962108,-2.0161521,7.9941115,-1.9759212,8.0274,-1.91895,8.043877,-1.8991134,8.070154,-1.8584948,8.116515,-1.7763073,8.110275,-1.7866502,8.111037,-1.7804314,8.132104,-1.747604,8.143851,-1.727306,8.154686,-1.6959152,8.158791,-1.6995833,8.174615,-1.6704779,8.1906805,-1.6351826,8.21304,-1.59578,8.252685,-1.5263649,8.265586,-1.5089778,8.297519,-1.4578521,8.326727,-1.4098752,8.334638,-1.3956989,8.353896,-1.342936,8.363161,-1.3452907,8.36976,-1.3381383,8.413233,-1.2684125,8.41094,-1.2730155,8.426036,-1.2511594,8.422457,-1.2561184,8.497771,-1.1317658,8.495328,-1.1415306,8.575912,-1.014051,8.599878,-0.9750217,8.677396,-0.8647354,8.677592,-0.87092817,8.673857,-0.8602096,8.719078,-0.8072932,8.715964,-0.81218296,8.792518,-0.6974437,8.807796,-0.6797093,8.81468,-0.67348045,8.898323,-0.5439383,8.871719,-0.58134896,8.9348345,-0.4993961,8.946676,-0.48421645,8.92742,-0.5047827,8.954389,-0.4655616,9.085096,-0.27413982,9.127258,-0.21036357,9.07551,-0.25917026,9.195023,-0.06484033,9.210301,-0.047925565,9.194567,-0.0650549,9.26294,0.052889198,9.252349,0.022406198,9.302582,0.12312034,9.314055,0.088711046,9.308234,0.1340458,9.312724,0.1375494,9.314048,0.17515294,9.329393,0.2742394,9.316385,0.25465876,9.350106,0.8055522,9.353193,0.81024325,9.345478,0.79688096,9.383502,0.8988024,9.399081,0.8957373,9.392055,0.91219974,9.411681,0.9435819,9.393432,0.9301162,9.393157,0.9297011,9.371329,0.9455952,8.370819,1.490358,8.443841,1.463882,8.471395,1.4677061,8.292137,1.5155998,8.306464,1.5066912,8.255668,1.3929808,8.295615,1.3537139,8.255469,1.388834,7.46548,1.3381832,7.4876413,1.3480872,7.5086317,1.359671,7.2965593,1.2365268,7.2999873,1.2345783,-4.0578847,-2.2593656
ins-7,11.325952,-1.7244823,11.338488,-1.6788222,11.349382,-1.6907457,11.352024,-1.6820024,11.353478,-1.6925303,11.358171,-1.672525,11.355926,-1.6504519,11.333101,-1.6242256,11.356205,-1.6454917,11.34211,-1.6005675,11.344466,-1.6169431,11.339213,-1.590448,11.333636,-1.5623957,11.338009,-1.5928636,11.335922,-1.5872525,11.328393,-1.4973114,11.316531,-1.3883821,11.313202,-1.3273305,11.310654,-1.3254529,11.313397,-1.3290896,11.316153,-1.2894222,11.311931,-1.2774166,11.304807,-1.2641466,11.302897,-1.1992059,11.300843,-1.1869287,11.305349,-1.1329376,11.314764,-1.0347875,11.302042,-1.0266714,11.31395,-0.964282,11.318612,-0.9505889,11.325399,-0.8605239,11.323765,-0.865084,11.330122,-0.8439979,11.336815,-0.8120763,11.330955,-0.75350595,11.329844,-0.72154665,11.349276,-0.7615087,11.339648,-0.7164181,11.336592,-0.66076624,11.336861,-0.660652,11.333906,-0.59429175,11.334509,-0.5723666,11.321818,-0.30782393,11.325353,-0.3488658,11.314765,-0.12793571,11.307128,-0.18858366,11.316636,-0.1009748,11.318713,-0.10791037,11.319681,-0.10810591,11.321031,-0.08319988,11.326275,-0.016139474,11.324869,0.02854943,11.324612,0.016304048,11.326485,0.08472494,11.357493,0.2903642,11.35226,0.28970128,11.3654,0.2645878,11.332984,0.34375507,11.342868,0.34220937,11.343807,0.35654053,11.289201,0.48925042,11.315884,0.47205088,11.304081,0.46879613,11.201978,0.7729228,11.204908,0.7644669,11.151447,0.9242656,11.157089,0.9084079,11.143503,0.9280544,11.127892,0.95848715,11.129841,0.97241133,11.128644,0.97752464,11.061246,1.0200322,11.064235,1.0225248,11.022208,1.0559872,10.796553,1.1836696,10.786098,1.2081665,10.791296,1.1909689,10.775482,1.1831828,10.756179,1.1817541,10.101485,1.1801714,10.117129,1.1803982,10.079805,1.1798651,10.0751505,1.1782225,9.8435755,1.2038407,9.875009,1.1958518,9.78034,1.2105727,9.767882,1.2000668,-2.5403595,1.1517988,-2.5002766,1.2004417,-2.5253446,1.1692108,-2.8875198,0.94499195,-2.8239517,0.98457575,-2.851794,0.93906766,-2.9983516,0.8367815,-2.945876,0.8735286,-2.9628835,0.82779795,-3.6397586,-0.4075084,-3.6423438,-0.3980569
ins-8,4.9017444,7.26862,4.897989,7.2759013,4.8966994,7.2777886,4.8986344,7.276403,4.9038687,7.2679176,4.900741,7.273594,4.904112,7.2677794,4.9089074,7.256422,4.91368,7.2488275,4.927216,7.2275724,4.9269705,7.2382045,4.9143314,7.2305913,4.9234953,7.2088604,4.9472456,7.183674,4.93053,7.187416,4.9316664,7.1562834,4.9535484,7.1046314,4.9752975,7.0386486,4.97474,7.035413,4.991373,6.9855003,5.00363,6.952456,5.0270243,6.877817,5.025973,6.901788,5.0874953,6.752748,5.0794287,6.76479,5.106077,6.7200217,5.099869,6.718017,5.1071296,6.7185264,5.1307535,6.657263,5.1530437,6.625482,5.2213635,6.4788713,5.402606,6.1134415,5.3958287,6.1240306,5.410879,6.120419,5.4119534,6.1029916,5.388913,6.140299,5.4223137,6.0933576,5.4486675,6.0493336,5.445663,6.0255575,5.4675927,6.012199,5.601255,5.766089,5.5874605,5.7822027,5.6313357,5.7585597,5.6600194,5.7103066,5.735331,5.622779,5.7469416,5.607953,5.881287,5.442462,5.866856,5.446299,5.8803134,5.4246893,5.881508,5.4307055,5.9325433,5.3618283,5.9337945,5.358183,5.936473,5.353973,6.1433144,5.032344,6.1480813,5.047791,6.4009314,4.695511,6.375117,4.7137723,6.39391,4.6899257,6.4085383,4.666461,6.42097,4.6523323,6.4051356,4.6659746,6.40725,4.6398478,7.19503,3.428762,7.201032,3.4249651,7.202621,3.4197693,7.352252,3.1939864,7.3449225,3.2027192,7.3532634,3.1931992,7.3487854,3.2025747,7.3834906,3.1479115,7.3947577,3.1327314,7.3922963,3.1358156,7.54773,2.909335,7.553794,2.8977919,7.5567946,2.8930907,7.694773,2.6974986,7.6837497,2.712419,7.8423743,2.4865909,7.8439846,2.483536,7.8416295,2.4868574,7.869991,2.4522212,7.891533,2.4225638,7.9179034,2.3943372,7.9139,2.404867,7.9304047,2.3477058,7.9549217,2.3084486,7.9386272,2.3378448,8.071121,1.8530062,8.145541,1.7356446,8.148177,1.767424,8.150086,1.7809266,7.387212,1.2927946,7.425283,1.3193005,7.3993535,1.2907679,7.424705,1.3008606,7.4335356,1.312627,7.2604675,1.2163589,-3.950811,-1.7717326
ins-9,10.297503,-1.7205553,10.297155,-1.7256726,10.297861,-1.7281678,10.296929,-1.725831,10.296236,-1.7408016,10.307604,-1.7013866,10.29257,-1.7171493,10.281328,-1.7135224,10.295835,-1.6794685,10.294754,-1.6869636,10.292592,-1.6851364,10.296278,-1.6828161,10.299074,-1.661717,10.29941,-1.6613326,10.301892,-1.6499506,10.300952,-1.6265601,10.302263,-1.5534536,10.2991295,-1.4958475,10.300473,-1.475937,10.304883,-1.3841896,10.285863,-1.2235115,10.311934,-1.2471383,10.28023,-1.1478149,10.289094,-1.1760329,10.285542,-1.1562248,10.274834,-1.1538413,10.264405,-1.1254102,10.264241,-1.1151744,10.252345,-1.1034923,10.261066,-1.0969418,10.254898,-1.088099,10.250483,-1.0760853,10.230657,-1.0014327,10.221763,-0.9967901,10.209631,-0.9454932,10.217422,-0.90725744,10.192378,-0.8066235,10.198521,-0.84140867,10.176605,-0.66643727,10.17292,-0.6410288,10.167839,-0.6254459,10.162905,-0.5415223,10.164552,-0.54178613,10.149383,-0.38412663,10.147627,-0.37317666,10.146682,-0.34166148,10.137812,-0.18842226,10.136138,-0.19132721,10.141938,-0.24599877,10.138972,-0.13627069,10.129818,-0.08174713,10.127015,0.043729074,10.130936,-0.00068977976,10.13054,0.11317635,10.130057,0.11637082,10.118954,0.19204423,10.113247,0.23742072,10.113803,0.28396225,10.107655,0.37962547,10.104515,0.39756143,10.103534,0.43866858,10.103262,0.44542423,10.097029,0.47662723,10.095426,0.47601658,10.085292,0.5489499,10.087042,0.5500034,10.081905,0.6187579,10.069081,0.64625233,10.079574,0.6202618,10.032678,0.8897092,10.056535,0.8924245,10.045128,0.8544631,10.003841,1.2613114,9.994579,1.2250644,9.953359,1.3446543,9.97289,1.3298303,9.913346,1.3927127,9.92024,1.3971853,9.883798,1.3676782,9.407477,1.4885433,9.415439,1.485577,9.419632,1.4798096,9.427675,1.4823496,8.600696,1.3949326,8.743379,1.3874041,8.709245,1.3933316,8.701471,1.3849121,8.25996,1.4305207,8.31875,1.4092644,8.298507,1.3933285,8.224601,1.3645283,7.471347,1.3423302,7.473653,1.3444371,7.4965034,1.3620244,7.3177557,1.2430673,7.318307,1.2401663,-3.9662898,-0.3410186,-3.8609695,-3.5992253
quick-0,14.657465,7.5710588,14.647865,7.5855427,3.1325617,7.130534,3.1421897,7.1408243,3.166411,7.180002,3.2423532,7.2787514,3.257576,7.296965,3.2781358,7.317851,3.2599926,7.2998977,3.2611709,7.300968,3.2586637,7.2979,3.2548923,7.2935476,3.255092,7.291784,3.1355524,7.140297,3.127824,7.1292834,3.130386,7.1315074,3.1317217,7.1430507,3.111074,7.1111794,3.1269038,7.1296844,3.1230032,7.1173983,3.124879,7.1177573,3.1115634,7.10519,3.125088,7.1184607,3.1246014,7.1188035,3.1224668,7.110655,3.1260948,7.0998735,3.1285233,7.025569,3.1148164,2.0893106,2.747031,2.185691,-8.717171,9.953247,-8.818568,10.059869,-8.814672,10.055687,-8.827554,10.068591,-8.805807,10.04656,-8.807046,10.047365,-8.806584,10.047311,-8.807893,10.048908,-8.806512,10.047191,-8.809035,10.049961,-8.791078,10.031036,-8.76394,10.003329,-8.767767,10.006819,-8.786123,10.026333,-8.755781,9.995091,-8.748124,9.9863825,-8.673102,9.906666,-8.555301,9.78074,-8.552274,9.777552,-8.551008,9.775908,-8.549969,9.775084,-8.551433,9.776684,-8.548337,9.773272,-8.530689,9.754862,-8.538312,9.763817,-8.575558,9.801263,-8.551525,9.777834,-8.559068,9.7845125,-8.557812,9.783306,-8.546119,9.772097,-0.37048474,2.2439601,-1.3901187,1.8890209,-2.1900518,1.6504973,-6.5842257,0.101157576,-6.588846,0.09933239,-6.5872245,0.10257427,-6.5923963,0.09780903,-6.599089,0.0902381,-6.6102786,0.08537367,-6.5781093,0.103475794,-6.5784836,0.101374194,-6.562974,0.11650316,-6.5596075,0.105265126,-6.5472264,0.12753396,-6.557838,0.12670186,-6.5553946,0.121399865,-6.5515666,0.12378856,-6.547951,0.12649348,-6.4988894,0.15449059,-6.2839766,0.16755393,-6.264019,0.17379703,-6.2677984,0.17024751,-6.26442,0.16715339,-6.2680535,0.17146339,-6.270498,0.18717718,-6.2588525,0.17275192,-6.2508483,0.1748987,-6.236964,0.20049502,-6.2557783,0.17361304,-6.24516,0.17578538,-6.250582,0.17424554,-6.233801,0.16878124,-6.2439365,0.17262383,-4.0569534,-2.09772,-4.038904,-2.0561166,-4.058827,-2.0724335,-4.437103,-1.7571088,-3.8461235,-3.2791317,-3.8311253,-3.3321252
quick-1,9.31979,9.968407,9.318629,9.966496,9.319688,9.973418,9.321051,9.970327,9.319193,9.962483,9.317207,9.956467,9.319229,9.981191,9.320719,10.015061,9.316989,10.044324,9.341721,10.267436,9.3605995,10.389982,9.370446,10.385397,9.367112,10.383841,9.367582,10.385291,9.380675,10.380457,9.369014,10.382942,9.368706,10.388887,9.370888,10.388943,9.353692,10.390967,9.364926,10.391826,9.366377,10.392257,9.380335,10.411166,9.36741,10.39253,9.371579,10.390855,9.364683,10.393427,9.357917,10.390525,9.348437,10.39821,9.340344,10.389241,9.3431835,10.398589,9.32722,10.414176,9.342447,10.400595,9.345031,10.393465,9.333507,10.413523,9.349248,10.398467,9.335605,10.409637,5.7863154,14.679372,5.8314223,14.749086,5.811218,14.734653,5.788854,14.717969,5.777739,14.707745,5.7715235,14.706157,5.7424183,14.6807,5.748925,14.678712,5.744496,14.67404,5.765739,14.695375,5.7641354,14.6939535,5.761548,14.69273,5.7599273,14.691801,5.7631774,14.692881,5.7485585,14.683856,5.760409,14.691929,5.7604413,14.691851,5.75986,14.69134,5.7491155,14.681011,5.746642,14.673914,5.838477,14.76262,5.860281,14.784375,5.840713,14.764393,5.8402963,14.764389,5.8424826,14.766408,5.853853,14.777476,5.8541245,14.77758,5.858648,14.781958,5.8539305,14.777522,-3.950462,3.5860264,-3.9490843,3.5851314,-3.958101,3.5789664,-3.9496415,3.584191,-3.9480324,3.5828319,-3.9480214,3.5853894,-3.9492707,3.5852585,-3.9489996,3.583586,-3.9524128,3.5607018,-4.2508764,1.5297524,-4.2538633,1.5078562,-4.254302,1.5172944,-4.25158,1.5140454,-4.250373,1.5129434,-4.250463,1.5149517,-4.2470493,1.5163875,-4.247778,1.5195768,-4.249066,1.5091563,-4.2440987,1.511313,-4.2344513,1.4933156,-4.244298,1.4836129,-3.9950922,-2.5984833,-3.9924808,-2.7200468,-3.9873767,-2.725903,-3.9880013,-2.7359767,-4.0060544,-2.689458,-3.9699576,-2.999145,-3.9506915,-3.02605,-3.984511,-2.926174,-3.9934685,-2.9327447,-3.9773312,-2.9394364,-3.978264,-2.977317,-4.141554,-2.2360878,-4.190587,-2.139532
