id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1
c1-39,-9.710121,15.585379,11.668706,-12.982518,-23.38713,1.5547056,20.793089,6.4007273,4.4688797,-22.844032,-16.308306,-0.9471505,-20.254066,-7.562167,-22.119806,5.65307,1.4603102,-22.975393,0.1808541,19.35655,19.958544,-14.495608,-10.397817,10.704109,-13.380584,-10.824168,11.134482,19.20898,-20.952444,2.5014668,-21.70401,-7.702642,5.134053,19.670116,9.032342,-18.643118,-11.271956,20.03437,10.271285,-12.840148,9.31796,11.335761,-6.7211766,-11.650811,-9.327843,-10.085392,-4.790794,-9.466757,-4.101728,-10.52535,8.511249,6.7494493,7.5062013,10.006648,-5.721819,-6.8093696,-4.594,7.8929315,-7.5099154,-3.6853096,-7.8887506,-0.8774446,-4.0450006,-1.3282238,-3.5864916,1.9359272,0.5100029,-0.55103785,1.063842,-1.9780368,2.843646,-1.5074427,1.8763975,-4.818355,4.187745,4.9587717,4.3866796,-5.0240393,2.9852881,5.756085,5.276238,-5.1483803,4.629769,-5.3519077,5.211019,-5.9727716,2.3532732,6.300811,-4.28979,-5.9711876,-7.009498,-4.438417,-5.275717,-7.471647,6.657267,-7.1806726,6.0491796,7.065557,-9.903319,-6.270365
c1-40,-11.456798,14.333053,10.944476,-15.081575,-22.620916,-0.09444324,20.179966,4.6736064,3.2105021,-21.307774,-17.354778,-1.3308916,-21.27221,-7.152908,-22.692608,4.646124,2.2196398,-23.621904,-1.4865806,19.915424,18.517319,-13.704086,-12.4543,11.636452,-13.941005,-9.972987,11.401549,18.724573,-20.902739,1.8502314,-21.070724,-7.539699,5.3351526,21.386799,9.288271,-20.413408,-9.394534,21.478436,11.905149,-13.2087145,8.994654,14.031153,-7.6740074,-12.78957,-10.91226,-11.100068,-6.429604,-10.346394,-5.8864827,-10.484803,9.23559,6.787819,7.5776954,11.043154,-7.0329413,-5.8809323,-3.3687203,8.122767,-6.649831,-5.548246,-8.051983,1.4501156,-2.4916167,-1.5820242,-4.1023045,2.8159454,-2.8569822,-1.2877644,-2.0785203,-2.5803738,3.9971051,-0.60819143,1.2542441,-6.3490825,4.4334855,6.4118485,3.2580483,-6.1244555,4.551598,5.165536,6.59351,-4.0569167,5.653574,-4.7833743,6.177226,-5.451404,3.7779276,5.7025156,-3.0032773,-6.2953067,-5.2742443,-5.4277244,-4.4457192,-7.591977,7.5431385,-4.7959957,7.5011044,5.184631,-9.825028,-5.0094743
c1-41,-11.777972,14.745232,11.506772,-15.89586,-23.93113,1.3842114,18.622482,3.8738241,2.8947587,-21.670319,-18.190853,-0.82762176,-19.32837,-8.306139,-20.763103,6.733219,2.8774858,-24.330795,-1.6862537,17.611662,19.705147,-11.915826,-11.107538,12.417513,-14.045845,-8.815703,12.373395,18.303955,-19.2973,2.016283,-22.610119,-7.0883026,6.083968,20.664898,10.49789,-19.945387,-9.495331,20.18928,11.542326,-11.66851,9.636436,13.137451,-8.046281,-11.047693,-9.881333,-10.609853,-4.817145,-10.101082,-4.1935787,-9.679391,7.7131114,7.183513,7.5014024,9.198823,-5.1888604,-5.9999547,-4.567284,7.2859907,-6.6580825,-4.213605,-7.684062,-0.18497977,-3.3050768,-2.091755,-4.159357,0.8554536,-0.14430062,-0.0857368,-0.30064276,0.026657103,0.36788937,0.5452371,2.301426,-2.0823689,3.202478,3.778657,2.25501,-5.0683737,3.2228496,3.5967278,4.007209,-4.2197666,3.116477,-4.0772843,4.391231,-3.852774,2.3487823,3.962811,-3.8740423,-3.4790425,-4.5918956,-3.0264485,-4.132438,-5.0492425,4.297592,-4.8808827,3.8438215,5.3897157,-6.581166,-5.8811398
c1-42,-13.069314,16.358284,8.711001,-15.800371,-22.027245,-1.7955012,19.942635,2.4370189,5.069066,-19.69354,-19.097832,-3.645663,-18.258183,-9.626482,-20.663403,4.0004306,4.031191,-25.244598,-4.534811,19.770878,17.57918,-10.166427,-11.757371,15.006383,-17.767717,-8.860669,12.335363,13.272401,-16.403145,2.2353013,-20.786575,-2.6643841,7.664668,18.826328,11.074171,-16.158337,-9.153526,17.252247,10.37632,-8.661496,7.6864753,8.544902,-6.7996297,-7.3706703,-6.3524094,-8.803101,-2.7822044,-7.0731864,-3.2522063,-5.813024,3.847727,6.5086575,3.372828,5.789133,-3.9678729,-1.6979482,-1.1185222,3.6325812,-4.5993047,-0.8544304,-0.12594576,4.357901,4.877721,2.0631707,4.2472653,4.377763,3.1908793,-4.080316,3.6274173,-7.2784734,9.756153,-2.95428,2.0246298,-10.634695,8.835142,6.023605,7.8576717,-8.922403,7.729224,8.541592,9.186912,-9.053528,8.96003,-7.7361517,9.104395,-8.455393,2.1304212,11.241125,-5.7145066,-11.707815,-11.487775,-8.731373,-10.644419,-11.7105055,12.156284,-7.098654,9.16411,12.563386,-15.412507,-7.2007556
c1-43,-16.35633,11.845855,8.57983,-19.122566,-23.266403,-3.0517607,18.032152,1.9972248,2.19723,-18.660212,-20.600382,-3.364537,-15.966666,-7.4328914,-18.945522,3.9334247,4.8591437,-21.336657,-3.9487467,19.284515,16.65594,-11.148819,-13.548858,14.210711,-14.423312,-7.0517826,13.688982,17.388493,-17.598333,2.0702953,-18.615898,-6.4266467,9.247602,21.01925,12.450431,-19.835768,-6.5850463,17.364386,8.792248,-12.742361,10.020004,9.328811,-4.481258,-11.158126,-10.438559,-8.61967,-3.323603,-9.008033,-5.5410604,-7.547161,7.082892,8.139651,8.408079,7.6799617,-3.4617476,-7.5610213,-6.236447,5.851042,-7.068912,-1.727652,-5.876497,-0.09591037,-2.2410257,-4.1801295,-1.996105,1.9883515,2.0299232,-1.4132695,2.0938568,-3.531598,3.1978068,-4.8586535,4.873962,-5.189624,7.1183043,4.2282333,7.040662,-6.0446563,6.203169,5.5303783,5.649545,-7.177745,4.001426,-7.933643,3.8438394,-7.863026,5.016658,6.8486185,-3.1164782,-7.8748374,-6.6762385,-7.296666,-7.383126,-7.3042507,10.231802,-5.8216305,9.408199,5.812698,-11.817996,-5.3532004
c1-44,-9.436026,14.330653,11.813766,-14.885282,-21.502151,0.9911695,17.92385,5.839165,2.4299202,-19.701221,-16.586779,0.11229339,-20.386667,-9.154353,-20.909622,5.3367023,2.2668254,-20.701298,-0.9757039,17.090614,17.690964,-13.611381,-13.3250265,11.727086,-12.525165,-8.303469,14.442421,16.39047,-16.704914,1.4509983,-21.694176,-2.8213723,8.091595,21.989594,11.181535,-14.646942,-7.0045447,19.141058,11.294605,-9.33558,6.8447733,11.19312,-7.6744733,-8.493709,-7.204333,-9.880227,-3.5644727,-8.011056,-2.463632,-8.896528,5.793122,7.6508822,5.3608303,9.230466,-3.5397258,-6.0960755,-2.785026,5.580998,-5.022654,-1.5304842,-4.125466,0.55676407,-3.5655112,1.1094023,1.0472562,3.1970854,1.6592883,-3.0872731,0.8720714,-5.01309,5.751143,-2.8747218,1.454654,-7.3393397,7.5774317,6.0315876,7.0512843,-7.652421,7.416918,8.064302,9.103651,-8.950094,8.25406,-7.4019866,8.659388,-8.288574,1.9010415,10.678199,-5.558443,-11.650857,-11.595211,-8.737041,-10.613044,-11.847076,11.955439,-7.001532,9.136387,12.487084,-15.213464,-7.181939
c1-45,-10.181765,14.650093,12.84416,-13.867448,-24.092209,1.3695354,19.140629,4.4340963,4.5874257,-21.914965,-18.385525,-0.23123252,-19.9728,-8.434542,-22.08762,5.881694,1.7183287,-24.319548,-1.1369067,17.777777,19.815517,-12.510625,-10.014471,12.0333,-13.046219,-8.675891,12.600644,18.606821,-18.790606,2.4311018,-23.096334,-7.071857,5.6409316,20.270832,9.723103,-19.550314,-9.178636,20.034704,10.863772,-12.504283,9.630356,12.152197,-7.3386455,-11.301239,-9.903867,-10.530256,-4.6196837,-10.367538,-4.594123,-10.641964,8.317688,7.4803095,8.229732,9.879884,-6.3397846,-6.633387,-4.419518,8.402817,-7.628347,-4.9247403,-9.070738,-0.2746262,-4.183425,-3.0615773,-5.1369734,1.4326735,1.780918,2.8542447,2.4410183,0.31256422,-0.38114184,-1.9122809,-0.016491061,-1.2913034,2.168295,2.7102263,3.095268,-4.149693,2.6254232,3.8272862,4.328625,-3.1838639,4.0061207,-3.2300968,3.155766,-4.639137,2.8564217,3.648165,-2.283585,-3.785652,-4.2454133,-2.1805718,-3.2916825,-4.242532,3.8476262,-3.9688542,3.7444553,4.2407637,-5.921495,-4.9653788
c1-46,-12.168503,13.430964,8.662439,-13.888409,-22.078463,0.49514517,19.251146,5.770574,2.1195319,-20.365002,-19.963219,-0.38284492,-20.861155,-8.738637,-21.497772,4.3165092,2.6809988,-22.32115,-2.2754397,20.561705,17.595339,-13.316627,-13.476771,12.654868,-12.950401,-7.633603,9.734688,16.574339,-19.852947,-0.40574035,-19.475454,-7.27422,5.8917437,17.315136,12.0186405,-19.238207,-11.6973915,17.739363,11.802449,-9.821009,6.649873,13.770288,-8.44089,-8.976802,-9.62806,-8.078273,-6.9934554,-7.8890185,-6.250397,-8.585159,6.5306087,8.046228,7.5579834,8.0155945,-3.2513218,-6.414421,-5.72415,5.5570574,-6.153251,-1.5828711,-5.4528594,0.55271894,-0.16767776,-3.3309264,-1.8006741,2.9402974,1.7419466,-2.470005,0.99148905,-4.143379,4.0696836,-4.2588253,4.2969127,-5.0459137,6.6538663,5.149772,3.6762862,-6.904233,5.558091,5.987778,6.113272,-7.22583,4.534655,-8.02527,8.09187,-7.6697164,5.413351,7.3617907,-6.615455,-8.361445,-5.7472343,-7.6135635,-4.337461,-9.58884,6.7644525,-9.871637,4.605443,7.3013873,-12.52906,-6.0798793
c1-47,-15.317795,11.605916,8.273347,-17.417456,-24.761534,-2.9829974,19.007483,1.6572145,3.9980762,-18.959202,-18.78141,-4.342512,-18.078247,-4.6826935,-20.604717,3.2665205,5.536162,-21.946651,-3.045264,20.563776,16.392313,-12.789262,-12.679416,13.842259,-15.726386,-7.5658603,10.785433,15.618215,-19.05671,-0.3840444,-20.212591,-5.259112,7.052808,18.20072,11.812716,-17.326239,-9.947064,17.464441,9.048027,-10.216875,6.1536407,9.408909,-5.509111,-7.6422224,-5.9893174,-8.051918,-3.4024887,-5.805905,-2.708999,-6.115451,4.95757,5.045339,5.9805026,6.944862,-3.0397565,-4.408119,-2.5237792,4.0793657,-2.6494436,-3.8395212,0.223577,2.6333718,1.7481511,2.1440961,3.0660932,1.7738988,1.1879811,-4.9460955,1.2873682,-7.3522153,7.466386,-3.309329,4.9105988,-8.555796,7.848647,7.7164865,6.180246,-9.847959,5.933532,9.893077,8.542346,-7.175041,6.5769324,-8.667318,7.2609444,-9.5081215,4.2312627,10.251461,-6.6236696,-10.151883,-10.25808,-7.9015546,-9.132295,-11.4734955,11.60398,-9.721472,10.031513,10.562067,-12.903612,-10.681383
c1-48,-13.103075,13.262385,10.419147,-16.597626,-21.907412,-1.288711,20.807371,2.237237,6.940621,-20.24866,-20.595991,-2.7867846,-17.173563,-6.9685645,-19.35391,3.9926255,5.1836953,-23.88559,-3.5957022,19.603487,17.415226,-11.257106,-10.90484,13.704619,-15.565125,-10.138768,11.875951,15.829127,-18.780392,-1.7334305,-20.011059,-8.363594,7.1342554,21.492754,8.905832,-15.801179,-10.425675,16.876385,7.820605,-11.144861,5.2231417,11.886131,-3.62605,-9.960177,-6.5093327,-10.900735,-2.3745854,-7.954342,-4.5696225,-7.4188704,5.537347,6.9078274,6.7525764,7.7197847,-5.172208,-4.016587,-2.5440593,4.9954586,-5.016254,-1.4816848,-2.0775232,-1.9719883,-1.1651722,1.9972684,1.184627,0.86506426,-3.421842,-5.2311063,-1.5029008,-4.4209657,5.1560154,-1.9237443,4.892653,-6.818442,8.100179,9.506875,4.968986,-7.5816493,5.1390114,7.4047866,10.133941,-6.6563115,5.686718,-9.2623205,5.095839,-10.201533,3.8764935,12.000466,-4.044093,-10.079569,-11.567536,-7.419185,-11.042798,-8.465381,11.174747,-10.892986,11.235013,7.630036,-12.478583,-11.450456
c1-49,-12.914073,11.662325,10.309338,-15.541779,-21.296898,-1.1568253,23.159246,3.3274155,1.6280206,-20.135975,-20.211063,0.09483183,-21.558632,-9.475655,-24.048092,4.859929,1.4474419,-21.404463,0.10066374,18.21122,16.503714,-14.284774,-13.221297,12.682906,-13.196517,-6.832481,12.4764805,19.457178,-20.483719,-0.84055406,-18.919271,-5.436025,9.417231,17.933994,12.206374,-18.412497,-10.807946,17.354916,8.814311,-10.738916,5.8918796,13.078053,-4.5656357,-8.402453,-6.9292154,-7.5877976,-2.8842583,-5.900618,-4.396969,-6.830772,6.07678,4.917262,6.7444143,7.2675653,-3.7187347,-5.134341,-3.241323,5.2899146,-5.1666117,-2.8597803,-4.752734,-1.9112937,-1.3843782,0.9708165,0.5085452,1.2369593,0.47242224,-3.7534935,1.6053257,-5.263831,5.3039126,-4.4762716,3.0722973,-7.637486,6.6940007,7.203261,5.7119937,-7.906769,3.824214,8.859804,8.984681,-6.0190296,6.1747413,-9.653502,7.2128916,-10.403033,5.098061,10.178174,-7.0453396,-8.999693,-9.796154,-7.481048,-8.152683,-11.084197,11.002907,-10.007159,10.059197,10.4134,-12.672364,-10.453038
c1-50,-12.712427,14.662079,13.604623,-16.318737,-22.580576,-0.49348298,22.343006,3.3971658,6.354205,-20.06217,-18.086342,-3.3146517,-20.795969,-5.9881687,-22.343967,6.5609183,2.519537,-23.314947,-0.74117035,19.574406,18.75162,-14.57269,-10.847601,10.677436,-12.658646,-10.8450575,10.167263,17.392756,-20.23174,0.86756563,-21.056072,-6.6099653,5.233377,18.976137,8.810721,-18.176182,-10.920908,19.148735,10.2157135,-11.742984,8.185827,12.489092,-6.2105374,-11.325647,-9.106363,-9.468595,-5.5023503,-8.964791,-4.278033,-10.598482,8.758506,6.4392295,6.951477,10.186873,-5.7352943,-7.0197124,-4.9552293,7.8313665,-7.7449336,-3.8330743,-7.4911356,0.38930646,-4.444514,-0.28743726,-3.7372665,3.346319,-2.3127935,0.9855984,-1.0095869,-2.2100894,3.208889,-0.3405159,0.9663304,-5.0573516,4.671963,4.512707,4.449645,-4.534609,3.6701372,5.114389,5.737998,-3.9770882,4.1782775,-5.479463,5.5340457,-5.0490637,2.0200453,6.158298,-3.7311175,-5.5260534,-5.735619,-4.5695233,-5.0083933,-6.6765966,6.340639,-5.3577905,5.188299,6.3448763,-8.991815,-5.951243
c1-51,-14.683686,14.648336,12.309173,-17.680567,-20.247856,0.18415861,21.711624,2.4743814,5.611863,-18.790424,-15.721605,-2.308721,-18.63481,-3.9607308,-21.825457,2.780658,5.544208,-21.498716,-3.0303705,21.226192,16.144876,-12.9503355,-12.953145,14.101999,-16.11121,-7.191899,10.3565035,15.558802,-19.20447,-0.91638964,-19.663254,-5.8048453,7.5084076,16.779448,12.083953,-15.469378,-11.09395,16.218212,9.7095585,-8.406737,5.9797134,10.805902,-7.1852074,-7.8505683,-6.058435,-10.745448,-4.326962,-5.8759193,-3.1944108,-6.845887,4.394627,6.083844,4.620134,6.585112,-1.7148463,-5.023373,-2.2489953,2.7321556,-3.8575647,-1.2863207,-2.174136,-3.3119032,2.1121953,-1.8919768,2.0332763,2.351856,0.19967127,-5.521488,0.37795025,-6.012632,6.500538,-3.9350328,3.2798026,-8.695643,6.828864,8.68787,4.9623756,-9.265414,5.2573657,8.898311,8.078502,-8.040765,6.9790745,-9.011401,6.4664617,-9.943292,4.0135074,10.978895,-4.990443,-10.279835,-11.087648,-6.5886283,-10.204665,-9.610501,10.042762,-9.741153,10.386058,9.080732,-14.33663,-10.012821
c1-52,-10.805494,14.236499,13.0738735,-14.825893,-22.710829,0.5260108,20.15702,4.7877345,3.3909953,-20.42346,-17.278788,-1.5087113,-20.427807,-8.036088,-22.10453,4.5863934,2.2323146,-22.625479,-1.9296128,20.288074,19.02647,-11.552686,-13.255345,11.1683,-14.109316,-10.275439,12.029388,18.94347,-20.322296,2.3955986,-21.923107,-7.7440186,5.892579,21.262224,9.909731,-20.4186,-9.305667,20.740852,12.109092,-12.281509,10.205012,13.052049,-7.831459,-12.148531,-9.924111,-11.527701,-5.2947445,-10.693493,-5.638452,-10.360607,8.631016,7.1181464,7.8973775,9.606397,-6.014756,-6.2540736,-3.8690166,7.228884,-6.8288064,-3.4240048,-8.428656,0.64656174,-2.9548562,-0.6958682,-2.9488788,-0.4764939,-0.72548354,-1.3774616,1.2598902,-1.9071661,2.6813543,-1.5159117,2.174045,-4.587437,3.7948806,4.877067,4.648549,-5.165806,2.7560651,5.895289,5.391103,-5.284301,4.040499,-5.675725,4.7001743,-6.156459,3.170776,6.5087104,-5.3047853,-5.478167,-6.3477516,-5.388922,-6.154237,-7.53443,6.2340727,-6.9095287,5.4849405,7.6800966,-8.387832,-8.330765
c1-53,-14.050172,16.156897,12.660546,-16.069933,-24.56935,0.70367837,21.126627,3.6817718,5.8443184,-22.047787,-17.283758,-3.0709596,-19.829605,-4.951642,-18.107653,5.087859,4.8855796,-25.663761,-5.8177385,20.452929,15.831992,-11.334468,-13.720341,14.26071,-14.410572,-7.035937,13.718085,17.449102,-17.568863,2.1743515,-18.699812,-6.2752132,9.684078,20.851667,12.56779,-20.238413,-6.1735697,17.170002,11.7295885,-8.017892,10.526027,8.681343,-8.602489,-7.456968,-10.618233,-7.864179,-5.617245,-5.8815236,-5.415409,-6.7688236,7.003271,4.8012714,7.998462,5.2315736,-6.33763,-2.717652,-0.5018145,5.8094654,-6.1440544,0.27082127,-1.2684699,-0.4910822,5.115504,-1.2125504,0.876423,3.3625486,-2.2310307,-7.5798736,-0.17879537,-4.72993,8.850478,-1.696417,2.4644482,-11.19192,9.57726,6.363535,7.6258674,-10.040146,7.4132648,10.272116,10.186835,-5.117671,4.710513,-10.21164,9.077675,-6.7478986,6.593075,8.370303,-8.292373,-6.784508,-8.958692,-9.994265,-5.6025395,-10.974208,5.749907,-10.220995,6.0322733,11.2302065,-10.2160845,-11.739694
c1-54,-10.965741,13.571379,12.519313,-17.045694,-22.097178,1.1428375,19.64758,5.0993857,2.9589422,-20.714443,-19.715687,-2.6824121,-17.829975,-6.157587,-19.774618,4.5569587,3.685278,-24.60119,-2.2547605,19.667007,18.82769,-12.526398,-12.122622,12.283885,-14.400493,-9.524851,11.7055435,17.700344,-19.392351,0.4993468,-21.920267,-7.1172385,6.548527,20.795557,11.47759,-19.725012,-8.46478,19.297033,7.5587497,-11.378654,5.1967797,12.018282,-3.5103335,-10.1911955,-7.2469087,-11.24342,-2.856297,-9.629255,-5.368782,-8.389375,7.300954,8.164555,7.6906295,7.537567,-5.6261625,-4.116266,-4.064253,5.3384786,-5.57847,-2.0912504,-5.4188304,-0.9599206,-1.4796522,-0.9263765,-1.1765234,1.4016172,-1.1001687,-3.2442973,2.9007726,-3.4808772,3.5105245,-3.1586587,2.758504,-5.9414806,5.818998,5.9085007,5.4270935,-6.243391,4.09088,6.822242,6.4326434,-6.163298,5.4416294,-7.0966053,5.7613907,-7.764589,3.0920358,8.458433,-4.86565,-8.071929,-8.41526,-6.2744913,-8.046157,-8.621894,8.857486,-7.4848847,8.2796545,8.237749,-11.132283,-8.321538
c1-55,-11.056818,15.558662,10.726298,-13.822635,-21.49581,0.015878214,21.64687,5.3595133,3.2225418,-21.072222,-19.805847,-1.653377,-17.717075,-6.6966195,-18.959501,4.816224,5.4126053,-24.219011,-4.7814355,18.834738,18.534737,-10.19868,-10.490672,15.476675,-16.900454,-8.91818,11.724199,15.019432,-18.1264,-1.1366417,-23.313873,-3.8076203,7.169742,16.658081,12.042703,-16.08195,-11.2018,16.485464,9.203672,-9.102661,6.2062345,10.439005,-6.756877,-8.22113,-6.050941,-10.341772,-4.0743985,-6.6435003,-3.203594,-7.339968,4.9988313,6.124175,5.4041467,7.3871055,-2.2400062,-5.0325637,-2.7811942,3.4083314,-4.06304,-1.9763134,-2.709309,-2.492489,1.0218153,-0.8735484,2.092483,2.264008,-0.030769814,-5.3893943,0.32274255,-6.0820937,6.420832,-4.036504,3.2748718,-8.518516,6.587872,8.572917,4.723835,-9.194341,5.057604,8.787866,7.752346,-7.835949,7.0454607,-9.3528385,6.2874017,-10.228546,4.634743,10.716754,-4.7456913,-10.170528,-10.994744,-5.995672,-10.1198225,-8.784035,9.575195,-9.684265,10.351689,8.56012,-13.802713,-10.197398
c1-56,-12.36119,14.982198,9.4268055,-14.630246,-22.703308,-1.2060101,19.332693,2.686766,4.3743057,-19.887657,-18.807587,0.08974215,-19.948355,-7.9261236,-21.630735,5.8020506,1.7541329,-24.632069,-1.144404,17.924929,17.862501,-12.9145775,-10.1974535,12.3159895,-13.276422,-8.570329,11.16734,16.736538,-18.461603,1.8899325,-21.62367,-5.073365,7.1671696,19.20676,11.078056,-17.070814,-9.287708,17.3153,9.588091,-9.552743,7.659275,8.845566,-6.6566806,-8.030835,-6.806137,-8.974527,-2.9363453,-7.520061,-3.7861638,-7.353732,4.8831544,6.632273,5.3202977,7.5229616,-4.4621115,-3.740849,-1.7314472,3.9965594,-4.0264835,-1.3324437,-3.9565897,1.613171,2.4759638,-0.34864792,1.56984,3.004104,1.0968173,-6.8160987,1.1035895,-6.7364845,7.182707,-4.2087398,3.1789446,-9.376117,7.571911,8.998796,5.849892,-9.324108,6.0948544,9.037568,8.171827,-8.198993,6.4226727,-9.085606,6.064608,-9.68381,4.105154,11.290465,-4.415186,-10.015101,-11.4500885,-6.9311414,-10.719913,-9.3245735,10.076715,-10.758868,11.222512,8.141182,-13.336854,-11.59713
c1-57,-16.146427,15.074966,7.8284106,-16.13812,-19.656946,-0.92249864,19.066322,2.4666922,4.078489,-19.363085,-20.960732,-1.8133922,-16.628542,-7.938162,-18.333885,4.1306767,6.117969,-24.134699,-5.012156,18.992931,18.00621,-9.924225,-10.998563,15.521772,-16.966402,-9.020124,11.476144,14.739005,-17.81401,-1.1401579,-20.201138,-4.354384,8.211327,19.28454,12.181746,-16.80016,-9.536272,16.55031,8.841806,-9.378647,6.0326447,9.985883,-6.2064075,-7.795552,-5.0609994,-8.606302,-3.7882638,-5.891359,-3.1332796,-6.5289693,4.4628344,5.718827,4.4737406,6.455133,-1.3527329,-4.197863,-2.5819814,2.4889073,-2.314085,-2.5501986,-3.5800712,2.4699984,2.5721593,-0.6055308,2.417048,3.5850372,0.84517336,-6.748323,0.6568811,-7.387655,6.905552,-4.3097606,3.2598813,-9.038326,6.620153,8.809517,4.613054,-9.641422,4.6570067,9.728069,7.8377643,-8.347735,7.2913337,-9.815856,6.702518,-10.739337,4.6913333,11.237408,-4.9389925,-10.525658,-11.539121,-6.383967,-10.926078,-9.702139,9.817886,-10.615782,11.288166,8.922707,-14.118356,-11.264317
c1-58,-14.118292,14.826688,10.295719,-13.702258,-22.434298,0.5085422,20.577549,4.7440925,3.3155305,-20.111883,-17.067652,-1.993624,-19.555016,-5.803727,-21.021976,4.515429,3.8367689,-22.876963,-0.8826281,20.101326,19.629375,-13.562876,-11.086514,11.456004,-12.324835,-9.424166,9.780619,18.245941,-21.604473,0.95789814,-23.381952,-5.5870094,4.561961,19.707487,9.511095,-18.722246,-11.519281,18.995037,12.772525,-10.876361,10.816779,12.28366,-8.879845,-11.961098,-9.755728,-12.321387,-4.8527308,-11.328142,-6.3042407,-9.764148,8.722367,4.8259325,6.1752396,11.068711,-6.894456,-5.2684155,-4.943173,6.0834217,-5.7020316,-4.668159,-6.4048653,0.87074256,-2.2932708,1.3966309,-0.8549944,-0.8120393,-1.8788253,-3.764871,3.7493615,-4.825098,1.3343931,-3.588404,4.664768,-3.7369738,2.724715,6.378484,5.067294,-5.326035,1.9769188,7.0280623,4.336152,-6.123324,3.3336325,-6.070294,4.497433,-6.927229,3.3362174,6.9016876,-5.6026993,-5.8874555,-6.495049,-5.755414,-6.237049,-7.17981,5.644092,-7.162375,5.4310164,8.012874,-8.49521,-8.521871
c1-59,-12.254852,12.8568535,12.682195,-15.989275,-25.233755,0.55301845,22.029106,3.6967194,5.889124,-21.492214,-18.602943,-2.383016,-18.951258,-8.575908,-20.48324,5.6651316,3.213163,-21.557743,-2.8371515,17.94493,18.799175,-11.672251,-10.36076,13.29465,-15.037719,-8.926502,12.902347,17.281267,-18.173176,1.481312,-22.825035,-5.9696813,7.3021173,20.06017,11.175468,-18.884827,-8.601391,19.398016,9.942184,-12.600703,9.628253,10.472697,-7.754314,-10.102689,-10.682293,-9.305683,-3.409702,-10.33453,-5.804148,-9.031295,9.530656,5.733897,6.8030076,11.26044,-6.818219,-4.7973237,-4.871425,5.708497,-6.1560884,-2.824323,-5.7485347,-0.95166934,-1.4465917,-0.9447765,-1.5204008,1.6190634,-1.2699999,-2.8515005,2.8809812,-3.2142591,3.2174473,-3.2169778,2.687747,-5.661131,5.7159944,5.4677143,5.606162,-5.8411827,4.0656466,6.511056,6.090255,-6.1605325,5.0239406,-7.0587354,5.388964,-7.4434705,2.735156,8.000346,-4.262531,-7.6571174,-7.415962,-6.0995536,-6.990243,-7.790539,7.984949,-6.5196486,7.2606106,7.338406,-9.697875,-8.12847
c1-60,-11.68556,12.901132,8.672851,-13.560291,-21.892927,0.16317083,19.384094,5.7797523,2.130962,-20.302645,-19.801514,-0.19027962,-21.213467,-9.010033,-23.446886,4.872951,1.5756146,-21.543537,0.028978813,18.667845,18.015287,-14.83156,-12.952104,11.958646,-12.811015,-7.4733524,13.076951,18.435558,-19.42293,3.1660202,-23.384438,-6.460315,4.6003,21.088764,10.6147785,-20.353962,-10.114986,20.510872,11.991062,-10.613089,9.985354,11.562477,-8.203556,-9.939433,-10.533609,-9.8374605,-4.66073,-10.748151,-5.4962397,-9.400276,8.793754,5.5738964,6.4633975,10.773784,-6.473342,-5.1540527,-5.2432947,6.4919925,-5.868184,-4.4878154,-6.788257,0.6825157,-2.1484635,-2.0486734,-2.8973196,1.0343815,-0.16697025,-1.957802,1.8513528,-2.3916867,1.2324761,-4.317254,3.051366,-4.2920685,3.273251,5.231159,5.526918,-4.946323,2.1566951,6.392097,4.9288645,-6.1890116,3.7212179,-6.188683,3.690888,-6.924912,3.6085584,6.475582,-5.6549172,-5.462476,-6.101884,-6.217728,-6.152755,-8.191015,5.682832,-7.6604776,5.1402264,8.473498,-8.718846,-9.180668
