id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
wind-227,1.4789678,-0.1045441,6.613171,2.899106,2.8111541,-4.9961104,3.3580089,-9.664575,9.093071,-2.5210528,-9.870696,1.1760063,4.0940304,10.6354065,-7.2489543,1.04178,0.39281145,-8.738169,2.0297043,2.7218337,0.49021885,6.011143,-2.7209013,5.7501535,2.0655034,6.3082576,-1.2919644,-0.10370225,4.5926647,-8.823272,2.5066197,-11.030629,-9.722513,-1.7515643,2.4407415,-6.8542027,-3.0186217,1.2662491,3.8612323,-1.3905027,-1.3165241,-5.122793,6.0034924,2.3345282,-9.251452,-0.115558684,-11.59244,3.6457427,-6.750204,4.4249907,2.2946367,-14.593724,6.462171,8.02067,-0.45125797,-8.318537,-5.1792054,13.689179,-8.757984,-7.4900618,3.857834,-11.835839,6.306531,-7.905027,13.050719,3.0298076,-11.545041,4.812688,6.3372207,-3.7224624,4.423247,-5.5940523,-7.718623,-2.4163122,4.850671,11.23647,-13.234357,-5.320107,11.709883,-6.0761247,7.7223816,-3.033546,-7.1370296,-11.149321,10.785456,3.5752988,-9.08544,-10.891303,-12.434258,-5.4108167,9.670429,-13.367866,-3.9450321,-11.530388,13.524968,-7.8369093,-2.686263,-12.444607,7.7986674,2.8610127,-8.727477,-3.2792406,13.378001,1.3963877,-5.037311,-10.88309,-13.359923,-5.5124846,-2.6550372,15.209603,2.420199,9.93942,4.132286,15.322201,0.68917274,10.818022,-13.231948,4.162963,-10.299722,-6.0837393,1.2989922,11.955503,4.0958147,-6.721065,-1.7014421,8.230808,-2.607721,13.870125,-0.08615557,8.90173,-2.6279254,-9.168657,-3.476986,-6.2993755,8.19658,-14.303399,9.280251,8.908148,-4.7622747,13.0519905,-3.9515376,11.134157,4.3581476,-10.32914,15.391114,4.57433,-12.731122,-6.959246,-13.718039,-1.0561533,-14.339817,5.1795177,4.239162,-11.875882,9.0146675,4.600639,3.325312,-6.4377737,-2.5467882,-11.066909,8.442355,-4.452509,-6.081302,8.21704,-2.5562031,-17.113007,3.4622753,17.656038,-10.359381,7.327633,-5.6079297,-13.586981,12.977405,-3.7181778,-15.008246,-5.419577,12.702242,3.8037674,16.752012,-4.5433555,-11.674028,-5.9842415,-8.257717,-8.670837,-5.8016357,-14.555531,-1.478208,11.904848,7.5468397,11.604316,12.752184,-5.189127,9.972511,-3.2847116,-0.71097445,13.760092,5.8206043,-7.149446,2.7976358,9.654469,1.3478221,9.925948,8.522984,-5.2000465,-1.8774514,9.770728,4.2099147,-9.710695,-0.8405327,6.564206,-4.871361,3.3106127,-7.9049125,0.41658077,4.1138415,-5.2587986
wind-228,-5.0558343,12.075764,-4.104059,12.963595,5.5837383,17.094925,11.911354,19.54545,-7.9839997,12.373783,12.057021,-7.530345,-11.273434,-16.290733,11.098288,-11.620108,-8.693569,16.807993,-11.178472,-13.687608,-15.416356,-5.882536,7.450327,14.2269335,-11.820819,5.770066,-13.980221,8.220543,-4.718503,-16.615717,-8.050546,-15.560148,-15.080171,8.551727,-11.37441,-9.336072,-8.374698,11.029256,13.961398,-5.2411313,-14.12987,-9.80912,12.92666,11.613614,-9.306811,15.9358225,-16.69351,-10.433122,-11.485147,15.461925,-12.584983,-22.715433,14.400737,17.250454,10.961952,-14.394126,-9.961584,20.095266,-10.877121,-11.775559,7.1692667,-15.38967,11.2176,-13.041017,16.639673,6.3488746,-13.669558,10.893802,7.7807136,-8.05075,10.225875,-6.3585215,-9.98822,-18.71293,9.541579,12.73695,-13.778594,-10.049785,13.067516,-10.583415,4.0877614,-18.759909,-13.170589,-12.344942,16.725689,8.070713,-12.066811,-13.7061615,-15.84263,-11.388593,14.750046,-13.848145,-12.197817,-15.804929,17.246346,-10.858583,-11.830801,-18.337646,13.445682,14.360035,-15.497184,-15.191137,16.087841,17.295208,-16.843708,-16.050257,-14.30624,-17.92882,-14.339631,14.466339,13.8720255,12.238591,16.804274,14.961855,-9.303168,16.31245,-14.895957,14.3465395,-11.214485,-17.32782,-10.594437,9.780369,13.218791,-11.842812,-18.05817,12.103711,-12.678021,19.6409,9.346213,16.364498,-11.287392,-15.8249655,-8.911095,-20.05905,23.464592,-14.77268,18.35168,11.322659,-14.543543,14.246871,-10.366757,12.552926,9.713987,-10.706051,17.065313,10.620821,-14.998722,-11.981074,-19.38712,-5.916531,-14.574239,8.663615,5.999446,-14.106033,9.871552,6.506689,3.852364,-8.0444565,-4.3758993,-11.613062,8.635274,-6.0777884,-7.8718314,8.463548,-4.6785274,-18.556004,5.4076986,18.485296,-11.183275,8.817907,-7.699924,-14.075799,13.948576,-5.8543415,-15.843827,-6.8570766,14.633809,5.778176,18.046677,-7.6354704,-12.386478,-8.108222,-10.833945,-9.277643,-8.094897,-14.605595,-3.6057367,13.3605,8.948325,13.297771,14.986749,-9.769315,13.057902,-6.837404,-6.1191406,17.401447,16.795166,-8.449305,8.783564,14.819473,6.1984067,14.207593,11.588048,-10.574297,4.4120865,18.882505,6.5637846,-16.615385,-9.450644,13.298705,-6.961382,15.742826,-17.516718,10.918704,19.871265,-6.062374
wind-245,12.622731,-3.5176756,15.9564085,-8.26919,-8.126922,-16.73549,-19.304214,-13.575001,14.95994,-11.04401,-16.669956,7.5820036,7.736239,17.710375,-10.725401,18.942541,3.5338538,-14.325595,8.110884,14.076076,14.879718,9.3690405,-11.177586,-10.084005,14.036838,-7.254655,16.392456,-7.2686944,15.556705,9.652195,6.5484667,13.936488,13.74085,-6.546662,10.222658,21.435556,6.646566,-12.781519,-9.395697,7.1592517,13.734846,7.505534,-14.735165,-3.363898,19.219679,-7.1749744,5.385049,18.433435,8.362984,-15.07632,20.102428,8.934715,-16.556486,-8.362664,-16.793615,5.406484,20.85738,-6.7156043,7.303812,13.636764,-14.014713,2.4691145,-13.924809,9.3452215,-9.781743,-6.211937,0.8914848,-18.556074,-16.84995,2.419074,-14.7459,5.2967935,12.635541,3.339244,-11.51605,-1.5146478,3.3719518,19.357367,-12.025541,3.8295166,-0.9331854,11.874766,17.4288,9.2572,-11.890522,-4.286571,-2.9172955,12.5077305,10.691379,17.300795,-14.98641,-1.0946174,13.626352,3.5131416,-16.305956,4.097078,1.0450416,12.111381,-2.0448391,-13.272279,14.83764,11.158164,-19.261147,-7.3090835,1.6561999,14.585082,-0.5665588,17.003887,4.55777,-23.049995,-22.305746,-6.005548,-16.211246,0.8243744,18.85069,-12.668432,17.57398,-3.5818539,14.736133,27.514421,17.621033,-2.8340333,-9.8658085,15.760601,21.961124,-4.8927803,15.395106,-22.207706,-12.278896,-18.462608,14.616332,10.286933,10.882334,15.889491,-11.381102,21.063934,-22.957748,-15.047941,16.11478,-17.38263,16.346344,-6.994769,-13.963682,19.791798,-23.55356,-16.013784,5.8739853,24.151417,19.162865,11.540507,16.353024,-22.088488,-8.836507,17.536491,-14.975887,-8.736614,-4.9893675,16.710484,19.645617,15.917379,-21.391657,16.543484,15.718842,-13.063793,16.905903,11.958691,-8.292804,-18.74898,6.8595076,-15.325806,7.484341,16.95025,-14.376157,15.98441,4.89122,17.171095,-22.44738,-7.4707932,-18.973593,13.545709,15.178006,10.767991,18.938906,0.37832555,16.099434,9.835187,19.194998,-11.37892,-16.48228,-16.882744,-19.510168,9.783774,-18.864485,5.6875076,18.763504,-19.371412,-20.62518,8.732022,-18.209505,-8.739866,-21.375631,-9.124869,-1.1707904,11.624303,-6.8810844,-21.042624,-5.340319,15.18035,15.362441,-9.027963,13.054539,-4.85463,22.595774,-11.523907,-27.079746,15.570052
wind-246,12.830316,-3.375012,16.414742,-8.036099,-7.871718,-17.057154,-20.278578,-13.375417,15.153072,-10.707426,-16.76017,7.305469,7.124368,17.789804,-10.753886,18.989119,3.366388,-14.531578,8.339254,14.254179,15.033799,9.463206,-11.192941,-10.377682,14.165564,-7.4505515,14.851078,-20.466932,15.620926,10.168072,6.54075,14.199469,13.700241,-6.1732726,10.102473,22.04465,6.44149,-12.705583,-9.234069,6.9578176,13.556132,7.0301423,-14.654898,-3.223668,18.977444,-6.7576256,4.9624987,18.333204,8.14136,-15.006494,20.90361,8.6133375,-16.84514,-7.9627,-16.795805,5.1203656,21.021402,-5.8210597,7.2297087,13.721204,-14.167274,2.1804588,-10.120544,26.905943,-9.597862,-6.23023,0.50967425,-18.84009,-17.074503,2.2193747,-14.893958,5.2079473,12.768881,3.2486925,-11.622063,-1.4275283,3.3186533,19.529694,-12.207689,3.7211337,-0.827136,11.949476,17.734407,9.287543,-11.921423,-3.8653052,-3.154269,12.425606,10.520657,17.37767,-14.875696,-1.5193061,13.574291,3.2230756,-16.228308,3.6884,0.720719,11.97547,-1.7891026,-13.208149,14.937795,10.618439,-18.876656,-6.6165175,1.2025234,14.413544,-1.2468879,16.880415,4.05595,-22.682043,-2.6669784,-12.743925,-15.97119,1.5523539,18.65077,-12.182422,17.522886,-3.07071,14.731794,26.985203,17.638964,-2.4849038,-9.473113,15.902185,21.884653,-4.247837,15.180921,-22.680643,-12.068642,-18.575756,14.6612,9.970905,10.43384,15.852386,-10.409321,20.928438,-23.43888,-14.830684,16.451666,-16.989082,16.3833,-6.683835,-16.046047,6.571432,-23.70978,-15.136252,5.250495,24.038937,18.641605,10.731301,15.678142,-22.319489,-8.234854,17.230827,-14.681356,-8.195588,-4.575223,16.446526,9.839673,17.967714,-21.311905,16.924753,15.547215,-12.535305,16.664074,11.301293,-19.259533,-16.79831,6.526902,-15.159842,7.2188516,16.957102,-14.109158,16.09674,4.4058933,16.803577,-12.354058,-11.965749,-18.758228,12.736587,15.094593,10.180906,18.255281,-0.10325973,15.976713,9.110138,1.3513871,-14.074335,-3.2955697,-12.184566,-19.40458,9.134233,-18.614525,5.1707425,2.2579126,-18.329626,-19.870914,7.747774,-17.813448,-7.9098706,-21.465391,-9.725703,-0.73413926,11.019983,-6.11746,-20.8325,-4.556448,14.46854,14.960468,-8.143986,12.410583,-4.2787786,22.09969,-10.535122,-27.416868,14.636252
wind-247,14.975743,-21.03734,20.974834,-15.7561,-16.15172,-20.368721,-27.891205,-19.273987,17.90467,-19.993464,-21.697721,16.284075,26.866463,20.699043,-20.590946,13.438157,19.611532,-21.468899,22.801355,14.164029,20.201637,13.900017,-20.104883,-17.280901,14.363533,-21.733019,23.123814,-20.81634,15.773976,24.192003,15.8824215,21.253618,18.574347,-24.532671,18.763756,26.003113,15.985185,-18.661901,-20.116405,19.856098,22.23929,25.750237,-18.945158,-20.460331,25.94533,-22.634182,22.446068,21.190033,21.847677,-20.138288,34.66652,21.395765,-17.390747,-23.257517,-19.22076,23.225536,25.699186,-27.170069,18.522795,18.262486,-9.80026,25.393736,-18.553577,21.835035,-12.578034,-25.66784,22.763033,-21.076067,-24.076855,15.358098,-12.428376,24.25927,17.870853,16.426348,-16.390772,-18.654356,20.180557,19.090025,-17.118904,20.210514,-20.934057,15.373299,23.03988,16.247965,-19.838741,-19.870415,17.514431,17.599382,18.582348,18.0793,-20.838688,12.781621,17.098066,17.176777,-21.312475,17.157719,16.559668,20.10925,-18.125622,-17.118036,15.78751,24.514294,-29.113209,-19.636547,14.770566,20.404768,20.706606,22.555801,9.501432,-27.398201,-25.875608,-10.400073,-19.79448,-21.309153,22.993692,-19.575977,20.326818,-16.16884,17.590765,20.511473,19.441992,-14.828441,-19.497828,16.66945,26.369192,-11.340534,18.508408,-20.502815,-15.212784,-17.27789,14.690162,13.5585785,14.333845,16.494911,-22.50988,22.974205,-21.08347,-17.387384,14.902513,-20.670275,17.281624,-10.332494,-16.635872,19.262678,-24.082808,-21.22284,9.490439,26.79683,22.927694,17.661589,21.04742,-20.802418,-14.664381,20.677074,-18.163918,-22.035843,-9.641014,21.485008,14.298778,22.987053,-24.081015,13.187798,17.96872,-19.493793,19.876434,18.496925,-12.340173,-22.069685,11.404345,-18.692978,12.226058,18.513004,-19.452473,15.160268,10.555381,23.954006,-20.232904,-14.8116,-23.179337,21.618908,18.49624,17.251808,32.92811,11.192088,18.803762,17.88646,22.389795,-15.574201,-15.115387,-21.418575,-21.364275,15.715802,-23.17005,10.378863,17.157833,-25.88903,-27.722584,15.080849,-23.309238,-16.788359,-20.85599,-16.476725,-21.303226,16.135038,-11.153669,-26.041382,-10.51844,22.626331,20.368608,-15.690957,13.510935,-27.413118,25.536451,-16.265112,-26.529978,20.641703
wind-328,6.8757634,-8.341862,6.452911,-8.617583,-7.1927824,-7.190632,-8.329174,-11.278803,5.309433,-8.422486,-6.9783883,6.350114,10.380396,6.796173,-4.575667,5.2575364,2.9400063,-2.6331463,6.236574,2.203013,3.5255773,3.2712579,-3.6238182,-3.0480447,4.9713845,-5.314737,4.9313483,-6.666506,4.040775,5.2239175,8.744503,2.3868084,1.2224337,-8.039091,4.4988537,7.1428885,7.1573315,-0.3100326,-1.6198835,8.958254,2.3203027,7.6118016,-4.764484,-4.944397,6.614101,-5.9086494,4.708241,6.360341,8.134728,-4.4271793,6.122626,10.0100975,-5.450021,-4.099346,-6.4718194,6.8152995,5.1115065,-8.588758,8.538989,3.9160655,-3.7344031,6.014407,-1.639153,8.682169,-2.9341671,-6.644886,4.328014,-7.2319665,-5.057339,6.5287285,-2.68876,4.4528794,1.2999333,5.2796326,-1.0873486,-3.386553,-0.5938749,5.778163,-0.859998,6.550378,-5.105896,2.3853514,6.8603425,1.9315438,0.053747173,-7.395674,1.4208016,2.8898773,2.9412389,10.58885,-3.8952537,1.0360692,4.780031,4.157207,-6.3084006,5.187093,4.5796275,3.2590346,-3.8606527,-5.4611106,3.4858112,6.30698,-6.002704,-7.274762,4.4379306,6.214142,3.2561538,6.6997375,6.16803,-5.7969317,-7.370884,-4.8444643,-5.687435,-3.5111322,10.230375,-5.5397286,7.113474,-4.027076,6.0031166,2.753612,6.06594,-2.7637815,-6.452844,4.2049994,7.33758,-5.3964887,6.762086,-3.33256,-4.090531,-6.9532547,4.2663064,4.58567,5.955389,5.2400436,-7.841595,8.92858,-5.6147947,-5.903111,5.7087336,-5.7212696,6.999986,-2.919941,-8.067332,5.00805,-8.942931,-8.89309,7.1695433,6.99526,3.6509526,9.086828,4.4660125,-6.317982,-6.68966,5.7718782,-5.561427,-8.221294,-6.3427844,6.935831,7.1732197,3.9282293,-7.750695,5.3889728,5.4304,-9.706324,6.8009043,10.164996,-7.195463,-8.734584,7.1031165,-7.587107,6.180778,4.2738705,-6.5216,5.112108,5.8355484,9.669141,-10.884184,-5.726881,-10.132395,11.888313,7.857854,8.404661,13.643623,5.697905,9.301373,8.845297,5.892215,-10.364789,-6.716797,-7.881843,-5.607744,6.048938,-11.010811,2.44958,4.836766,-12.451412,-12.739085,10.132276,-11.900334,-9.58844,-5.5920343,-10.641723,-4.9095974,7.7597013,-9.069555,-7.367453,-8.138591,9.334616,9.211691,-9.52525,9.211182,-8.34285,6.2163525,-10.190238,-8.780158,10.877793
wind-430,-1.9439138,8.209617,-1.5836709,7.4357505,6.7943935,1.7566274,7.129074,9.157893,-3.4279058,7.0938497,5.233011,-2.9115615,-3.6309946,-10.185421,6.8103647,-4.58423,-5.498296,10.243057,-5.187069,-7.914876,-9.40897,-2.8586082,3.8511217,6.619509,-2.9050803,4.2403145,-6.9893456,0.35142913,-2.7444744,-10.080344,-3.3493364,-9.542215,-8.173111,2.1459494,-5.298915,-8.728591,-4.8888516,4.061588,6.30141,-2.7011693,-4.2950563,-6.388161,5.915852,3.9121766,-6.8187704,3.3241308,-10.902104,-3.0009384,-2.679347,8.954507,-7.471516,-12.307904,6.3935633,11.774149,3.9693413,-8.557951,-4.48701,12.522594,-9.047421,-6.57228,3.300909,-11.012769,6.7348833,-6.9622006,11.882804,3.6039734,-10.135909,5.1774244,7.730832,-3.888401,4.709586,-7.0973105,-7.69217,-7.245317,5.719493,10.311019,-12.101772,-5.759768,10.6301365,-6.639526,6.9397807,-3.6728854,-7.101448,-10.003469,9.838375,4.230672,-9.316219,-9.764597,-11.480779,-5.3272552,8.994324,-12.507692,-4.204742,-10.839874,12.40834,-7.368743,-3.404548,-11.9075165,7.889536,3.752462,-9.992783,-3.3502069,13.033862,2.7034853,-6.080169,-10.717489,-12.868408,-6.6423364,-3.7556396,14.688451,3.6008718,10.104958,5.2737517,14.399006,-0.6409978,10.429294,-12.464922,5.446568,-9.700078,-7.1927223,0.1341485,11.740511,5.6095943,-6.8784924,-3.2505193,9.301589,-2.9724567,12.9116125,0.87738067,9.406388,-3.4084833,-8.696128,-4.6007156,-5.465267,7.0694537,-13.451904,7.941366,9.026216,-3.867298,12.322097,-3.3060403,10.265661,3.2301786,-9.372467,12.899179,3.9273806,-10.4774065,-6.654324,-11.89819,-2.939021,-12.342874,5.0597057,5.755382,-10.260548,4.0247808,7.0800157,3.494619,-4.8204865,-1.0801175,-9.491548,5.8772283,-1.4983003,-1.9572681,4.1260324,-1.0475643,-8.400185,1.813507,9.626358,-4.616446,3.3209734,-2.5287085,-10.487376,9.548486,-1.7286338,-10.144739,-3.3563554,7.2700357,3.784376,11.378805,-2.7809916,-9.503907,-4.5897207,-5.8964124,-5.944559,-3.9439607,-13.17556,-0.5998769,9.77568,5.1295958,7.2314563,11.303647,-4.337468,8.8518915,-2.8599732,-0.33451515,12.441981,5.4704623,-8.369999,3.6983404,8.973145,2.2641764,9.3851185,7.717643,-5.9005346,-0.23095505,10.003091,5.582465,-9.530336,-0.6422845,7.919983,-4.9936976,4.8533278,-8.358497,2.20522,5.58546,-5.4439783
wind-431,-3.3604822,10.214,-2.5333786,9.812093,8.5868225,2.8002443,9.87482,14.99266,-5.30433,10.397206,9.1837435,-5.2514305,-7.561239,-14.310525,10.728446,-8.238235,-6.55287,13.510492,-8.190211,-12.103652,-13.460027,-3.6125152,5.3069835,11.651749,-8.58884,6.0617123,-11.803457,6.2836914,-3.1616514,-14.220481,-5.5325003,-13.865633,-13.845519,5.8585157,-7.048626,-9.564543,-9.037278,2.9030256,6.174722,-6.751174,-4.6027493,-10.81029,10.540373,7.4624877,-10.8020935,6.6389594,-13.079755,-4.1042833,-5.529638,10.75011,-7.6962757,-16.295198,7.906693,14.879424,5.530502,-11.046575,-4.2857213,15.412638,-9.934675,-7.8836784,3.3028777,-12.661955,7.9295435,-8.2044115,12.65619,4.2641244,-10.483267,6.080973,8.152682,-4.817647,5.3980837,-7.4549966,-7.665319,-7.6897597,6.111038,10.269911,-11.9445095,-6.093257,10.464321,-6.9319863,6.865601,-3.8704817,-7.3030624,-9.86806,10.056451,4.3407884,-9.461394,-9.724509,-11.436599,-5.265916,8.815754,-12.477405,-4.0554795,-10.622257,12.041778,-7.390837,-3.3340967,-11.61198,7.811747,3.7499044,-9.784045,-2.9597886,12.352421,2.3717868,-5.810169,-10.347926,-12.348757,-6.1842923,-3.3411367,14.234977,3.278562,9.612578,4.819724,13.926436,-0.28081468,9.812019,-12.111465,5.025019,-9.243794,-6.890516,0.35237238,11.338574,5.313001,-6.393595,-2.9925923,8.651497,-2.7178302,12.443436,0.6858217,9.103085,-3.1028194,-8.505942,-4.1642847,-5.330114,6.291454,-13.400677,8.078342,8.3890915,-3.4878657,12.405641,-2.9865499,10.352738,3.1624727,-9.543648,13.334725,3.1416736,-10.989495,-6.1668134,-11.926131,-1.7146194,-12.674999,4.253251,4.927861,-10.351061,3.375408,6.6687274,2.8816254,-4.7228503,-0.41888657,-9.266035,5.60506,-1.0464591,-1.3045558,3.767323,-0.22727662,-7.883522,0.9574369,9.24822,-3.8635516,2.8908556,-1.8080983,-10.254311,9.246682,-1.0394117,-10.219049,-2.6067045,7.100239,3.1376739,11.476481,-1.808875,-9.287884,-3.8476546,-4.910897,-5.8764267,-3.32998,-13.003131,-0.254535,9.298651,4.7185187,6.9559884,10.815817,-4.1851525,8.461039,-2.7545087,-0.24756294,11.891141,5.659022,-7.221121,3.3642392,8.520739,1.9508493,9.00061,7.422975,-5.500434,-0.8459267,9.443627,4.81745,-8.911324,-0.34824094,7.258783,-4.6931963,4.210753,-7.96043,1.4873648,4.9556327,-5.1822925
wind-460,-1.4770331,3.2469144,2.9743352,5.752581,6.1134453,-2.3649147,10.364149,2.354418,-0.0076064803,9.486479,5.6380982,-4.8417845,-2.2341223,-13.071134,8.41873,-2.4265473,-1.163565,10.492755,-1.8436207,-9.745447,-10.686742,-0.25266248,-0.20877299,8.0126,-0.5085256,6.841259,-8.582611,1.9035428,2.2788973,-10.575972,0.32568115,-12.155854,-12.105473,0.43323392,1.7995925,-9.975117,-5.175785,-0.443064,1.684996,-3.808622,2.2134175,-6.4317994,9.123264,2.2995026,-11.15486,1.57779,-12.49702,1.6512288,-5.807691,5.7463274,0.24244194,-13.840287,3.186821,15.959856,0.49610913,-9.943475,1.9623003,12.065503,-10.468047,-1.2872466,-1.8491627,-9.267688,3.449991,-3.2395053,9.876151,-0.079051115,-9.7238,0.10156012,9.681495,0.52476496,0.2499682,-8.963616,-6.9244776,-3.4928143,1.6278964,9.614582,-12.197187,-1.9066097,9.583608,-2.7247112,7.2369256,-0.6300675,-2.699746,-9.887415,3.8691776,4.5968595,-5.500581,-8.93376,-11.724079,-1.9901717,4.835193,-12.894217,-1.6267172,-11.753085,13.127955,-2.0215342,-0.57365954,-10.423657,5.0493064,-2.213288,-7.700194,4.1904507,3.928225,-6.754031,-2.9704065,5.935937,-6.0706553,6.22728,9.176506,1.5364964,0.41889203,-4.43506,-5.4188995,6.394892,1.3605272,-0.51862764,-9.439951,0.4481002,-6.3821497,-1.2123706,10.274972,3.2885408,-1.9111733,8.400793,9.513524,1.7663708,13.123007,3.2706656,-0.110119954,-12.710113,8.189878,0.25204664,1.1506796,11.163569,-1.2644947,13.506225,1.182051,-7.453841,9.830837,0.1212587,8.735426,2.2908163,-8.802778,-0.2684051,-11.371555,-1.0841639,6.8322678,0.17177078,5.449751,1.3086197,-1.3904778,-9.34755,-0.6287096,7.420281,-4.9755597,-1.7102354,0.67700136,5.51858,5.939697,-4.5426025,0.646738,3.9491894,3.9465287,-0.9691592,4.4324036,-2.5736258,0.77093804,-2.370505,-2.1839752,-1.1827217,1.6271447,-8.070635,7.505963,1.8963119,-9.538151,1.5461346,6.20634,0.47656262,11.592799,2.280478,-9.555717,-0.40938604,-0.87764674,-7.0678906,-0.39781332,-14.445807,2.8909342,7.803999,5.330445,2.924662,10.311864,-0.088430405,7.729785,1.0628644,4.3320312,11.277099,0.16460735,-7.576042,-1.4508425,7.9172506,-2.1919816,7.2042274,6.0721016,0.15155244,-4.7935386,6.4147196,4.4990325,-2.3025495e-05,0.17579782,3.9442728,-3.6618884,0.8796614,-5.583695,-1.9770806,1.4366454,-4.728461
wind-461,-2.3504944,5.1783,0.9736272,7.181173,7.1885676,-0.5798524,10.793139,4.6749277,-1.8341702,9.872265,6.8843646,-4.856335,-4.1416874,-13.828817,9.045784,-4.666327,-3.276271,11.8117695,-4.098307,-10.610539,-11.778789,-1.4730065,2.3481555,9.22604,-3.1088064,7.297721,-9.46915,3.4908729,-0.37738264,-12.445395,-2.5033414,-13.097072,-12.945429,3.1666012,-0.85145414,-12.324245,-7.621956,1.2448274,4.051047,-6.0417504,-1.1952254,-9.970667,10.499822,4.9442196,-11.8198595,4.434025,-13.568023,-1.3408977,-5.940763,8.563979,-3.6472785,-15.746578,5.136024,15.656023,2.850925,-10.77746,-0.030971523,14.361925,-11.6006,-2.785033,-0.26493502,-10.931721,4.797293,-5.079962,11.391277,1.0219307,-10.939223,2.1826463,10.766901,-1.0944693,1.7348841,-9.787305,-7.863334,-4.5799065,2.6969643,10.32565,-12.733347,-3.0225208,10.779548,-3.8509104,7.7825947,-1.5274484,-3.9400132,-10.466097,5.0920634,5.7830215,-6.421879,-9.845576,-12.354405,-3.3405282,6.6876144,-13.458003,-3.8148892,-13.107401,14.175379,-4.183046,-4.280645,-13.982683,6.732322,10.049138,-14.407592,-2.3010354,15.571003,3.242981,-7.9247193,-12.641071,-15.398442,-8.508234,-5.58252,17.064476,5.949727,12.403706,7.804364,17.002733,-2.6356716,13.737975,-14.997284,7.387378,-12.11575,-8.99536,-1.2539412,13.788354,8.198477,-9.003738,-6.601838,11.667556,-4.279528,15.830091,2.2507064,11.508342,-4.8977804,-10.800949,-8.998457,-3.7689202,6.552226,-17.121058,8.838548,12.055475,-3.2463462,15.111454,-2.5084808,12.590459,2.6336799,-11.873982,16.193214,1.252548,-13.539377,-4.162551,-5.1342597,-7.361576,-15.112941,2.325356,10.023657,-3.707532,0.679605,9.597213,7.103793,-1.9203124,0.019952323,-12.899714,8.874861,-1.4668047,-1.9247066,8.054472,-0.860922,-11.333164,1.7881708,12.187808,-3.5814736,4.8796744,-1.9143263,-12.583958,11.311383,-0.4491145,-12.374056,-1.2174318,8.7924795,1.8379534,14.093915,-0.93206793,-11.523984,-2.4525836,-3.9001873,-8.695505,-2.265239,-15.693235,1.9190896,10.62832,6.882691,4.8133674,12.775255,-1.8013508,10.095875,-0.35541284,2.5317633,13.947624,2.4525146,-10.242353,1.158905,10.653998,-0.45038503,10.523641,9.37845,-3.147576,-2.3942728,11.481385,7.698379,-4.6880383,-2.3577404,8.051886,-6.5125275,2.87161,-10.560006,0.9517316,3.5087755,-6.9874616
