id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
ins-2,3.3664236,3.264525,-2.5088005,1.3038232,0.029428229,4.9505687,0.28930727,-1.0152158,0.58609474,-1.3937498,3.5714247,57.34337,-1.590259,3.6637714,-12.174617,7.138126,1.2895792,-1.3947955,4.0540805,-12.4390135,-34.15857,38.967014,-4.129835,-14.228452,-2.8809292,0.5483808,-3.2680156,-1.0597008,-1.0059274,-21.489902,-52.59815,-39.497375,-11.868678,2.6903625,-32.50647,-3.8012488,0.34464797,-1.8793925,-0.33891767,2.5411685,64.64402,-69.723175,1.3395478,-4.1213193,-2.756161,1.4816525,1.309013,-0.45502844,2.7098398,2.7891207,-35.10643,4.917994,-23.65109,53.624096,28.760965,-18.202517,-174.6904,85.41355,67.10904,-81.255,11.680086,0.10044793,46.450558,31.679007,22.78775,-35.133984,-0.29275405,-3.4423022,1.9059769,3.1734626,-44.014267,-14.635288,-17.728146,-15.562667,-70.23005,37.39015,-73.81216,-351.95328,-79.538414,-124.53461,13.560666,-46.274914,-12.018345,71.50868,-47.36402,2.709544,3.2616718,-5.017316,-3.2023132,1.363824,0.8716467,-0.9750595,-9.576157,-12.41463,55.35776,19.88934,7.444481,-1.8019168,-2.7232702,-7.495268,15.88632,0.060508467,1.0312225,-2.5467472,47.960777,6.196409,0.14688136,-0.7698252,-58.1254,-1.471485,5.0673676,4.8684473,-16.361288,-47.17648,-25.975248,-37.361057,-127.97921,-98.571625,5.779162,31.578861,34.1135,-17.920012,128.99146,132.26056,80.86793,-59.568333,-95.23789,-96.31205,-2.3826146,5.9000993,-98.233116,-22.467796,27.305475,97.25891,-33.217148,88.87604,-21.733881,-189.69138,9.649252,-31.434818,18.472708,-67.861855,15.751106,-32.538036,-19.781637,-36.181973,84.049286,-13.354751,51.34929,107.66817,-24.375513,-59.516808,-8.864814,108.07729,5.9284,4.1973186,-20.875715,80.704636,37.35879,1.9215615,43.86958,-65.21148,48.90115,-21.117538,-3.4601338,-9.362847,50.789604,63.850147,9.120677,153.36125,144.01527,-12.094922,8.173111,-86.11921,-44.701992,105.647095,142.9538,-2.2425592,-40.745274,-35.333336,22.37494,216.99246,-10.017897,-29.428085,-3.9525087,7.2939262,40.8927,-140.83807,-77.634155,-124.92159,-184.41687,143.14417,46.41606,30.435204,-55.96204,22.662909
ins-3,4.4892497,1.3678699,-3.2301538,3.0014818,0.67910904,5.833387,2.4127502,-3.5944023,-0.6101292,-1.0011725,-14.818943,31.584148,-3.7343144,3.3360147,68.24469,-29.925959,-0.68538916,0.86052644,21.3764,-10.946862,-27.250837,-33.999783,38.52096,0.47650757,4.8167996,-2.8659914,-2.2232363,0.39581123,-7.133396,-29.202425,-28.787012,8.13854,-8.311329,-9.270433,-71.763275,77.799835,-0.92558837,1.5737996,0.10427604,0.43837258,-28.794758,-46.66315,2.040191,-7.2776055,-4.5566745,-0.4538634,-1.3578157,0.28553084,0.33557314,0.93915504,-10.44375,18.588152,31.77904,7.4769235,11.811445,33.79391,-97.59176,78.787155,75.12299,-13.951817,10.34853,1.884033,-27.555702,16.709799,-57.42996,6.131172,-2.2297878,-5.0432315,-0.242935,2.3453746,-32.362392,-27.963406,-4.865224,-26.895195,-18.221786,-73.35538,-35.992283,-20.726933,-92.97659,-81.53535,18.970661,-24.1773,-5.127505,43.12691,-43.84318,-15.882481,5.6169276,-4.647151,-2.5938954,0.39794123,0.17711513,-3.639604,-4.6570816,-4.2462897,0.8691009,75.82307,6.3994703,-0.21210997,-8.170061,-2.3563073,18.784647,-9.849876,-0.6048141,-3.3948631,21.67083,29.262043,0.21401316,-3.6724837,-39.697437,-19.025057,-3.246006,13.2737,-71.89066,-13.956331,-26.39734,-14.230591,-36.666958,-122.587524,-17.06304,33.134586,10.133415,-22.19564,121.794106,22.769098,89.11575,-19.840569,-122.52288,-39.917366,-1.7353257,5.241896,-88.57859,-4.4817066,87.8348,92.23992,-32.252438,66.68527,-45.24226,-162.45537,0.58735126,-25.731981,-5.2787437,-78.89255,26.75628,-27.558592,-65.563095,1.8995738,69.717186,-18.834085,9.629661,88.47519,-26.010847,-35.56888,27.551964,75.67625,6.1120305,3.3269143,15.806851,64.266075,30.477835,11.884066,6.3931985,-83.270645,45.744427,-1.1616441,-3.0306647,-8.400631,14.655219,62.23242,-40.159866,148.68587,128.59067,23.341442,38.244534,56.70862,-32.450672,69.26023,118.96134,-35.591618,-47.435383,-45.514404,35.466846,192.79735,-5.8571663,-27.223196,-4.0347185,7.255511,51.06865,-122.15473,60.76016,-156.14941,-73.03476,59.06825,53.167816,15.664696,-61.350746,24.676067
ins-4,1.4574674,4.1704707,-0.70193,1.6557524,2.71783,4.78409,2.712048,-1.0129739,1.3156887,0.0520754,19.040451,-22.921223,-1.2960243,2.6268017,22.372683,32.25259,1.2902224,-2.1335843,-3.6952496,-15.181464,-42.12331,-23.777412,15.455906,0.907858,-5.5983577,-5.7923503,-2.9181445,-0.47037014,4.559182,-28.459497,-36.561527,-16.05372,-15.249801,-4.044835,-16.526953,-58.069553,0.7521539,1.3504988,-3.994889,2.471294,91.804306,25.8422,-11.717022,-0.5896195,-2.1161323,0.33771107,1.5173581,0.76834255,1.2780237,1.0618992,0.03315258,10.5995245,9.2647,37.222572,30.53385,15.699836,-8.850298,96.9575,67.34144,-38.53234,11.113473,-0.16811608,-29.798368,-20.398926,-1.3678753,-51.786674,-0.6797519,-4.2580843,1.7653482,2.0927575,-20.310604,12.234831,-31.754301,-25.974516,-110.21177,15.177363,3.4079413,-64.3165,16.832897,-139.36923,-15.249658,-34.691223,27.279367,101.93824,-28.812494,26.220282,4.8970056,-5.3088,-3.0971587,-0.47958627,-0.27255222,-3.0273361,-8.262556,-20.987535,37.72509,65.7341,6.7892027,-0.006208173,-5.763773,-6.651826,14.5571575,-10.785572,-0.13789403,-3.569442,13.8524475,35.220474,-0.8727848,-3.2195194,-32.699234,-0.57534736,0.87559706,14.215313,-55.57683,19.426563,0.14596495,-29.381063,-84.23316,-15.7890625,8.201974,20.887548,31.205542,7.860186,138.245,72.30962,81.18731,-0.7431575,-53.978043,-115.134285,-3.6306229,5.554219,-100.860115,12.561027,58.448704,90.70632,-19.259289,-103.49198,28.71297,-159.39403,17.51779,-18.836222,34.91041,-65.5298,6.890705,-39.745186,-66.73399,-19.64115,57.45196,-38.89132,40.696117,143.91165,-2.6674442,-58.02723,17.192812,114.26616,6.3418746,4.4720554,-8.037049,102.321526,33.081295,-8.399899,54.878727,-76.853004,64.668976,-16.687555,-3.9673855,-9.397624,48.642986,80.22658,0.6141061,174.38658,161.17177,-16.048122,18.41896,-80.40731,-22.09929,101.42062,153.58267,22.693882,-58.833473,-28.70092,-58.81642,155.06375,-1.3767916,-17.669485,-3.3123395,6.689875,-0.84524596,-124.95774,-48.45063,-162.25394,-135.06178,157.19777,0.9868646,48.971016,39.317562,10.999677
ins-5,4.684362,2.0820708,-3.042503,2.4764464,0.37816033,5.658857,1.9981097,-3.110369,-0.33553907,-0.70656693,-4.1506133,31.067877,-3.1465409,3.3283594,52.250446,-5.4576335,-0.12939934,0.90381175,18.947449,-8.622411,-22.22768,-24.817423,32.125927,2.3466065,4.0433683,-2.1905675,-2.1455886,0.29044104,-6.4618683,-25.23572,-34.76096,-0.7480627,-9.941454,-8.044335,-55.53164,79.49855,-0.27948707,0.912961,-1.685321,2.4897618,-19.80296,-64.44979,-0.054055244,-5.9687686,-4.55137,-0.4995618,1.2602015,2.0659153,0.60212845,1.0440713,-25.096119,17.031404,21.89012,16.12738,15.52471,-9.156449,-111.77872,-78.243,-21.186405,-44.167744,10.387002,-0.6261409,-19.50648,-20.675053,-2.0300217,13.705376,-1.5951835,-4.818152,0.9934172,2.6659718,-13.886287,21.212585,1.9659945,-26.940807,-48.165092,0.42994332,23.850153,-85.41536,-94.93192,-54.904785,-22.925343,-25.42992,45.54616,66.72711,-18.790695,27.75296,3.0842943,-2.8076115,-3.2787144,0.22875671,0.39874905,-3.5853527,-7.801367,-3.5345836,-17.72947,62.345,5.751956,0.6062781,-8.17554,-4.2994223,18.220404,-5.791919,-1.2223486,-3.356005,27.073637,21.694397,0.35932767,-2.7807481,-43.54187,-27.373877,-5.7071514,13.016836,-62.6504,-37.204117,-25.833616,-29.38538,-150.749,-80.85915,-7.2478414,41.720978,34.251476,-11.106074,146.55006,114.51309,62.5374,-58.766552,-112.11626,-67.11022,-1.6886911,5.8189974,-80.73436,-21.276852,79.766945,74.24408,-48.33972,78.32112,38.16065,-119.7238,2.0286863,-32.752987,22.17439,-52.425144,3.1158867,-30.712667,-77.17363,14.586138,78.02431,5.5688534,16.70889,105.02754,-14.287489,-53.706135,4.4946947,98.786804,6.1009364,3.9413476,-29.74971,74.416504,34.164,4.5447865,55.838562,-61.044792,53.48752,-27.193192,-3.2311757,-9.38909,39.59969,64.3193,-2.6611197,141.7723,132.88393,-2.6529617,-45.236717,21.522364,-55.073322,93.37683,128.73433,-11.922411,-47.002747,-37.207157,51.131817,216.42052,-9.662884,-25.726751,-4.112182,7.389182,62.403866,-141.38066,-99.57116,-123.13788,29.492344,75.54697,-46.824905,18.639528,-57.08693,31.19379
ins-6,3.7271252,2.3857615,-2.2497773,1.9793557,-0.38257378,6.758403,1.2278565,-2.4556062,-0.6606671,-0.15433973,-7.1187744,45.26111,-1.9410434,3.8837361,65.52511,4.148361,0.80135816,-1.5318642,-8.142532,-17.791143,-58.949905,-22.741682,22.4034,6.034506,-7.6669474,-4.623886,-3.0676374,-0.24895531,-13.155666,-27.251284,-38.36598,-32.496025,-17.962996,4.270782,-61.596107,-29.501844,0.8368424,0.6690266,-1.2688682,3.6287193,61.60826,-49.89965,-6.419863,-7.748013,-1.312457,1.5958233,0.31596974,-1.4392524,3.3586628,1.5725604,-53.78218,-1.3104242,-9.9411545,58.80935,44.992985,-1.1653999,-158.72128,144.46823,51.24723,-106.92064,12.378481,-0.7301842,-34.058548,-37.367157,26.444052,-19.45061,0.3578521,-4.4541154,2.9357307,3.1942441,-52.422493,-0.5970194,-22.432837,-23.33935,-75.135,1.7095978,-24.401125,-89.2348,-48.281723,-130.82164,-13.808105,-60.23851,11.081882,110.38034,-45.1913,22.17243,4.0603075,-6.011186,-3.0381248,2.0731378,-0.41081923,-2.025578,-9.272592,-17.501398,53.99232,53.043762,7.693582,-0.938774,-4.5154257,-9.132333,9.685533,-13.265914,0.8644584,-3.400361,46.435307,18.108976,-0.90813583,-1.0851191,-49.348526,-5.161023,4.1503096,7.5189614,-31.537725,-53.810677,-14.477416,-45.51051,-108.51453,-72.32072,5.276589,40.31881,29.182873,-24.583635,103.00441,143.4309,103.50227,-44.268997,-97.91776,-135.41931,-2.7666736,6.1493416,-116.65433,-18.72041,31.340067,120.11137,7.9286795,-108.28992,38.79303,-212.84894,16.805983,-31.577532,16.062656,-82.4222,23.386316,-37.00894,-15.989676,-50.3407,92.251915,-27.695612,67.629036,117.37055,61.963123,26.365076,-29.010292,112.931274,5.4314175,4.967228,-10.103611,75.68539,36.75907,-4.011205,39.065525,-77.41223,58.830048,-10.279282,-4.1212945,-9.433429,64.140884,69.40359,27.086027,190.94818,152.54996,-52.610207,27.048141,-70.35002,-29.04151,113.09096,134.8356,16.924707,-64.75939,-33.988674,-7.036652,222.99684,-14.395089,-28.370079,-3.1693404,6.8893595,25.031445,-113.5219,-58.85147,-142.21704,-123.8125,192.072,57.08856,33.688797,33.387238,24.66258
ins-7,1.1947637,5.4035573,0.924592,1.4667755,1.8881755,5.38497,1.0169275,-1.023904,0.5841697,-0.058602832,-6.497395,-40.564198,-3.1775076,1.3096668,29.783808,7.9007916,-0.17322855,-2.2629976,-2.6212618,-5.982466,-52.736015,8.036366,-8.084707,-25.36163,-4.490338,-2.963654,-2.6126468,-3.323395,4.715162,-5.9048343,-16.95956,-71.60361,-11.353633,5.478271,-26.79647,-31.819017,0.93045914,-0.5498881,-2.4315288,3.1953135,13.974122,-77.3692,-3.423092,-6.5508723,-0.22111093,0.20627338,2.131797,0.4360493,2.309454,0.5810454,-52.78936,-27.189184,-20.404861,35.46308,13.441356,-18.845037,-160.94394,-81.75886,-34.4354,-60.519142,11.481485,1.0990319,-49.563747,-13.256871,-14.895155,35.992146,-1.1107644,-5.2919874,0.60501105,3.0139687,-10.1095,-28.358095,13.818447,-17.038017,-74.77805,-64.13542,6.0358953,-38.028877,40.487755,-53.739845,-40.844727,-17.26247,-34.54078,41.06946,-24.807085,-28.65768,5.2234015,-3.9243314,-4.8590865,1.7795752,2.0447614,-4.021668,-9.968304,-8.452909,59.89723,75.37388,5.390602,0.16276085,-1.65359,-4.6453285,9.140929,-9.286497,1.4453223,-3.609824,30.581137,15.108442,-0.17391808,-2.055953,-45.532722,11.801516,4.073111,10.166824,-49.74432,-39.1222,-17.200323,-31.93404,-144.37306,-46.64865,-5.7520776,34.33861,27.838755,-0.706117,119.059204,96.83308,66.63261,17.482609,-27.712978,-129.68912,-3.1699944,6.1559033,-122.37107,0.05201456,54.43155,120.985344,10.361025,-81.24274,3.9451199,-217.63202,13.6979065,-25.278627,27.134533,-90.71243,18.656471,-42.32677,-80.800385,-6.787196,79.43105,-30.04748,21.61973,130.1011,-17.359982,-70.337906,-2.7545965,124.35611,5.9452586,4.422736,-8.137463,87.81433,42.018585,1.5212815,25.522633,-76.920715,50.108288,-10.976651,-3.869254,-8.829847,66.73004,45.831726,-77.03723,122.81039,100.24608,-55.142677,-18.571743,-73.72298,-41.023396,47.662083,99.21449,-62.992622,-45.379086,-14.610676,51.681988,156.441,-23.008848,-16.336784,-5.893613,4.875094,-109.91482,-29.725489,85.562546,-111.874466,-198.98875,-76.22133,-30.138689,10.3607235,-12.8687105,50.446682
ins-8,0.37521067,1.8084024,-1.509004,2.9690948,0.87727803,7.483349,0.090725675,-3.6149716,-2.5309682,0.17358409,55.202457,23.486002,-1.8536577,4.9294147,47.780228,-28.180527,1.6424882,-0.3209214,11.604799,-19.116243,-13.465087,47.08408,24.545902,-25.0237,3.0200794,-4.6651635,-0.42591575,-2.380343,-16.608932,-1.096856,-24.78538,-32.27454,-11.595863,-4.2556,-29.856123,55.40754,-0.7860899,0.43208817,-1.0260319,2.5588207,40.119305,-48.88626,-1.4995835,-8.660142,-3.4844306,0.57045674,0.8521802,-0.2396679,2.5110373,2.5747182,-43.262634,12.991541,-33.572063,27.431755,25.093012,-6.2858486,-198.7918,36.476414,30.845886,-76.31299,11.24451,-0.72316134,-9.016886,-21.938995,8.914325,-33.60918,-0.6112351,-3.544465,1.9780518,2.670685,-36.653755,-5.004774,-12.502579,-19.92557,-71.544304,-36.47825,-21.042978,-124.08134,-7.6656866,-80.71322,3.102294,-40.12423,2.1119134,80.87054,-35.87348,7.0943646,3.6111286,-5.138931,-3.6084635,1.8431545,0.31144404,-1.8738118,-8.189803,-14.906919,49.50932,35.336277,7.272538,-1.371357,-3.5008812,-6.9735613,16.872381,-1.506795,0.8312846,-2.4524393,39.717796,24.46037,-0.48804837,-0.52934694,-59.122337,-9.760408,6.4682293,6.3780017,-24.229904,-39.65393,-21.570679,-42.088123,-106.679794,-100.73946,10.90484,32.71804,27.780628,-18.447994,80.983406,131.53947,95.910965,-69.24456,-117.554214,-115.32546,-2.46533,5.8522944,-94.92565,40.602036,7.371471,95.916885,-12.7783,81.3802,59.25444,-190.98936,12.3426,-35.91737,9.069904,-72.3922,21.849506,-31.94144,-23.71733,-26.291758,95.60159,-15.681934,68.402054,94.720505,-33.55213,-53.246162,-23.18583,94.99044,4.860495,4.7186365,47.117847,-44.59347,26.01244,-6.8980703,40.28278,-52.9681,43.293407,-25.964449,-3.4218585,-9.412832,52.979923,53.409954,24.188196,133.56075,128.61221,-24.720514,-51.269615,43.476162,8.517345,103.63535,107.12975,39.033783,-26.132462,-41.743313,101.674034,136.092,0.5741741,-8.137105,-3.3632386,5.3594565,-3.5008574,-102.709335,-71.148506,-164.13971,-144.72644,108.26616,53.218746,24.932388,-50.071846,-2.835167
ins-9,2.88739,5.848011,-0.21525107,0.36535233,2.5617914,4.7589827,3.1728172,-1.3234318,1.9297142,0.12853055,25.145031,-11.69065,-0.96097404,2.692896,13.426316,42.558502,0.77853286,-2.5115273,-7.369156,-12.763336,-49.63179,-13.880543,-1.7835414,-39.989975,-6.2104025,-4.0023036,-3.2377243,-0.27308956,-0.3542382,-29.675266,-33.77847,-46.537014,-16.911057,6.754713,-62.88879,-46.21817,1.3439733,0.7637624,-3.2079442,3.429004,89.09415,-35.378353,-8.506655,-6.7669206,-1.5365407,1.3368392,0.0011622831,-1.2198552,3.0533347,1.4753095,-64.13468,-5.685998,-1.1523924,60.06051,35.90534,8.195247,-123.57658,127.80503,37.714314,-117.884964,12.403886,-0.42098445,-27.37212,-32.445568,31.26044,-6.2352743,0.14444335,-4.6679916,2.7543826,3.3878024,-55.08229,-8.583276,-23.158155,-29.80749,-115.593735,-4.8984413,-2.0866547,-82.55486,38.60969,-129.87997,-6.480053,-32.649628,-6.681487,111.770515,-35.376717,29.697424,5.053488,-5.7153697,-2.7634187,-0.1041453,-0.34297526,-3.2707388,-11.153828,-20.915958,37.056103,81.830345,6.782624,0.17680775,-6.805431,-7.478673,17.068838,-11.04736,-0.20394391,-3.8766234,28.534044,31.383352,-0.6021957,-3.5726707,-38.70943,-11.523969,-1.788952,14.518859,-73.79124,-3.193574,-1.8083206,-37.243366,-92.80432,-39.07267,-23.089008,36.514954,15.987815,-24.623194,136.66245,47.140488,100.02888,-2.4377563,-60.963966,-141.92953,-3.6377647,5.6713314,-113.19019,20.095364,73.907974,109.83805,-5.756599,60.536488,60.31477,-150.5189,-6.615417,-27.336332,5.052644,-93.36836,10.6086,-43.724697,-78.382935,-20.82186,67.05521,-36.09188,54.087303,140.85933,4.6297593,-65.167175,-46.727154,101.519485,6.4241643,4.3571258,2.7308364,96.20057,31.341518,-2.1567264,32.3274,-92.43386,62.615257,-23.725813,-4.1709027,-9.1486025,33.887955,83.2602,30.024273,167.7827,154.89969,-35.95124,16.772415,-67.565155,-30.959257,92.95944,161.7096,7.4560966,-56.038666,-35.87882,5.8893676,241.77446,-1.340307,-22.922161,-3.382893,6.844637,15.278065,-135.49995,-24.996538,-175.12431,-106.46958,158.49104,-3.931797,-46.002823,21.938066,-45.25408
quick-0,-0.033224136,0.66482353,-2.916276,0.80077326,0.123837106,3.4052272,0.2746162,1.2372191,-2.34896,3.681082,67.15246,-31.736595,-0.5283102,6.929404,-30.37766,44.62102,2.40673,1.636813,12.280548,7.296067,17.776358,34.131496,-16.487879,-2.7124224,-0.62756795,2.2732742,0.099293716,-0.92752355,-1.3904837,-0.4658591,9.9541235,-1.2588214,1.1614739,-1.692764,-5.2713385,30.455168,-2.0272918,0.39196485,-3.0837207,0.69781303,-2.8979247,3.0978193,-4.4534883,4.9707336,-1.560518,-1.6130539,0.14138994,2.1746345,0.3612391,2.3237252,14.450643,-17.141195,18.956804,4.461925,-13.312275,6.0768347,40.26933,65.31351,27.795301,28.486662,7.599933,-0.675556,7.5883684,6.6520367,-46.68142,-48.259205,-3.034268,-1.6019025,1.1712542,-0.80077964,13.016258,8.770667,-0.5091318,22.575146,24.388872,-4.959801,41.977512,2.1144147,-34.535686,55.468143,-15.661983,30.14668,5.548408,-19.812214,7.160318,-29.74932,5.942854,-1.7789185,-7.3070455,0.41270682,3.9004338,-2.0585587,6.5295677,-8.020014,2.165523,-15.886267,3.4489791,-2.0723903,-1.8570113,1.6617515,2.6934006,-4.4117274,0.67895496,-0.29515535,11.922535,-8.189075,2.5274808,-1.6347288,-12.090343,1.9159527,0.922444,3.4319253,-15.85154,14.439073,-0.99501544,-5.267861,-15.929927,-25.28724,-16.74548,-1.572236,5.625471,2.1903667,-5.0063586,45.179234,-56.538696,27.913742,58.847103,28.272154,-2.6803865,1.144449,20.757881,-25.382315,-32.22174,-31.514395,45.08843,-21.151415,78.40553,33.37186,8.573743,9.490003,-7.032361,21.036697,0.45551872,8.591106,23.845516,23.88989,-17.207304,19.504961,-3.0613086,-21.299637,17.908548,4.7922564,4.077241,-45.851837,2.5100925,1.3979365,19.000223,5.571993,-1.8587179,-1.938877,-14.319878,-5.105465,-7.02712,-9.269477,-2.78201,-4.728842,-0.42917395,-21.291428,19.480553,-23.436882,-17.244276,0.22741908,27.607454,7.0979486,5.340223,6.9033537,-7.90453,10.426285,-3.5462513,5.0167003,-16.040396,-93.35649,-0.95321447,-1.4890089,-3.6141586,2.6566744,4.4894147,43.479683,4.0852776,-19.18141,64.87742,-120.4793,0.03238056,1.94781,1.3013732,1.6566188
quick-1,3.1811738,4.9088354,-0.92542106,0.67297775,2.724402,5.694964,2.0386574,-0.042712703,0.36180985,1.8634878,24.634518,17.114058,-2.382254,2.9773088,-3.3153164,43.17051,2.2983763,1.2062321,7.4978623,4.7433777,31.359783,32.08773,-27.01486,-8.266576,1.4780964,2.2342355,0.81529707,-0.98746336,-6.7248535,5.0681148,22.07183,16.124279,1.1788256,2.409249,5.922917,41.514862,-3.0015473,0.1679945,-3.350065,0.09610389,-30.894758,-1.372852,-4.016094,7.761476,-1.5684977,-2.4427347,-1.1900666,2.2066388,-0.5591457,2.7815707,21.643225,-26.756489,20.906013,-10.566028,-7.7374053,0.21132931,1.2303843,9.635561,-0.23086232,-13.086601,8.817963,-0.645747,-11.34509,6.1468735,-24.378626,-37.498917,-1.743177,-1.9590164,1.8156288,0.114897385,10.3721075,-5.2730813,8.420169,16.930164,38.80295,-5.057086,51.943638,14.65356,-19.89933,72.88516,-5.984937,30.847359,-5.154619,-29.499681,12.647813,-22.63545,5.8281674,-1.3179039,-7.6795917,0.76745564,4.405897,-2.253496,7.730838,-6.024961,31.579805,-48.984814,2.7898445,-2.107852,-1.2325101,3.6945808,0.65490437,-0.35721722,0.5173141,0.5515517,-6.9556923,-12.616825,3.737692,-1.3651173,5.785635,6.6982327,-2.0227823,-0.06410244,5.387993,24.295946,14.863389,2.48071,39.720894,-1.688105,-9.275062,-11.635282,-6.8229795,5.6697383,-13.461563,-43.86737,-20.643114,26.692211,-35.77434,13.850121,-3.3481119,1.9963145,-5.337772,-18.80352,30.716326,-14.223817,26.292788,27.053564,-2.6437526,-40.620148,-10.052466,-0.788991,-24.014696,-18.80202,-8.0244055,-0.5599898,-5.592653,19.275566,16.583118,-17.31385,-4.0017734,-6.0987387,13.879768,13.822119,33.16646,-1.2102968,3.254557,1.3754236,18.795206,-16.218376,-1.5553527,2.5078156,-6.055825,2.9309418,6.220522,5.223026,-2.7051458,-5.600428,24.788816,-6.492454,-10.663494,37.470345,2.86854,-21.55367,-5.7818184,31.322086,1.9389256,-16.230364,-43.035004,29.910494,4.446091,0.43282205,23.19586,-63.440777,1.4859127,10.9154005,-3.4408877,2.2208185,-17.30099,51.312386,-13.82379,2.4179354,102.33572,-48.01776,-25.881987,-5.517797,12.924212,-4.9509673
quick-2,2.4236462,1.5699328,-1.3579258,-0.8092868,0.8139066,2.8986537,-0.26343787,2.1421297,-2.9148374,3.567626,55.98715,-42.04471,-0.39815283,7.7509627,-31.511955,66.54194,2.9487195,2.802866,17.729183,13.470672,42.26517,41.012554,-37.225506,-5.530926,2.2427068,4.546969,1.6357695,-0.98767674,-1.8903719,10.386065,42.3031,15.538758,4.212504,1.9753054,21.024553,39.169044,-3.1916277,0.5897336,-3.707084,-0.34687066,-31.552166,20.735344,-3.0726016,9.473405,-1.828191,-3.0847454,-1.2080573,2.9059076,-1.1186422,2.581306,32.43214,-24.535477,14.130268,-18.065983,-15.438081,15.93774,65.13275,36.139843,15.799004,42.229774,7.811698,-0.8644212,2.1206498,10.192372,-51.829475,-59.16842,-2.9324658,-1.4462628,1.4218274,-0.8137381,13.14239,1.9862338,3.0266085,18.044859,27.283043,-19.867317,48.822124,-11.103481,-55.45076,57.05113,-25.633223,30.234741,16.807161,-26.912453,6.116633,-22.485691,6.07949,-1.7959623,-7.295154,0.44022548,3.831846,-2.0710504,7.9489393,-10.850022,13.347556,-27.151434,3.4493055,-2.3118463,0.27757677,0.79637396,1.1000626,-5.332154,0.1297889,-0.19182241,16.870373,-14.868195,2.647224,-0.9043938,-18.69854,4.7474146,-0.64609694,4.5419765,-3.8922164,-22.49272,2.538498,-11.244431,21.77496,56.001804,0.9953814,5.10155,5.3483562,-3.4958217,17.773863,36.214916,10.890118,12.96345,-21.801453,-21.302683,-3.101004,2.6780143,-6.4540696,-35.683567,10.645262,-44.790607,48.73513,-5.6213684,53.598526,44.170883,-4.9241343,15.269707,-10.749656,10.523743,-3.766378,5.6177683,34.587646,16.421726,-14.642882,8.942478,37.27029,-12.497933,-5.208234,-8.107131,32.106262,-16.974861,3.1044343,1.1995552,-2.0984926,-7.230947,2.7445922,4.7149324,1.4453785,11.428089,-15.774708,9.21114,-2.6765556,-5.514553,-4.944341,7.5584397,-50.22235,18.579405,35.628147,-9.203481,14.9635315,-14.779798,25.754595,-29.966593,-43.265984,-51.06288,-3.0931551,22.280502,41.145702,-85.61551,15.585189,3.8020473,-3.5085719,3.3525403,32.59847,92.07221,24.898224,83.35768,68.97866,-53.330326,-7.129062,-3.7947237,-6.6979084,-8.207955
