id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
siren-1164,-36.289402,15.965692,-34.5492,-62.503006,-70.06672,-24.480333,-15.414437,82.588,-15.56389,82.60064,-15.610878,82.60463,-15.626966,82.605804,-15.6371355,82.60629,-15.6452675,82.60654,-15.652051,82.60661,-15.658048,82.60656,-15.663882,82.60637,-15.670673,82.60607,-15.678144,82.605774,-15.684658,82.60544,-15.688279,82.604996,-15.687492,82.604385,-15.684736,82.60372,-15.686675,82.60359,-15.702262,82.60473,-15.744611,82.60804,-15.845001,82.61569,-16.072905,82.63276,-16.378021,82.65552,-16.570162,82.669785,-16.671093,82.67728,-16.73059,82.68173,-16.778399,82.68537,-16.828556,82.68922,-16.878853,82.69307,-16.92259,82.69642,-16.962269,82.699425,-17.00819,82.702835,-17.076097,82.707756,-17.187666,82.71592,-17.36792,82.7291,-17.614525,82.747215,-17.859379,82.76533,-18.055079,82.77975,-18.219244,82.79178,-18.3723,82.80295,-18.511234,82.81304,-18.622208,82.82105,-18.712444,82.82754,-18.791021,82.83318,-18.86,82.838234,-18.92036,82.8425,-18.979685,82.84662,-19.050184,82.85149,-19.13664,82.85756,-19.243904,82.86553,-19.372612,82.87548,-19.505482,82.88614,-19.61517,82.89408,-19.695478,82.89862,-19.761438,82.90077,-19.82418,82.90225,-19.885199,82.90425,-19.94305,82.90713,-19.995106,82.910614,-20.042284,82.9147,-20.090693,82.92015,-20.150517,82.92823,-20.227413,82.93954,-20.312601,82.95353,-20.383848,82.96654,-20.437143,82.976616,-20.47567,82.98373,-20.504011,82.98827,-20.527859,82.99021,-20.557007,82.989395,-20.599138,82.98686,-20.6543,82.984436,-20.717176,82.98309,-20.784048,82.983475,-20.846424,82.9852,-20.900608,82.9872,-20.94985,82.988235,-21.001572,82.98772,-21.064983,82.986336,-21.13252,82.98472,-21.189638,82.98332,-21.230429,82.982056,-21.266354,82.980606,-21.317356,82.97876,-21.398624,82.975975,-21.504702,82.972,-21.618027,82.96704,-21.732327,82.96109,-21.853756,82.95406,-22.00208,82.94464,-22.208834,82.93127,-22.454697,82.91515,-22.658194,82.90153,-22.783287,82.89299,-22.856152,82.88794,-22.9025,82.88468,-22.933876,82.882454,-22.959593,82.88059,-22.98206,82.87894,-23.001657,82.87751,-23.019634,82.87613,-23.03968,82.874504,-23.07379,82.87159,-23.187958,82.85874,-67.14776,-24.128494,-19.482286,-61.4765,-36.21466,15.872483
siren-1165,13.399865,-77.5033,-22.539463,-59.452885,8.619782,-60.776054,7.984323,-60.485332,7.7278976,-60.437935,7.695066,-60.44052,7.723022,-60.440735,7.7825203,-60.43957,7.879968,-60.43939,8.012495,-60.442825,8.179971,-60.452457,8.334801,-60.462048,8.447267,-60.469234,8.541039,-60.475292,8.661802,-60.483543,8.823536,-60.49544,8.988834,-60.505604,9.1048,-60.508286,9.160326,-60.507217,9.193936,-60.506332,9.262145,-60.50561,9.38767,-60.501728,9.543,-60.49276,9.667869,-60.48355,9.714343,-60.479244,9.700707,-60.479298,9.687008,-60.479393,9.733265,-60.47549,9.886308,-60.46352,10.159721,-60.440052,10.4287405,-60.415928,10.56042,-60.403774,10.616141,-60.399857,10.646881,-60.39768,10.6718025,-60.39518,10.696841,-60.39232,10.721956,-60.38897,10.746263,-60.385715,10.771569,-60.382915,10.799571,-60.37962,10.829309,-60.376347,10.865244,-60.372234,10.909689,-60.367462,10.9617195,-60.362087,11.015556,-60.356537,11.065281,-60.351173,11.108242,-60.34699,11.149574,-60.343426,11.200758,-60.33958,11.276447,-60.334938,11.387351,-60.32818,11.520221,-60.320312,11.634874,-60.312,11.713057,-60.30301,11.775935,-60.293007,11.823758,-60.284042,11.852845,-60.279213,11.872001,-60.280132,11.91089,-60.285175,12.056265,-60.293144,12.488426,-60.30108,12.920537,-60.306664,13.1347685,-60.309902,13.225774,-60.31179,13.254538,-60.31206,13.282631,-60.31219,13.370759,-60.314884,13.587558,-60.322727,14.02448,-60.338726,14.388247,-60.35156,14.530368,-60.353504,14.574279,-60.352848,14.5781975,-60.35318,14.565221,-60.35449,14.557129,-60.35656,14.582748,-60.359856,14.665886,-60.36593,14.796752,-60.373856,14.927829,-60.380844,15.02261,-60.384968,15.077622,-60.38418,15.107657,-60.37992,15.130011,-60.37454,15.157789,-60.37124,15.192988,-60.37222,15.229894,-60.376778,15.262407,-60.38243,15.290254,-60.38835,15.315722,-60.39505,15.342063,-60.403767,15.371875,-60.41473,15.405217,-60.426487,15.43858,-60.437653,15.472239,-60.44825,15.511158,-60.460106,15.560503,-60.475254,15.614859,-60.49242,15.665122,-60.508446,15.703681,-60.521244,15.734992,-60.531113,15.765857,-60.54016,15.79931,-60.5493,15.827164,-60.5565,15.82447,-60.552742,15.739102,-60.489613,15.400663,-59.969162,2.7912362,10.643103,-10.926304,30.68662
siren-1166,-9.01887,51.769623,-11.8452215,1.4797153,23.074718,-52.511242,23.092297,-53.125793,23.11497,-53.6666,23.117949,-53.711067,23.121729,-53.70211,23.124838,-53.688496,23.127035,-53.675262,23.12816,-53.66193,23.128756,-53.648933,23.129036,-53.635975,23.12915,-53.623272,23.12864,-53.61833,23.127184,-53.624664,23.12399,-53.645588,23.118416,-53.68183,23.111065,-53.729954,23.102217,-53.788666,23.092003,-53.856876,23.080427,-53.938625,23.06666,-54.0341,23.051176,-54.139374,23.035437,-54.24959,23.020412,-54.351437,23.008286,-54.432602,22.999626,-54.490963,22.993315,-54.53192,22.988205,-54.56431,22.983133,-54.595745,22.97947,-54.620834,22.9768,-54.642555,22.974836,-54.65929,22.972368,-54.67586,22.967287,-54.700138,22.957235,-54.741158,22.940268,-54.8129,22.912695,-54.93144,22.870844,-55.111057,22.820736,-55.326347,22.776121,-55.517338,22.743671,-55.658684,22.717445,-55.770157,22.691393,-55.878254,22.660894,-56.006874,22.622015,-56.173313,22.575705,-56.37288,22.530268,-56.57165,22.494791,-56.725548,22.47029,-56.83127,22.453312,-56.904118,22.441233,-56.953518,22.43061,-56.994446,22.420052,-57.0315,22.40888,-57.068874,22.396166,-57.109184,22.382442,-57.150608,22.367609,-57.19539,22.349358,-57.251698,22.323816,-57.33358,22.286316,-57.454098,22.238565,-57.60659,22.190334,-57.75928,22.151886,-57.878033,22.124815,-57.961704,22.106232,-58.018852,22.09213,-58.06202,22.078241,-58.102222,22.059767,-58.152027,22.03329,-58.219772,21.99696,-58.307995,21.952255,-58.412827,21.904814,-58.524307,21.856943,-58.64806,21.80614,-58.78864,21.750284,-58.94032,21.690496,-59.091385,21.630877,-59.23104,21.573795,-59.357613,21.518827,-59.475964,21.46864,-59.581196,21.422087,-59.676838,21.381758,-59.758595,21.346205,-59.8272,21.309408,-59.895245,21.26945,-59.966045,21.227982,-60.036697,21.18958,-60.098877,21.157377,-60.148987,21.131498,-60.186985,21.110687,-60.216797,21.093828,-60.239292,21.080153,-60.25681,21.068336,-60.2716,21.058111,-60.28436,21.05104,-60.29439,21.047934,-60.29943,21.048443,-60.30013,21.050255,-60.298615,21.05121,-60.297886,21.04932,-60.299862,21.044725,-60.303944,21.039045,-60.306923,21.032625,-60.297283,20.993626,-60.115738,21.046734,-58.77192,-5.415086,-49.009834,-12.792105,29.557251
siren-1167,-14.461139,17.713842,-15.196002,-27.930107,-41.22242,-34.860203,7.9032245,-11.863238,7.8265076,-11.840343,7.8160563,-11.831137,7.815623,-11.829008,7.8080826,-11.829631,7.791063,-11.831444,7.760527,-11.833631,7.7090554,-11.833944,7.626346,-11.832302,7.5023293,-11.830526,7.3449116,-11.828671,7.1938825,-11.827774,7.0717354,-11.829874,6.978353,-11.834219,6.899874,-11.841823,6.8230267,-11.851119,-15.253878,-15.2443495,-15.3319645,-15.213443,-15.401155,-15.1812,-15.474172,-15.141909,-15.558414,-15.092689,-15.654859,-15.03192,-15.766408,-14.956915,-15.885064,-14.872525,-15.99538,-14.791253,-16.087416,-14.721321,-16.171816,-14.65444,-16.273972,-14.570459,-16.428236,-14.446481,-16.664577,-14.284624,-16.935793,-14.149939,-17.142073,-14.069026,-17.273895,-14.012838,-17.368332,-13.958172,-17.464226,-13.883979,-17.582317,-13.779395,-17.739813,-13.629331,-17.945274,-13.428316,-18.207613,-13.182288,-18.528704,-12.91178,-18.896784,-12.625509,-19.199108,-12.384182,-19.385553,-12.229735,-19.5077,-12.125801,-19.609354,-12.040133,-19.70883,-11.953661,-19.818901,-11.856531,-19.9549,-11.738575,-20.119768,-11.592423,-20.313894,-11.421175,-20.50233,-11.254114,-20.658352,-11.120013,-20.780264,-11.022756,-20.893898,-10.943593,-21.03764,-10.859365,-21.255142,-10.73896,-21.498154,-10.604063,-21.668457,-10.512678,-21.770752,-10.458132,-21.847483,-10.417075,-21.9257,-10.375231,-22.032244,-10.321908,-22.189093,-10.2448015,-22.420542,-10.132746,-22.719435,-9.983484,-23.015839,-9.822002,-23.262505,-9.668145,-23.458103,-9.521901,-23.622051,-9.380139,-23.778265,-9.235242,-23.94029,-9.074645,-24.104246,-8.899262,-24.256887,-8.720158,-24.393026,-8.550855,-24.524792,-8.381398,-24.661026,-8.197939,-24.796993,-7.9993305,-24.914536,-7.80749,-25.010263,-7.63406,-25.094252,-7.4644594,-25.172344,-7.289363,-25.250742,-7.095167,-25.327797,-6.8982368,-25.398819,-6.719558,-25.462446,-6.5696,-25.524258,-6.4367433,-25.593353,-6.297747,-25.677883,-6.127821,-25.783022,-5.896636,-25.911245,-5.575335,-26.063017,-5.185233,-26.255348,-4.834843,-26.488207,-4.6231923,-26.784443,-4.531438,-27.238604,-4.5173106,-27.871813,-4.561157,-28.388435,-4.6274195,-28.67277,-4.6463065,-28.833717,-4.615008,-28.95497,-4.5481305,-29.09912,-4.419813,-29.345928,-4.1296115,-26.625448,-2.11941,16.805685,3.5582013,22.103739,15.974532
siren-1168,-29.783136,16.421146,35.44148,-21.821955,23.603811,-27.24078,-19.934757,-10.650966,-20.391232,-10.889626,-20.659348,-10.981291,-20.784286,-10.9527645,-20.920738,-10.899278,-21.11781,-10.808075,-21.373344,-10.675119,-21.588827,-10.560642,-21.730032,-10.48528,-21.844105,-10.425777,-21.978367,-10.357965,-22.174194,-10.264134,-22.45908,-10.129002,-22.807323,-9.956958,-23.110424,-9.782335,-23.32076,-9.629782,-23.461475,-9.499541,-23.570919,-9.38296,-23.676256,-9.275666,-23.791945,-9.168149,-23.923685,-9.046411,-24.062206,-8.906731,-24.196247,-8.757412,-24.320745,-8.610963,-24.452871,-8.455472,-24.599373,-8.273366,-24.756815,-8.058337,-24.897112,-7.838212,-25.009665,-7.6390424,-25.101578,-7.45254,-25.18037,-7.265209,-25.25601,-7.06341,-25.331757,-6.8549447,-25.40646,-6.6563168,-25.479597,-6.471037,-25.553415,-6.2831583,-25.63224,-6.0603595,-25.719194,-5.7699027,-25.812607,-5.3924828,-25.921251,-4.960198,-26.065332,-4.59366,-26.239218,-4.378994,-26.393427,-4.291682,-26.540966,-4.2725306,-26.733618,-4.2911835,-27.06578,-4.338602,-27.646118,-4.4004493,-28.33871,-4.4399595,-28.794037,-4.425946,-29.032827,-4.359367,-29.189877,-4.2642193,-29.33449,-4.1364026,-29.494703,-3.9705243,-29.676369,-3.7625003,-29.864521,-3.531258,-30.047848,-3.2940605,-30.222015,-3.0671206,-30.378412,-2.874921,-30.50912,-2.719524,-30.630817,-2.5740309,-30.767307,-2.4083111,-30.91073,-2.2322845,-31.027786,-2.0909178,-31.1158,-1.9874723,-31.185223,-1.9007561,-31.24307,-1.8137186,-31.29228,-1.728691,-31.332262,-1.6571424,-31.35281,-1.6134503,-31.352613,-1.6057283,-31.334917,-1.6321574,-31.308607,-1.686453,-31.283335,-1.7495368,-31.262018,-1.8006501,-31.24456,-1.8254423,-31.232988,-1.829955,-31.219105,-1.8360287,-31.18303,-1.870754,-31.093843,-1.9703403,-30.90498,-2.1885371,-30.6323,-2.5111997,-30.415108,-2.7846518,-30.272943,-2.979367,-30.155817,-3.145329,-30.038887,-3.3092492,-29.906887,-3.485708,-29.758224,-3.670509,-29.593632,-3.8577223,-29.412683,-4.04771,-29.204924,-4.2467256,-28.990675,-4.4556823,-28.807823,-4.6720033,-28.6529,-4.875082,-28.539825,-5.010082,-28.44243,-5.1064014,-28.329062,-5.1989713,-28.179573,-5.3038726,-27.99005,-5.409548,-27.784954,-5.499697,-27.626535,-5.5775747,-27.54059,-5.6622353,-27.453814,-5.7473307,6.1016526,-5.1607194,9.078655,-9.901002,23.291452,5.8191075
siren-1203,-31.207827,80.0322,33.71836,53.36906,78.13049,-29.503477,78.21489,-28.313433,78.18433,-27.777328,78.176575,-27.654953,78.16479,-27.63276,78.15272,-27.623253,78.14021,-27.599178,78.127365,-27.552153,78.117516,-27.502052,78.11382,-27.471613,78.11848,-27.46723,78.131035,-27.489393,78.1512,-27.534338,78.176155,-27.594933,78.198204,-27.669828,78.20948,-27.775578,78.210915,-27.956488,78.20972,-28.237478,78.20916,-28.494139,78.20866,-28.642351,78.21059,-28.732433,78.21821,-28.820152,78.22978,-28.925676,78.24271,-29.021503,78.26601,-29.084425,78.324425,-29.116592,78.45469,-29.171991,78.66588,-29.286827,78.83758,-29.3874,78.93187,-29.440931,78.9905,-29.468575,79.05166,-29.482416,79.141716,-29.48623,79.28508,-29.477158,79.47926,-29.452265,79.666626,-29.421232,79.78727,-29.401796,79.84584,-29.398754,79.858315,-29.409536,79.84484,-29.42748,79.824455,-29.445484,79.80548,-29.456518,79.78939,-29.457747,79.778496,-29.452772,79.77686,-29.44791,79.786964,-29.444227,79.81382,-29.437332,79.869064,-29.421188,79.96322,-29.391842,80.07718,-29.34796,80.181244,-29.297918,80.26788,-29.240606,80.36741,-29.159441,80.53083,-29.024227,80.768326,-28.82756,81.00449,-28.629808,81.18302,-28.472889,81.32113,-28.34801,81.43258,-28.248367,81.51568,-28.176565,81.57163,-28.12868,81.6046,-28.09816,81.62452,-28.07638,81.64162,-28.04949,81.66248,-28.010942,81.693436,-27.956558,81.733635,-27.887856,81.780266,-27.807484,81.82581,-27.723463,81.86686,-27.641232,81.90186,-27.566174,81.93195,-27.499931,81.96104,-27.437538,81.989365,-27.372107,82.02397,-27.283262,82.07463,-27.142654,82.140785,-26.947124,82.20719,-26.731306,82.25822,-26.547441,82.29093,-26.429934,82.314606,-26.371265,82.325485,-26.346575,82.3173,-26.337008,82.28788,-26.329533,82.23612,-26.307339,82.16053,-26.242222,82.067116,-26.12292,81.98644,-26.004911,81.934235,-25.926498,81.899376,-25.882633,81.87217,-25.861279,81.85296,-25.855957,81.84696,-25.862053,81.85301,-25.87361,81.85881,-25.884512,81.85001,-25.888363,81.81796,-25.881117,81.76216,-25.868528,81.68984,-25.863646,81.603645,-25.877775,81.48083,-25.92336,81.211845,-26.062752,80.6397,-26.473442,78.180695,-29.567617,33.705147,53.35695,-31.17133,80.05707
siren-1208,-3.376311,24.322958,38.6874,-17.433262,43.78572,-44.611607,-33.094685,-5.5333385,-32.923912,-5.344273,-32.798477,-5.200136,-32.70504,-5.078156,-32.63097,-4.9585886,-32.576122,-4.8476267,-32.535297,-4.7536864,-32.50144,-4.6786585,-32.471706,-4.6197996,-32.448452,-4.576116,-32.434044,-4.545416,-32.426308,-4.5258126,-32.419743,-4.5169787,-32.408474,-4.5180807,-32.390404,-4.526523,-32.361256,-4.539031,-32.319996,-4.5566425,-32.255287,-4.583286,-32.16007,-4.6237254,-32.030903,-4.6784406,-31.884195,-4.7398973,-31.732513,-4.7986465,-31.574701,-4.853489,-31.38652,-4.909617,-31.136229,-4.9760456,-30.804422,-5.0693326,-30.446636,-5.1837454,-30.16524,-5.2907047,-29.968798,-5.3867407,-29.829456,-5.477946,-29.721104,-5.5720105,-29.626358,-5.6728263,-29.533615,-5.7809176,-29.432981,-5.9049997,-29.318777,-6.041817,-29.183914,-6.1919165,-29.03289,-6.352762,-28.86781,-6.5184393,-28.69757,-6.6813564,-28.52832,-6.8362455,-28.361103,-6.9820776,-28.1944,-7.1201563,-28.027884,-7.256061,-27.87218,-7.386352,-27.729662,-7.510995,-27.595673,-7.6362295,-27.458513,-7.769102,-27.30119,-7.922288,-27.116499,-8.09983,-26.914722,-8.290981,-26.724249,-8.463667,-26.569265,-8.603528,-26.447737,-8.713372,-26.350414,-8.801901,-26.258224,-8.88523,-26.159765,-8.972196,-26.047222,-9.072327,-25.925798,-9.184606,-25.793644,-9.3101425,-25.651894,-9.447984,-25.488623,-9.605221,-25.28853,-9.793195,-25.038788,-10.020073,-24.74624,-10.283279,-24.478928,-10.535258,-24.267982,-10.754078,-24.110538,-10.938328,-23.989592,-11.0958395,-23.884134,-11.238203,-23.78019,-11.384012,-23.65997,-11.547744,-23.506498,-11.747384,-23.306622,-11.992326,-23.065144,-12.273612,-22.814047,-12.552992,-22.591549,-12.7916155,-22.40215,-12.984772,-22.238615,-13.146576,-22.093079,-13.280138,-21.960754,-13.389921,-21.84196,-13.480904,-21.730427,-13.555452,-21.618368,-13.620143,-21.499186,-13.6765995,-21.37569,-13.724803,-21.257746,-13.761647,-21.154335,-13.786608,-21.067266,-13.802849,-20.998207,-13.813693,-20.95822,-13.825419,-20.957813,-13.840604,-21.002024,-13.8622675,-21.084854,-13.89344,-21.202797,-13.941798,-21.343946,-14.009582,-21.486237,-14.105824,-21.618235,-14.256822,-21.72901,-14.467345,-21.801619,-14.665242,-21.835478,-14.806674,-21.846416,-14.916167,-21.83556,-15.088225,-21.824734,-15.329791,37.725266,-15.182776,36.451427,31.006752
siren-1209,-5.3869367,52.453926,55.346947,-10.002286,-7.6547637,-75.712776,-8.311393,-75.92786,-8.819056,-76.348625,-9.280738,-76.88643,-10.070816,-77.25925,-11.192256,-77.114685,-12.080343,-76.302704,-12.283686,-75.44962,-12.091261,-74.88993,-11.564752,-74.421936,-10.690527,-74.207535,-9.752117,-74.459816,-9.063964,-75.19831,-8.870811,-76.093094,-9.13852,-76.72827,-9.718465,-77.159096,-10.70006,-77.267456,-11.742161,-76.74394,-12.249098,-75.88949,-12.2466135,-75.244255,-11.931802,-74.718025,-11.171562,-74.28011,-10.126397,-74.30118,-9.309153,-74.84303,-8.900197,-75.66684,-8.948568,-76.38112,-9.334385,-76.91205,-10.133876,-77.25971,-11.242001,-77.08137,-12.066696,-76.3048,-12.268076,-75.51334,-12.080912,-74.93431,-11.466327,-74.40309,-10.465012,-74.235825,-9.543211,-74.62129,-8.975936,-75.420784,-8.899494,-76.20457,-9.177295,-76.76525,-9.794085,-77.17946,-10.831802,-77.23431,-11.835296,-76.63636,-12.252286,-75.809906,-12.21437,-75.2054,-11.838753,-74.6564,-10.978006,-74.24906,-9.933942,-74.37602,-9.188907,-75.004845,-8.8727,-75.83511,-9.000773,-76.50706,-9.46198,-77.01292,-10.308097,-77.28358,-11.35302,-77.02752,-12.079619,-76.30533,-12.281491,-75.61242,-12.142068,-75.045044,-11.518876,-74.43936,-10.437663,-74.24264,-9.476697,-74.682274,-8.944671,-75.53564,-8.929003,-76.30926,-9.242294,-76.841484,-9.88204,-77.2183,-10.889185,-77.22799,-11.83308,-76.65379,-12.248027,-75.880325,-12.229019,-75.2489,-11.815527,-74.63822,-10.896334,-74.23545,-9.860997,-74.41125,-9.1529045,-75.06137,-8.885981,-75.88691,-9.035524,-76.5547,-9.514914,-77.043015,-10.388677,-77.28302,-11.436576,-76.97308,-12.118475,-76.22063,-12.274498,-75.53601,-12.085804,-74.95926,-11.371658,-74.36958,-10.27911,-74.26924,-9.404116,-74.74784,-8.932216,-75.56168,-8.927089,-76.31261,-9.258436,-76.85353,-9.9412365,-77.22854,-10.99131,-77.190605,-11.920931,-76.53922,-12.267937,-75.760506,-12.212179,-75.188644,-11.785888,-74.61532,-10.817711,-74.231926,-9.750834,-74.475136,-9.078972,-75.19418,-8.885702,-75.9896,-9.06963,-76.60641,-9.606623,-77.08964,-10.601762,-77.270996,-11.676893,-76.79224,-12.220992,-75.96004,-12.262668,-75.34832,-12.015512,-74.83911,-11.241057,-74.31187,-9.922243,-74.301025,-7.7299223,-75.70975,55.35282,-10.026212,-5.531284,52.60296
siren-1222,-27.737886,7.902415,1.2091194,-42.091946,-43.948315,-37.5024,27.325163,65.43639,27.370895,65.42539,27.377008,65.42575,27.360102,65.44006,27.333048,65.45731,27.303234,65.47409,27.269512,65.490974,27.23692,65.51071,27.203896,65.53382,27.168915,65.56091,27.130112,65.59247,27.080294,65.63313,27.010473,65.690865,26.920279,65.77007,26.820665,65.8591,26.731367,65.94211,26.658398,66.01246,26.596806,66.07472,26.543259,66.132164,26.494457,66.188805,26.450195,66.24463,26.409557,66.29977,26.369085,66.355354,26.33061,66.40342,26.295246,66.443825,26.26202,66.48101,26.230415,66.5192,26.19604,66.5658,26.153801,66.629074,26.095083,66.720695,26.016602,66.85145,25.91709,67.02388,25.797436,67.23223,25.66503,67.46377,25.53792,67.6897,25.430542,67.89036,25.345211,68.05765,25.277334,68.19545,25.220108,68.312355,25.169216,68.41467,25.119745,68.51627,25.068783,68.625145,25.01376,68.74581,24.956959,68.87445,24.905085,68.99595,24.862055,69.10246,24.82615,69.20021,24.797667,69.28943,24.775097,69.37202,24.757454,69.447136,24.739141,69.52159,24.713198,69.604034,24.673223,69.70577,24.616257,69.83455,24.541098,69.99723,24.446823,70.19362,24.335564,70.41583,24.213614,70.65011,24.096056,70.86793,23.996752,71.05007,23.920706,71.19093,23.86713,71.29169,23.831223,71.35874,23.807873,71.40031,23.790329,71.43143,23.774834,71.46611,23.756609,71.51481,23.733398,71.58648,23.705688,71.68498,23.675089,71.80614,23.648132,71.92539,23.628614,72.0233,23.616629,72.09755,23.60955,72.15762,23.602745,72.21813,23.592905,72.29317,23.57893,72.392784,23.560814,72.52078,23.540722,72.67388,23.519308,72.83574,23.500532,72.984955,23.487051,73.105316,23.47858,73.19453,23.473862,73.25908,23.472256,73.3101,23.473879,73.35706,23.47773,73.4105,23.485916,73.47752,23.49693,73.5603,23.513308,73.66257,23.534489,73.774315,23.55741,73.87955,23.57815,73.96218,23.59461,74.0236,23.607431,74.068085,23.617605,74.10166,23.625856,74.12747,23.632553,74.146935,23.638134,74.15996,23.643942,74.16607,23.65768,74.16592,23.802155,74.206726,26.747877,74.78272,28.111315,-47.211285,47.31371,55.33941
siren-1590,9.988799,45.996593,51.598923,-34.13837,64.05721,-32.344093,64.56616,-32.643623,64.98353,-32.893044,65.06465,-32.979366,65.06093,-33.059048,65.02173,-33.15582,64.96202,-33.270363,64.88533,-33.397568,64.78376,-33.53909,64.65927,-33.703117,64.51565,-33.89766,64.37615,-34.10741,64.268265,-34.30456,64.19632,-34.49872,64.15306,-34.722767,64.13787,-34.979565,64.14426,-35.202934,64.157394,-35.35269,64.17195,-35.448505,64.18679,-35.51586,64.198975,-35.563026,64.20603,-35.59516,64.20863,-35.613438,64.20949,-35.618313,64.21047,-35.615368,64.212326,-35.61174,64.21787,-35.61266,64.230316,-35.615395,64.24957,-35.61412,64.27362,-35.604748,64.302475,-35.586094,64.34195,-35.558495,64.39834,-35.519764,64.4726,-35.47164,64.55764,-35.413506,64.64312,-35.349045,64.73012,-35.275322,64.82107,-35.187202,64.90982,-35.08551,64.99645,-34.97065,65.07784,-34.8478,65.15102,-34.725,65.2137,-34.608395,65.266525,-34.484745,65.31647,-34.33927,65.366196,-34.14558,65.41121,-33.90135,65.44048,-33.674736,65.45349,-33.526764,65.461205,-33.432533,65.46892,-33.36517,65.482124,-33.302795,65.50361,-33.236984,65.53322,-33.167084,65.57282,-33.093582,65.62663,-33.013508,65.699425,-32.915096,65.79455,-32.790703,65.91663,-32.63312,66.06493,-32.450893,66.22269,-32.264046,66.36472,-32.100388,66.48427,-31.96291,66.57808,-31.856222,66.65131,-31.7738,66.70736,-31.711435,66.75274,-31.661379,66.795555,-31.614351,66.84349,-31.561918,66.89733,-31.503235,66.9544,-31.441282,67.01139,-31.379475,67.067314,-31.318964,67.12245,-31.259426,67.18205,-31.195215,67.24712,-31.125116,67.31329,-31.053917,67.37099,-30.992218,67.41808,-30.94174,67.45522,-30.902105,67.48838,-30.866718,67.52427,-30.828327,67.56414,-30.78514,67.613594,-30.731855,67.67145,-30.66956,67.73449,-30.601625,67.802246,-30.528463,67.87007,-30.45516,67.93843,-30.381096,68.00713,-30.30641,68.070946,-30.236858,68.12745,-30.174938,68.177246,-30.12015,68.21549,-30.077963,68.248116,-30.041857,68.272705,-30.014437,68.29061,-29.994617,68.304825,-29.978922,68.31787,-29.96455,68.330894,-29.95022,68.34382,-29.935541,68.35844,-29.918,68.38514,-29.88286,68.46342,-29.758429,45.404255,-17.808455,42.493614,11.644857
