id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
ins-3,157.61505,-83.76648,150.40007,-80.9916,136.96721,-77.445015,150.52951,-89.16394,151.45685,-93.48512,146.3502,-103.152336,150.87495,-119.67183,142.46896,-125.04259,139.56572,-140.30634,144.74399,-159.63963,147.20522,-178.31207,150.35883,-195.50238,151.76805,-256.49994,152.98897,-215.29837,171.73734,-225.2123,178.28741,-240.22803,181.02605,-253.46085,181.77512,-262.22696,181.54208,-265.98172,180.7914,-265.53314,178.7374,-261.58963,173.63365,-257.67688,163.58282,-255.42827,151.60861,-251.93747,139.18219,-244.66644,122.92097,-237.49263,107.84141,-228.40826,100.075516,-218.21043,90.83323,-208.49149,98.67402,-190.14166,110.06526,-180.72093,131.67012,-170.56595,156.21452,-155.78073,185.65025,-146.07544,224.67384,-138.18541,249.60486,-123.29984,272.21414,-108.11602,283.28418,-86.66692,284.9729,-61.618958,274.77097,-27.57539,271.1801,5.8775187,253.31898,49.04007,239.05717,84.779144,214.14925,124.650696,192.3441,155.0504,176.60168,173.55743,165.88121,185.91661,156.10796,193.16995,151.4671,193.04243,149.0534,185.44717,145.98526,175.95638,140.67477,167.32835,132.60178,157.89719,119.836624,149.96643,125.62111,119.381424,125.822235,94.40923,122.831436,75.90339,118.89813,62.074303,116.06562,48.125572,114.20677,36.25698,115.965645,25.841185,114.78189,12.7008705,100.54818,3.2325191,83.04988,-5.3623667,12.979885,26.631376,-216.8293,164.59744,-434.47388,336.0569,-378.9929,294.37878,-519.50287,412.9685,-377.5329,313.67966,-446.08087,384.00998,-102.08363,359.08362,-30.703712,98.538506,29.082722,76.63656,26.800402,67.64435,26.631916,66.612755,21.313063,63.580975,15.599768,54.35064,17.923391,47.210697,18.623768,42.346172,6.386697,39.21419,-13.55756,38.278587,-21.037827,18.249683,-31.359108,5.4455047,-35.097507,-8.239288,-35.590508,-24.225801,-29.830564,-35.904957,-20.799019,-47.38137,-16.75424,-51.817146,-10.504394,-53.747696,2.4991107,-56.638496,17.468042,-60.218773,23.36565,-58.104565,25.97109,-58.505413,25.979176,-59.055157,26.490208,-58.52472,25.991844,-59.757603,29.14712,-59.380623
ins-4,-311.1483,-71.23031,-310.4709,-71.47552,-309.27908,-71.885254,-307.40912,-72.60374,-304.8131,-73.67273,-301.45294,-75.16726,-297.19006,-77.46275,-292.0042,-81.020065,-286.09756,-85.86872,-279.561,-91.923645,-271.67154,-98.67282,-262.06656,-105.71763,-250.74576,-112.841736,-237.99536,-120.32714,-224.27316,-128.13965,-209.81041,-135.49048,-193.08801,-144.4908,-175.16417,-154.01527,-155.64444,-156.30421,-135.7547,-157.62242,-116.050735,-160.18474,-97.28585,-160.82393,-80.68328,-158.11658,-66.476036,-153.11751,-55.58043,-144.14432,-46.26638,-128.02402,-34.509315,-103.15807,0.062330246,-78.11054,87.97479,-50.168705,81.69369,-18.809807,51.83036,13.739443,46.821777,34.556053,28.986576,67.52649,-22.27391,69.38174,8.895077,64.670555,-29.635468,166.75713,-108.82664,189.65067,-91.504845,207.63708,-54.260956,220.93947,-25.584194,219.51163,-1.4750336,205.54076,33.406845,188.08412,78.94029,163.46356,74.636566,149.17914,83.566734,149.36902,107.48494,136.88405,124.99638,122.88331,141.4757,124.91527,172.6709,123.88167,244.25224,139.34502,217.20369,89.20508,202.15685,32.055626,222.9299,18.883284,242.4689,1.7003698,255.09917,-16.585033,249.16463,-33.198296,248.01637,-57.629055,231.65636,-72.87669,204.80237,-84.76486,178.86472,-101.82803,144.66057,-109.60581,123.06298,-106.04524,105.37782,-98.42745,101.18596,-103.57864,119.15899,-115.64589,230.24129,-138.10448,210.39366,-179.75647,210.07372,-234.6741,106.48038,-298.19873,80.16686,-342.9723,86.38342,-359.6044,94.72663,-385.6757,120.18642,-362.7984,126.789604,-359.37695,152.09262,-331.0023,177.64926,-264.75195,179.52185,-232.00719,171.54729,-216.91966,161.20378,-202.20665,156.64372,-184.49605,157.58075,-169.0488,160.53955,-149.41342,148.32501,-128.88824,139.37875,-106.752655,129.90474,-95.58189,121.25271,-84.15299,104.42158,-79.85279,89.16338,-77.719185,69.65283,-86.01075,49.72262,-94.2959,37.9844,-97.28067,22.77557,-102.60706,11.83506,-109.161385,-0.41370058,-105.62311,7.2876816,-114.017784,5.477394,-117.00354,4.3809214,-119.89103,4.184159,-120.4163
ins-5,375.60422,-93.44741,375.07568,-92.53059,374.25897,-90.75597,372.9511,-87.95767,371.03983,-84.22361,368.44403,-79.675186,365.15683,-74.45839,361.3163,-68.55829,357.08356,-61.939274,352.46414,-54.59405,347.4687,-46.532406,342.1232,-37.234474,336.02875,-25.462082,329.32227,-12.964122,322.71072,-1.1364114,313.56467,13.657896,298.57272,20.509027,284.65338,26.524933,272.04938,30.048822,260.8189,32.82471,250.59996,38.7119,244.92267,55.531986,233.22696,58.90372,225.79982,68.72377,220.6875,74.29084,213.18437,79.325584,205.68388,76.37324,191.5531,72.13149,177.56181,66.45355,164.51958,73.4885,142.93404,76.036385,131.31972,67.12258,109.26939,53.614006,89.66633,48.077835,73.03483,43.367764,51.0149,37.40517,45.72306,34.744347,38.99533,32.152683,40.912766,25.984407,1.52211,-55.662933,-52.770298,-218.25497,97.54081,-106.32757,190.38235,-58.326,244.38083,-79.28121,277.29758,-75.679535,318.42944,-80.69507,322.965,-58.243626,338.66336,-40.532898,343.89832,-16.315952,304.797,25.215042,254.07079,55.080357,213.52197,55.41453,164.35933,46.71731,103.93284,43.838768,51.103848,41.202625,-9.156824,22.045597,-83.36714,19.759552,-136.70206,31.072533,-174.20952,47.77549,-203.70541,80.24806,-209.1682,79.50987,-228.32347,94.15889,-232.82874,91.34266,-251.03792,106.54827,-247.06941,108.65237,-238.72614,111.75708,-236.67673,126.9968,-233.89264,145.99696,-224.89815,162.51244,-210.34178,179.76529,-192.112,195.6228,-170.38487,211.49318,-146.5021,226.001,-122.20533,238.44933,-97.904335,249.38383,-71.16607,258.28647,-43.04492,262.85333,-19.56416,268.37418,4.6180677,266.8057,29.972815,259.6956,51.22109,258.27216,66.31364,254.86813,76.03909,248.2418,84.968285,243.13634,86.1546,228.09421,85.84865,211.64084,87.35796,189.31956,85.71694,166.54576,83.16142,141.09792,79.80538,117.6224,63.131905,90.01083,58.712376,65.41317,59.7542,49.335403,59.183655,33.978424,57.716003,24.09733,61.14059,21.070936,67.929184,25.809946,69.04494,23.331297
ins-6,156.48065,-248.22478,156.80016,-248.37761,154.56349,-247.49316,153.84921,-247.35573,152.08727,-246.3325,149.62263,-244.5267,142.4623,-241.88033,132.81487,-227.70749,119.29182,-212.08676,105.06989,-200.36353,149.48926,-168.84319,126.50099,-149.76338,136.48257,-145.48389,137.67004,-140.52509,150.65562,-120.449196,154.85936,-99.298874,151.33208,-77.38776,146.20642,-52.50013,134.34856,-30.523415,117.28689,0.458539,93.836464,33.62662,66.36313,67.01633,45.12546,104.23452,19.666687,136.61601,-10.286617,162.26898,-38.937714,199.75278,-55.950203,216.83238,-72.878136,225.56133,-89.75542,227.55447,-108.97436,224.3184,-127.93991,221.65997,-143.02585,214.74849,-135.51065,224.61166,10.66671,307.9181,39.8003,418.74744,9.117825,358.9889,79.66691,412.623,16.991997,306.49252,53.748795,317.83197,-40.127,171.96912,-136.13466,20.99667,-163.96136,-41.726223,-169.92244,-81.509766,-176.16576,-119.1899,-178.84589,-153.70816,-178.4536,-189.33302,-175.7786,-219.45598,-171.3514,-244.05125,-163.73396,-264.1008,-156.07169,-279.085,-145.6412,-290.07004,-124.18896,-298.06357,-108.516624,-299.80457,-84.15468,-300.4772,-60.287926,-297.49612,-38.124195,-290.72055,-16.257185,-279.90848,10.0553055,-275.33453,39.496223,-275.6621,64.19762,-274.8424,86.22551,-272.02982,106.93453,-270.09494,122.98034,-272.1482,135.80542,-274.40036,146.60353,-276.96732,155.95555,-279.76062,163.41682,-282.6928,172.0751,-286.88257,183.21771,-290.23157,200.0875,-305.87292,209.32162,-320.2316,216.5472,-333.0546,222.18663,-344.7873,226.25563,-354.61948,228.62737,-362.3062,228.50755,-368.73413,225.53818,-373.4297,219.48323,-376.11722,210.4258,-376.91476,198.46333,-375.8121,183.7707,-373.03238,166.73885,-368.54602,147.64392,-362.32715,127.73006,-355.09427,106.560196,-346.42984,85.48957,-337.03845,64.77834,-327.88336,45.107185,-319.6935,26.241348,-309.49933,5.151873,-303.1701,-12.382809,-297.82654,-28.85622,-292.26266,-41.503853,-287.4061,-52.3438,-283.58414,-60.92203,-281.4328,-67.46311,-279.96674,-71.790085,-278.99768,-73.97822,-278.55954
ins-7,-131.63231,42.8496,-127.84384,41.692265,-120.415596,39.405396,-109.5798,35.936756,-95.03392,31.710451,-76.88031,27.098524,-55.439888,23.056755,-31.54403,20.44596,-7.8729095,18.621824,15.035212,17.786324,42.003513,8.042358,63.647762,-0.47375906,83.584236,-7.557516,94.72144,-4.5888433,116.10982,-18.646729,127.26673,-38.730423,133.21742,-53.631035,142.21442,-74.809166,152.28569,-84.50529,165.28435,-95.03126,173.42049,-99.89411,179.01428,-105.91727,183.36061,-110.292145,194.62106,-110.324104,200.21489,-111.13966,213.00478,-109.844475,224.02159,-113.84651,214.19685,-112.37982,230.89053,-107.53742,239.71095,-119.50086,239.90121,-111.52753,237.01949,-108.92869,247.92743,-102.976,287.72855,-91.97767,362.8953,-66.967354,383.64575,-57.57647,399.01215,-47.416233,433.0873,-28.108885,405.9505,-21.716671,408.1309,-3.3604045,353.81625,5.248074,309.09662,22.165854,301.79672,62.93838,216.38524,84.297226,170.58258,117.74667,191.87202,181.30733,209.67043,241.1814,212.07352,275.7458,205.85178,301.4826,198.65463,319.60803,192.7125,330.74582,187.26184,335.4963,182.51978,333.3278,178.40512,326.38223,175.10353,316.0177,171.66945,303.51566,168.247,291.0903,164.96945,279.93707,163.01501,272.09094,161.0601,266.34482,154.11566,257.0752,151.33604,255.18607,142.30498,247.82391,141.12846,253.61906,136.51524,256.7364,135.59798,262.56445,134.96635,267.15323,135.74492,272.1456,138.22997,276.91913,140.2759,278.11966,138.79512,276.37634,133.10907,272.1835,131.20752,270.69485,123.801,266.69492,122.61268,259.2486,124.022,249.49185,126.29135,238.31772,129.65952,225.1476,131.93353,210.13165,134.65471,194.98993,136.28273,179.96622,133.61781,172.06787,114.32264,191.65662,119.02097,212.56158,122.8648,170.98299,97.804085,198.17442,126.70773,134.12073,157.13136,87.69525,153.16469,75.299484,156.23073,69.80309,157.81514,64.73062,157.58366,61.367813,158.01857,59.231976,159.66434,57.68754,160.46141,56.777885,160.19948,56.677616,159.3939,54.891315,158.938,54.51177
ins-8,82.77141,125.33866,75.181915,121.89211,68.75916,119.96557,64.26512,116.48621,58.208168,112.757576,36.292877,105.80621,23.318338,106.89772,16.71693,114.632706,10.993527,127.91126,8.316038,147.67368,12.342338,170.00812,16.791595,193.87549,23.509258,222.44754,32.42213,250.53622,42.440826,285.91357,46.62319,313.79855,35.214737,336.93387,18.337257,350.2923,-3.4442706,360.61362,-28.005812,364.92285,-51.055973,371.82736,-61.08142,415.1341,-109.22629,407.8863,-143.29701,400.70212,-181.90317,322.3452,-198.32759,286.0604,-195.41551,246.23976,-177.57808,205.04366,-145.45139,158.50702,-66.65757,109.554565,120.864815,59.06096,170.96614,24.378948,206.33612,-14.306522,249.73805,-39.782616,251.90387,-45.218323,102.75923,-35.872776,40.854694,-17.07611,19.747253,-6.920908,-4.845125,3.6026893,-29.76112,8.306407,-49.79033,12.583317,-64.24067,4.474758,-74.2492,-6.9111195,-82.03887,-20.345026,-89.446655,-37.4283,-94.92883,-62.43486,-164.834,-40.310608,-185.973,-15.713509,-197.1265,-16.254189,-213.32724,-60.882042,-169.42853,-173.4185,-172.24704,-182.46962,-179.70647,-199.34666,-182.29765,-218.71948,-203.5809,-237.93692,-212.32932,-244.90648,-221.2229,-263.82324,-220.69135,-276.23383,-215.65073,-285.76913,-204.98982,-293.1762,-199.32675,-297.91223,-226.44765,-297.81073,-313.74597,-288.2806,-389.39728,-273.7781,-417.60846,-250.85486,-493.97202,-230.08951,-509.76553,-206.73543,-512.1365,-181.75826,-466.35852,-154.444,-413.01514,-135.45052,-300.3081,-124.7247,-250.00633,-134.61539,-120.16536,-94.94277,45.52282,-88.33109,125.28055,-101.13753,158.40523,-130.65778,182.61034,-155.81868,201.53854,-179.4329,218.03642,-203.14714,229.76205,-223.80304,236.21103,-240.55887,238.94995,-254.14853,239.2551,-264.73895,237.62975,-272.1002,234.2534,-275.90988,229.23384,-276.15015,222.75851,-273.1056,214.92911,-267.31537,205.62965,-259.4429,195.02818,-251.13506,182.55986,-245.05644,170.7654,-239.18379,160.68805,-234.8416,151.80669,-231.36641,144.27356,-228.29727,138.33199,-225.82646,134.21457,-223.94984,132.0928,-223.03387
ins-9,-56.729664,-363.05865,-55.360622,-362.7388,-52.64255,-362.43228,-48.541534,-361.7616,-43.09076,-360.7891,-36.459244,-359.55777,-28.776697,-358.0304,-20.14102,-356.26028,-11.1933565,-354.81082,-3.2848377,-354.6145,2.4443362,-356.158,9.329981,-357.46097,18.8726,-357.34393,26.80653,-359.33994,38.009785,-359.02042,49.31681,-358.64774,63.20723,-356.26917,77.58414,-352.8989,95.03423,-346.7034,110.57201,-341.37012,129.15927,-333.55124,148.40973,-325.73267,164.90256,-317.7895,180.2624,-309.55014,195.0843,-299.6311,208.87881,-287.07373,221.865,-270.65213,234.36972,-251.61548,242.10057,-236.33063,234.39647,-240.68842,224.3494,-241.07446,235.50183,-196.53488,224.24205,-178.49023,235.3479,-110.54449,224.07056,-73.03764,233.2365,13.355173,247.59378,95.42253,247.59473,147.92003,240.75539,188.95891,232.0142,224.0495,222.48141,252.2006,213.73604,272.01544,206.19916,283.422,200.40515,286.8472,196.37668,283.8533,188.60326,282.71808,171.44739,292.72665,157.48677,296.30777,159.80719,277.2527,148.85672,278.87607,152.72345,258.56802,154.00378,247.74889,168.03589,218.3831,166.9949,212.3862,170.52975,186.70242,192.94835,171.9423,198.75072,169.00716,196.0889,179.48029,197.7332,182.10175,201.66998,184.984,204.95346,190.59792,208.54874,194.89542,212.2088,196.79544,216.62946,197.11234,223.7207,195.52351,230.78078,192.84499,232.11412,193.8356,236.76973,190.14049,235.85211,189.67526,234.49837,187.67981,235.83142,183.53204,237.43933,179.9175,238.86668,176.32916,240.57233,172.76111,241.6891,171.46178,241.45653,168.87346,240.54909,165.86655,239.36096,162.15147,237.59103,158.4309,234.84302,154.10815,229.02711,143.43694,231.63058,145.60066,231.66283,141.84375,232.19609,137.16583,233.03702,133.37463,234.41795,131.41959,236.9962,123.640854,239.76189,117.949974,242.55806,112.37628,245.88353,106.030235,248.45334,101.27161,251.06444,98.05857,253.36139,96.87077,255.96289,97.66928,261.40826,98.349464,267.35483,95.982376,270.96268,91.70908,272.2789,88.83718
quick-0,-37.61417,-300.13593,-38.14913,-300.07034,-38.735023,-300.29715,-39.71411,-300.21585,-41.00197,-299.49637,-43.0878,-298.22067,-45.128483,-297.73788,-45.764584,-297.80072,-46.62677,-297.63712,-45.688084,-298.1483,-45.118443,-298.47775,-42.90848,-298.96432,-40.054512,-299.3193,-37.42811,-298.67032,-34.02466,-296.574,-29.62952,-295.09708,-24.440628,-294.23038,-19.483978,-293.78052,-14.7595215,-293.74533,-9.103193,-293.3674,-2.7231052,-295.98083,3.5626922,-299.61664,9.888084,-304.0792,17.284752,-309.58627,25.654224,-321.9194,36.30729,-332.09744,48.15637,-343.46893,59.650703,-355.72336,70.91529,-369.02637,81.88986,-383.1591,94.464066,-399.11823,108.25043,-415.24228,122.49766,-429.43402,137.43108,-440.32907,153.24518,-446.20633,169.88289,-445.78702,187.25854,-437.8412,204.70146,-421.85413,221.4745,-397.7736,236.89075,-366.18494,250.08942,-328.12244,260.7078,-285.5331,267.69565,-240.02106,267.1313,-186.39767,255.43379,-136.19534,240.3909,-95.76514,224.878,-56.553844,205.31711,-18.903864,185.27206,5.6674433,170.53117,29.74464,158.7107,42.174625,147.91974,50.739113,142.65854,52.963806,148.92964,47.89779,155.20743,39.7262,157.57231,30.906746,161.72122,19.498936,166.25456,7.9212923,167.87277,-0.6787558,199.77347,-111.19838,160.01804,-13.231726,154.9656,-22.062233,151.6519,-36.50066,147.19037,-52.057625,141.36021,-62.387283,141.77927,-69.471405,139.18791,-76.07252,140.41603,-76.55511,139.1493,-79.52346,143.34058,-77.77169,148.72017,-77.00321,153.31216,-70.801025,161.15277,-66.97359,168.48645,-67.46117,190.87817,-63.53103,198.0072,-99.880226,195.08559,-109.99058,195.8239,-123.32559,185.66185,-134.10286,175.47476,-140.04097,154.1026,-136.66008,129.31537,-133.96397,107.009766,-127.10557,67.93193,-122.90351,58.364746,-189.64981,-7.708275,-109.02722,-11.664566,-28.26231,-29.324444,-31.255955,-28.81451,12.504631,-39.377686,-33.96191,-40.577564,63.04061,-25.900646,-20.428015,-9.035552,-15.892209,-9.242661,-25.44317,-19.009052,-32.54595,-19.1144,-37.508945,-23.705257,-39.509647,-14.637701,-48.061295
quick-1,-185.30879,207.6451,-180.80121,211.49312,-174.49916,226.16666,-165.99477,238.41957,-157.92986,252.87468,-147.27576,262.7028,-136.9597,267.42453,-122.14301,271.75604,-103.20724,280.2555,-80.255035,282.84393,-54.10868,284.16898,-26.798372,283.25027,5.4475985,276.52823,46.53783,269.65027,83.43922,251.07722,116.90103,228.34468,153.0587,201.21207,184.30025,168.78314,211.2559,139.19601,227.7424,101.69252,242.50356,69.794525,255.8981,30.249197,265.496,-10.961035,258.55173,-45.67278,259.79227,-86.73826,260.3785,-111.82595,257.89783,-132.91037,251.35445,-160.95013,242.31894,-178.35667,227.51344,-183.99232,213.7816,-191.28206,204.50912,-195.42096,193.92479,-199.16237,180.96132,-201.07913,168.00897,-206.73366,152.23996,-215.26091,132.15204,-224.2962,116.18524,-242.12448,91.15475,-258.03726,67.80098,-278.82352,43.965923,-300.91,12.238543,-322.04767,-19.193287,-340.0802,-40.547916,-356.5941,-58.827816,-370.8977,-71.335686,-385.86478,-80.57688,-396.3446,-85.99939,-402.49274,-89.23152,-403.75464,-89.11654,-403.1253,-85.25243,-397.8692,-79.69305,-390.7857,-72.464905,-381.13773,-65.212585,-366.23184,-57.01229,-348.9507,-47.072247,-328.52252,-37.789886,-306.37302,-23.741545,-278.6318,-3.6260343,-250.6661,17.428947,-226.26456,37.73589,-201.24605,56.64098,-173.45328,69.59212,-144.23076,85.30499,-119.851295,98.70948,-89.428116,107.716095,-65.52378,116.4386,-38.9963,120.28756,-14.678695,124.12032,8.225851,124.10956,26.511116,126.1219,39.4192,126.56346,49.678474,119.42069,77.617905,107.624176,102.65901,95.93086,125.35047,93.255875,132.0439,84.65871,140.03264,63.690178,139.75758,41.184948,138.66347,17.090647,136.50615,-4.6855702,134.78897,-29.92967,131.72249,-55.833763,124.65319,-77.33382,114.03606,-96.88998,106.894295,-108.175705,104.549385,-115.28744,102.2525,-118.9636,99.112114,-119.46032,95.619545,-118.433624,92.19085,-115.6568,88.26842,-112.52,85.34774,-109.12284,82.701996,-109.99055,79.322426,-110.12872,77.05654,-111.59837,75.24875,-112.92304,74.784515,-113.95928,73.901245
quick-2,-89.18981,-184.02931,-81.79636,-187.68611,-73.07527,-194.02405,-62.88248,-201.94878,-38.68989,-201.45192,-14.652645,-192.55353,6.532221,-141.09503,51.330254,-91.35874,86.176285,-44.293022,116.77401,24.680065,156.43813,63.424683,237.3535,75.00673,261.10693,125.37456,287.537,151.37154,246.97646,189.81447,236.85258,184.72401,226.27846,161.64688,217.61563,152.35536,196.94409,128.90215,165.44505,90.23128,143.25679,83.05822,129.71996,66.690475,126.99552,62.43427,76.188515,57.94098,50.557133,68.970924,33.125652,86.168304,70.27109,67.21556,323.85352,-102.554886,284.47363,-99.07968,309.26855,-147.71347,39.475067,-26.160229,-5.502563,-23.33376,-12.471672,-60.491375,-200.72638,-113.91947,-620.92236,-252.23547,-241.06897,-190.26816,-71.07304,-188.20604,-99.09703,-206.68587,-115.98027,-230.6699,-130.50375,-250.67035,-144.98056,-265.4407,-157.42987,-276.1122,-166.55392,-283.49695,-171.48373,-288.5005,-171.95894,-291.63022,-167.50085,-293.19934,-147.67026,-321.0887,-81.77794,-457.1291,-69.95383,-438.86798,-44.855537,-449.00052,-77.841606,-306.30298,-67.54303,-272.18164,-46.052387,-265.42102,-24.047974,-258.73184,-3.3408499,-249.01933,13.675638,-243.72449,29.144081,-238.2272,44.117424,-232.46127,56.784763,-226.69545,67.443344,-221.78076,77.61373,-218.2341,87.354355,-214.62234,95.95464,-208.30234,99.80833,-190.05388,84.66589,-177.14032,-161.17041,-140.67651,31.047585,-128.69453,56.282223,-90.93815,188.80057,-51.74159,243.76341,-20.198534,252.69513,-24.86266,276.8485,-23.39243,259.32526,-54.043243,256.10275,-71.32645,227.61472,-109.95632,175.17079,-166.34505,141.46523,-186.75854,114.95005,-180.6508,88.5346,-168.57986,64.60919,-155.83842,37.89793,-140.6914,13.252668,-130.14612,-10.415921,-120.60496,-30.6234,-113.3164,-51.888165,-110.27147,-71.11545,-107.54317,-97.01195,-103.560196,-133.53671,-99.73349,-157.37149,-97.72752,-180.73184,-93.979485,-189.78827,-90.10147,-202.91289,-81.03576,-215.81804,-79.108055,-223.80603,-72.12772,-226.56786,-69.14948,-225.29124,-69.63153,-221.40349,-68.04783,-224.58092,-67.75682
quick-3,-22.193108,-79.14891,-23.392427,-78.749565,-24.416601,-74.957214,-26.304882,-67.691414,-20.36328,-60.334972,-8.86354,-59.468857,-0.43951547,-66.11003,8.426063,-72.11287,17.309864,-77.49002,24.739439,-83.62941,31.72152,-85.95549,33.036804,-89.77069,39.276764,-107.5588,38.788986,-105.101105,43.016773,-108.71897,41.403706,-91.22474,44.12024,-85.78283,51.8107,-82.210785,59.100426,-75.07873,68.58141,-70.17164,84.44183,-60.553062,102.63979,-50.511665,116.94675,-43.743866,130.38467,-37.338844,137.58243,-36.37713,142.72107,-34.753147,147.23297,-34.24096,149.13939,-37.056046,150.94577,-41.77755,153.1366,-35.28393,148.3884,-66.1028,152.47516,-89.48268,169.69547,-102.654175,183.69211,-113.66161,201.05466,-124.146774,220.89633,-134.11078,241.67676,-139.72136,264.5593,-146.21068,280.99197,-147.72377,294.36777,-148.20886,303.23682,-146.52702,308.15787,-147.53748,309.83203,-149.10165,308.83456,-151.53036,303.46127,-155.95477,297.18088,-160.74261,291.57977,-164.60918,286.5014,-168.97777,281.91803,-173.57903,284.0428,-170.16159,273.24335,-181.67712,253.29799,-172.15428,267.1133,-187.97423,264.36514,-190.62299,261.42667,-193.57703,258.16452,-196.46631,254.02988,-198.96844,249.89891,-202.57674,244.16093,-205.56378,238.27162,-210.14688,233.82545,-215.69931,229.6659,-222.16895,225.91891,-230.72012,222.03522,-241.53152,218.19548,-253.68764,213.9607,-267.41278,208.70605,-282.47485,201.33992,-297.09885,191.58679,-311.017,175.07468,-309.99695,165.44781,-306.63617,157.2882,-299.65298,151.29393,-287.41672,143.77292,-269.50623,138.31848,-241.89053,133.02104,-207.63478,126.95535,-167.20305,127.19522,-126.3021,126.58596,-79.47659,119.393845,-46.516808,112.73354,-9.941025,105.20807,22.911972,91.82413,23.437902,70.97262,14.27559,47.08943,77.30464,17.192467,86.08969,36.80357,156.93982,26.448137,216.9849,56.31555,244.80751,82.26448,264.04556,87.73501,278.02496,89.02104,288.73422,89.45129,297.10248,89.573975,303.84143,89.75036,309.01773,89.99104,312.78015,90.18242,315.1904,90.29961,316.42316
quick-4,-182.4202,-96.06881,-184.52873,-93.95941,-188.85033,-88.053154,-190.88498,-83.87089,-190.88513,-84.247185,-194.01865,-80.427864,-198.53018,-82.40424,-201.92314,-82.737854,-197.24512,-92.543434,-196.4605,-104.10269,-183.88927,-114.53559,-167.43015,-127.04596,-144.36026,-134.3137,-117.04617,-133.14812,-114.530136,-117.53734,-90.527176,-114.46245,-86.464615,-86.2009,-82.24365,-61.808666,-59.597538,-37.517937,-35.103596,-18.258726,-11.051551,4.6771693,35.86816,38.062145,44.535347,64.85057,61.978287,91.809845,44.360607,115.51082,46.062515,140.3047,48.652607,165.45636,49.60405,183.51454,42.84533,197.5479,28.636204,209.14432,9.65655,217.72615,-12.629635,224.20288,-33.059116,227.13603,-50.92604,234.2752,-46.21008,242.25523,-71.23669,257.04507,-90.87372,264.50613,-104.81089,267.5383,-112.27397,268.0844,-116.58051,266.68198,-120.12739,262.4825,-120.69041,256.60715,-120.079636,251.89525,-120.90536,245.97263,-115.21632,236.96928,-111.49889,227.89801,-111.44059,228.41179,-121.47176,251.24603,-130.83755,261.41986,-135.83885,257.13907,-148.03894,280.40103,-149.10628,290.64667,-146.35793,301.3745,-133.02068,283.88348,-205.27603,226.40361,-717.6821,-187.43616,-1086.4952,-351.7501,-796.22156,-267.4732,-843.00745,-143.67111,-380.21283,55.95343,-42.272457,191.55759,12.168329,166.19492,22.77195,131.31541,-27.908134,13.241182,-48.051888,-86.8971,-22.447166,-106.69331,-47.756363,-144.75519,-8.273821,-160.05211,-26.355726,-184.22466,40.585724,-153.5625,48.099663,-161.55994,32.423954,-166.17587,13.535368,-182.44595,-12.321568,-198.09291,-25.980774,-201.59895,-42.15499,-210.18182,-22.776691,-199.45782,-4.3657703,-186.73755,-40.14556,-190.60406,-26.395458,-225.33806,-69.74688,-381.8213,-72.34458,-384.6051,-135.85408,-376.32193,-203.41765,-378.75208,-240.04967,-345.2696,-270.03903,-160.79689,-285.62088,-98.84924,-302.8151,-78.55874,-309.22668,-79.457146,-319.93365,-66.78482,-320.98398,-70.78062,-320.78253,-75.128784,-322.85034,-69.46369,-325.54517,-62.840317,-327.96786,-57.967484,-329.60004,-54.7445,-330.43655,-52.66872,-330.89435,-51.673565
