id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
carrot-87916,1.841812,-0.3681028,1.3009548,4.673809,-0.39116386,5.0346584,-3.159539,-4.4565215,5.1283627,1.4564044,5.20305,-1.2325976,1.7738402,-3.572116,3.847798,2.590125,-3.1787226,5.640689,-3.5322986,-4.5699806,-3.5511336,1.673087,1.1835774,4.1166987,3.9135907,-2.5286689,-3.9566364,3.9636216,-2.1694636,4.5122423,-2.5506303,-4.1466637,-1.66171,-5.245867,-5.0115056,-0.4183021,3.5777886,2.8608623,2.9865532,-1.4757427,4.489959,0.15054888,0.93975776,3.5633042,-1.1936848,-4.888781,4.89602,-1.1754212,3.596561,1.6543653,3.9268122,-2.7713826,-1.6949825,-3.9530056,1.8032783,-3.6449454,-3.3604746,-1.811746,-3.4374292,-2.2158213,-3.2185357,-2.209064,3.9631314,0.5158354,2.7823162,-0.73009527,0.25918525,2.536532,-1.303821,0.3122866,1.4909011,1.6504745,1.0990782,1.1374485,-1.992737,0.32322884,-2.394867,0.35400867,1.4653373,-2.4219475,-1.1401153,-2.060135,-0.4575776,1.8500915,-1.1449133,1.8616576,0.80458975,-2.7534266,-1.2631521,2.231159,-1.8164423,1.7307045,-2.1847203,1.2065475,-1.4537845,2.702148,-2.4036374,-0.016478345,0.32314986,-2.3907814,0.5283158,3.0153968,-0.9970889,2.2467258,-0.5840709,-2.0298474,1.7834005,1.8987786,-0.29002354,2.5406213,0.66172963,2.4487352,1.8582677,0.8742562,-0.06265855,3.5936434,2.370263,-0.08620243,3.2519023,0.19774395,1.5098248,0.7347217,0.51016784,-2.5510714,0.31976467,2.3841946,1.79248,-0.8258637,1.6280513,1.3131078,1.7456475,-2.6100497,-1.1218067,1.553837,0.60543644,-2.984585,0.6407723,-2.1935306,0.58240914,2.9494147,1.9205041,2.1179252,2.5407395,1.5752943,0.037944913,-2.5365484,-1.8263851,-2.8262138,-2.5983627,-0.9232715,2.5856464,0.15164769,-1.2381883,1.4553895,-2.615326,-0.2976154,1.1570859,0.04953736,-0.96132636,-2.099937,-1.2535356,1.8991885,1.1523374,-0.99480987,-1.3305025,-1.9826509,1.5522332,1.3175894,-0.044687763,2.5186384,2.175501,-1.0440205,-0.6450372,2.3165326,-1.057708,2.2260823,2.4624135,-1.3777807
carrot-90468,4.3413377,-2.0333626,-3.9451609,3.502294,-0.0056942385,4.372829,2.418683,-4.1199875,1.4436288,3.8078666,1.2620386,-4.529848,-0.36744037,4.0870914,-3.7493558,-2.6825688,-4.5555964,0.8579793,-2.692424,-0.5580408,4.168878,-2.1468694,2.6515381,5.4761686,-3.312685,2.2429478,0.6847469,4.612258,0.72519517,-4.9940658,1.5305041,4.7088356,2.1962156,4.199861,-3.5487769,-1.4950545,-3.3076997,-3.6500785,-3.6087382,2.1682196,1.3029497,-4.936868,-2.312335,-3.1418693,-4.170974,-1.0730828,-3.3679616,-2.1718783,-3.685323,-2.509925,3.6070805,2.5434406,6.5559015,0.13941659,-1.1166267,4.6578336,2.427615,-1.6750727,3.0348303,1.615255,2.8155704,0.9980053,1.2387697,-4.05737,-0.5108418,-2.4609787,3.58359,1.9725136,1.6742026,2.2644675,4.1437016,0.5783983,3.702469,-0.35354215,-2.6267505,-2.8761222,-2.8202848,2.9046633,-0.76873505,-4.23508,-4.5994196,1.1344112,2.190825,2.108369,-1.2549473,-1.4500849,1.5332156,1.8084195,1.6879969,2.7186992,0.96020895,2.7450006,-2.6102507,-2.109047,-1.1570777,-1.1570756,1.2963142,-0.715021,2.2201529,0.18022251,2.6849399,1.1208732,-2.3475487,0.42915356,-1.194277,1.4394835,0.55080676,-1.2435085,-0.6412991,-0.9084047,-1.4307619,-0.1288341,-0.4585772,2.0146933,2.0196877,-0.030547053,0.27329636,-1.3658762,0.11350175,2.3359716,-0.8478093,2.1074965,-1.0809426,1.582828,-0.7182975,-1.4385732,1.2544633,1.244771,0.08897893,-1.5269227,0.42122656,1.4834608,0.7118529,2.0318935,-0.37101912,-0.17423606,-2.082052,0.30058512,-1.7593511,0.56991,-0.9057015,1.6029636,-0.62212443,1.8180056,-0.83062303,0.08803958,-0.04331565,1.4593539,-1.6422694,2.0767243,-0.39288986,-0.73352766,-0.6021674,-1.2145362,0.15484536,-1.1215723,1.393885,-1.3067721,0.9801767,1.6493113,0.9212812,2.0118406,0.62159824,1.212404,1.6583302,-1.7622628,0.085258424,-2.5882328,1.6910521,0.952322,-0.46852958,0.61590636,1.173906,1.4375296,0.81429994,0.8612112,-0.73085666,-2.1324785
carrot-90763,-1.2407641,1.8299272,-0.45094386,-0.24432391,-0.8705727,2.3010948,2.573064,-2.1534407,-1.1785966,3.4381256,-1.0686105,-3.0700371,1.6633556,3.3538797,-0.05043289,2.9118583,-2.0641472,1.9440656,3.0529408,3.7382238,-3.7506871,3.2180715,-0.39631608,4.3997183,1.5174851,-3.465357,-1.1575805,4.8745675,1.1102849,-3.5999167,-3.7789097,-3.3375962,0.2123716,-4.454269,-4.001005,-2.6316168,-1.2568281,-5.1158023,3.518225,-2.584466,5.012745,-1.3164831,2.0511224,3.2285056,-3.280705,-3.1849744,4.8919783,1.3304353,-2.0715504,-2.8155882,4.905676,-0.01563558,0.4714138,-3.7735431,0.13219309,-4.511944,-3.2605278,-3.220019,2.2619202,-0.4141924,2.2051942,-0.53263104,5.0422287,-1.1856186,2.2350109,-1.9649291,3.0139492,3.2174797,0.21485025,1.9198003,3.6435254,1.7771695,3.498924,0.73075676,-2.5526953,-1.3714837,-3.1125135,1.6424394,0.56179005,-3.6875348,-2.4674058,-0.9356599,-1.5449971,5.271172,-3.1476276,1.7623088,-0.31612957,-1.9084964,0.6723619,2.8802032,-0.5194856,2.674557,-2.6183825,-0.6584923,-0.28571343,0.12597734,-2.002352,1.2791983,1.6795647,-1.2223952,1.870691,1.4978057,-2.059253,1.4390614,-1.1105827,-0.09983587,1.8707731,-0.09582704,1.3613477,2.4269123,-0.9405495,1.4594291,1.2667961,1.9031234,2.1680298,1.6353505,0.7558265,-1.8979882,1.5832351,1.9197485,1.1074884,2.0864406,-1.1295309,-2.1749487,1.1308752,2.527992,2.3519232,0.30480143,1.2522962,-0.9794034,2.2126284,-0.5344056,-0.3276864,2.3282802,-1.1872246,-2.0144393,1.3575975,-1.2144395,-1.0302513,1.9680424,0.33963314,1.9372337,0.33973324,2.38041,-1.4978873,-0.8579253,-2.5771456,-1.4354508,-3.1252527,-3.9868076,2.0068986,1.5545881,-1.7943046,0.9959464,-1.8651487,-1.1444967,2.7004504,-0.70533055,-2.1947114,-1.7561237,-0.2712398,2.3254642,2.07907,-0.028777882,0.3045644,-2.2495637,1.6721506,0.065018356,1.2066289,2.310118,0.35566425,-1.955446,0.70351774,2.5620065,0.3158905,1.9543593,0.70302355,-2.637526
carrot-91295,-0.6369953,0.98863983,-0.713609,-1.9539828,0.7927445,1.6432381,2.6320674,0.7265135,-2.17722,2.1177497,-2.4808476,-0.9829997,2.35006,1.2015812,-2.5150232,2.306811,-0.5888057,4.476186,-3.0030346,0.62315214,3.1603029,1.8556151,-3.1632648,-1.5337228,-2.7642758,-1.5775645,2.4307826,1.8656092,-3.52233,0.17723006,-1.1742635,3.3874903,2.7527783,-1.8253155,1.6324844,-1.947186,-2.951166,0.55515116,-3.123592,-1.6731542,-1.5428414,-3.0531042,0.26997283,-2.9205203,-0.66422427,2.9191322,-0.91822726,3.0359638,-3.7454894,1.0701342,-1.7457271,3.0797749,3.073391,1.0913386,-3.2762651,1.210761,2.2761462,2.667814,0.80340827,1.6568761,1.2194023,1.4796249,-5.7006483,-0.23574767,-1.6130351,-1.4678392,3.6785579,-3.2230687,5.5594053,-2.5381618,1.8303013,-0.5410155,3.331728,-0.9315768,-1.6485844,-5.4724636,-0.56497204,5.6836853,-1.38516,-5.136157,-5.203194,1.7603995,4.583449,2.0670304,-5.2494097,-0.18665063,-3.7041106,5.449375,3.8175664,2.8435683,2.996767,3.8962407,-2.8596313,-3.7124715,5.477188,0.9345679,2.3087873,-3.7129016,3.7914982,1.6082608,4.4775753,0.47479156,-2.109225,-5.904868,-3.5235026,4.122693,4.244052,-2.6898546,-2.943531,-3.361827,2.6530426,-3.806928,-2.0603027,3.9588082,-3.9921148,-3.207379,-3.8389764,3.4433396,-1.1371951,3.7778914,-2.0074577,3.369085,-5.0450425,0.77474964,-2.6183202,-3.2675698,-4.622269,-1.5026634,-3.3946447,3.3475018,1.6121068,4.3551064,3.172453,3.675219,-4.9741745,0.7156441,4.7342987,1.1819744,-5.040125,0.09762475,-3.5659318,3.051799,-2.9193633,3.7395716,-2.5737848,4.337488,-2.2798674,4.2642174,-1.564777,3.3924701,-2.0837708,-4.3104877,-4.3875732,-3.7806478,4.9743166,-3.2479198,-4.493966,1.3049316,-2.3593693,3.8949163,3.5305753,-2.277259,1.2256409,3.9777899,3.7059762,-2.1372008,3.3117328,-3.4439254,-6.1156282,-1.5142226,-2.946822,-3.878294,3.0158405,-5.036379,4.056143,-2.0143485,-5.261846,0.33150265
carrot-91695,2.6429012,2.7877336,3.10671,-1.7928735,-3.035201,-2.709609,-2.2353704,2.3882332,-0.30163696,-3.9287717,3.2733672,5.761958,-5.68444,0.6713573,-3.9216602,-1.7104793,4.599593,0.27396035,-1.9786831,-4.5673094,-3.1940634,0.91655356,0.89662695,2.630151,3.3395045,-1.7914593,-4.186817,2.9511166,2.1352892,-2.1737113,-1.4295841,-2.8492825,-0.51922727,3.0327995,-5.774208,0.5842314,2.079857,-5.651822,4.278961,-1.1936828,4.047319,2.3242865,0.6697272,4.401701,-0.034081794,-5.218631,4.484065,-2.3396559,4.2668695,1.0818424,3.2914283,-3.4183505,-2.450799,-4.15656,2.5108862,-3.6723175,-3.9637349,-1.7704855,-3.3156614,-2.9236372,-2.9203193,-2.769974,3.9820058,1.4249563,3.5634332,-0.0997982,-2.2909288,2.0224423,-1.57611,1.146621,-1.6189436,1.6717956,0.8328037,1.9811444,-1.5486274,1.2966192,-2.323839,-0.0699231,1.8629837,-1.8130467,-0.95458865,-2.6274292,-1.500721,2.4038439,-1.0858188,2.5621262,1.2519577,-2.771934,-1.7048645,2.035966,-2.5562334,1.0401294,-1.8914328,1.3741999,-1.3555485,2.8167858,-2.152389,-0.46519542,-0.082778096,-2.4631405,-0.88515925,1.5772805,0.22730637,2.15149,-0.15577793,-1.6906785,1.066921,2.1356695,-0.3754732,2.0968497,0.18599498,2.8954322,1.6915607,-0.05865383,0.24041364,1.7844415,3.0815642,1.0676426,2.311195,-1.1526328,2.517325,0.67612076,1.0080711,-2.2930388,-1.4239786,2.840566,1.2399659,-1.6101918,1.6523616,1.5304922,2.2542982,-2.0999064,-1.2931148,0.6974325,0.024383068,-2.3690634,0.3481711,-2.2086318,0.8793684,2.2885137,2.3748095,2.2429025,2.7967136,1.3800467,0.51646733,-1.9463706,-0.7263975,-2.887497,-1.1306825,-1.100699,2.5148997,-0.1283793,-0.5007393,2.3109064,-2.0479705,0.4512409,2.339566,2.0072536,-0.9102256,-1.1367134,-2.5591583,1.444959,2.2176843,-1.8606368,-1.7036583,-1.1870806,1.9060934,2.1331515,-1.356867,2.1304648,2.3943005,-0.43829525,-1.1686431,2.908896,-1.3729448,2.3303127,2.83715,-0.86058074
carrot-93741,-0.23874235,-0.7728096,0.3832913,-0.016359985,1.0722792,-4.6082907,-2.3746333,-4.3542004,5.1978264,1.7107382,5.2781863,-1.2550399,1.551601,-2.8945572,3.3662283,2.5275471,3.8830223,-1.0009067,-3.9601429,-2.6706095,-2.5811584,2.063455,0.26461023,-4.681919,-1.4515524,4.20455,-2.0221527,3.7080715,-2.573064,3.8003595,-2.8267636,-3.1049268,-0.3615766,3.1804414,-3.931324,-1.664768,-0.8251739,-4.692736,2.8535676,-1.9419882,4.2466373,-1.395277,1.4363036,1.9433184,-1.9545647,-3.6142719,4.2579975,-0.0059826,2.8589735,1.8373605,4.0694256,-1.8037894,-1.0616504,-3.5792756,1.1516598,-3.2729423,-2.7992008,-1.6919162,-2.6359012,-1.7500341,-2.9918761,-1.6837196,4.416646,0.5675663,2.900752,-0.71052873,0.45119947,2.0542693,-0.43170345,0.58923244,0.78946525,0.4138279,1.108463,1.5059512,-1.9132237,-0.08010251,-2.1300187,0.17962229,1.6031355,-2.3729029,-1.823503,-1.7743528,-0.5973224,1.6183414,-1.564866,1.8671367,0.5408534,-2.2976031,-0.5418775,1.8501463,-1.7110665,1.3955362,-2.181172,0.62393636,-0.13705015,2.4261734,-2.3780992,-0.024920821,0.47519588,-1.9085538,0.26132473,1.5428448,-0.2950002,2.615095,-0.6788925,-2.1303422,1.8834012,1.6845832,0.025595546,2.6191535,-0.048542023,2.00136,1.9753847,0.7880098,0.4842983,1.9926033,1.8727999,1.5875096,2.544282,0.6683433,1.8016908,0.65404654,-0.26990333,-2.2885735,-0.052874267,2.4887378,1.8230877,-1.0154997,1.8971069,0.49122518,1.4841614,-1.4930729,-1.3088171,1.3432211,0.045576036,-2.5745208,1.3081762,-2.3691494,0.18948936,2.4368157,1.0332836,1.9284744,1.7883787,1.7594943,-0.2848732,-1.8282092,-2.0928202,-2.2529666,-1.735012,-0.7155408,2.3544219,0.39032012,-0.8849567,2.2395782,-2.2607057,-0.5938362,1.4502125,0.73499656,-1.6895069,-2.2895722,-1.1266339,1.970758,1.7066524,-2.559319,-0.9094523,-1.6019056,1.6293015,1.0828705,0.22052556,1.848625,1.6395811,-1.5796344,-0.30641097,2.1411405,-1.28907,2.145374,1.2641261,-1.5641025
carrot-94260,-1.7700012,3.9960678,0.8128062,2.6673164,3.210853,-1.3636143,-0.735647,-4.4035525,2.1802988,4.0239916,1.5555979,-5.048441,-2.8498056,2.1958742,4.3590927,-1.4345284,-2.3006825,-4.291059,0.9306603,-4.8984585,0.21310449,-5.140079,4.1822567,2.595797,1.2539129,4.116881,-3.5598512,0.97398,1.5201874,3.3257542,3.1690493,0.0008773841,-2.8872952,-1.7719189,-1.6009202,2.4366608,2.10499,-1.9918003,1.689426,1.4578917,2.2156308,0.6806032,-1.2555169,2.2680712,1.1251132,-2.5705857,1.9801462,-1.304299,2.549384,-2.5175762,-0.19177437,-3.3656437,-2.8093324,-0.24154818,2.1689432,-1.7180494,-2.2658863,1.6767285,-1.7687104,-1.9022138,-0.87323713,-2.1640027,2.815079,1.5654899,3.1285756,0.58822167,-0.0007519722,2.3823752,-1.5894145,-1.4763143,0.47686124,2.1506577,-2.9492888,2.410815,-2.011771,1.8294871,-2.0708952,-0.37744713,0.6980978,-1.9262116,-1.6801109,-0.8046961,-3.1434536,-1.2380503,1.24507,1.5614836,1.6790301,0.47359776,-1.2234118,0.94419587,0.36453605,-1.1418267,1.0790181,2.9067497,-1.9216896,2.5295203,-0.7491821,-0.013812304,-1.5324395,0.66423154,-0.6989913,1.9970062,0.7457154,2.3716311,0.6927462,-2.5764723,1.2511952,1.6157792,-2.2406125,-0.37045193,-1.3124931,1.7367647,2.7571704,-3.667859,-0.81203675,1.3363867,2.9182005,1.0797907,1.54054,0.8450031,-0.87761927,0.0320251,0.3401327,-0.21188045,-0.9955634,0.23348784,0.36995187,-4.300112,0.48904204,-0.10944939,1.6884854,-1.4802663,-3.4808156,0.31336927,1.9489129,0.3181343,-1.7851479,-1.7651997,0.73419523,1.9339043,0.9875128,1.790868,2.2795625,0.20050049,1.3878894,1.6376595,-0.32348013,-1.05887,-1.4832767,-0.6201227,2.234652,0.4388429,0.58813155,0.28904486,-1.6942878,2.0896277,2.968972,0.89471483,-1.3293097,-3.2024443,-0.51827073,-1.4523121,0.6025312,-2.2245345,0.75828886,-0.95852625,-0.15343505,2.4031496,-0.4072299,-1.2919021,2.239964,-1.7472502,-0.979486,2.2110474,-2.0817902,0.44912475,1.664921,-2.004737
carrot-95642,-2.425266,2.649418,1.8952432,-1.2441415,2.6150057,-0.8596305,0.23611087,-0.13379994,-0.62630844,1.5017726,-2.0788045,-0.8598844,2.026423,0.7608162,-0.43250418,2.0849433,0.6047588,0.6730149,-2.825374,1.9991614,3.7420583,3.9141057,-0.014678955,1.3937007,-2.6904683,-3.1469886,3.7581654,1.0721858,-2.8906605,-1.6202818,-1.734138,2.6802626,1.6351503,-1.2599539,-1.6146582,-0.11548209,0.531657,0.022992492,-0.014498591,-1.1322798,2.1762896,-0.3224414,0.7278563,-0.31403148,0.00673604,-0.08403683,2.1702745,0.6529294,1.392652,0.98866755,2.28273,0.88012123,0.044084072,-1.7335057,0.16892749,-1.5738235,-0.8370268,-1.2531804,0.6600251,-0.45953307,-0.15770638,-0.7009072,2.9678552,-1.2879567,1.2818236,-0.8675227,1.1765702,2.067678,-2.700192,-1.8528876,2.0143569,2.6682367,2.4058397,1.2363151,-1.7353094,-0.8575033,-2.9368427,0.49269205,0.3600094,-1.1686847,-0.3306641,0.026038766,0.30323422,2.479315,-1.6446464,0.09337729,-0.06255096,-0.3866601,0.2770868,1.9097679,-1.0664487,1.862518,-1.7769642,-0.4315452,-0.7196442,1.2698704,-2.2715487,1.0008068,1.761142,-1.4949294,1.2444422,1.302228,-1.9230813,1.7157979,0.076542616,-0.8874364,0.6258483,0.17466533,0.5666314,2.1136794,1.0480256,-0.74519014,2.0212216,2.027092,1.8925774,1.8385735,3.053492,1.7005875,1.8212314,1.294805,1.6755693,1.2404279,-0.63861805,-1.7403036,0.50256085,2.1519191,2.1710992,0.24937752,0.13640088,0.22119176,2.0057707,-0.51047945,-0.7046623,1.1424724,-0.81715834,-2.0086026,-0.7262604,-1.0652597,-0.07703453,1.5706812,0.09859586,1.8876903,0.2247945,1.2173105,-0.6000583,-0.5580168,-1.1937486,-0.84693074,-0.9805938,0.39730817,1.8346819,1.0479435,-0.8442634,-0.4240178,-1.7580826,-0.6311008,2.8854089,-0.11761889,-0.98612285,-0.2729494,0.15575927,1.7796531,1.0393579,0.09253073,-0.41333824,-1.5673448,0.49803466,0.7552525,1.0596616,1.338563,0.44811738,-0.18754815,0.6751324,1.1816319,-0.23789638,1.3363441,0.9623188,-2.1042702
carrot-95929,-3.1260893,-1.4873958,-0.24742113,-1.8385563,-0.35506546,0.48038757,1.1366735,-4.4794793,-0.6250905,-0.277309,-1.9317873,1.1970803,-2.3971376,2.1503963,-1.7591258,1.0733879,0.8942885,1.4182607,0.46665803,2.0877445,0.038235366,1.9924674,-2.0929577,0.6044979,-2.1605384,0.2020598,0.5395788,-0.46436095,-0.81266046,-0.35206467,-1.6642704,-0.458166,1.4226952,-0.97103965,-1.8822827,-1.9921165,0.71655285,-0.3677717,1.6857951,-1.0050561,2.5497963,1.0731143,0.8192555,3.2726703,-1.3171992,-4.0955634,4.140903,-1.192812,3.6271687,1.3011496,3.152505,-2.8160038,-2.102452,-4.540259,2.3122597,-3.596214,-4.0053825,-1.3380399,-3.8263164,-2.3870857,-3.5629783,-2.4674916,4.2057467,1.3301903,3.1660552,-0.08967137,-0.81166995,2.5290494,-1.190746,1.5915363,0.49554467,1.3359432,0.36547315,1.5031085,-2.744067,0.94554216,-2.1393878,-0.7120088,1.6637676,-2.6243794,-1.5819685,-2.9154334,-1.4342831,1.9838855,-1.4896581,2.077198,1.5919056,-2.2546391,-1.426421,1.9279137,-2.6144419,1.483465,-2.3665888,1.5897443,-0.93163526,1.813318,-2.8313687,-0.26649117,0.93987244,-2.4691648,-0.08499703,3.3088293,-0.22027731,3.1174242,-0.41098952,-2.9443948,1.7791507,2.2917728,-0.12985104,3.0301492,0.47800896,2.4446547,3.3710704,0.14758943,0.4737092,2.4496682,3.099076,1.3890364,3.3418088,0.19795045,2.5159419,0.73369104,0.34880036,-2.8551247,-0.53473276,2.776441,1.9753528,-1.6541748,3.4115798,0.24371648,2.206668,-2.4845052,-2.553927,1.9446636,0.5851582,-2.5463097,0.91728705,-3.4336176,1.0800117,3.260392,2.862079,1.919722,3.199808,1.331996,0.013053447,-2.6997137,-1.2683085,-3.360953,-2.494437,-1.0620205,2.5078979,0.06916587,-0.76963234,2.5519075,-3.1584437,0.14049107,2.792869,1.7409298,-1.4702711,-3.396978,-2.6585226,1.8618715,2.3497055,-2.5500567,-1.7129452,-2.3526688,2.109912,1.8131269,-0.7869158,2.7880428,2.8089948,-1.5313296,-1.3339854,2.822237,-2.3039968,2.3331857,3.01432,-1.2878379
carrot-97743,-1.6198993,-1.3604827,-5.1203055,2.4746246,3.0640004,4.8689017,4.069691,-5.3043375,-1.4735439,6.1141143,-0.8771447,-5.00288,1.4811608,4.4366918,-5.8455615,3.0249798,-3.323629,2.2363684,-4.424245,-0.9449742,3.0888982,-0.019162938,-1.9065607,-4.4038687,1.4061246,-3.997023,0.95723236,3.0569985,-2.9598143,1.4282819,0.062296554,4.0753794,1.9601061,-3.1646802,4.24459,-3.1317265,-3.3653789,-2.5640688,-4.1061153,0.44873285,0.3130045,-4.6189,-1.5087345,-3.5487103,-3.0192876,4.0106907,0.2885235,4.715652,-4.1890426,-2.1071515,-1.7756484,6.0339823,6.5740123,1.3827851,-2.3201923,4.492671,2.771983,-1.933023,3.1521728,1.7495977,2.8964725,1.1051861,0.71981573,-4.23066,-0.9131511,-2.712713,5.0559735,-3.315342,5.824338,0.8787707,4.5064583,-0.16828194,4.4255133,-2.0381088,-2.1977177,-4.405504,0.8673767,5.7851276,-5.4496803,-2.0675628,-2.7684264,5.0767946,5.5747757,-0.703189,-4.6730795,-3.4760852,0.5952829,2.5759664,5.5554094,1.9239817,4.9537992,2.9270008,-1.6019516,-5.605132,5.2398996,-3.2031376,4.190651,-3.117502,3.4059095,4.7872415,4.3740807,0.5289047,-2.3339539,-2.4789255,-1.4307144,4.5449758,0.55876267,-5.3855515,-1.9582881,-5.0952144,-0.8081656,-1.9742486,-0.70646924,2.051105,-2.7998433,-4.9955816,-2.4568462,-1.8051727,-0.081356585,2.9191344,-3.3720198,3.573724,-3.0457218,4.6741776,-1.0415102,-5.6950355,-4.628489,3.4890766,-1.9504366,-1.7322317,0.31809682,1.3835931,5.1032104,2.0046926,-3.0160873,4.8545103,-1.1707401,2.9903054,-4.862709,0.43209147,-5.0780854,-0.7160073,-5.715578,0.3506599,-1.1654574,4.8103313,0.29008067,1.4883301,-1.7672992,3.841659,-5.298258,-1.2767577,-2.5448098,-4.9929657,4.790411,-2.155446,-4.1509094,-3.7057073,2.4237766,1.734869,4.006756,-1.522009,0.13426122,1.3949218,5.174286,2.0680847,2.3070118,-5.064827,4.579219,0.7079975,-5.7901273,0.20420812,3.769653,2.239601,1.7839069,1.9476216,-3.8754056,-1.0887263
carrot-98122,1.8039715,2.5743074,1.5970368,1.0622342,-0.7553575,-0.36079,-3.2606113,0.5686005,-1.4784704,-1.8098111,-1.738157,0.98092836,1.3987228,-0.9318644,-0.22859585,0.5987374,0.7332878,0.14063632,2.0289354,0.86327946,-3.8007588,0.9108937,2.626104,-3.9510453,3.4448109,0.05906248,-4.446811,1.9801749,-0.6298274,4.7842827,-0.5584773,-3.408994,-2.942862,-4.04959,-4.5568457,2.0086098,2.3551085,-4.3465767,3.665277,0.11995432,3.7292607,1.4140034,-0.4487977,3.8823295,0.56468177,-4.6345534,3.779756,-2.5118613,4.2005014,0.17195398,2.5075595,-3.7228167,-2.799861,-3.453394,3.014225,-3.038411,-4.203594,-1.0379615,-3.130206,-3.068622,-2.6859663,-2.9728425,3.7877777,1.3934736,3.4628782,0.32852447,-1.6432308,1.3821065,-1.5443794,1.3677671,-1.4979529,1.1657951,0.2981286,1.6778595,-1.1062496,0.56001544,-1.8419273,-0.23006898,1.3450451,-1.2975258,-0.8821256,-1.6637738,-1.6077907,0.82289374,-0.24203455,2.4442332,1.0304906,-1.4843546,-1.6829882,0.7389252,-1.0241735,0.92657006,-1.7140534,1.1685631,-0.5278168,1.3647513,-1.0869561,-0.48213196,0.62768734,-1.8266652,-0.99826276,1.4665475,0.79948664,1.3284242,-0.20488036,-1.7447727,1.0885795,1.4953228,-0.52033603,1.0837073,0.89649403,2.153219,2.6758268,-0.19884531,0.1538682,1.3272648,2.3793788,1.361445,1.5449431,-1.3240786,2.186924,0.30843806,0.56405854,-1.5787804,-0.4434175,2.2090182,0.7303102,-0.7854185,2.273744,0.22636464,1.2308987,-2.2162626,-1.5757642,0.330832,0.7249495,-1.6727796,0.2905103,-1.8835449,0.8723519,2.2523284,1.2516204,-0.38736266,1.8748283,0.75068843,0.84845424,-1.5521812,-0.5883548,-1.8592528,-1.8642411,-0.7413055,2.04346,0.11174664,-0.041576326,1.2315482,-1.6271855,0.5154325,1.236881,1.2841272,-0.96792823,-1.994909,-1.4293616,0.40121543,0.25599837,-1.3137422,-1.4498522,-0.89619446,1.34444,1.1463193,-0.8912034,0.8970128,1.6895244,-0.098438635,-1.2409184,1.5571456,-1.4394877,1.6418556,1.688282,0.3295815
