id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
carrot-19935,-0.41534576,-0.12804328,-0.44262433,-0.11723879,-0.5606038,-0.0036541955,-0.773495,0.24956062,-1.0967749,0.63550156,-1.2496358,0.8122053,-1.2248472,0.80575067,-1.2655038,0.8209543,-1.2863626,0.8550876,-1.2717079,0.8366528,-1.2877301,0.8400793,-1.2931579,0.85018307,-1.300749,0.8501912,-1.3196979,0.8656669,-1.3835483,0.93176395,-1.3847911,0.9260618,-1.3790405,0.91632366,-1.4045552,0.9538957,-1.4088973,0.9457299,-1.4168973,0.95816934,-1.4457312,0.9897438,-1.4523933,1.0025727,-1.4622314,1.0160389,-1.4642819,1.015414,-1.4678367,1.0192618,-1.4631727,1.0163875,-2.11203,14.942595,-2.109849,14.942994,-2.114172,14.944365,-2.113525,14.949113,-2.1113548,14.934126,-2.1099324,14.945185,-2.1108055,14.944194,-2.1120443,14.950738,-2.109883,14.942032,-2.112068,14.946735,-2.1117527,14.944737,-2.1127763,14.944405,-2.1100833,14.946238,-2.1122818,14.947315,-2.1152828,14.950685,-2.111264,14.945148,-2.1119826,14.945304,-2.1118882,14.944702,-2.111739,14.94262,-2.110522,14.943514,-2.1122534,14.946937,-2.1116414,14.946017,-2.112243,14.944804,-2.1116657,14.944968,-2.111909,14.943196,-2.1109097,14.943809,-2.1134055,14.949395,-2.109788,14.944221,-2.114217,14.949013,-2.1118617,14.94501,-2.111841,14.944461,-2.1112268,14.943239,-2.1116276,14.944634,-2.110771,14.94592,-2.1123207,14.943266,-2.1115146,14.946041,-2.1111205,14.943665,-2.110926,14.940295,-2.1119905,14.944484,-2.111703,14.944942,-2.1131084,14.948403,-2.11365,14.949813,-2.1180208,14.959997,-2.1133695,14.945305,-2.1063995,14.946382,-2.1104805,14.944006,-2.1115716,14.944868,-2.1151023,14.956356,-2.1117053,14.94562,-2.113501,14.949099,-2.1083574,14.945822,-2.112389,14.946673,-2.1135914,14.949704,-2.1116037,14.945572,-2.1120927,14.944876,-2.1123297,14.945755,-2.1116006,14.946929,-2.1117945,14.947215,-2.1122847,14.947087,-2.111654,14.945132,-2.1105773,14.943929,-2.1094482,14.952528,-2.1115048,14.946169
carrot-23136,1.0222263,-0.29219845,1.0358913,-0.35465315,0.99366784,-0.35418794,1.466922,-0.4269246,1.4847065,-0.4451667,1.5536339,-0.49977127,1.5113732,-0.48519993,11.860114,-11.328322,11.8660555,-11.329528,11.869747,-11.338569,11.870166,-11.337424,11.868347,-11.332618,11.866917,-11.33319,11.841117,-11.307079,11.876654,-11.346544,11.866982,-11.332966,11.868314,-11.334193,11.886774,-11.355978,11.869034,-11.3366995,11.877335,-11.3444395,11.868773,-11.334316,11.868017,-11.334163,11.869434,-11.336758,11.868561,-11.334225,11.869204,-11.335636,11.866129,-11.332268,11.87046,-11.33761,11.869904,-11.30984,11.869109,-11.332708,11.868322,-11.333595,11.875768,-11.330335,11.867334,-11.332121,11.869722,-11.336462,11.868005,-11.333776,11.867426,-11.33371,11.8654995,-11.330523,11.867661,-11.325854,11.869669,-11.33979,11.867164,-11.332462,11.870452,-11.337422,11.8676,-11.332628,11.865327,-11.330765,11.865884,-11.331259,11.868278,-11.335015,11.866475,-11.332386,11.86817,-11.332568,11.866271,-11.330567,11.867156,-11.331458,11.864248,-11.331289,11.868033,-11.332396,11.867021,-11.3296585,11.865697,-11.329974,11.866131,-11.33001,11.870486,-11.336578,11.867585,-11.331849,11.865726,-11.331612,11.865186,-11.329733,11.867006,-11.331414,11.867422,-11.328574,11.864863,-11.331348,11.868078,-11.333627,11.86827,-11.333784,11.871447,-11.336003,11.864795,-11.329125,11.864782,-11.33145,11.869536,-11.336245,11.870449,-11.337555,11.867222,-11.331325,11.864503,-11.328788,11.864771,-11.329147,11.868638,-11.335273,11.868672,-11.335363,11.868535,-11.334289,11.866003,-11.332851,11.865555,-11.332439,11.866873,-11.331541,11.866997,-11.330899,11.863057,-11.327075,11.867985,-11.333399,11.864695,-11.331528,11.868682,-11.335386,11.869968,-11.336887,11.862813,-11.329189,11.870114,-11.336026,11.867242,-11.331799,11.869997,-11.336727,11.868943,-11.335362,11.8659525,-11.331289,11.868913,-11.335663
carrot-24230,0.89709276,-0.3952004,3.0335555,-3.9800196,3.0446012,-3.9936814,3.0576017,-4.008727,3.0588975,-4.008623,3.054515,-4.0074143,3.0752718,-4.03691,3.0837657,-4.0462613,3.1505237,-4.1291547,3.1511753,-4.131374,3.1671932,-4.150291,3.176375,-4.161351,3.193046,-4.179324,3.1953316,-4.1848826,3.2372985,-4.2308836,3.243332,-4.2351832,3.2908695,-4.2872715,3.33836,-4.33903,3.3726597,-4.3804626,3.4099212,-4.421266,3.4102552,-4.421748,3.4171443,-4.428589,3.4153516,-4.427645,3.4208598,-4.4319634,3.4193358,-4.430427,3.717455,-4.7356,3.7550313,-4.773535,3.9121792,-4.920839,3.912074,-4.9212875,3.913295,-4.922595,3.9142656,-4.9223537,3.9144323,-4.9228888,3.903527,-4.912183,3.9312873,-4.935896,3.9705117,-4.969414,3.9959254,-4.9997554,4.127173,-5.100905,4.151539,-5.118987,4.1806936,-5.1438694,4.1809363,-5.143744,4.1807837,-5.144403,4.170923,-5.151407,4.1824,-5.1456146,4.185701,-5.146508,4.2252297,-5.1605844,14.327745,-7.826105,14.344659,-7.822815,14.353925,-7.8133125,14.355433,-7.8113537,14.352591,-7.8147445,14.353953,-7.813423,14.335528,-7.8310237,14.355977,-7.8138847,14.355208,-7.8120613,14.354264,-7.814834,14.353948,-7.8135257,14.354006,-7.8140326,14.353823,-7.8132215,14.353748,-7.813716,14.354065,-7.813712,14.354659,-7.8122754,14.353743,-7.8141084,14.354788,-7.812124,14.35374,-7.8137054,14.353678,-7.81489,14.354843,-7.811674,14.353825,-7.8144298,14.353282,-7.8125286,14.355372,-7.8127313,14.353535,-7.8141856,14.353612,-7.8143263,14.355317,-7.812254,14.353346,-7.813934,14.355187,-7.812744,14.355296,-7.812567,14.35556,-7.812024,14.354127,-7.8139963,14.347676,-7.8288407,14.353742,-7.8137145,14.354374,-7.812907,14.35402,-7.813494,14.372097,-7.7967157,14.353927,-7.8132405,14.355448,-7.812836,14.354361,-7.8130193,14.353704,-7.8136992,14.354024,-7.813451,14.354045,-7.813452,14.353975,-7.8134575
carrot-25786,0.48595414,-0.6502434,0.50681835,-0.6760958,0.690509,0.42874864,0.7057654,0.42310366,0.70635223,0.41768733,0.71933,0.40040892,4.8059564,2.8788888,4.823435,2.8923364,4.823711,2.8917332,4.823417,2.8917835,4.792041,2.8607264,4.8283877,2.8912284,4.866931,2.9144263,4.880845,2.9215634,4.8912044,2.9247518,4.899553,2.927984,4.9037137,2.928491,4.903068,2.9295096,4.9014306,2.9241366,4.902188,2.9291036,4.914293,2.929763,4.9119043,2.9315004,4.921071,2.9284418,4.925154,2.926951,4.9291177,2.924039,4.929356,2.9234476,4.9687886,2.9018862,4.9379163,2.9187896,4.9475613,2.9105563,4.9761224,2.8902488,19.707352,-10.789813,19.711645,-10.793956,19.732153,-10.792305,19.710466,-10.79478,19.7103,-10.795282,19.70719,-10.795532,19.713427,-10.791593,19.71028,-10.7918625,19.713945,-10.791581,19.70831,-10.794497,19.714901,-10.791891,19.71229,-10.795659,19.711964,-10.791405,19.712399,-10.790773,19.711554,-10.794107,19.711288,-10.7918415,19.710934,-10.793935,19.710712,-10.794091,19.713121,-10.792393,19.711319,-10.794162,19.713915,-10.7915325,19.71014,-10.792184,19.71198,-10.793888,19.710451,-10.794756,19.713356,-10.793099,19.698519,-10.806678,19.712053,-10.793612,19.710548,-10.794553,19.710419,-10.794892,19.708286,-10.794054,19.710617,-10.79448,19.715338,-10.790252,19.719843,-10.785431,19.707521,-10.794749,19.710413,-10.794165,19.710188,-10.794019,19.710386,-10.7943945,19.710005,-10.794185,19.710209,-10.794937,19.715435,-10.7899065,19.712187,-10.792671,19.71258,-10.792885,19.707954,-10.793874,19.707561,-10.793942,19.710896,-10.794431,19.714424,-10.791975,19.714949,-10.79042,19.71356,-10.791116,19.715023,-10.79002,19.715425,-10.789502,19.71071,-10.794148,19.712261,-10.793167,19.716719,-10.788913,19.708076,-10.79393,19.713387,-10.792103,19.713963,-10.791004,19.71128,-10.793617,19.702053,-10.7927065,19.723701,-10.781099
carrot-25802,-0.5846827,-1.4912162,-0.59176165,-1.4996537,-0.61076874,-1.4935098,-0.5525669,-1.4137331,-0.59305006,-1.4363681,-1.0171913,-1.9269402,-1.0937455,-1.949587,-1.1892141,-2.1126223,-1.221394,-2.1572132,-1.232257,-2.175797,-1.2339375,-2.175624,-1.2513764,-2.2092814,-1.3179435,-2.2983253,-1.3201717,-2.29708,-1.3286422,-2.3128145,-1.3364382,-2.321776,-1.3404796,-2.3309677,-1.3418435,-2.3337524,-1.3746023,-2.3555365,-1.3640248,-2.3742156,-1.3684078,-2.3817751,-1.3821027,-2.414805,-1.4776376,-2.6562977,-1.4940315,-2.7106183,-1.4914201,-2.7197456,-1.4975327,-2.7132657,-1.4918597,-2.7131262,-1.5097623,-2.7533762,-1.5447801,-2.8686726,-1.547273,-2.8693578,-1.5464308,-2.8703625,-1.5455527,-2.8718433,-1.5449002,-2.877752,0.008461623,-18.088636,0.0037108115,-18.096552,0.006284017,-18.09471,0.0063284133,-18.094545,0.0032092198,-18.09587,0.006306695,-18.09326,0.004016684,-18.092518,0.002337075,-18.09569,0.0038891467,-18.095474,-0.006869345,-18.065882,0.0043883054,-18.094238,0.004248102,-18.09435,0.0028114081,-18.096266,0.0011260881,-18.094505,0.0038757306,-18.097216,0.0020365494,-18.093744,-0.015526237,-18.11575,-0.0013549492,-18.09738,0.005351396,-18.092653,-0.011386202,-18.112139,0.0044057574,-18.089478,0.00359906,-18.095703,0.001004719,-18.093485,0.003886481,-18.095625,0.0020824901,-18.093859,0.003639469,-18.095394,0.00086640526,-18.095993,0.0013013104,-18.09926,0.0041554985,-18.092762,0.0029879033,-18.096539,0.0032929692,-18.095161,0.0036208795,-18.095196,0.0076224944,-18.086597,0.00412937,-18.095089,0.0030597989,-18.096754,0.0045874575,-18.095732,0.0042289114,-18.095392,0.0004092004,-18.093323,0.005559615,-18.093163,0.0027844924,-18.09708,0.0022203512,-18.097183,0.004152488,-18.09574,0.042491734,-18.056026,0.0022024068,-18.097307,-0.0001583694,-18.093674,-0.009361427,-18.092737,0.010807534,-18.091442,0.00544554,-18.092691,0.0031508368,-18.095718,0.004463921,-18.09515,0.0063164416,-18.092152,0.0042911586,-18.095821,0.005928801,-18.0925,0.006673691,-18.091558,0.006087039,-18.092121,0.003744232,-18.096
carrot-26204,-0.3663423,0.069838166,-0.62911606,0.15536658,-0.7768022,0.1854203,-0.7698788,0.1896774,-0.8359535,0.20243303,-0.9700262,0.22359167,-1.0210805,0.2403324,-1.0984074,0.25658894,-1.1081642,0.25159615,-1.0718478,0.280897,-1.1513081,0.26439512,-1.167349,0.26595002,-1.1706045,0.27010906,-1.1744123,0.28141615,-1.1764596,0.27242857,-1.1939458,0.27764085,-1.1957006,0.28482544,-17.011154,-0.021506246,-17.045433,-0.013432135,-17.044987,-0.014960215,-17.046497,-0.014475359,-17.067417,0.0031028765,-17.044798,-0.01559587,-17.056095,-0.008550034,-17.049154,-0.013844445,-17.047592,-0.011392319,-17.054657,-0.011761668,-17.047096,-0.015656408,-17.047749,-0.012681,-17.04874,-0.010556532,-17.04575,-0.013681445,-17.055967,-0.0054789083,-17.05151,-0.01511884,-17.046747,-0.016500056,-17.050154,-0.012603232,-17.042414,-0.017237993,-17.043772,-0.01593708,-17.047968,-0.016182633,-17.044432,-0.016174681,-17.046423,-0.015455216,-17.045418,-0.014617861,-17.044636,-0.012959966,-17.051107,-0.011900952,-17.056744,-0.010182126,-17.042397,-0.016751766,-17.0433,-0.016272236,-17.043732,-0.01601553,-17.042093,-0.014896512,-17.047436,-0.01535673,-17.048347,-0.014239772,-17.046875,-0.016148882,-17.04465,-0.015833419,-17.046242,-0.015492991,-17.074888,-0.009352116,-17.0434,-0.016400507,-17.0476,-0.014941121,-17.047058,-0.014140228,-17.049347,-0.010841608,-17.049458,-0.012268325,-17.049913,-0.013319389,-17.044548,-0.017831715,-17.048561,-0.015256962,-17.045546,-0.014841785,-17.053518,-0.009508968,-17.04315,-0.016874589,-17.044981,-0.01599119,-17.046757,-0.014433195,-17.038445,-0.01970641,-17.009613,-0.016748844,-17.05605,-0.008480538,-17.050503,-0.012552904,-17.047483,-0.014110078,-17.044355,-0.0156008955,-17.04863,-0.011827295,-17.049906,-0.011233292,-17.048492,-0.013550536,-17.045534,-0.015769131,-17.044008,-0.016088424,-17.04838,-0.015255817,-17.054697,-0.0053510102,-17.049053,-0.011921962,-17.043165,-0.016049378,-17.046562,-0.014876538,-17.047966,-0.012407337,-17.048248,-0.013264391,-17.042269,-0.016520133,-17.050142,-0.011842776,-17.048477,-0.015151993,-17.049017,-0.012674885
carrot-26557,0.08535696,-0.7134966,0.058420364,-0.72423255,0.12268199,-0.73256606,0.28586295,-0.7408029,1.9891325,5.3115544,1.992552,5.324304,1.9914603,5.3228636,1.9924684,5.3362637,1.995335,5.3404994,1.9933277,5.3486633,1.998953,5.34715,1.9991109,5.348833,2.0032692,5.3600807,2.002533,5.3598957,2.001539,5.358932,2.0032027,5.364918,1.9760519,5.3388977,2.0055099,5.3760233,2.0048342,5.370501,2.0125203,5.4060264,3.9578764,16.134872,3.9579544,16.133965,3.961744,16.158096,3.9674096,16.167316,3.9661567,16.166842,3.9631088,16.164993,3.9672413,16.167149,3.961311,16.164392,3.9709451,16.17297,3.9616072,16.162783,3.977095,16.17948,3.9662948,16.180513,3.9642768,16.164055,3.9620543,16.162752,3.9663444,16.165312,3.9669302,16.167217,3.9621725,16.16528,3.9661436,16.16709,3.9643679,16.164293,3.9817321,16.16421,3.9661126,16.168167,3.9621782,16.16477,3.9629462,16.162159,3.9682972,16.164663,3.9647768,16.165176,3.9658291,16.16662,3.9667528,16.167429,4.005095,16.205248,4.0071673,16.209267,3.967588,16.168373,3.9668434,16.165651,3.966514,16.166046,3.9788604,16.1795,3.9660127,16.166752,3.9773188,16.17481,3.9676037,16.168846,3.9639008,16.167387,3.9613214,16.162273,3.9706914,16.171421,3.967475,16.168028,3.9620118,16.163115,3.9676983,16.16634,3.964977,16.165388,3.9675329,16.165882,3.9652102,16.165897,3.9609563,16.189888,3.965572,16.16554,3.9676528,16.16812,3.9650736,16.167694,3.9679744,16.16523,3.968263,16.165144,3.962684,16.163273,3.9668684,16.16827,3.961131,16.163164,3.9655066,16.165894,3.967575,16.16819,3.950882,16.162123,3.962852,16.166006,3.9615438,16.163721,3.967023,16.16837,3.9673839,16.165651,3.9674747,16.168585,3.9679427,16.16897,3.9718761,16.17248,3.9606857,16.163797,3.966615,16.168299,3.974191,16.161358,3.9622157,16.163702,3.9676118,16.168802
carrot-32462,0.88800395,-0.54027927,1.8980676,-0.2826099,1.8282589,-0.29146037,2.188141,-0.21331209,2.2435098,-0.20469354,2.2501495,-0.22076811,2.355301,-0.18958241,2.3953078,-0.172153,2.4058928,-0.1690417,2.576709,-0.14999971,2.6644993,-0.11004403,2.7674088,-0.07953949,2.911258,-0.030889506,3.1815138,0.035300538,3.250596,0.060268253,3.2871478,0.0710926,3.323982,0.08431543,3.3621416,0.08633371,3.3612254,0.08961741,3.3904552,0.09413768,3.4040117,0.09531537,3.4114823,0.09880651,3.4535186,0.10398676,3.587781,0.13296498,3.618045,0.13776514,3.6118433,0.14269742,3.6744256,0.14356263,3.740296,0.17022195,3.815886,0.18877994,3.8489585,0.19496045,3.8661177,0.20039333,3.8944173,0.20728737,3.9127846,0.21563093,3.9101818,0.2127387,3.9192498,0.24203871,3.9305255,0.22021359,3.9405775,0.2263111,3.938029,0.2252855,3.9743257,0.24825333,3.979084,0.24942973,3.9435284,0.21770814,3.987772,0.25793895,3.9924648,0.26288655,3.99301,0.2636086,3.9932816,0.26340225,3.986526,0.26914525,3.9952035,0.26529476,3.975934,0.28201786,-14.423115,6.3553963,-14.425234,6.3471265,-14.422902,6.355403,-14.424648,6.352681,-14.426309,6.353302,-14.423753,6.3550262,-14.423334,6.355382,-14.42464,6.352663,-14.423511,6.3549805,-14.423577,6.355212,-14.424937,6.3532724,-14.439086,6.326509,-14.422051,6.354157,-14.424593,6.3523574,-14.425493,6.3499665,-14.424969,6.3532805,-14.423549,6.354982,-14.4252,6.3521314,-14.424265,6.3545732,-14.422435,6.354584,-14.424111,6.354772,-14.436424,6.3459196,-14.425709,6.3526187,-14.423714,6.3544006,-14.423988,6.3503647,-14.423625,6.351277,-14.424845,6.3523808,-14.423757,6.35618,-14.4233265,6.354671,-14.423707,6.3544335,-14.424969,6.3517623,-14.42537,6.3540525,-14.423668,6.3547783,-14.423337,6.3544664,-14.423549,6.354442,-14.425389,6.354252,-14.423855,6.3546805,-14.424838,6.35134,-14.425771,6.350754,-14.42486,6.3541675,-14.428085,6.3441577
carrot-33432,0.3517263,-0.46596336,0.19406939,-0.39462018,0.2735991,-0.61541027,0.6833931,0.48524588,0.63691545,0.48341298,0.59742665,0.527341,0.57383853,0.54100436,0.57797474,0.56175935,0.08570626,1.2831649,-0.037806842,1.4610238,-0.09146672,1.5329032,-0.19319563,1.6822267,-0.3845696,1.9409517,-0.51007587,2.0909514,-0.51016474,2.0969353,-0.5050648,2.0884254,-0.5728757,2.1584265,-0.5901022,2.1670752,-0.586559,2.172517,-0.59632903,2.2027416,-0.6333764,2.2204306,-0.66718876,2.2485785,-0.6628628,2.2498827,-0.66034806,2.247709,-0.6534326,2.2389305,-0.6909273,2.2918649,-0.7167828,2.3254507,-0.70544297,2.3107295,-0.71620685,2.3210678,-0.7266455,2.3419447,-0.7497887,2.3691304,-0.75298125,2.4029965,-0.820338,2.4246697,-0.81611913,2.4273245,-0.8400554,2.4384756,-0.8401323,2.4499938,-0.8695611,2.4651482,-0.8519452,2.4444146,-0.85297483,2.4454954,-0.8538302,2.4462214,-0.8552187,2.437857,9.531374,-9.244075,9.532269,-9.2531,9.501282,-9.220914,9.553016,-9.278947,9.551987,-9.277901,9.550424,-9.276472,9.549635,-9.2757225,9.549269,-9.273463,9.5594635,-9.273682,9.552219,-9.278214,9.5240555,-9.250205,9.549133,-9.275688,9.55051,-9.276529,9.549457,-9.265727,9.549479,-9.273981,9.548461,-9.276153,9.550841,-9.277051,9.549748,-9.275217,9.549013,-9.274566,9.549243,-9.275158,9.551079,-9.276569,9.549813,-9.276801,9.564094,-9.293943,9.552756,-9.278792,9.551174,-9.274733,9.552239,-9.277058,9.549739,-9.275402,9.551799,-9.277596,9.552886,-9.279643,9.551093,-9.27716,9.549176,-9.274412,9.552503,-9.27855,9.550709,-9.278487,9.549913,-9.276163,9.549027,-9.27425,9.555721,-9.278622,9.552923,-9.279097,9.549909,-9.2761345,9.549876,-9.275951,9.5520525,-9.277621,9.550782,-9.276281,9.552995,-9.278948,9.549786,-9.275713,9.55052,-9.276014,9.551811,-9.278,9.549265,-9.274681,9.553052,-9.2786455,9.54955,-9.275279
carrot-34072,1.3731577,-1.0102831,1.2306256,-0.91636026,1.2938033,-0.9211907,1.3475951,-0.93923336,1.3761286,-0.9358285,1.4084727,-0.916672,1.4222475,-0.9052304,1.3879095,-0.8990524,8.980746,1.0026153,9.009888,1.0104569,8.999124,1.0229023,9.01401,1.0111512,9.031747,1.0176553,9.054431,1.0261729,9.045058,1.0209126,9.038046,1.017676,9.105022,1.0449512,9.129646,1.0552363,9.2664995,1.1091294,9.245416,1.0976876,9.30631,1.102853,9.37154,1.1508571,9.361772,1.1418909,9.416614,1.166878,9.439142,1.1742537,9.467642,1.1590195,9.494461,1.2010318,9.496196,1.1981528,9.4976635,1.1987469,9.489037,1.1922288,9.495359,1.1972998,9.500125,1.2103295,9.492136,1.1980201,9.489063,1.2029309,9.502115,1.2019577,9.49434,1.1969359,9.498572,1.1983672,9.504211,1.198852,9.49578,1.1990817,9.495511,1.196788,9.497535,1.2009158,9.493094,1.1980786,9.489535,1.1987777,9.500506,1.2056328,9.494259,1.1974635,9.489748,1.201436,9.527043,1.2092274,9.496593,1.1996398,9.518096,1.2294778,9.499695,1.2004882,9.498596,1.1983418,9.49891,1.1995867,9.497197,1.199272,9.496257,1.1994065,9.497728,1.2020835,9.49508,1.2041857,9.498266,1.2008902,9.496619,1.198464,9.498309,1.1991731,9.512943,1.1879933,9.499459,1.1998785,9.49836,1.1982262,9.493795,1.1989167,9.497705,1.2015278,9.486975,1.1991773,9.495988,1.2042295,9.500149,1.2018821,9.499218,1.198804,9.4965925,1.1992307,9.496582,1.1983944,9.496327,1.1984599,9.495409,1.1983918,9.494725,1.2025666,9.49864,1.2006936,9.495246,1.1983687,9.498136,1.2013841,9.493557,1.1971166,9.499826,1.2017822,9.493495,1.1975905,9.50322,1.1956818,9.49919,1.1991065,9.499436,1.1998316,9.495393,1.1962001,9.496163,1.1978168,9.497022,1.1985333,9.499016,1.1983547,9.513759,1.2160709,9.498197,1.1991994,9.493169,1.1984825
carrot-40292,0.8321404,-0.75673616,0.78420895,-0.5099541,0.55640745,-0.4318264,0.53202987,-0.27115032,-0.7088003,1.0189382,-0.8430272,1.1586801,-0.87584066,1.1899196,-0.8595056,1.1764631,-0.94005907,1.2289808,-0.93010306,1.2297655,-0.9509692,1.2259109,-0.9913234,1.2954204,-0.9669972,1.2866764,-0.9715324,1.3001003,-0.9900553,1.3117509,-0.97254014,1.3033955,-0.9703446,1.2997084,-0.97402024,1.3063424,-0.9908924,1.3202683,-0.9945491,1.3227688,-1.0349873,1.3687931,-1.0070629,1.339017,-1.0092171,1.3262156,-1.0005459,1.343128,-1.0118803,1.3369473,-1.0044903,1.3417437,-1.0049993,1.338922,13.906512,10.492666,13.910005,10.495802,13.905207,10.494806,13.904355,10.491861,13.905843,10.493103,13.910211,10.4977255,13.906354,10.493033,13.905771,10.493262,13.90356,10.496268,13.906747,10.493774,13.905844,10.493168,13.909375,10.49627,13.906152,10.493298,13.909008,10.491761,13.905412,10.494177,13.906422,10.493437,13.909183,10.495784,13.914063,10.499224,13.906384,10.493496,13.909651,10.497838,13.906533,10.494912,13.9095955,10.496256,13.906791,10.493227,13.906066,10.493353,13.90739,10.493358,13.906159,10.492588,13.90659,10.493622,13.906515,10.493222,13.910111,10.496481,13.907581,10.4968195,13.90579,10.49384,13.907083,10.492908,13.919795,10.511091,13.910769,10.497825,13.906176,10.493754,13.906758,10.493695,13.907049,10.493919,13.906395,10.493837,13.905995,10.493534,13.912814,10.5000305,13.906577,10.493478,13.906101,10.493507,13.906736,10.493622,13.907777,10.494547,13.910968,10.4970875,13.907145,10.494296,13.909456,10.495961,13.906922,10.493749,13.90757,10.494256,13.906258,10.493622,13.906045,10.494366,13.906598,10.493971,13.906593,10.493723,13.908036,10.494664,13.9066925,10.493932,13.906936,10.494045,13.9091215,10.496075,13.906377,10.493796,13.906145,10.493572,13.906666,10.493821,13.90672,10.493918,13.907342,10.494215
carrot-41161,0.28245452,-0.5713112,1.1325967,-1.2498033,1.1507205,-1.2711688,1.0584147,-1.2561734,1.1263745,-1.2695483,1.1077939,-1.275881,1.0624046,-1.2689736,5.1354656,-16.080276,5.1582212,-16.113304,5.160134,-16.115932,5.162498,-16.114853,5.1655226,-16.120186,5.16888,-16.124475,5.1683893,-16.123652,5.1678786,-16.122414,5.1705737,-16.122988,5.167296,-16.123144,5.167077,-16.121584,5.1695123,-16.125887,5.169114,-16.122051,5.1655135,-16.121014,5.1683664,-16.12341,5.1331015,-16.083834,5.1662974,-16.122602,5.166892,-16.121933,5.170238,-16.125944,5.164027,-16.120823,5.1657205,-16.122812,5.1688037,-16.12394,5.1607795,-16.117752,5.1679034,-16.121943,5.1676292,-16.122936,5.1683235,-16.122288,5.1675186,-16.121735,5.201838,-16.157413,5.1660037,-16.13154,5.1690907,-16.123913,5.1690516,-16.123814,5.167699,-16.122824,5.1635084,-16.11868,5.1664743,-16.123287,5.1671934,-16.122643,5.1682205,-16.124453,5.16795,-16.123558,5.1689467,-16.123774,5.164044,-16.119617,5.166825,-16.122673,5.1702924,-16.121714,5.1467237,-16.139238,5.1635127,-16.120333,5.1301274,-16.085178,5.1661243,-16.125193,5.170733,-16.128155,5.1698427,-16.15672,5.1618547,-16.118124,5.1712613,-16.127052,5.1676,-16.122658,5.1678753,-16.122562,5.1707263,-16.122452,5.169219,-16.12534,5.166939,-16.122398,5.169109,-16.124949,5.170212,-16.124577,5.1708035,-16.12632,5.160078,-16.117558,5.1644716,-16.120945,5.16226,-16.11507,5.1679063,-16.122704,5.1720805,-16.12654,5.167779,-16.123896,5.1655087,-16.12171,5.162665,-16.119041,5.1641707,-16.12065,5.169205,-16.124216,5.167562,-16.122307,5.16683,-16.12263,5.1712713,-16.127716,5.165164,-16.121216,5.1777825,-16.13415,5.164658,-16.121063,5.169186,-16.12568,5.168709,-16.123886,5.1629314,-16.119024,5.168121,-16.124037,5.167565,-16.122694,5.169121,-16.125824,5.1650662,-16.120953,5.1683593,-16.123114,5.1692877,-16.126543
