id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1,t98d0,t98d1,t99d0,t99d1,t100d0,t100d1,t101d0,t101d1,t102d0,t102d1,t103d0,t103d1,t104d0,t104d1,t105d0,t105d1,t106d0,t106d1,t107d0,t107d1
wind-151,16.600266,-6.200913,13.399943,1.6619937,12.265612,-0.41025612,12.280411,-0.568062,12.282239,-0.58096105,12.282759,-0.61896175,12.286373,-0.6114914,12.288002,-0.6146575,12.2887,-0.6298654,12.297197,-0.6836457,12.289647,-0.6833771,12.272638,-0.6866751,12.282003,-0.73881596,12.290311,-0.74532753,12.290402,-0.7723696,12.286412,-0.81156415,12.2904825,-0.8682986,12.292024,-0.92789304,12.292444,-0.97995186,12.284164,-1.0727123,12.2677145,-1.1937149,12.283752,-1.3415172,12.284115,-1.4923445,12.2840805,-1.6850128,12.276173,-1.7957748,12.275467,-1.8465052,12.271337,-1.9140619,12.239421,-2.0876675,12.192146,-2.3319647,12.156876,-2.4897287,12.158586,-2.5158594,12.152437,-2.551336,12.147833,-2.5722167,12.147826,-2.5820699,12.14525,-2.5904386,12.149151,-2.6008146,12.136406,-2.6208427,12.126289,-2.6460896,12.123242,-2.6679099,12.111235,-2.707908,12.095455,-2.6996307,12.084928,-2.757357,12.045424,-2.8324723,12.003677,-2.9019406,11.98912,-2.9359968,11.94699,-2.97999,11.957627,-3.0022173,11.956796,-2.9992104,11.953898,-3.0253158,11.94063,-3.0211155,11.93709,-3.024203,11.934716,-3.022644,11.932742,-3.0207086,11.92885,-3.0222373,11.933049,-3.0200691,11.941249,-3.012881,11.948838,-3.009905,11.940581,-2.9968505,11.950059,-2.9683683,11.967588,-2.9232838,11.965229,-2.924957,11.977566,-2.8925915,11.987832,-2.8772476,11.991709,-2.8600297,12.010173,-2.817317,12.018814,-2.7931976,12.036425,-2.7502418,12.045621,-2.7486327,12.04564,-2.7282486,12.0575485,-2.700421,12.071393,-2.6360981,12.093856,-2.6218603,12.115672,-2.5753675,12.158967,-2.5041893,12.151613,-2.4974737,12.178535,-2.4240994,12.1855955,-2.4112763,12.190408,-2.3948176,12.207227,-2.333467,12.211017,-2.3216944,12.209951,-2.3172998,12.211884,-2.3140266,12.229157,-2.2543228,12.224545,-2.2252243,12.302097,-2.1401272,12.242218,-2.1538026,12.246548,-2.1400328,12.248962,-2.11918,12.262398,-2.0716555,12.256667,-2.081006,12.259305,-2.0797756,12.26282,-2.0436602,12.265346,-2.028716,12.269895,-1.9794546,12.272841,-1.9416957,12.275321,-1.9179362,12.274128,-1.9175267,12.233736,-1.9789124,12.277924,-1.8994777,12.276255,-1.8985847,12.276208,-1.8566895,12.276001,-1.902049,12.277107,-1.8806988,12.271503,-1.9059926,12.269081,-1.9319726,12.237176,-2.1492665,15.97596,-3.186253,16.60893,-7.645467
wind-227,14.352254,-1.4157002,7.5371714,4.0498314,2.9885812,3.0252798,2.9232776,2.997849,2.9531841,3.0101197,3.0003629,3.035027,2.9836175,3.0310214,2.9862936,3.0326827,2.982029,3.02882,2.9683235,3.0189946,2.8561149,2.9771767,2.6130738,2.9278862,2.4323473,2.922276,2.3397217,2.9383812,2.331294,2.9290833,2.3008134,2.9414823,2.2912264,2.943857,2.2939572,2.944307,2.2362926,2.956089,2.198857,2.967104,2.1594577,2.976825,2.1270177,2.986414,2.194448,2.9818873,2.242595,2.9601173,2.277091,2.9470994,2.2669816,2.9498534,2.249641,2.9539816,2.2000387,2.9783514,1.9318923,3.0552082,1.8574735,3.0615308,1.8384653,3.0579193,1.8182386,3.0371647,1.8362839,3.061548,1.847771,3.0528035,1.8782958,3.0645714,1.8784415,3.0622404,1.8765136,3.0632079,1.8677702,3.0586748,1.8518395,3.05871,1.8490443,3.0560153,1.8322548,3.051173,1.8302386,3.0417356,1.8269382,3.0307767,1.8132199,3.0213747,1.7951367,2.999821,1.7657462,2.968282,1.7945886,2.9887414,1.7993534,2.996025,1.7940491,2.9819422,1.8090967,3.0056129,1.8425316,3.0377154,1.8797823,3.0551002,1.8998042,3.0613263,1.9213642,3.060106,1.9257481,3.0610569,1.935573,3.0568984,1.9262776,3.0610774,1.9355944,3.0558805,1.923827,3.0686316,1.9106869,3.0549073,1.8847741,3.0716186,1.8717159,3.0774329,1.8678116,3.090271,1.8808645,3.1010442,1.8834062,3.1060183,1.8846323,3.123323,1.8832351,3.0988157,1.8828979,3.1033797,1.8836908,3.093726,1.8824898,3.0825653,1.8673075,3.067527,1.8450527,3.0763507,1.8770528,3.0538552,1.8760623,3.0442886,1.9048039,3.050166,1.9098042,3.0477068,1.9105244,3.0553894,1.9127984,3.051968,1.8868617,3.0595868,1.8419884,3.0354888,1.7743926,2.9836788,1.73781,2.9747984,1.7051753,2.924909,1.7262405,2.9477062,1.7161806,2.939275,1.7222127,2.9411118,1.7212156,2.941637,1.7254723,2.949834,1.723303,2.94921,1.719099,2.946467,1.7247032,2.9581478,1.728716,2.9533782,1.730417,2.9538405,1.7536029,2.9724748,1.8070943,3.0048552,1.7825453,2.9830317,1.9063812,3.0287306,1.9419352,3.0374448,1.9545631,3.0347672,1.989256,3.0238936,2.0080118,3.020462,2.0603375,2.9994519,2.0747042,2.9954689,2.17141,2.9697106,2.260474,2.9376419,2.636543,2.817265,7.5019207,3.81534,15.212361,-1.2739872
wind-228,8.83399,3.0452251,2.0890882,2.3205545,1.7173465,2.9317994,-0.98934346,-8.759754,-1.1112095,-8.623441,-1.115327,-8.600128,-1.1189077,-8.592196,-1.0767964,-8.553484,-1.1001636,-8.607559,-1.0883288,-8.642977,-1.0371165,-8.713378,-1.0051386,-8.750651,-1.0009441,-8.752857,-1.0063614,-8.75341,-1.0065334,-8.7458725,-1.0329919,-8.722092,-1.0441442,-8.720993,-1.0773741,-8.698293,-1.0821618,-8.647931,-1.0711675,-8.588811,-1.0461354,-8.527143,-1.0078982,-8.504051,-0.9570493,-8.458391,-0.9305304,-8.437885,-0.9258508,-8.435225,-0.9222989,-8.436155,-0.9160808,-8.423057,-0.91144735,-8.404049,-0.9318657,-8.438994,-0.9480249,-8.436629,-0.9355024,-8.450306,-0.9575027,-8.460733,-1.0022104,-8.507045,-1.0196093,-8.63805,-1.0953209,-8.648758,-1.1205759,-8.678148,-1.0938407,-8.646193,-1.1187172,-8.620926,-1.1148951,-8.609478,-1.1649605,-8.63469,-1.1281624,-8.595074,-1.119941,-8.598738,-1.1185049,-8.601339,-1.1208875,-8.598849,-1.12444,-8.596818,-1.1240941,-8.599899,-1.128297,-8.594247,-1.1291527,-8.582221,-1.1403728,-8.559458,-1.14759,-8.558568,-1.1505667,-8.5587,-1.151447,-8.55865,-1.1893358,-8.518658,-1.1417655,-8.563687,-1.1346264,-8.565211,-1.1298566,-8.578145,-1.1375319,-8.590096,-1.0802379,-8.661772,-1.0542986,-8.697494,-1.0699134,-8.690957,-1.0373756,-8.70785,-1.0506114,-8.655658,-1.0185143,-8.565464,-0.8919065,-8.424326,-0.68347454,-8.308141,-0.51207715,-8.223954,-0.45158902,-8.1939535,-0.4174559,-8.191167,-0.4338524,-8.209582,-0.50127745,-8.218389,-0.6329067,-8.283745,-0.8349607,-8.407142,-0.95614713,-8.525899,-0.9864695,-8.677573,-0.9380903,-8.803579,-0.8696718,-8.8925295,-0.88041085,-8.87582,-0.877434,-8.877072,-0.878946,-8.8771305,-0.8722736,-8.870314,-0.84271634,-8.899804,-0.90292287,-8.860596,-0.9707473,-8.791411,-1.0034633,-8.758248,-1.0190359,-8.746891,-1.0246364,-8.741342,-1.0197098,-8.746226,-1.0223275,-8.745478,-1.0154316,-8.750043,-1.0152848,-8.751094,-1.0233165,-8.74359,-1.0111126,-8.749924,-1.0257453,-8.736554,-1.0567415,-8.703188,-1.0760202,-8.677535,-1.1052443,-8.635811,-1.1226857,-8.609074,-1.1244426,-8.607734,-1.1252725,-8.603097,-1.1221414,-8.611449,-1.1075633,-8.690535,-1.0688546,-8.674873,-0.9494507,-8.788697,-0.98140484,-8.766646,-0.974706,-8.773511,1.7227308,2.9231687,2.11564,2.262969,8.8395815,3.0521824
wind-245,17.212027,-7.573712,19.280188,3.91502,19.146847,4.4459176,19.03726,4.7945776,18.910074,5.477242,18.869514,5.5394554,18.905823,5.4927387,18.905663,5.493266,18.90678,5.4961596,18.908958,5.49902,18.91238,5.501923,18.911867,5.5033064,18.914717,5.4964714,18.92515,5.4862247,18.925703,5.4849706,18.925396,5.485689,18.93172,5.478902,18.971651,5.4288454,18.93189,5.4730234,18.919113,5.4901795,18.915241,5.493219,18.911839,5.4989333,18.911654,5.4987206,18.915394,5.497248,18.912092,5.501179,18.911516,5.5052376,18.912113,5.501996,18.905432,5.5051622,18.90381,5.506225,18.899397,5.512162,18.890606,5.523478,18.90459,5.5145497,18.907661,5.5138636,18.91728,5.5095754,18.933783,5.5239644,18.920877,5.5030756,18.928831,5.4935303,18.92938,5.4893365,18.937384,5.478953,18.941517,5.4663997,18.941164,5.4672837,18.944956,5.461149,18.949903,5.449344,18.960514,5.4254055,18.968586,5.40469,18.97874,5.3761444,18.988413,5.3608756,19.029102,5.3085165,18.99579,5.3373065,19.024643,5.2548947,19.050257,5.1744447,19.061905,5.1441197,19.062649,5.137163,19.071321,5.0877776,19.077868,5.080406,19.074093,5.065885,19.076113,5.0394683,19.077826,5.0370903,19.078259,5.018395,19.079283,5.021372,19.080301,5.0230784,19.08177,4.983509,19.086704,4.965305,19.086039,4.9313974,19.120674,4.868375,19.086727,4.831262,19.095118,4.732766,19.101017,4.6850224,19.101574,4.6622334,19.103653,4.6513777,19.099672,4.666303,19.093294,4.6954403,19.084166,4.7203813,19.08478,4.727837,19.0846,4.7329836,19.088398,4.709374,19.096355,4.679993,19.081034,4.696788,19.103863,4.655416,19.105707,4.645092,19.107904,4.640245,19.107004,4.6420646,19.107773,4.6388617,19.112825,4.622616,19.11533,4.6084,19.115896,4.6013002,19.119083,4.5882053,19.120275,4.581288,19.124586,4.560324,19.12481,4.563309,19.125658,4.5552087,19.125107,4.5508037,19.127058,4.540704,19.127773,4.5361958,19.126703,4.535604,19.128565,4.532378,19.128222,4.5299163,19.126612,4.538823,19.128191,4.533801,19.126764,4.54465,19.12724,4.541914,19.129608,4.530848,19.130856,4.5276465,19.137732,4.4915023,19.14695,4.446256,19.206097,4.1700263,19.467272,3.6799967,17.420729,-7.689853
wind-246,17.392279,-7.6656513,19.266233,3.9035938,19.13317,4.5000963,21.115562,-9.695865,21.09301,-9.658644,21.086266,-9.65205,21.086304,-9.65246,21.092394,-9.662469,21.10604,-9.67616,21.092205,-9.658006,21.095572,-9.665505,21.08563,-9.643662,21.071955,-9.627942,21.055212,-9.60621,21.032066,-9.57135,21.009926,-9.552328,21.011602,-9.547322,20.996775,-9.534807,20.999329,-9.533065,20.978928,-9.510475,20.991978,-9.532559,20.99328,-9.54098,20.991335,-9.53691,20.982965,-9.538203,20.982784,-9.528259,20.977839,-9.533937,20.942436,-9.477487,20.97574,-9.518165,20.921322,-9.462805,20.975683,-9.520045,20.935581,-9.479266,20.973541,-9.532038,20.975725,-9.546474,20.998503,-9.576589,20.958986,-9.555607,20.939196,-9.53407,20.94827,-9.554518,20.956766,-9.565053,20.937454,-9.540595,20.967155,-9.575963,20.959337,-9.562553,20.97151,-9.577233,20.976639,-9.589356,20.962543,-9.579131,20.965654,-9.593518,20.96367,-9.588496,20.921099,-9.641934,20.976732,-9.580644,20.976746,-9.573871,20.988113,-9.573989,20.992336,-9.572776,21.001926,-9.592549,20.997015,-9.590692,21.003725,-9.614484,21.004374,-9.625865,21.022757,-9.645103,21.068121,-9.70527,21.042349,-9.690842,21.11587,-9.7732115,21.129131,-9.795225,21.1396,-9.799638,21.148695,-9.805461,21.162464,-9.819243,21.167933,-9.821832,21.17762,-9.832498,21.185457,-9.836891,21.192198,-9.842207,21.186806,-9.834972,21.228298,-9.88853,21.188663,-9.83514,21.1919,-9.842901,21.189419,-9.840371,21.185303,-9.834916,21.189726,-9.838175,21.190617,-9.842171,21.184458,-9.834344,21.191242,-9.84324,21.18989,-9.842376,21.185415,-9.837576,21.19831,-9.856387,21.189655,-9.841575,21.197145,-9.847074,21.194191,-9.843554,21.194801,-9.843051,21.191479,-9.837455,21.18559,-9.828301,21.17991,-9.813796,21.195412,-9.838265,21.169006,-9.816902,21.189402,-9.839685,21.185497,-9.836726,21.156193,-9.806521,21.14878,-9.800108,21.134672,-9.783153,21.143427,-9.797318,21.140047,-9.792677,21.134851,-9.786875,21.15259,-9.805617,21.151632,-9.804576,21.154533,-9.8099,21.18637,-9.843987,21.15377,-9.806207,21.144894,-9.792407,21.186905,-9.83509,21.18195,-9.820994,19.135227,4.4952693,19.250132,3.9553502,17.399172,-7.667202
wind-247,16.87756,-8.247073,17.444534,-7.714201,19.590034,3.466281,19.539396,3.5835757,19.557646,3.6371686,19.52775,3.600291,19.529408,3.5963614,19.570515,3.6087377,19.560284,3.5501502,19.577354,3.4897296,19.591633,3.4655125,19.580399,3.4621153,19.584026,3.4518783,19.584988,3.4756982,19.58879,3.4750383,19.586506,3.503246,19.584934,3.5164866,19.578625,3.5362203,19.563322,3.5456407,19.561874,3.5560446,19.57254,3.55021,19.608902,3.5857615,19.56785,3.5492706,19.575947,3.5408957,19.593468,3.519384,19.577911,3.5357015,19.578936,3.5352077,19.58072,3.5273645,19.580505,3.5234964,19.582249,3.5233552,19.568739,3.5462086,19.544107,3.5806744,19.520302,3.6108637,19.513926,3.6288576,19.54782,3.6372848,19.519072,3.6252885,19.504816,3.6444764,19.51124,3.6338496,19.492903,3.6535616,19.500778,3.6413944,19.498085,3.637383,19.510033,3.6113331,19.50709,3.615237,19.513422,3.5993748,19.512436,3.5987191,19.510798,3.5960648,19.503923,3.563288,19.496614,3.5919068,19.467941,3.6384823,19.467228,3.6401305,19.426197,3.6827843,19.386951,3.7266607,19.357956,3.7499807,19.317558,3.7936783,19.325924,3.7772074,19.285103,3.8116083,19.28707,3.7794783,19.274137,3.8426971,19.262043,3.860346,19.24865,3.887629,19.234982,3.896248,19.223871,3.9020393,19.224932,3.912926,19.212563,3.9271767,19.215994,3.9284759,19.211855,3.9387913,19.203993,3.9374895,19.21512,3.9240606,19.222252,3.9217765,19.223343,3.9210217,19.227432,3.9207232,19.226944,3.9225101,19.195702,3.9558737,19.239199,3.9065363,19.24061,3.9113986,19.243872,3.905108,19.250689,3.888846,19.253748,3.870449,19.25288,3.853833,19.254778,3.8449895,19.204811,3.8809502,19.257042,3.828048,19.25216,3.8014488,19.263884,3.7721152,19.265839,3.7546427,19.273981,3.7126596,19.27793,3.6607802,19.298618,3.5128562,19.300196,3.4229422,19.34163,3.399809,19.31246,3.357347,19.344215,3.3710372,19.343239,3.3674638,19.352938,3.3605573,19.350306,3.3595335,19.359285,3.3576937,19.360199,3.3552935,19.361765,3.3562298,19.373547,3.3589153,19.368296,3.3584325,19.3711,3.3592339,19.36971,3.3588998,19.380274,3.363311,19.38065,3.3658414,19.403105,3.380802,19.429558,3.3846974,17.470152,-7.7121024,16.875118,-8.2816105
wind-328,16.55076,-2.635872,4.4741077,5.575803,8.873099,2.9953701,7.1846404,2.6593254,7.221118,2.7627635,7.208698,2.7480426,7.193107,2.7299504,7.205713,2.7460794,7.1965027,2.7366922,7.1693687,2.7066665,7.1324425,2.6725485,7.111072,2.6561053,7.0934463,2.6317244,7.054787,2.5921776,7.0222807,2.550373,6.984125,2.488397,6.98034,2.4563212,6.9370413,2.4079792,6.935095,2.3778355,6.933226,2.3409834,6.9159117,2.268555,6.9315453,2.2694702,6.918055,2.2298403,6.9476733,2.2653613,6.9009895,2.2445788,6.9574647,2.2852602,6.9502897,2.28308,6.9367757,2.2988925,6.918248,2.3173535,6.9220667,2.2999697,6.913384,2.3103774,6.9147267,2.3250773,6.908545,2.3384745,6.914485,2.3498878,6.9092174,2.380878,6.907008,2.3765225,6.896018,2.3762105,6.896175,2.388855,6.9059815,2.3858118,6.8948936,2.3565075,6.8993506,2.3573272,6.892173,2.3590684,6.896199,2.3596206,6.897517,2.3497636,6.8991237,2.346217,6.9237547,2.3807693,6.946053,2.3744967,6.971993,2.3943353,7.0259233,2.449767,7.0492435,2.45748,7.1128693,2.516525,7.0896544,2.4952338,7.108981,2.519471,7.126293,2.5282245,7.157434,2.5951712,7.17322,2.6094568,7.1687036,2.626489,7.173329,2.6326644,7.184876,2.647661,7.1869273,2.655578,7.196313,2.683798,7.212785,2.7139907,7.240818,2.7422261,7.253285,2.764536,7.2608924,2.7707736,7.320597,2.8268788,7.309478,2.8591597,7.365003,2.8832958,7.388657,2.9256904,7.4583993,2.9580777,7.442536,2.9671156,7.47162,2.9762223,7.5238204,2.9988036,7.5311437,3.0029564,7.573196,3.015159,7.573307,2.9986284,7.6497903,3.0191708,7.648407,3.028604,7.6722355,3.0265987,7.719202,3.0383291,7.776888,3.049731,7.8218946,3.0480638,7.913353,3.0606124,8.076167,3.0527537,8.400015,3.0191753,8.638648,3.0347989,8.757919,3.0197477,8.760641,3.0514202,8.786024,3.0405974,8.789408,3.0390556,8.842446,3.0061562,8.81749,3.0309174,8.777528,3.0465484,8.783942,3.062919,8.749784,3.0696535,8.752123,3.0725203,8.779702,3.0662198,8.747459,3.0812936,8.7457075,3.0962214,8.750916,3.0985858,8.749685,3.0995967,8.740111,3.112648,8.7451515,3.1025257,8.739589,3.1018,8.733389,3.1074238,8.7127495,3.1255002,15.376897,-1.3076314,16.735027,-6.232943
wind-430,12.2536545,2.371087,7.7718506,1.9834597,1.8794171,-10.0989,1.8091314,-10.036687,-0.66261536,-6.676147,-0.70179623,-6.6972895,-0.7132295,-6.722724,-0.7033987,-6.6836195,-0.6973101,-6.701737,-0.68500286,-6.7183647,-0.68627405,-6.728597,-0.69462574,-6.758946,-0.66025424,-6.770274,-0.6990786,-6.791406,-0.6797927,-6.7656713,-0.6856794,-6.7859683,-0.6587416,-6.7821813,-0.6566443,-6.7898626,-0.64379406,-6.7984877,-0.62931305,-6.809312,-0.63090485,-6.804638,-0.6251358,-6.8113804,-0.6310069,-6.819529,-0.62529266,-6.81106,-0.61888105,-6.8130517,-0.6075832,-6.8149223,-0.62203157,-6.8091087,-0.6211626,-6.808279,-0.6171003,-6.8155723,-0.56814766,-6.8529854,-0.6134218,-6.806741,-0.55330795,-6.768912,-0.5960506,-6.790924,-0.586501,-6.788491,-0.5801587,-6.762972,-0.5968984,-6.809048,-0.54195243,-6.766847,-0.52179134,-6.7510877,-0.5055256,-6.7386136,-0.45134398,-6.6741176,-0.48211423,-6.728559,-0.48338354,-6.711658,-0.47878337,-6.7066584,-0.47910026,-6.709201,-0.47767374,-6.7060614,-0.5030235,-6.726619,-0.47369424,-6.703075,-0.4567053,-6.684042,-0.46693125,-6.6929073,-0.4309364,-6.644957,-0.47629207,-6.673094,-0.46971703,-6.558886,-0.47120872,-6.5155845,-0.46599224,-6.503822,-0.47156277,-6.5070357,-0.46585923,-6.497036,-0.46829087,-6.4962745,-0.47315148,-6.493824,-0.46647245,-6.4947987,-0.4722866,-6.508303,-0.4698433,-6.4962597,-0.4736304,-6.497455,-0.46995017,-6.5000544,-0.46668515,-6.50103,-0.48482758,-6.507464,-0.49894166,-6.5140057,-0.518602,-6.523105,-0.51712775,-6.5233684,-0.5459906,-6.546019,-0.5707478,-6.558234,-0.58442503,-6.578122,-0.63566494,-6.5882998,-0.7229389,-6.6239815,-0.7357127,-6.621716,-0.7330582,-6.633762,-0.74533373,-6.621851,-0.79198164,-6.593759,-0.76380706,-6.618315,-0.8020358,-6.5952334,-0.8085573,-6.580132,-0.82081676,-6.5781045,-0.8207957,-6.575743,-0.829722,-6.577303,-0.8299806,-6.5756373,-0.82476497,-6.576725,-0.8793348,-6.5605073,-0.8378966,-6.5703554,-0.8106729,-6.5923867,-0.79455155,-6.604384,-0.7761056,-6.590623,-0.80093145,-6.6233354,-0.8016739,-6.6249485,-0.81668156,-6.6330667,-0.80624497,-6.6307616,-0.80289173,-6.6335206,-0.80957586,-6.637026,-0.80944943,-6.6271267,-0.7818805,-6.648175,-0.7711182,-6.663432,-0.7736828,-6.6622877,-0.76503384,-6.671899,-0.76586825,-6.674634,-0.7405608,-6.677068,-0.6928859,-6.7263975,1.7728918,-9.998395,1.8879442,-10.112726,7.7094507,2.0127861,12.200692,2.377572
wind-431,9.545414,2.9724653,2.2414737,-0.07891014,1.8081162,-10.025682,5.4039793,6.24498,5.4258013,6.2600007,5.4354525,6.265665,5.43457,6.266177,5.4382625,6.2679214,5.447755,6.269311,5.438145,6.266408,5.4358187,6.2660074,5.4286323,6.2611003,5.424363,6.2573566,5.4189396,6.255335,5.4156833,6.247013,5.407672,6.2433825,5.398952,6.231783,5.399865,6.244725,5.3901715,6.235567,5.3854384,6.229351,5.3749146,6.2244945,5.36476,6.2140393,5.3574486,6.2087564,5.3557386,6.2091146,5.350525,6.205538,5.3616867,6.215347,5.3404255,6.1967783,5.3383727,6.1945963,5.3400493,6.1958985,5.2993712,6.1533914,5.330039,6.1830583,5.3281417,6.169401,5.323796,6.173588,5.323285,6.1737046,5.3201017,6.1676764,5.3144794,6.158144,5.3063555,6.1458006,-0.6711739,-6.684339,-0.6830019,-6.670759,-0.62498415,-6.7323527,-0.5935677,-6.7609296,-0.5568767,-6.819146,-0.5280203,-6.8487935,-0.48914054,-6.9011464,-0.4790194,-6.9208145,-0.45555967,-6.9854574,1.7668128,-9.96415,1.8177255,-10.025401,1.7912332,-9.996002,1.8314587,-10.045471,1.8361053,-10.045332,1.8218557,-10.043854,1.8254133,-10.047113,1.8244942,-10.052102,1.8237485,-10.05298,1.822884,-10.058001,1.8149801,-10.045676,1.7992498,-10.035109,1.8114012,-10.043887,1.8063437,-10.043782,1.8313241,-10.065054,1.8430363,-10.079025,1.8656702,-10.100869,1.9070445,-10.149628,1.9412776,-10.187224,1.972836,-10.225055,2.0116634,-10.267324,1.9966049,-10.250306,1.9960989,-10.251915,1.9989736,-10.254725,1.9754344,-10.255058,1.9999607,-10.256208,2.0039752,-10.258845,2.0009787,-10.257138,2.0020542,-10.257002,2.001707,-10.255255,1.9914367,-10.244798,1.9956878,-10.247928,2.0107436,-10.2631,1.9697429,-10.218119,1.9527686,-10.200489,1.9154284,-10.162084,1.907152,-10.152745,1.898025,-10.139929,1.8923991,-10.12988,1.8847557,-10.117616,1.8773487,-10.109978,1.8715081,-10.102303,1.8616439,-10.091564,1.8618733,-10.090924,1.8589089,-10.090936,1.8531249,-10.082288,1.8515787,-10.083012,1.845894,-10.078618,1.8477674,-10.079758,1.8440431,-10.074483,1.8033537,-10.037314,1.8411303,-10.063794,1.8358729,-10.063795,1.8413546,-10.066751,1.8531282,-10.085213,1.8453792,-10.078086,1.8501611,-10.082923,1.8586452,-10.08569,1.8729542,-10.092543,2.2575097,-0.14085211,7.75163,2.1251519,12.368544,2.320486
wind-460,13.675172,2.172388,13.648006,4.9300737,-4.0504065,-7.5475974,-4.210062,-7.991587,-4.3089824,-8.458202,-4.3209267,-8.466983,-4.3210106,-8.474765,-4.322407,-8.472391,-4.321317,-8.471621,-4.3275466,-8.476887,-4.317082,-8.470422,-4.318683,-8.461595,-4.3504753,-8.497375,-4.311558,-8.4526825,-4.2911954,-8.4209795,-4.2731323,-8.377044,-4.23013,-8.320665,-4.259621,-8.354305,-4.2706065,-8.394742,-4.269743,-8.368299,-4.2682414,-8.3704,-4.2687154,-8.375961,-4.266902,-8.3723755,-4.2750278,-8.383577,-4.277517,-8.385527,-4.2861395,-8.403974,-4.2943444,-8.417734,-4.2947354,-8.426668,-4.3012924,-8.436643,-4.3030496,-8.443463,-4.30878,-8.451338,-4.306895,-8.451131,-4.306705,-8.45877,-4.3060336,-8.465373,-4.3080096,-8.465175,-4.307585,-8.469514,-4.3075457,-8.472666,-4.3091826,-8.491656,-4.3052325,-8.470997,-4.303358,-8.467065,-4.297432,-8.448168,-4.290933,-8.431996,-4.286575,-8.413778,-4.277936,-8.385277,-4.2637243,-8.324879,-4.2510395,-8.263605,-4.2303243,-8.196005,-4.215501,-8.024436,-4.1999497,-7.951534,-4.189537,-7.9139066,-4.1749287,-7.8393188,-4.1360173,-7.757753,-4.108096,-7.6900544,-4.091511,-7.6422973,-4.083271,-7.612972,-4.074454,-7.5952845,-4.0683546,-7.5806875,-4.066338,-7.5731378,-4.0629616,-7.5708556,-4.0600524,-7.5727553,-4.0508103,-7.5547905,-4.0486917,-7.5444202,-4.0317254,-7.512321,-4.0184426,-7.4888964,-4.0163097,-7.4851527,-4.0149693,-7.4840264,-4.013087,-7.4797153,-4.001703,-7.454773,-4.007502,-7.471125,-4.0074205,-7.4708943,-4.0083194,-7.4727936,-4.006482,-7.469245,-4.008846,-7.473534,-4.0120444,-7.475077,-4.015559,-7.4853067,-4.017501,-7.488431,-4.025386,-7.502692,-4.039366,-7.526682,-4.0531735,-7.5548677,-4.0674095,-7.5845222,-4.080172,-7.611861,-4.0984697,-7.649402,-4.1115155,-7.688374,-4.11986,-7.7118874,-4.1388535,-7.755227,-4.156509,-7.796185,-4.164261,-7.811232,-4.1693487,-7.8278103,-4.1876435,-7.8789883,-4.20303,-7.9258437,-4.2010684,-7.922627,-4.2045946,-7.9306283,-4.2047596,-7.933988,-4.2047353,-7.9309535,-4.2048516,-7.930339,-4.2435145,-7.967948,-4.2050295,-7.9223304,-4.195115,-7.909602,-4.1880965,-7.8939404,-4.162992,-7.8621926,-4.186932,-7.876912,-4.186621,-7.8819923,-4.1811247,-7.86566,-4.175165,-7.8537936,-4.0652566,-7.5772715,-3.9920063,-7.4456716,13.783683,4.74036,13.68679,2.0832644
